,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
18,0.15591746041563742,0.08324547272627707,0.08343016546760282,0.02428573297905407,0.12131564716267405,0.059384826270673,0.10383101204000329,0.08591233611805099,0.07385735527228504,0.20881999154774225
