,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
22,0.16099118552087255,0.08885064708567295,0.04462828792223695,0.12845319525085108,0.08336568335166378,0.11033742607366849,5.206985168108639e-07,0.1348601806456113,0.0755601265137771,0.1729527469371291
