,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
26,0.19829128241496208,0.0003678253642227075,0.014987761456743688,0.20239338764086753,0.12215628889530847,0.05865392655450612,1.5966108539592425e-07,0.05285895304280146,0.1532938535938223,0.19699656137568028
