,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
26,0.04577299937958066,0.08283287976292728,0.030093950065550486,0.21019628699616758,0.13661605725760317,0.09347645224868588,0.012614850068045858,0.042661370402033764,0.1554900916220269,0.19024506219737852
