,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
26,0.18402684085178014,0.056007776951594944,0.08979451026731745,0.15891677463121615,0.13046925923924468,0.08158827636474514,0.0793420873011071,0.005465155173677097,0.011883299708733499,0.2025060195105838
