,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
25,0.11522774695862846,0.015913209634804585,0.1434379873315726,0.19573025252656384,0.15276929866485406,0.12495379432787619,0.006209999167961832,1.6135604910776861e-09,0.05739316250229299,0.18836454727188487
