,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
28,0.1473294914734549,0.07162300576596327,0.0800549666138688,0.18335813157663663,0.12253370866122507,0.08803054477504693,1.0147810120093018e-05,1.1753601278017838e-05,0.1433568540884254,0.163691395633981
