,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
25,0.11132050257498088,1.4530414967284562e-07,0.09074787614186687,0.2694832103988717,0.176304251977631,0.06930042848028703,0.0006716952355556516,0.009356528884284992,2.644630969438098e-06,0.2728127163714028
