,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
20,0.19399144836279753,0.029907238312353427,0.01708982556024105,0.16341712352037896,0.16529019522672111,2.944677744514827e-05,3.6765253608647935e-08,0.015727102248537753,0.00390845580934256,0.41063912741692876
