,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
16,0.1341473416079673,0.01980852136192425,0.0942127002190533,0.09957691787271224,0.119716827297226,0.08445672720278746,0.09554291756351375,0.08744737131896071,0.11199386022422282,0.15309681533163225
