Mixture,Fibroblast,tumor,B cell,myocyte,other,Macrophage,Endothelial,T cell,Dendritic,Mast,P-value,Correlation,RMSE
6,0.588612689446143,0,0.00195832848533244,0,0.111251386391963,0,0.296306977813527,0.00187061786303378,0,0,0,0.755720093290031,0.718204844790696
16,0.28013975236644,0.0302721236077477,0,0,0.254962797089982,0,0.0136676747798924,0.411832081975823,0.00912557018011442,0,0,0.766564945000505,0.736806513056535
17,0,0.436688840520445,0,0,0.334733049971673,0,0.0105815530347737,0.217996556473108,0,0,0,0.67290287987284,0.739700063298202
18,0.134102398279835,0,0.0320792151026749,0,0.260903676331644,0,0.0842688172324318,0.488645893053414,0,0,0,0.808905968049851,0.698935217439504
20,0,0.681089948737593,0,0,0.314401371811023,0,0,0.00450867945138408,0,0,0,0.614420964159684,0.825566277443624
22,0.371869302047117,0.304189663144668,0.000231178610193371,0.000858377970258424,0.204586785240919,0.0241033827569843,0.0535919996112711,0.0112191966155965,0.0131399753576466,0.0162101386453445,0,0.71253404144771,0.728647069833662
25,0.402340952616588,0.00678107361675018,0,0,0.189801970654617,0,0.00390829413087142,0.395012681680431,0,0.00215502730074185,0,0.756953856443186,0.746934746047917
26,0.433480327036918,0.136737317545324,0.00468495037520522,0,0.363064717562289,0.0140234590298891,0.0245791611081139,0.0234300673422603,0,0,0,0.710969506681525,0.74312847435971
28,0.564771016329836,0.159455715624246,0.0658088285950093,0,0.149986780508465,0,0.0519025263057105,0.00807513263673326,0,0,0,0.771535111517374,0.717431367585866
