Mixture,Fibroblast,tumor,B cell,myocyte,other,Macrophage,Endothelial,T cell,Dendritic,Mast,P-value,Correlation,RMSE
6,0.283517600085747,0.203362906571523,0.0487165315091915,0,0.315893503333056,0.0313604874736095,0.0627840379967312,0,0.0543649330301425,0,0,0.696240458768142,0.728232371909734
16,0,0,0,0,0.0227329121112131,0,0,0.952587558767036,0.0246795291217508,0,0,0.845242515000374,0.571948972887903
17,0.0477705445327097,0.315110528614719,0,0,0.434992795985905,0,0,0.171143791102384,0.0309823397642826,0,0,0.690798373737424,0.722562946398409
18,0.0109088436973811,0.0567055167436773,0.00127134548295764,0,0.573972286383773,0,0,0.3067290727166,0.0504129349756106,0,0,0.76513317201343,0.680629536152668
20,0,0.356686669247954,0,0,0.607774945383352,0,0,0,0.0355383853686932,0,0,0.665520295498462,0.772078850277774
22,0.296262570617748,0.201602802712348,0,0,0.418530216977768,0.0114587866154638,0,0.0096688470288069,0.0398835864301152,0.0225931896177507,0,0.732024123969708,0.690628504108432
25,0.443170081282976,0.173882659146104,0.0117483075754143,0,0.303427300085489,0,0,0,0.067771651910017,0,0,0.764250044500752,0.676376556804371
26,0.196713789970067,0.18040297982364,0,0,0.527633799539166,0,0,0,0.0952494306671269,0,0,0.656685027389689,0.753454443922728
28,0.724569241006079,0.0886648111437078,0.0123674306639873,0,0.12456272197016,0,0.0015955084974044,0.000528160043186789,0.0477121266754749,0,0,0.823291091931105,0.641720646996517
