"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"TCGA-CR-7379-01A",0.000424323439436981,1.85163249708858e-07,0.044204319798014,0.184227559850988,0.017217681884462,0.000209798372587119,0.00105580933966652,5.04036444957218e-07,0.00801821976680547,0.744641598348345
"TCGA-CV-A45Z-01A",1.89752173660369e-05,0.000446766322090542,0.0572794736565513,0.0487191010005545,0.0216405084625845,6.5888172459459e-07,1.49594778359288e-05,0.0311533287832413,0.0325390704434293,0.808187157754622
"TCGA-CN-4742-01A",0.000889319061928783,1.86853553499403e-07,0.0329322406747811,0.227434257740439,0.0119505574537694,6.88697261276863e-05,0.00140945656534163,1.37447441620544e-07,0.00544338179871875,0.719871592677899
"TCGA-CV-A461-01A",0.000757260697350865,0.00331366342789136,0.0654085693847195,0.0418111176239516,0.0605231114167249,0.000706577761940281,0.000558981403188535,5.686508658182e-05,0.0584826416628869,0.768381211534764
"TCGA-CR-7388-01A",0.00425538926565597,2.08261853605944e-06,0.106944343426654,0.127314383169654,0.0196027288736824,0.00077093360540588,3.29327931899688e-05,0.00992242369816368,0.0491775923069653,0.681977190242092
"TCGA-BA-A6DE-01A",1.1470259775384e-05,6.14894785014618e-07,0.0586793754647468,0.0192958758715869,0.00130560697592268,1.57876435013226e-06,0.00116801027498341,5.25040659797616e-06,0.019218500341773,0.900313716745479
"TCGA-CV-6948-01A",2.47217635595445e-05,1.46817683919997e-06,0.0531449489759433,0.0319099280315676,0.0173565626723792,1.24556247377509e-07,0.000198775914388505,0.0023456903797438,0.0240367322084703,0.870981047320861
"TCGA-BB-4227-01A",1.93933954243666e-07,3.95486868052609e-07,0.0525076275426082,0.0121354459854612,0.00500135837942794,9.20517401133017e-05,3.00096408943265e-06,7.41523360720679e-05,0.00706896783588287,0.923116805795523
"TCGA-P3-A6T4-01A",3.0198531852797e-05,9.37274257436033e-07,0.0283338837817481,0.0398673030610065,0.00275399383369122,0.00011029542502754,1.93514221365086e-05,8.8665578227993e-07,0.0180987608468456,0.910784389167652
"TCGA-QK-A6V9-01A",0.00056687330866421,0.00430376173527534,0.0403886983225218,0.00138205918614559,0.00936419295915555,6.77351123467593e-07,2.66279473360769e-05,0.0151282866420701,0.0732059320202072,0.855632890527501
"TCGA-CR-7389-01A",0.00359644610911292,3.28829086330606e-07,0.102955817393694,0.115725901357429,0.0144728389300477,0.000366459968663418,2.63033132443063e-07,0.0424875315942673,0.0137182184346811,0.706676194349886
"TCGA-CV-6935-01A",3.64169565726182e-05,2.7981558086971e-07,0.0338569748302632,0.152009858156748,0.00916180661845659,0.000115307993206579,0.0011542696510927,2.99149665226672e-07,0.00159179320805138,0.802072993620363
"TCGA-CN-6017-01A",0.00313770525105783,0.00310168333761555,0.114811871751363,0.195151239672816,0.0746370276700213,3.20923553602774e-05,0.290623241069107,1.0305224496446e-06,0.0622304799778353,0.256273628392374
"TCGA-CV-A6JU-01A",2.22217098150809e-07,3.57922326040021e-07,0.0321313589793958,0.0411857626430379,0.0107857310216118,0.000104776578014553,0.0830652787872754,0.000226079458294698,0.00602698726742947,0.826473445125516
"TCGA-CR-7401-01A",1.25296625732451e-07,3.73451747232209e-07,0.0358400825141814,0.23149565755854,0.00843029545139151,0.00144610617928607,0.014749416436247,9.45289319641269e-07,0.00525129055056571,0.702785707272095
"TCGA-CV-6933-11A",2.40654505857927e-05,5.70514105214332e-08,1.85550646731936e-07,1.33677091365562e-07,9.92975596069149e-08,4.60210465318607e-08,2.17265853167166e-07,0.403643829372623,2.2813803362184e-07,0.59633113817515
"TCGA-CN-4739-01A",0.00238291899201162,6.23272921810224e-07,0.0546401951972927,0.0391094776934841,0.00876470963366998,0.000134584750972669,0.000379175524804622,0.0322287999757986,0.0457773673922458,0.816582147566798
"TCGA-CV-A45Y-01A",0.0042513214198552,0.000294610476367976,0.0657711976293986,0.195033718112796,0.032581214184648,0.000233884782228317,4.91435048515834e-07,0.00996204430294641,0.0369090145497544,0.654962503106957
"TCGA-CR-6493-01A",1.68564815411762e-05,6.6174521116687e-07,0.0432511091316054,0.0126521041648465,0.00280087802674518,1.86635132011367e-07,0.000490915987220108,2.18807000234009e-07,0.00596855032929199,0.934818518691406
"TCGA-BA-4076-01A",2.03331489821996e-05,6.93640973951982e-07,0.0297347122547019,0.0236883718789213,0.0018766211616673,0.000190882362486024,1.38099186429917e-05,5.29197598764385e-07,0.00623850803222916,0.938235538403796
"TCGA-CV-6436-01A",0.000298263446353301,4.71944955910699e-07,0.0103808072402305,0.00369255711019422,0.0192710288466072,0.000165086192171305,1.40915457569062e-05,3.45813028553085e-07,0.0162769069439144,0.949900440916788
"TCGA-DQ-5625-01A",5.19583148840109e-07,2.495227147067e-06,0.0476409461962724,0.0432171090787668,0.032463252532115,1.29012446301665e-07,0.107644526985197,2.02811206122047e-07,0.0404577253791819,0.728573093194518
"TCGA-HL-7533-01A",1.90789663634894e-05,0.000622943915930308,0.04401075155743,0.0206283282084431,0.0208212050668928,1.28043603399835e-07,4.60680757477877e-07,1.82323019763986e-07,0.035833990309072,0.878062930928488
"TCGA-CV-A6JM-01A",0.000157622626928718,4.9056947218259e-07,0.00771972908636846,0.015459663757308,0.0095030886188267,5.3522667349615e-05,0.000914708874035021,4.03679034516832e-07,0.00373442554248026,0.962456344578197
"TCGA-QK-AA3K-01A",0.000428797985705577,6.76976948826003e-07,0.0748930614569723,0.369822536401853,0.0344499282651124,2.29419962884324e-07,2.83065079204634e-07,2.22866554744813e-07,0.0137750939071771,0.506629169654634
"TCGA-HD-7831-01A",8.38351116358915e-05,1.46827201222935e-07,0.0141282946378755,0.602053425885144,0.00927412591755713,0.00027164249446763,0.00240846346706379,1.25071827421585e-07,0.00039267472126356,0.371387265865964
"TCGA-UF-A71B-01A",0.00115278002700605,6.2769845532818e-07,0.0538110523161725,0.0895389228287467,0.0116925708479851,0.000147396734294053,1.87858027599593e-07,4.27769754763836e-07,0.0162861860369899,0.827369847882568
"TCGA-CV-A45U-01A",1.94680861020336e-05,6.10086884119525e-07,0.0473791915868931,0.0465571193489139,0.00322379739549123,0.000193455881157217,0.000116477885703396,0.000143465956088242,0.034062238464811,0.868304175307956
"TCGA-CV-7440-11A",6.82165984007806e-08,1.60862230118868e-07,0.00499883024593636,1.32172264589185e-07,0.00162010389076151,2.18718818812222e-07,0.0445412854944381,0.2999040473115,0.00336242691464809,0.645572726172804
"TCGA-CV-6955-11A",0.000153276103791522,6.52755534318201e-07,0.0503242672644191,0.026971318821533,0.00808903008894095,0.000152069960892106,0.00064561593471437,0.300145982932397,0.02398054387648,0.589537242261298
"TCGA-CV-7253-01A",1.34326809211769e-07,3.41541628214669e-07,0.0162760553627765,0.00624626604610844,0.000749134619436296,2.31097674789666e-05,0.00491078857666972,0.000454688483309852,0.00224948840116284,0.96908999287462
"TCGA-P3-A6T8-01A",1.24378150873174e-07,2.98875602075676e-07,0.0595236026641982,0.281301762204333,0.001112959024555,3.28435276291803e-07,0.0118367934818465,3.42178221436661e-07,0.00294831794318198,0.643275470814635
"TCGA-CR-5250-01A",0.00279371161973722,0.00536124647238262,0.114380079197569,0.097257140201707,0.00380404988177162,0.000448516579454992,1.37023673262627e-06,0.016718470028271,0.0596295801356088,0.699605835646765
"TCGA-BA-5152-01A",0.000236372220712638,0.000178777643531104,0.0449819299663702,0.0382486794855456,0.0258244496525588,0.00031767343971914,1.04723606474926e-07,0.000167453971751548,0.0275263539487144,0.86251820494749
"TCGA-CR-5247-01A",1.51985224377054e-07,1.77689015062085e-07,0.00746403878483849,0.306858350706619,0.000723815930387279,0.000192837692873018,7.62396869555454e-05,2.31087104138919e-07,1.49233924887423e-06,0.684682664097734
"TCGA-MT-A7BN-01A",0.000770063723251655,6.54582969988199e-07,0.0282152291660206,0.0963356676341012,0.0384378312096514,0.00137926965829837,0.000360910310273823,0.0191855752813692,0.00983181057712833,0.805482987856936
"TCGA-CN-A499-01A",1.97830365983003e-05,0.00419369979465087,0.0704873562927853,0.0127470678266621,0.0169969693707798,3.16188675888873e-07,6.93180072765549e-06,3.61582557870033e-07,0.0597815799115934,0.835765934194969
"TCGA-CN-A498-01A",0.000658248536132418,1.29238806697122e-05,0.0398420789873093,0.0164085174701809,0.00528141824600259,0.000141134677612293,3.92492365724113e-06,0.0326727398133066,0.017139771165535,0.887839242299594
"TCGA-CV-7103-01A",9.93924317208258e-08,2.00923769319721e-07,0.0269696808153697,0.387413722881026,0.00812983435135686,0.000458418211817342,0.025131265114909,2.14857384004451e-07,0.00156373418991618,0.55033282926202
"TCGA-T2-A6X0-01A",0.00139544146807326,0.00208651480497676,0.0605732828653034,0.0286752305860698,0.016922476679572,0.000262575874341446,2.63201843010572e-07,0.00222718580596955,0.0410110106577625,0.846846018056088
"TCGA-CV-A45Q-01A",3.53356527898673e-07,4.72385348760534e-07,0.00395573466764811,0.00109582484145068,0.00420810994307831,7.24503546912716e-05,0.0021096622293323,4.46816623856989e-07,0.00235532202225356,0.986201623383045
"TCGA-DQ-5631-01A",0.000264798526002156,1.02610306707209e-07,0.079738436379172,0.113668472576916,0.00433521949851246,8.41485729282386e-08,0.00126547521814783,1.23457125740982e-07,0.00561198855238632,0.795115299032857
"TCGA-CV-7410-01A",0.00169787367992161,0.00398682318870365,0.101288043784811,0.120271017016501,0.0574845845346981,2.05752870529882e-05,3.1727891015402e-07,4.63514753679283e-07,0.124502003211139,0.590748298503508
"TCGA-P3-A6T2-01A",1.72414270159854e-07,2.53033005658148e-07,0.0431637290407898,0.0608925563528587,0.00380549963585225,1.32781705156872e-07,0.000231683746414499,3.3739521710775e-07,0.0112713184334919,0.880634317166395
"TCGA-CV-6938-01A",1.90142252317719e-07,0.00035601793783594,0.0389191173633113,0.00886128413255401,0.0643125141405286,3.7892206030819e-06,6.19494196231298e-06,2.52829336473076e-05,0.0413612414385091,0.846154367748796
"TCGA-CQ-A4C6-01A",3.11663395460395e-07,4.37891562863957e-05,0.0438397087698244,0.0526861005686496,0.0126118692282819,0.000216305573745518,0.00624589124926799,2.964572229149e-07,0.018665700514442,0.865690026818884
"TCGA-CV-7425-11A",6.78877818902829e-05,1.95451257462394e-06,0.0127087651432076,0.000933424929158982,0.0129409958784892,0.000918735913411311,6.15192130001542e-07,0.000137508741079514,0.0180921951925781,0.95419791671548
"TCGA-BA-6873-01A",1.07266304665484e-05,2.93821732571549e-06,0.061561812461697,0.0450620478755239,0.0105922016584949,1.68829201441798e-07,0.0071408425882464,5.6904853966482e-07,0.0185232093481694,0.857105483342335
"TCGA-CN-6022-01A",8.24789303459813e-08,2.62230376250269e-07,0.0782929391704778,0.231752815250477,0.0373758734702989,5.63294295344806e-05,0.0331381117769367,2.26816949144085e-07,0.0110629185029697,0.60832044087305
"TCGA-CV-7235-11A",0.000524806907103139,1.00369051310229e-06,0.077646626234789,0.091204087124959,0.0639355012392826,9.16050108596883e-08,7.13925908318436e-05,0.587573565292484,0.00905368274278207,0.169989242572245
"TCGA-CQ-6229-01A",6.73743594313e-06,7.63430860883685e-07,0.0374478591554529,0.0466733432454545,0.00870095662477788,0.000318731953410254,0.0193514648965107,1.53366899509171e-07,0.0126489472180362,0.874851042672654
"TCGA-CV-6441-01A",1.35354072850195e-07,0.00114797944825978,0.0424839740428528,0.00243686956084247,0.00226881775362416,3.99278864418383e-07,0.073129940951312,0.0128315221828957,0.01055252791651,0.855147833510766
"TCGA-CV-7434-01A",6.90757151553447e-08,3.70108884277687e-07,0.0315393856419493,0.0259262170134324,0.00910642040073929,9.07189575481729e-08,1.09650594514435e-07,5.13992802275198e-07,0.0150095718524326,0.918417251544493
"TCGA-CV-6952-01A",0.000178880241040149,2.64975525805591e-06,0.0370665924797637,0.0156591820840985,0.00873788394297752,0.00016253262147877,0.00609494114814046,5.10926999328382e-07,0.0146050491146589,0.917491777685585
"TCGA-CQ-5326-01A",1.04602803089094e-07,2.70277028145521e-07,0.0447042491706613,0.0645055763300366,0.0328028131111019,7.15408398545132e-05,1.51028659936872e-07,1.78206846072551e-07,0.0110631889560384,0.84685192747697
"TCGA-CN-A6V6-01A",0.00159021510036544,0.00245812462574204,0.0520798302440685,0.0287007580174334,0.0206290033901609,0.000194776698468348,0.0237121554806022,0.0747772819107557,0.0848014925464309,0.711056361985973
"TCGA-CV-6955-01A",1.77321178992118e-06,2.44152436605419e-06,0.00692237604740642,8.06902072301847e-07,0.00946621977016352,0.000351593390202057,2.98311799608414e-07,0.0306361034515072,0.0133381983789011,0.939280189011792
"TCGA-CN-6019-01A",0.000191899019167093,2.54564693686185e-07,0.0424553424103617,0.474813040278354,0.0766443397219147,0.00039245476274532,0.00686499151579888,0.0732218802520182,0.00363044988441545,0.321785347590531
"TCGA-CV-7437-11A",0.000443875406219754,4.01974609686707e-07,0.00428632667966455,2.42222775687069e-07,0.00231315062885671,0.000115094207002338,8.76770896454564e-07,0.0555369043107486,0.0111581009239723,0.926145026875254
"TCGA-CR-5243-01A",0.00157343957301939,0.00339330821157741,0.0977129545688788,0.141308442022731,0.0076121074948123,0.000322479641268377,0.000175240787926382,0.000105923407639849,0.0413228034917819,0.706473300800364
"TCGA-BA-6868-01B",2.51072199284651e-07,3.49103469754754e-07,0.0504068721511168,0.0592713000595383,0.000963797683585353,1.78167887633488e-07,6.11582183713626e-05,4.32148256699455e-07,0.00951754710647264,0.879778114289102
"TCGA-CQ-5330-01A",1.13360425358762e-07,6.02891297817558e-07,0.0735914131994108,0.211097260316448,0.0498988885562115,2.80413387672582e-07,0.0459148454939416,3.78075003104946e-07,0.0197032828492469,0.599792934844627
"TCGA-P3-A6T7-01A",9.44854073387568e-07,8.68080205592549e-07,0.024684953342291,0.0334293808689796,0.00244273772254235,3.37943938323234e-07,1.07307090208721e-05,1.19464476062797e-06,0.0072689761905686,0.93215987564362
"TCGA-D6-6827-01A",2.56715482516378e-06,0.0013744604082973,0.0925907974035069,0.0770017191020431,0.00584909628085738,7.11887335697745e-07,0.000118431429515039,0.0519736582564853,0.0229078122288998,0.748180745848234
"TCGA-CN-6992-01A",1.37723140999534e-05,6.60321523790052e-07,0.0742823075345968,0.0826944778221448,0.0096352307093914,5.75904841703985e-05,1.70819046498928e-07,0.00337332354579962,0.0112758135948253,0.818666652854401
"TCGA-CR-7402-01A",0.00229276851766073,0.00164964197347196,0.102383130281906,0.0439370947476772,0.0278726946409965,1.59328185343885e-05,0.000148269779320364,0.0421240163623667,0.0254988803902337,0.754077570487832
"TCGA-CR-6470-01A",0.00450652732272359,0.00879439242974868,0.0950723890037311,0.147421064742831,0.0265346098475717,0.00014856524886359,0.000518937682910261,0.000146393157526855,0.0948465492281445,0.622010571335948
"TCGA-CN-6023-01A",0.000711150009568978,0.00120689686416029,0.0668019264077105,0.0216961130077404,0.0348301318780365,0.000261220271921397,1.74689854201186e-07,0.00143062973127154,0.0588018536431308,0.814259903496605
"TCGA-DQ-5624-01A",0.000241430557426838,8.86496523047187e-07,0.0488303888140756,0.118481506025781,0.0108472512778388,0.000443604279039522,0.0109418816545929,2.55912431400931e-07,0.0120432709281606,0.798169524054131
"TCGA-HD-A6HZ-11A",4.94176085298277e-07,4.8233954684864e-07,0.0167088144840214,0.0190353965773881,0.00357401241791096,0.00123923059269703,0.0501840740566182,0.024847551410144,0.000363596973303091,0.884046346972285
"TCGA-CQ-A4CE-01A",0.000201976151420042,1.4339242610829e-06,0.0236147654783413,0.00683590075135785,0.0033059182835597,0.000130882015312351,0.000561631255329028,1.21786296721637e-06,0.0160201330377331,0.949326141239718
"TCGA-UF-A7JV-01A",1.66540979996259e-07,1.17052766128555e-06,0.0547008265148469,0.0679459441972065,0.0482171319464405,1.42770897369619e-07,3.4791984121143e-07,2.81191468996954e-05,0.0142621538129577,0.814843996622269
"TCGA-CV-7427-01A",2.48802989792144e-07,0.00164410833438453,0.0500721234853656,0.0102211933610222,0.0376471493987529,6.81247300881762e-05,0.000423797992436195,6.14063881173766e-07,0.0439891951389169,0.855933444692163
"TCGA-CV-5973-01A",3.77972166345109e-05,6.66002587866361e-07,0.0100704439272252,0.00257130512708496,0.00371948310262758,0.000221666200540277,0.000317798738508571,0.000247731694205473,0.00380397053149726,0.979009137459088
"TCGA-DQ-5629-01A",0.00013630583964533,3.39749385785779e-07,0.0417425251566411,0.0638736238879413,0.00150603308827114,3.20349547570679e-07,2.82714275648147e-07,0.00943595527453546,0.00280285012085102,0.880501763818906
"TCGA-BA-A4IH-01A",0.000636054393151444,0.00436319242279542,0.12367494833944,0.0652083276633654,0.00636671702266971,3.66581809357723e-07,0.000244113043377205,0.0128081631101405,0.0439241384782024,0.742773978945048
"TCGA-CV-A6JT-01A",2.52611247383426e-07,4.62365828599457e-07,0.00931840267278313,0.0898461300740059,0.0132964500041695,0.00021445855399526,0.0237752791828228,2.53198322291936e-07,0.00574029296043715,0.857808018376388
"TCGA-CV-7177-01A",2.94182506523342e-05,3.17602723504191e-07,0.0268703041647111,0.283666251002352,0.0106602062819664,0.000487527909875546,1.93738530559241e-07,1.08488857161066e-06,0.000483826427627576,0.677800869732989
"TCGA-BA-6870-01A",0.00336585787831415,4.62468355891351e-07,0.0623830361667569,0.0292246100493616,0.00477849568846113,0.000966004228364753,1.37901174763407e-07,0.000382370805832688,0.0229800905831645,0.875918934230214
"TCGA-CV-7446-01A",2.4899423458617e-07,4.5873047983714e-07,0.0592650154508139,0.0725218530946054,0.00478457986797657,6.56514934774427e-07,5.39781297071883e-06,0.00802827009701238,0.0265173924065469,0.828876127030425
"TCGA-IQ-A61G-01A",8.94212179740635e-08,7.01435590160706e-07,0.0134559699935435,0.00304838811259827,0.00398159709157277,2.19209018372597e-07,1.52331120903911e-05,5.78782754355814e-07,0.00996198731229165,0.969535235529323
"TCGA-D6-A6EK-01A",0.000898872550112281,1.05371809359811e-06,0.0128202332157209,0.00563373025636557,0.0126057293314245,0.000455049835616103,0.000109820968128614,3.80737897228201e-05,0.0188007672799736,0.948636669054842
"TCGA-IQ-A61I-01A",0.00128650604455293,0.0129703272530875,0.0400721023509973,0.00477191664393509,0.0161082919622104,1.26692729469049e-06,0.000581029610765822,0.00409298392261193,0.0382630869910206,0.881852488293524
"TCGA-CN-A6UY-01A",0.000722945590250552,0.029021038840641,0.047063484738568,0.00406506505495361,0.0373881284699514,2.26602151006602e-07,0.000270300795050888,0.0031136271216802,0.0501910299618829,0.82816415282487
"TCGA-CV-A465-01A",0.000158844611097172,2.80932961796897e-07,0.0159088275731046,0.00577743436922261,0.0011425435681176,0.000187904203345751,0.00363748637187012,2.27036985991553e-06,0.00385476057536177,0.969329647425059
"TCGA-CR-7383-01A",0.000323940210930225,2.61387611466924e-07,0.0688779213067794,0.195349421678464,0.0380457476298917,0.000214218008076504,0.0175856075562291,0.000206335016972495,0.0194335991057438,0.659962948099302
"TCGA-P3-A6T0-01A",6.94139554404345e-08,2.96075444839169e-07,0.0264821898775864,0.0433386277579636,0.00127418672139047,1.14257414025445e-07,8.09168164465727e-08,1.49711985818382e-07,0.00212053586860874,0.926783749398834
"TCGA-D6-A4ZB-01A",0.00237234515297528,1.14960802767617e-06,0.0425321893464499,0.0538176400198706,0.00432171084956425,0.000167694086290754,3.6764372258425e-05,2.16707079430629e-06,0.0177448516708899,0.879003487822879
"TCGA-BA-A4II-01A",0.000410054794621134,3.7240564011518e-07,0.043428133438607,0.0553074267614907,0.00811228665406021,2.19167319544475e-05,2.78945298527886e-07,4.07826925230935e-07,0.0190696903354793,0.873649432105923
"TCGA-CN-5359-01A",8.84251669499092e-06,3.30828990193063e-07,0.0600183132619568,0.267521684038621,0.0460513108114322,0.00012840005071712,0.000554765820186405,1.75872598582754e-07,0.0384113768180754,0.587304799980728
"TCGA-CV-7438-01A",0.000923172573959237,9.50233066466748e-07,0.072796242190975,0.09445691293807,0.0162373781135325,2.41998587143561e-07,0.0552130183013556,7.09661964029421e-07,0.0227136738087912,0.737657700179699
"TCGA-CV-7097-01A",1.6550985973756e-07,4.10425207930353e-07,0.0539771169246414,0.145178902263081,0.0378347032881172,2.81224355457494e-06,0.0411275292267161,3.85021217209147e-07,0.019344122927821,0.702533852169784
"TCGA-QK-A8Z9-01B",3.57446644127992e-05,3.65382066873376e-07,0.0264323371501798,0.370429615861585,0.0240323266486404,5.89297488783576e-05,0.0011934918600603,1.92224903515465e-07,0.0112493826608449,0.566567613798428
"TCGA-UF-A7JO-01A",1.36176886162974e-07,0.000871201190825243,0.0314379329059974,0.036143164567047,0.0828513495204438,1.24318482152836e-07,0.000351661951630292,2.98780461724458e-07,0.0401139366998498,0.808230193888376
"TCGA-CV-7180-01A",0.000152668887702647,8.78763831046685e-07,0.0129076863582169,0.00254527816824653,0.000770900710787722,0.000256570242682335,0.000367515419280578,0.00345525294509338,0.00813666250174049,0.971406586002418
"TCGA-D6-A6EO-01A",0.000112663776660715,3.16581179565142e-07,0.0581734788842806,0.0221668343685051,0.000780784728445086,1.64518957442941e-05,7.85010022359827e-05,0.000628986377622574,0.0121675875648883,0.905874394820438
"TCGA-HD-A6I0-01A",1.90441585565532e-06,8.06721839359926e-07,0.0161033285414319,0.00833516409607673,0.0124914256039325,0.000109537697468231,4.91097450878926e-05,4.50300165154383e-07,0.00888176726791548,0.954026505610227
"TCGA-CV-6950-01A",8.47350466178815e-07,3.3208176533327e-07,0.0666503095978134,0.0866946841732729,0.00779178019994989,1.07916659480621e-07,0.0224918145412236,0.00383269402265151,0.0076626067069823,0.804874823409215
"TCGA-UF-A7JK-01A",2.53373285510581e-07,2.90895350559648e-07,0.0231345402268144,0.0261646596362193,0.000458045475809791,4.99050738348936e-07,2.25246774082936e-05,0.00494191367239746,0.000874837637303526,0.944402435354673
"TCGA-UF-A7JF-01A",0.000257585622072952,6.3271106601132e-07,0.0162075913535422,0.0109045508873285,0.0221053775088147,0.000269877857676936,0.000151678401496792,0.0404190187571967,0.00690876990404059,0.902774916996765
"TCGA-CV-7428-01A",1.77120572481416e-06,0.000134540402939183,0.0622510537391331,0.0344587750124161,0.0212009299596044,6.36278970351318e-05,0.000440993065923903,0.000230006919914925,0.0287016220911013,0.852516679706207
"TCGA-D6-A6ES-01A",7.92453466420436e-06,5.59804196795977e-07,0.00834771304785648,0.00295932735071899,0.00780437796807837,8.73773827477147e-05,0.000155095916646456,3.10473577115442e-07,0.00296549035517359,0.97767182316634
"TCGA-CQ-A4CH-01A",7.12713105461502e-05,6.81955004347405e-07,0.0653306609396421,0.0671659448594453,0.00849945170862896,3.27029145456215e-07,0.0013739038210783,3.0451609271849e-07,0.0145878896688955,0.842969564191521
"TCGA-CV-5966-01A",9.03554413373827e-08,1.10141404044346e-05,0.0461726911884259,0.0400500926229538,0.0346379844775964,1.40118354541624e-07,0.0030503155708959,2.16223331763216e-07,0.0223621244142301,0.853715330888366
"TCGA-CR-7394-01A",0.00209478856990375,1.37613515462675e-06,0.0624177753920612,0.133799384059157,0.0399282516754315,0.000449993609993264,0.000912366366769871,1.46092791824724e-06,0.056175887420483,0.704218715843128
"TCGA-CV-7425-01A",4.107742926818e-07,1.52321515159892e-06,0.0334388768044063,0.0218146114646037,0.0128130771046475,0.000221985924084639,0.000255241093544799,0.00140111340774169,0.0217446342857912,0.908308525925736
"TCGA-CV-7254-01A",0.00154260175809745,0.000476466150510135,0.0887419503466134,0.264147806662097,0.0748468748362672,0.000435251214789339,1.70588091649559e-05,0.106354898660644,0.0240464736524857,0.439390617909331
"TCGA-CR-6478-01A",0.000699997761895717,0.00164405735985297,0.0887918829253578,0.0538124637183836,0.0766540670121412,3.69145454795601e-07,1.00052133783728e-07,2.49444123539066e-07,0.0606853858824576,0.717711426698199
"TCGA-TN-A7HL-01A",0.00298241743676757,0.00258888987276734,0.0268881266345752,0.0023531472224487,0.0595566434127561,8.91130589862793e-05,2.60389869733932e-05,0.00199694888656002,0.0860199493558319,0.817498725132333
"TCGA-CV-7432-11A",2.98364245799821e-07,3.1655564687229e-07,0.0308058306554955,0.0238136250018618,0.0161810618909739,6.39158918573982e-08,2.76432533265678e-05,0.692211412971625,0.000156621444552232,0.23680312594638
"TCGA-CQ-6218-01A",0.000164113556470307,6.14391192902808e-07,0.027703065826634,0.0624137065616882,0.00950833272862193,0.000138742961413085,1.60496159960202e-07,0.0317099226428071,0.0107906492959478,0.857570691539065
"TCGA-HD-7229-01A",0.000437483625542645,1.37264896490714e-06,0.0505849035796343,0.0139744708455647,0.0075425205823037,6.78668334553153e-05,8.4678748988695e-07,0.0150519572091044,0.0294270836736086,0.882911494214331
"TCGA-MT-A67D-01A",0.0016921775546292,4.44050020042463e-07,0.0408952035636455,0.0863094623019789,0.0121406635864363,0.000242394598636163,2.54771993727874e-07,0.103363036650812,0.0231086170144766,0.732247745907371
"TCGA-IQ-7631-01A",1.71570784208673e-07,1.85512362334637e-07,0.0540715615220894,0.393879856595864,0.000589392123531125,1.6370950164858e-05,0.000865596955230711,0.00315303759720998,0.00147635369796344,0.5459474734748
"TCGA-CQ-7072-01A",8.81702954193291e-08,2.30972498261573e-07,0.0356562817851776,0.457979071585791,0.00738519513666272,1.96069047001176e-07,0.00438862627839667,2.12078626856203e-07,0.00878029423741047,0.485809803686094
"TCGA-BB-A6UM-01A",5.34338041827193e-07,0.000812863883930012,0.0361116851665942,0.00103540345496789,0.00875158043810779,1.45731975127322e-07,4.81460050005307e-05,0.0172922296433614,0.0477669894692243,0.888180421868797
"TCGA-MT-A67F-01A",0.00030321461032845,0.00140138723241107,0.0468732664783612,0.0227072465906969,0.048997140702623,0.00177718989482089,4.39687482617894e-07,2.04496539576627e-06,0.0783372597148327,0.799600810123047
"TCGA-CN-6995-01A",2.75513689051196e-07,0.000616623436171177,0.0416116420502275,0.025578832096451,0.038939556520561,1.91504038438715e-07,0.00735972863635417,2.80605763089895e-07,0.0328376261244593,0.853055243512285
"TCGA-CN-A6V7-01A",1.98089698732459e-05,3.12138735087474e-06,0.0190405073052558,5.04893122690802e-07,0.00565334148939787,2.2656614935668e-07,4.45651371722301e-05,0.0103912201685737,0.0209298441126807,0.943916859970424
"TCGA-BA-A8YP-01A",0.000606982717529384,2.63931269156903e-07,0.0433527490186193,0.256088754692426,0.0139763532406717,1.63176930917123e-07,0.00245942549985222,2.74757835235554e-07,0.00457497525966425,0.678940057705202
"TCGA-CN-A49B-01A",3.90219051093631e-05,0.000401879112660319,0.0588816702404449,0.0393134189775757,0.0402957287709209,4.03930060523133e-05,1.96243344248804e-07,0.00151528145130998,0.0369279363029628,0.82258447398962
"TCGA-CV-7183-01A",2.4810127009557e-07,1.8454044306516e-07,0.0189784390205406,0.0442020256331961,0.000242431267857351,7.05669709500881e-05,2.86761257076128e-07,8.28769445394821e-07,0.000867899203540752,0.9356370897315
"TCGA-UF-A7JJ-01A",0.00233037587110182,9.79273523235456e-07,0.0320143576037683,0.340059798519618,0.0423195097273619,0.000152840593674359,4.32137942063944e-07,3.4794360882597e-06,0.0326177659678342,0.550500460869088
"TCGA-CR-7385-01A",0.000981127615940801,0.00179895613187321,0.0358128992243723,0.011593418756712,0.0253615144282685,8.01024625326685e-05,3.95067267283321e-07,0.0263326485893392,0.0662896601201947,0.831749277603499
"TCGA-P3-A5QF-01A",1.89645853480718e-05,8.73583702555259e-07,0.0190972411079061,0.00460187754514418,0.00880862292256191,4.39682026068967e-05,2.36777905653249e-05,0.0202922229166326,0.0123360161574485,0.934776535188084
"TCGA-H7-A6C5-11A",4.50799214192636e-07,2.67791086560718e-07,0.0191464029290377,5.04319399417294e-07,0.00419817022989356,1.44828030094325e-07,3.14632660059146e-07,0.694823291005573,0.000148162202394133,0.281682291262712
