"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"TCGA-IQ-A61J-01A",9.49209454846979e-07,0.000489604966229946,0.0175964703527309,0.176652777940961,0.0365113999561197,0.00139264669182176,0.0438465252611735,8.99727929996573e-07,0.00135302708071184,0.722155698812867
"TCGA-CR-7379-01A",0.0019988327857137,1.24077840771725e-06,0.0150893788632864,0.345154699536092,0.0323245829175247,0.000708101448413023,0.00208883348437494,1.652035603588e-06,2.73038118148886e-06,0.602629947769402
"TCGA-CV-A45Z-01A",0.000469590356271963,0.000336723514270671,0.0178485303291646,0.0852402668954328,0.0845137018414326,0.000178947461080413,4.43279185129411e-05,0.0125577368484911,0.00425301357670429,0.794557161258639
"TCGA-CN-4742-01A",0.00347360125119274,1.30941484211503e-06,0.0135727934963184,0.397318442812429,0.0234932990326063,0.000341999093448716,0.00297755800241804,1.38431168894563e-06,0.000491661510407096,0.558327951074649
"TCGA-CV-A461-01A",0.00312783220389217,0.0033206197406453,0.0179575067265349,0.0498079566555681,0.247241099624263,0.00207660201085809,0.00203538877804663,1.76421190203718e-06,0.00440690413918453,0.670024325909105
"TCGA-CR-7388-01A",0.0178419095673834,0.00314233774810409,0.0464968531978393,0.18764229634586,0.0593862125775878,0.00180640513048633,5.19066216587948e-05,0.00311576867554723,0.00798614614602239,0.672530163989511
"TCGA-BA-A6DE-01A",0.000273351352952072,0.00194893353934617,0.0217987908703649,0.0379513022551206,0.00696082568626944,0.000144024022625393,0.00476202679165606,0.000351648046728358,0.00536228546105693,0.92044681197388
"TCGA-CV-6948-01A",0.000329248503988211,8.45157544294853e-06,0.0246328497961271,0.0702817921334552,0.0536010157032798,5.48208898030121e-05,0.000133551952400782,2.182992490482e-06,0.00393549406651485,0.847020592386498
"TCGA-BB-4227-01A",1.68934021816106e-06,0.00355471187840948,0.0159648614617562,0.0199836584220482,0.00454815882373394,0.000420347934107446,1.74431050703949e-06,5.24607485896736e-06,0.000677664768430747,0.95484191698593
"TCGA-P3-A6T4-01A",0.000434181580374789,0.00369036337378145,0.00875982768921859,0.0783135998733591,0.0107628113235229,0.000414922847733216,1.23121085028644e-05,2.71937819731396e-05,0.00448149158939894,0.893103295832135
"TCGA-QK-A6V9-01A",0.00529039453399041,0.0158285812979987,0.0147346069395701,0.00537047752048665,0.0815312945686925,0.000152566955616289,9.83987818261653e-05,2.92645038169933e-06,0.0195144240911388,0.857476328860299
"TCGA-CR-7389-01A",0.0144524475873911,8.11648700567494e-06,0.0575361048808023,0.159517557303878,0.0348300988059907,0.000885472958372308,4.3588757165492e-06,0.0276508837883668,0.000546011237870714,0.704568948074605
"TCGA-CV-6935-01A",0.000337732006236533,7.81876221646093e-07,0.0106927282204591,0.244600764872185,0.0212542902738325,0.000442072724351705,0.00240583097842421,3.0230850247006e-06,1.28029373306127e-06,0.720261495669532
"TCGA-CN-6017-01A",0.00834697098409621,0.00682809610235812,0.0415191545143194,0.220478514572843,0.137587145217711,0.000288755640467759,0.445824707468729,2.00787888587414e-06,0.0106033416251669,0.128521305995424
"TCGA-CV-A6JU-01A",1.49840059786734e-06,1.60110330382319e-05,0.0172664877378709,0.0658648582220709,0.0302851654039935,0.000299763015581235,0.205179015906312,1.76811037101728e-05,1.05612973833082e-05,0.681058957879442
"TCGA-CR-7401-01A",5.50394782319523e-07,1.73691647641809e-06,0.0124730344939958,0.361324182966511,0.0184655055343935,0.00122323311390677,0.0277185092456962,1.07822896341609e-06,0.00033319955991806,0.578458969545357
"TCGA-CV-6933-11A",0.0056205468232667,4.69754379123258e-06,0.0271741657474559,0.0196036135363581,3.75004139980457e-06,7.55856275513422e-07,4.91999684699996e-05,0.744096026911414,0.000770242694110606,0.202677000877458
"TCGA-CN-4739-01A",0.0118623756458337,0.000512648152801128,0.0311253148693571,0.0627496255996326,0.0479891825363795,0.000687876259829049,0.00152914391627574,0.00728778116291299,0.00989860918202146,0.826357442674957
"TCGA-CV-A45Y-01A",0.0165086584754085,0.00540221215700784,0.0225213324387792,0.278457261097747,0.0981762782715044,0.0011542179978775,0.000148567738664295,0.00701483280002268,0.00475158925280956,0.565865049770179
"TCGA-CR-6493-01A",0.000302530677685045,1.64780949102797e-05,0.0102775399804223,0.0340546472554137,0.00733500693591157,1.78637509838325e-05,0.0014702918898036,1.17834662695303e-06,0.000532853320454447,0.945991609747788
"TCGA-BA-4076-01A",0.000266170872478163,0.000727859058394214,0.00609669468595554,0.0363151946160463,0.00814020875277864,0.000497391393051116,2.34607296998884e-06,1.91152405042442e-06,0.000797006038280081,0.947155216985995
"TCGA-CV-6436-01A",0.0011329460677157,3.77767369353739e-06,0.00846089700809304,0.00937045945444261,0.0408652309831788,0.000318947414245991,5.52562155747723e-05,8.58829505808548e-07,0.00283076614374796,0.936960860209802
"TCGA-DQ-5625-01A",0.000104093016852991,3.52932591347917e-06,0.0142174357994344,0.0678140444318265,0.0714533211931186,4.46852358954193e-06,0.205536031063361,7.48316320399792e-07,0.0087716553241979,0.632094673005385
"TCGA-HL-7533-01A",0.000564864565653755,7.18725808304393e-06,0.00820785651684423,0.0358875852844783,0.119884549934465,7.64975005098637e-05,3.04987794720354e-06,9.61027332459726e-07,4.17718664259912e-06,0.835363270848044
"TCGA-CV-A6JM-01A",0.000679822819751495,4.28714180996399e-06,0.00260337803285961,0.0176036880032534,0.00873277702709523,0.000239785748338066,0.00269611013608278,9.12572655874541e-07,0.00108051834769841,0.966358720170455
"TCGA-QK-AA3K-01A",0.0020064273092144,1.71915994936266e-05,0.0447119334502318,0.673064309554171,0.0637133180793476,5.81840805268271e-05,8.74747566892383e-07,7.41163418621231e-07,0.00323565012052534,0.213191369895504
"TCGA-HD-7831-01A",0.000259579093125994,3.83514721842514e-07,0.00424084089621022,0.7134018235836,0.00768433209210457,0.000576473833518088,0.00226748520726938,3.457403708711e-07,1.87036087338711e-06,0.271566865678205
"TCGA-UF-A71B-01A",0.0057287171517426,1.78403515605845e-05,0.0246691620053884,0.175742285518329,0.027545711252483,0.000765061997680227,1.19563362150427e-06,6.56114853986465e-06,0.00700439747975349,0.758519067460902
"TCGA-CV-A45U-01A",0.000537742605624544,0.00190947016035473,0.00492844505140875,0.0828071219366889,0.021187296224318,0.000961210228137487,0.000227815214556911,3.33481083300981e-06,0.0111676935141657,0.876269870253912
"TCGA-CV-7440-11A",5.2724471577758e-06,0.000296422364330504,0.00195926327868277,3.84238878649283e-07,0.0080381379239839,7.13921373076186e-07,0.114128320151482,0.222781845199278,3.06386950040414e-06,0.652786576605333
"TCGA-CV-6955-11A",0.00110090093143011,0.000934870991889893,0.0399886032610792,0.0314007634526147,0.0403205604003975,0.000308983451245969,0.00267564011336507,0.240114297605237,0.00442937502872287,0.638726004764017
"TCGA-CV-7253-01A",8.53624898540205e-07,5.70862567861513e-06,0.00267405086629643,0.00888828908130183,0.00219365209158497,9.62343211971836e-05,0.0113612490919909,1.89643415507811e-06,1.96377955994927e-05,0.974758428067297
"TCGA-P3-A6T8-01A",5.36200417309992e-07,0.00104147559388529,0.0189155703479814,0.479057936214191,0.00279339987885676,0.000151478080775702,0.0279609862851036,1.73655092601103e-06,0.000949167216898596,0.469127713630964
"TCGA-CR-5250-01A",0.0147803324655292,0.0132596163509458,0.0318332519314267,0.171515909245114,0.0298292345997142,0.00188769066827933,8.82210709696223e-07,8.8981310230649e-06,0.0155117104963746,0.721372473900884
"TCGA-BA-5152-01A",0.00135502073563678,0.0108083718789024,0.030573669464676,0.0786009700582866,0.084799125366747,0.000828183947830711,6.03220501780398e-06,1.08902586331232e-06,0.00493028877215061,0.788097248544889
"TCGA-CR-5247-01A",4.52811355890786e-07,6.79891243058666e-07,0.00156208132311893,0.461343999830234,0.000158120001357829,0.000394069716357352,5.21439135000104e-05,6.21999867616642e-07,1.13074654663644e-06,0.536486699766419
"TCGA-MT-A7BN-01A",0.00310156882823442,6.48192115883942e-06,0.0220896678335052,0.195754068361042,0.0733207651843056,0.00508524457331034,0.000255229137042601,0.046948765749606,0.00114270127537368,0.652295507136421
"TCGA-CN-A499-01A",0.00096865926561781,0.0278346012270164,0.0226603621951141,0.0316208683916398,0.0651871649626017,4.16594840200067e-05,0.000107334037227932,1.65133147873996e-06,0.012902449231932,0.838675249873352
"TCGA-CN-A498-01A",0.00322119909988895,0.00192204060771064,0.00871068312807241,0.0202495424659825,0.0228377668733482,0.000480407240450424,1.86261819705899e-05,0.00931643184194493,0.00164326335437386,0.931600039206258
"TCGA-CV-7103-01A",3.11615911959003e-07,4.24578716299801e-07,0.00897372895664032,0.534067418343998,0.0144147385217721,0.00108986545910736,0.0459710506024831,4.81636547971629e-07,8.294043555327e-07,0.395481150880468
"TCGA-T2-A6X0-01A",0.00820716482217197,0.00953194273922937,0.0258589488450954,0.0606843859934109,0.0604050225511294,0.00122794517914474,9.93325692778213e-07,2.29134440619136e-06,0.0125594208835198,0.821521884316199
"TCGA-CV-A45Q-01A",3.02112513744111e-06,3.24544187785023e-06,0.00299056004552967,0.000612015246323163,0.00309438531255392,0.000161349224053406,0.00507231124964648,0.000345321776745687,0.000512281636434899,0.987205508941698
"TCGA-DQ-5631-01A",0.00139139176172014,0.000234206471009785,0.014192959675332,0.217324237135982,0.0164932316883347,0.000139586273551583,0.00312326841334757,4.65892237696205e-07,0.00042965826224042,0.746670994426244
"TCGA-CV-7410-01A",0.00608535336705316,0.00490063791461106,0.039301963640477,0.195176475153236,0.207396567907516,0.000351394664650064,7.90338546805386e-07,7.86108770279644e-07,0.025913045689577,0.520872985215562
"TCGA-P3-A6T2-01A",1.60116487162914e-06,1.14676431841412e-05,0.00787756469469278,0.128108126415184,0.0094773004561252,2.271869371077e-05,0.000506455236556325,1.22736948618804e-06,0.00182766122003773,0.852165877106151
"TCGA-CV-6938-01A",1.40214458907027e-06,0.00772216242368993,0.00851593098077164,0.0218152857556151,0.158869592034675,8.65109029229123e-05,4.51971805992503e-05,3.10822879455165e-06,0.00219369358637939,0.800747116761963
"TCGA-CQ-A4C6-01A",1.55261631071664e-05,0.00146310692373494,0.0130829856362536,0.0943519406009303,0.046309948555892,0.000852176811915165,0.0153404408996958,5.47719816610594e-07,0.000962998352265374,0.827620328336389
"TCGA-CV-7425-11A",0.000493305486848612,0.00132412138865794,0.0118312716442227,0.0057742665870523,0.0499590038220644,0.00133155716820111,3.2166729570835e-05,0.00207677925776554,0.00322833349764902,0.923949194417968
"TCGA-BA-6873-01A",0.000212259009884827,0.000705630953038453,0.014612266645677,0.0870350267997852,0.037932810147245,6.117426107289e-05,0.0179545278563264,1.51878032942064e-06,0.00198444217267615,0.839500343373965
"TCGA-CN-6022-01A",5.09592548829653e-07,2.17066896604078e-06,0.0205945681008084,0.3873991096869,0.0740456981056851,0.000559618819485908,0.0731863124748124,8.79549924213861e-07,2.92733893703402e-06,0.444208205661932
"TCGA-CV-7235-11A",0.00392846183535787,0.00490240635342858,0.0693377865212418,0.123360443019472,0.16846062352282,4.01085119238431e-07,0.000178120548564923,0.525444998054363,3.05081157111945e-06,0.104383708248061
"TCGA-CQ-6229-01A",0.000248691414132997,0.000198053679508061,0.0170659444714313,0.0820797013654544,0.0284342049994182,0.000695441886849928,0.0435234586745879,3.89924022969416e-06,0.00207643363969475,0.825674170628693
"TCGA-CV-6441-01A",5.64218036488337e-07,0.00211606081922048,0.00654593062499297,0.00192860126976141,0.00334519083811619,0.000106622553568275,0.220890595923521,0.000534022166910693,0.000901827006587864,0.763630584579284
"TCGA-CV-7434-01A",3.6716665099777e-07,3.14023340622985e-06,0.00596183216837814,0.0413677913549754,0.00998246459897505,1.66095200362172e-06,5.92020544107343e-07,1.31523838561458e-06,0.00383135950155372,0.938849476765127
"TCGA-CV-6952-01A",0.000889894913458431,0.00144373245411543,0.0124609849380276,0.0315228506895183,0.0248852827317651,0.000368733355423296,0.0137138208511619,1.19707587534915e-06,0.00322466145408713,0.911488841536567
"TCGA-CQ-5326-01A",5.37925546130945e-07,3.12719453175419e-06,0.00946978279954862,0.103552874379085,0.0529028681863037,0.000491052800133597,8.26265475734943e-07,8.00705930330856e-07,0.00130973056850345,0.832268399174942
"TCGA-CN-A6V6-01A",0.00818648158208556,0.00906351000379565,0.0191459275580249,0.03856443253739,0.0657475646632504,0.0009613848189927,0.0541562588490556,0.0263490206119108,0.0270671549873359,0.750758264388159
"TCGA-CV-6955-01A",7.47788777432156e-05,0.00080823147898533,0.0117102856112211,1.06325624836461e-06,0.0563582668184533,0.000684342673086335,2.07563893654631e-05,0.000147443351807946,0.000258442844640975,0.929936388698448
"TCGA-CN-6019-01A",0.000805145126205187,1.15590749298479e-06,0.0203988753495208,0.604540620786336,0.10213138013274,0.00077779324240035,0.0129471331460318,0.0145131620955182,1.47229576158042e-06,0.243883261917994
"TCGA-CV-7437-11A",0.00251706534878455,0.000714068400919586,0.00510805921477884,7.28879772151934e-07,0.0193902225240497,0.000317345141433919,0.000103266903165091,0.00500919315007792,0.00203570559432258,0.964804344842696
"TCGA-CR-5243-01A",0.00791963917004573,0.00730055914286945,0.0313751018122226,0.254282457970811,0.0492510337201531,0.00131584697842661,0.000171457901680513,8.22075981522072e-07,0.00775412295670278,0.640628958271107
"TCGA-BA-6868-01B",3.2929783370084e-06,0.00499913847279388,0.00546170908943736,0.0672839809951836,0.000207707957657562,3.707471995612e-05,8.91034293685313e-05,2.89292047100332e-05,0.00301884284326755,0.918870220309288
"TCGA-CQ-5330-01A",5.52373469096615e-07,5.6348487904439e-06,0.0273489984016098,0.344948243861531,0.0845641153675632,0.000109842143782915,0.0838626867892455,1.09654207381735e-06,0.000413696202894593,0.45874513346904
"TCGA-P3-A6T7-01A",9.32268718769066e-05,0.00255586812856503,0.0134498605519934,0.0730659707929288,0.00678573865040734,4.4910272823498e-05,0.000146773765590517,0.00209034883667979,0.0025368292637277,0.899230472865407
"TCGA-D6-6827-01A",0.000930531326943642,0.00518198127169272,0.0775541799551934,0.185087620059841,0.0424778956085896,0.000301442083574303,0.000163168537453196,0.0303645473932462,0.00281399838420938,0.655124635379257
"TCGA-CN-6992-01A",0.000362357266147458,9.26770196806141e-06,0.0418521874290495,0.143455560485132,0.0344932525099734,0.000328170390035634,7.40150441856252e-07,0.00182830400272383,0.00086289137876949,0.776807268685758
"TCGA-CR-7402-01A",0.00822284171047944,1.53637935567268e-06,0.0341919836368747,0.0589563046374069,0.160059641770494,0.000408985755561368,0.000272405116011211,0.0207610169004968,6.6669432776139e-07,0.717124617398993
"TCGA-CR-6470-01A",0.0203039445475769,0.00982585821666516,0.0318622340472252,0.261397659237746,0.0887011938923855,0.000993995919135474,0.0010340059009009,6.36193884188412e-06,0.0324100001353787,0.553464746164144
"TCGA-CN-6023-01A",0.00551321014989656,0.00153880113923184,0.0398114491185593,0.046762343788445,0.082188391546769,0.00187744572622099,1.00027693015217e-06,0.0109280712784359,0.028313472865104,0.783065814110407
"TCGA-DQ-5624-01A",0.00119855687796511,0.00514464376443227,0.0136920736588344,0.163374477480595,0.0251229727645242,0.00116516390619711,0.0228723763162136,4.89965984157558e-07,0.00136109714581972,0.766068148119435
"TCGA-HD-A6HZ-11A",3.27887768675185e-06,6.85961553327972e-06,0.0403533398615139,0.0304170027192222,0.0172961909489795,0.00189436167763749,0.161810733148326,9.99584935247484e-06,7.22805969305335e-06,0.748201009242056
"TCGA-CQ-A4CE-01A",0.00113540428897715,0.00185717115134564,0.0173401259738765,0.0225468931609399,0.0139912650224209,0.000265687481267271,0.00136794197389656,0.00109687417959763,0.00329963418289006,0.937099002584788
"TCGA-UF-A7JV-01A",2.06391920958944e-06,8.40687209081097e-06,0.00748209808150073,0.0774855894205186,0.0383245843132619,3.43534673704677e-05,1.04361647870904e-06,7.22817481173805e-07,0.00192649175695652,0.874734645735131
"TCGA-CV-7427-01A",0.000124976476041207,0.00816335115846244,0.0163492985793154,0.0207327275975277,0.155547907350245,0.000248374937584908,0.00106416731065035,2.16199312648152e-06,3.45033985444557e-06,0.797763584257192
"TCGA-CV-5973-01A",0.000179460311062108,6.73168348326264e-06,0.0048657656366941,0.00315972255033468,0.00590528677697062,0.000424468698849473,0.000769456161362465,0.000166024535743617,0.0010844904071209,0.983438593238379
"TCGA-DQ-5629-01A",0.000934982167521737,1.8755893107614e-05,0.0136309302059941,0.110638338709418,0.00514412665127594,0.000161775072119198,7.40714393001898e-07,0.00366463668439217,0.000450917042538595,0.86535479685924
"TCGA-BA-A4IH-01A",0.00646027912705577,0.0259026103666584,0.0721757320113941,0.125133268280384,0.052196094999968,6.81502213493713e-05,0.000683588887276047,0.000419794292871172,0.0133418924308508,0.703618589382192
"TCGA-CV-A6JT-01A",8.74857706060807e-07,3.66352093015855e-06,0.00441916571616336,0.141815479099168,0.0221628985589234,0.000434781200759471,0.0474341415916812,7.12609004914782e-07,0.000576983625998108,0.783151299219665
"TCGA-CV-7177-01A",0.000302166603676605,1.21564385036513e-06,0.00998535872128363,0.426116579559558,0.0213687135840146,0.000905343227678613,5.77882046393642e-07,2.11130881120218e-06,1.1533470987936e-06,0.541316780121982
"TCGA-BA-6870-01A",0.0140503591604702,0.00160452552193497,0.0349057887687481,0.0426887473510124,0.017396645715524,0.00214924627689635,1.79227099866442e-06,0.000422962350930044,0.00782667048796218,0.878953262095523
"TCGA-CV-7446-01A",2.54581415448737e-05,0.00187432191540748,0.0152105985760228,0.128667299965627,0.0302338132235062,0.000208035194690963,4.95369019463593e-05,0.00432253054991371,0.00312982326062034,0.81627858227072
"TCGA-IQ-A61G-01A",5.98874374971535e-07,0.000198572649835304,0.00117209548328416,0.00825310494014608,0.0101673663086371,3.0739989338352e-06,0.00012341257991168,1.25172702729419e-06,0.00272790610333287,0.977352617334517
"TCGA-D6-A6EK-01A",0.00325162734653789,0.00166105863505744,0.0132726206811687,0.00338506550293894,0.0265689277821311,0.00079715202593724,0.000364833319577007,0.00128859050846933,0.00593135146508897,0.943478772733093
"TCGA-IQ-A61I-01A",0.00563046116764564,0.06338514292452,0.0186233072827475,0.00297075290788218,0.0713820783308413,6.5916732202386e-05,0.000926498501789765,1.37428390060571e-06,0.00157267624572554,0.835441791622745
"TCGA-CN-A6UY-01A",0.00325435550573505,0.0285168127240517,0.0138714626293967,2.67159328828963e-06,0.196120683647218,2.04546755086335e-06,3.31641952816416e-05,8.83282756420338e-07,0.000980517168295857,0.757217403786426
"TCGA-CV-A465-01A",0.000776623299290957,0.000214142590596142,0.00728363951089083,0.0106267379817611,0.00132663852647797,0.000389320929110774,0.00767688261090228,3.15800326003897e-06,0.00143951241967098,0.970263344128039
"TCGA-CR-7383-01A",0.0015005031174475,5.20976713314369e-06,0.0301819470508951,0.345397623348914,0.0853755173884668,0.000820140985645113,0.0397113861678408,3.47324530340726e-06,0.00430892654583584,0.492695272382518
"TCGA-P3-A6T0-01A",3.32168414594414e-07,1.97965972603973e-06,0.00450993416959167,0.0903455495952079,0.00306624848600293,7.24510119354215e-07,4.5992434399644e-07,1.09558062663333e-06,0.000587298897898985,0.901486377008068
"TCGA-D6-A4ZB-01A",0.0102685674303762,0.000814434414318764,0.0154073519509638,0.0886114609886636,0.00970510499581406,0.000565599850453822,0.000142151809037135,2.73039826356937e-06,0.00560263276716988,0.868879965394939
"TCGA-BA-A4II-01A",0.00223404260140379,0.00110699446654373,0.0199913545031304,0.116513551651521,0.0235736733361639,0.000143875044089341,7.14702846826238e-07,1.64329783452285e-06,0.00536519557872164,0.831068954817745
"TCGA-CN-5359-01A",0.000361749382904003,0.000880708420254827,0.026785481780145,0.43243635115636,0.104711059345231,0.000491244536168081,0.00110773152522612,9.28760979874706e-07,0.00743810626645903,0.425786638826272
"TCGA-CV-7438-01A",0.00401442283551885,0.00112918561942105,0.0194957798761138,0.167574962663057,0.0472694117624446,0.000107904253739419,0.131227980305402,1.11216857064698e-06,0.00579507676186546,0.623384163753867
"TCGA-CV-7097-01A",1.12654663663224e-06,5.1734895235281e-06,0.0142730168278033,0.255401329210912,0.0572881970127901,0.000228992016739329,0.0762493354919364,7.40994771743935e-07,0.00419944982756817,0.592352638581318
"TCGA-QK-A8Z9-01B",0.000235764541059816,1.37311766035571e-06,0.00623239862452958,0.547393304381263,0.0519120744309678,0.00022977307579464,0.00185385953917279,5.80200580084793e-07,4.39774098045035e-06,0.392136474347991
"TCGA-UF-A7JO-01A",1.37871206007558e-06,0.0122939796389105,0.012152997699434,0.0883399104862395,0.173749029113299,1.75285033457483e-06,0.000809967623427286,0.000394042791770822,0.0140468756793406,0.698210065405184
"TCGA-CV-7180-01A",0.000898591729035002,0.000116069494962358,0.00704880869750836,0.00477005477202249,0.00258581734527819,0.000523625602363829,0.00108370285201275,0.00012468230944714,0.00329385440032986,0.97955479279704
"TCGA-D6-A6EO-01A",0.00127077269391186,0.00152081880382313,0.03975618171931,0.0559566332831013,0.00177183542609066,0.000628462977940789,0.000258840159099387,0.00109330167403624,0.00356237440474708,0.894180778857939
"TCGA-HD-A6I0-01A",7.32108960508472e-06,4.52981966662857e-06,0.0108932929825099,0.00820976873020601,0.0137228248367435,0.00029205954061817,0.000125003057214577,1.17484661622976e-06,0.000948825274220131,0.9657951998226
"TCGA-CV-6950-01A",0.000128333988770144,0.000825584387762863,0.0143740986484214,0.125233485505076,0.0173703274221478,0.000118404421706114,0.0542791579500995,0.00175459238964901,0.00129153295042095,0.784624482335946
"TCGA-UF-A7JK-01A",2.77618499586967e-06,3.31993677569873e-06,0.00683287756556646,0.0488907144795304,0.000641637132117471,6.8373220453631e-05,6.10388016404695e-05,0.00570306478288734,0.000108467599901577,0.937687730296131
"TCGA-UF-A7JF-01A",0.00127057145076939,3.01694624077922e-05,0.00880366641533701,0.0140015104627467,0.0514539675510941,0.00071124552226115,0.000174725950076113,0.00966277332618723,8.16368133962421e-05,0.913809733045724
"TCGA-CV-7428-01A",0.000315931358502714,0.000499142732767252,0.0245533032857457,0.0553723489271471,0.0751407446096161,0.000297507084096558,0.00189347080071315,0.000356411230382884,0.00165801611852512,0.839913123852503
"TCGA-D6-A6ES-01A",2.84548140681341e-05,2.07471966326899e-05,0.0104799030832766,0.00145280651932674,0.0105271063129176,0.000313431836274127,0.00078437807592266,2.52445023823512e-06,0.0014890612919083,0.974901586419435
"TCGA-CQ-A4CH-01A",0.000834529224332192,4.86846760737697e-06,0.0204534115039888,0.132731975691752,0.0182882032969634,0.000201628140961146,0.00398074763981635,0.000513736592735009,0.00324594982417006,0.819744949617674
"TCGA-CV-5966-01A",6.02248364454585e-07,0.00356885789136211,0.0104935282883356,0.0976226452380727,0.0846771779290756,6.36967671337614e-05,0.0100549927830752,9.95394122811425e-07,0.00436476629399696,0.789152737166461
"TCGA-CR-7394-01A",0.00766154234109223,0.00058972446062581,0.0311551200575763,0.204657599221903,0.11234212162138,0.000577997906804299,0.00153879485918902,1.60608330636121e-05,0.0131518395470707,0.628309199151295
"TCGA-CV-7425-01A",6.12915450514467e-05,9.85367813804814e-05,0.0140717739793616,0.0423843232217763,0.0323138908172586,0.000384894836745461,0.000927031686688026,0.00162246219152477,0.00325224988342706,0.904883545056786
"TCGA-CV-7254-01A",0.00689734478460295,0.00174282249747293,0.0608578280823562,0.424107918589355,0.158596027147584,0.00199306005640335,1.55713746692143e-05,0.0873747645827131,0.00615936950375939,0.252255293381084
"TCGA-CR-6478-01A",0.00362072471010315,0.00207430433364463,0.0371553161790284,0.106926037510105,0.176680277578616,0.000304781585319783,5.04315600939997e-07,0.000770565274834988,0.0182615937197191,0.654205894793028
"TCGA-TN-A7HL-01A",0.0123820054515733,0.00209925310122856,0.0157334667242816,0.00133377587199661,0.121857345358793,0.000273170363680349,2.30689555657054e-05,2.35301281307444e-06,0.0441669447509857,0.802128616409082
"TCGA-CV-7432-11A",0.000694190322484527,3.84051412881246e-05,0.0258914079389689,0.0333062492992385,0.064570901598985,3.83590503002117e-07,3.10338750570563e-05,0.684357333554518,1.00031394084386e-06,0.191109094365016
"TCGA-CQ-6218-01A",0.000817961748742085,2.94195618575783e-05,0.0121558953212834,0.113917370934404,0.0165001417361771,0.000551603315578386,6.30316210268512e-07,0.022628106318527,0.00415953585404606,0.829239334893174
"TCGA-HD-7229-01A",0.0021495678505513,0.00268385917454618,0.00736435862812508,0.0246829288306336,0.0303446830920255,0.000325082325213451,3.25283337001549e-06,0.00936010718869814,0.00396656698201225,0.919119593094824
"TCGA-MT-A67D-01A",0.00772151313702155,8.54925366550189e-06,0.0225165577065935,0.163591998825793,0.0323577069739283,0.000884449559738059,2.49274229698641e-05,0.0712002538589729,0.0110472491465357,0.690646794114782
"TCGA-IQ-7631-01A",7.13099127594665e-07,5.1763003841974e-07,0.0199325430272067,0.631258270955836,0.00134004239943988,0.000227996118457276,0.000805983896625575,0.000709502687469451,1.9914555839391e-06,0.345722438730215
"TCGA-CQ-7072-01A",3.42741128084833e-07,1.38227972450636e-06,0.0103616906683734,0.710594683644282,0.0229533285973773,6.99942163492793e-05,0.00811195723197845,5.37982983196878e-07,8.02994066645117e-06,0.247898052697137
"TCGA-BB-A6UM-01A",5.09667490964569e-05,0.00543418574372458,0.0175444356155176,0.0023295784153088,0.054703668771928,1.7414925778128e-06,0.000163275237382237,0.00241021511803721,0.00415530982936799,0.913206623027059
"TCGA-MT-A67F-01A",0.0013255014466515,0.0069406474984138,0.0232886169160069,0.0361936381132353,0.137673864740681,0.00353496713844833,3.52542957842061e-05,2.77189752676264e-05,0.0285342750518233,0.762445515823688
"TCGA-CN-6995-01A",9.55797010701439e-06,0.000452899538333481,0.0102349929796449,0.0501184003607165,0.108687915031031,7.19418233144911e-05,0.0155827294900102,7.63078472086238e-07,0.000673589395173376,0.814167210333197
"TCGA-CN-A6V7-01A",0.000481083978576933,0.00199325899058169,0.00385244965512944,3.18730196259946e-06,0.00974543211911059,3.37027661305579e-05,3.03876683135309e-05,0.000123960831690587,0.00550716748777872,0.978229369200725
"TCGA-BA-A8YP-01A",0.0029164181810252,1.40899926079662e-06,0.014366033670582,0.526231839337763,0.0270719194589911,4.46813015244393e-05,0.00590516843794991,1.29584868977144e-06,2.72247380478441e-06,0.423458512290409
"TCGA-CN-A49B-01A",0.000428206759130319,0.00464537372825114,0.0171622388988585,0.0644929101040108,0.0956182094788437,0.000257080337805403,8.60403010668725e-07,0.00558766121786039,0.00779134096995382,0.804016118102275
"TCGA-CV-7183-01A",1.93420702309277e-06,1.26425387367074e-06,0.0128141795519393,0.0771606135043625,7.62846726206874e-06,0.000114923717041705,8.43185173324696e-06,1.19517077012354e-06,0.000420705491450904,0.909469123784543
"TCGA-UF-A7JJ-01A",0.00750038680078938,0.00313641793306226,0.010507292987339,0.548953193548868,0.0771744747651269,0.000499406404270732,1.46043872420312e-06,1.0372496724596e-05,0.00908778526822068,0.343129209356875
"TCGA-CR-7385-01A",0.00540015259374415,0.0107611319734738,0.0154598856516116,0.010666210829623,0.0944387968708633,0.000453263868597026,3.17772143084444e-06,0.000316526361541612,0.0153562714703999,0.847144582658715
"TCGA-P3-A5QF-01A",0.000374887771792588,0.000126018784628593,0.00912129483776808,0.0079552129282622,0.0221734418702407,0.000220471087915836,0.000335767479958242,2.00107193122471e-06,0.00280786226189055,0.956883041905612
"TCGA-H7-A6C5-11A",0.00034549582244944,3.01262604033058e-06,0.00173681776205133,8.80490798526501e-07,8.02457380496929e-06,8.28795613053597e-07,4.69231373316115e-06,0.936566425907403,3.38227092100627e-06,0.0613304394371848
"TCGA-H7-8501-01A",4.64266952607383e-05,0.00481603222307116,0.0178501709070448,0.0835791052413269,0.192534196963462,0.000100973798632015,0.000265566210302111,1.75157995605003e-06,0.0157989252230537,0.685006851157891
