"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"TCGA-CV-7261-11A",4.43993065796356e-06,0.000326023215560712,0.0196779793907804,5.64606801597465e-06,0.0166757376650729,0.000366231417995839,0.00133469875989574,0.0254172320533465,7.93609691938115e-06,0.936184075401755
"TCGA-IQ-A61J-01A",9.61286492720994e-06,0.000129905915174026,0.0300630034738374,1.46128563438256e-05,0.0596444895498538,0.00270450176133451,0.0633311370864946,1.45638559954156e-06,4.11973960936794e-06,0.844097160366826
"TCGA-CR-7379-01A",0.00589149826828682,2.68517867932028e-05,0.0455764573848067,0.0210357937797735,0.0549475486655712,0.00185070956127869,0.00949931568528495,5.01005872078603e-06,0.00226655797685926,0.858900256832625
"TCGA-CV-A45Z-01A",0.00143710139846227,1.60267330358073e-05,0.0283612376479259,0.00266961198589679,0.119467131515846,0.000407091124658562,0.000556376685032217,0.0164721534611263,1.03602162150432e-05,0.830602909231801
"TCGA-CN-4742-01A",0.00910013655186164,0.000455977235857566,0.0407449114228843,0.0122916478481935,0.0158265339319929,0.000820894027623834,0.0102111987338414,2.18415931891646e-05,0.00243889858200995,0.908087960072546
"TCGA-CV-A461-01A",0.00505961845476654,4.74454625377158e-06,0.0119488163580648,3.16065059093861e-06,0.269116179957926,0.00375068114843047,0.00274873040885719,1.13597400872187e-06,2.57873726096515e-06,0.707364353763841
"TCGA-CR-7388-01A",0.0300787453062484,0.00349020980117256,0.0742705498022107,0.0194133857031465,0.0687844564480405,0.00343360149171856,0.000130034483501189,0.00436433520418584,0.00185937549815468,0.794175306261621
"TCGA-BA-A6DE-01A",0.000479296297102314,0.00190782646407092,0.0193134225211341,6.3378558128164e-06,0.0173832107350379,0.000253684249975489,0.00660610478802371,3.69193923573282e-06,2.58907026980912e-05,0.954020534446909
"TCGA-CV-6948-01A",0.00139862808144261,3.12916551068626e-05,0.0369050241600422,0.00715908739141271,0.0919128733395767,0.000117268227214726,0.00310612225225897,3.02448871009894e-06,7.24740434209114e-06,0.859359432999893
"TCGA-BB-4227-01A",3.32379818199362e-05,0.0822207596594415,0.0251568459525179,0.00861675956931335,1.04081432970513e-05,0.000916515737387511,4.47557739890306e-06,9.89607635589716e-05,5.19422377600042e-06,0.882936842391489
"TCGA-P3-A6T4-01A",0.00078095423978844,0.00205621995905765,0.0120684619093512,2.28124149636644e-05,0.0164598690913235,0.000647348804251215,0.000267602041854501,2.82505595747078e-06,0.00288652305983404,0.964807383423618
"TCGA-QK-A6V9-01A",0.00683542960664886,0.0110323028100067,0.0164464627079798,1.12082924019452e-05,0.0969267741272598,0.00037001439118248,0.00022508695485216,6.39862779119032e-06,0.0189160787766604,0.849230243705217
"TCGA-CR-7389-01A",0.0215943198305359,8.79919837148674e-06,0.077735673528314,1.36681267774658e-05,0.0488018383315585,0.00154339756620271,6.71488967035572e-05,0.0288942609329004,3.20952765709636e-06,0.821337684060979
"TCGA-CV-6935-01A",0.00179750688972657,5.95666353755198e-06,0.0390470061501386,0.00834446902073505,0.0457209121885973,0.00127574710078546,0.00773481518464611,5.97459147790579e-06,1.32025047481928e-05,0.896054409705607
"TCGA-CN-6017-01A",0.0120722419221167,1.029972912057e-05,0.0602704821722251,0.0323128960397866,0.143991359406893,0.00041652325198817,0.572880666384725,9.3467465788859e-06,0.00457295080099592,0.17346323354557
"TCGA-CV-A6JU-01A",4.54174804616478e-06,4.20476997761144e-06,0.0292688852817494,5.24465968469411e-06,0.0462421669352011,0.000506541848280155,0.258705077808843,3.30086534591433e-06,2.84362837366378e-06,0.665257192454498
"TCGA-CR-7401-01A",7.43133048227767e-05,1.43748938427708e-05,0.0406404106386488,0.00204113502069618,0.0439442956045845,0.00278209129007942,0.0584681028953059,2.2970733598551e-06,4.06751554867078e-06,0.852028911763111
"TCGA-CV-6933-11A",0.00791486479767219,6.0137106897342e-06,0.0280872043447795,1.81997779776003e-05,5.24880875078572e-05,1.40497886140473e-06,0.000216174211363632,0.859138705948986,4.67214991557492e-05,0.104518222643006
"TCGA-CN-4739-01A",0.0182298241857579,0.00174469832408733,0.0446324110007142,3.90848146584577e-05,0.0529465967452827,0.00149414587106053,0.00279625328642767,0.00905674078165195,0.00742950018567297,0.861630744804686
"TCGA-CV-A45Y-01A",0.0309064922217214,0.0016593589142885,0.0421729552679615,0.0416382901145318,0.118862412416743,0.0027139240808728,0.000614009264352138,0.00913722452743224,2.743195286513e-05,0.752267901239231
"TCGA-CR-6493-01A",0.000845663824386805,0.000930585971310418,0.0160366130958025,0.000163566315330378,0.019902374643363,3.99914203359443e-05,0.00362379357385501,1.6712612763775e-06,5.01032348422328e-06,0.958450729570855
"TCGA-BA-4076-01A",0.000420706785869543,0.000773534043472286,0.0080345126116307,1.10039155222076e-05,0.000608420118887118,0.000823606365394207,1.38301505139372e-05,3.35093827468488e-06,0.000650990504867604,0.988660044565568
"TCGA-CV-6436-01A",0.00211380868981492,3.2652980895239e-06,0.0077162193590187,8.13811708733134e-06,0.0667830844120053,0.000792797401173801,0.000119634674096429,1.16585274398741e-06,2.89073798957835e-06,0.92245899545798
"TCGA-DQ-5625-01A",0.000142787069041739,2.34088692604145e-06,0.0162686359907574,3.17216811832184e-06,0.0525257816661299,3.31952145172711e-06,0.20850092403795,4.05500049155615e-06,3.50863425893278e-06,0.722545475024875
"TCGA-HL-7533-01A",0.00101693858489451,2.81629184151484e-06,0.0134820500007603,8.27929322095355e-06,0.173173536372563,0.000193315108002988,7.46445770630191e-05,1.5418604175512e-06,2.46247007104711e-06,0.812044415441165
"TCGA-CV-A6JM-01A",0.00160405698495721,3.10571659069034e-05,0.00327144990343671,5.94262716512897e-05,0.00883319543302186,0.000451204894341605,0.000567810495131306,1.59435734731245e-06,1.90085953772302e-05,0.985161195898829
"TCGA-QK-AA3K-01A",0.00745202086559002,0.000135671026109487,0.165542929586147,0.394477151448794,0.0855614877968317,3.62616403150246e-05,5.45973134528219e-06,3.1038145865826e-06,0.0206752163276677,0.326110697762613
"TCGA-HD-7831-01A",0.00345993759244203,6.81558066395598e-06,0.0435448963861476,0.24413756473294,0.0456726188834014,0.00401238464343273,0.0278588603909687,4.54341441577964e-06,0.00238234365680587,0.628920034718782
"TCGA-UF-A71B-01A",0.0116509143809774,0.000826501655845824,0.0469216334502446,0.0151372431227827,0.0312774674049426,0.00157839757839242,4.1621569254655e-06,8.05538377879311e-06,0.00414277511965539,0.888452849746455
"TCGA-CV-A45U-01A",0.000770833612701913,0.00230964617023218,0.00814710992581786,0.00342403952628564,0.0160246271042755,0.001653512177907,0.000658482513896716,1.04289845498025e-05,0.0084151579918143,0.958586161992519
"TCGA-CV-7440-11A",5.48207234775504e-06,0.000488817461762278,0.000762615245136624,2.37590965196943e-06,0.0124318155614957,1.0456299902809e-06,0.150127899258561,0.293657577012409,3.62561345114313e-06,0.542518746235194
"TCGA-CV-6955-11A",0.00149394962451612,3.51996197844809e-06,0.0466134333908154,7.30595055139389e-06,0.0460797366991871,0.000124856061776196,0.00502921193615632,0.300015487592703,4.10943599058735e-06,0.600628389346325
"TCGA-CV-7253-01A",1.59537910299999e-06,1.31510811069002e-05,0.00470461322878465,5.27480413965483e-06,0.00924618191981614,0.000179741217179325,0.014484843641497,1.18368470928879e-06,1.92374772257462e-06,0.971361491295942
"TCGA-P3-A6T8-01A",4.95754432555688e-06,0.00575356300127477,0.0658517844700744,0.061645163244712,0.00123640465747289,0.000354364446583327,0.0871834112097428,1.76110833416228e-05,0.000253537259639282,0.777699203082833
"TCGA-CR-5250-01A",0.026865131358703,0.0235805171250645,0.0539013971942273,0.0214802108813469,0.0335911031934723,0.00466331841153348,2.04430573932488e-05,1.41039062441927e-05,0.00899352225656179,0.826890252615453
"TCGA-BA-5152-01A",0.00294217606381979,0.00681770599513442,0.0463144233203421,2.06841229091846e-05,0.110339788747491,0.00171558019453827,1.42156158220084e-05,1.29541481836254e-06,0.000854133285750221,0.830979997239374
"TCGA-CR-5247-01A",0.000303570670797677,0.00133253306839091,0.0235576487971573,0.0374089118662287,0.00273974859734514,0.00138833892221461,0.00178142086506365,4.02587476327273e-06,2.37019981379819e-05,0.931460099339901
"TCGA-MT-A7BN-01A",0.0121882412994876,2.4001964374729e-05,0.0835902467965328,0.120896947749532,0.243723773087516,0.0182699747388073,0.000502257747078436,4.0755366704773e-06,6.11931269771589e-05,0.520739287953023
"TCGA-CN-A499-01A",0.0015163527671149,0.00736771348245427,0.0276533795646005,0.00901981650107758,0.121488719209583,8.53830813212558e-05,0.00049275674779202,2.23495462188327e-06,8.55816123989154e-06,0.832365085530195
"TCGA-CN-A498-01A",0.00479444787352397,0.000948378643123786,0.0100023452053095,0.00103480587096075,0.0176817322354069,0.000960324531369529,6.80013475378149e-05,0.00875474694259507,0.000707018159038815,0.955048199191134
"TCGA-CV-7103-01A",0.000135375148179136,4.94796984483398e-06,0.0455164185204736,0.109764323918538,0.0363867071364409,0.00411488948237306,0.125877372478679,2.22735002238413e-06,3.30649888471632e-06,0.678194431496563
"TCGA-T2-A6X0-01A",0.0129112998809548,0.00770221413739179,0.0298523025546517,1.69085884279374e-05,0.0898463269697613,0.0027024247086545,8.92192861471004e-05,2.11195712785531e-06,0.0140777445091994,0.842799447407684
"TCGA-CV-A45Q-01A",4.6652717090642e-06,1.33081763844265e-05,6.49397951669908e-05,0.000113568530394018,2.31763952989589e-05,0.0002359643622046,0.00681596645295798,6.53583925492775e-06,1.68035053492271e-05,0.99270507167128
"TCGA-DQ-5631-01A",0.00462523954790874,0.000620188883201704,0.0443069684131411,0.0236437845224076,0.0229559565066531,0.000382683034841668,0.0104889459359633,1.62800794553419e-06,3.94867343761116e-05,0.892935118413561
"TCGA-CV-7410-01A",0.008142719542896,0.00373746584003905,0.0538910290004484,1.66062568031534e-05,0.245447823251429,0.000588384638057396,0.000420329125763392,1.03675423356383e-06,0.00413952085056675,0.683615084739763
"TCGA-P3-A6T2-01A",3.40926642045921e-05,0.00878574684851032,0.021078132614567,0.0226249822778497,0.016952596917373,2.88031234964242e-05,0.00178887289890804,2.03401790721004e-06,4.58614385619854e-05,0.928658877198622
"TCGA-CV-6938-01A",3.30155780833584e-06,6.65903588620006e-06,0.00979100324266661,0.000142751495914096,0.186204044223979,0.000170981637185199,0.000150860010126437,4.11446751585312e-06,5.27977432460041e-06,0.803521004554594
"TCGA-CQ-A4C6-01A",0.000142616847832618,6.7268885469771e-06,0.0182613794443016,0.00289827928777434,0.0775285732658267,0.00165398938450717,0.0219440080189125,1.33515246973094e-06,2.5256036116312e-06,0.877560566106217
"TCGA-CV-7425-11A",0.000855351557030448,4.53132641988485e-06,0.0116979237829552,3.78109067148918e-06,0.0858807636159302,0.00236486696933863,2.97587352671635e-05,2.05330167860126e-06,2.19796607323969e-06,0.899158771654635
"TCGA-BA-6873-01A",0.000661119359738748,0.000581968486243828,0.02271148746502,0.0137585331377046,0.0791605150498832,0.000146207100898182,0.0403970317325328,2.56019669648492e-06,9.82017537892734e-06,0.842570757295903
"TCGA-CN-6022-01A",3.45989037354379e-05,0.000820919681983654,0.0595647762561293,0.0873435835466163,0.11089337379864,0.00178101870590515,0.182875601518384,6.92875993590942e-06,0.00341186075940825,0.553267338069262
"TCGA-CV-7235-11A",0.00856087310456968,0.00709959397097702,0.0805145817241706,0.056221940838959,0.113843758946152,8.90376959467647e-07,0.000211735264067113,0.456791554003543,0.00942188647342093,0.26733318529718
"TCGA-CQ-6229-01A",0.000457225350355316,6.1407467330788e-06,0.0221376240449263,2.33642882624011e-05,0.050491784272179,0.00123996197046813,0.0571838772886691,1.6921668329164e-06,1.72475064063386e-06,0.868456605120933
"TCGA-CV-6441-01A",1.21364607552643e-06,0.00271029749690017,0.00852361441213204,4.58050962481646e-06,0.00418380771719134,0.000164445932424579,0.307917032830186,0.000234613581928325,8.35343813937613e-06,0.676252040435398
"TCGA-CV-7434-01A",1.65431267979392e-06,0.000105255698857405,0.00729782224110187,1.40154562211568e-05,0.0116615470789675,9.94534931545653e-06,5.837624233836e-06,1.59689202453988e-06,0.000968310702408425,0.97993401464419
"TCGA-CV-6952-01A",0.00168786697908116,0.00102935009440806,0.0125160230612478,7.02061191386225e-06,0.0283216750395949,0.000741558651226432,0.0177136785676711,1.73423734077479e-06,0.0001114245292235,0.937869668228292
"TCGA-CQ-5326-01A",8.97657615031863e-06,1.68452103576312e-05,0.0225871021222939,0.00258528585089909,0.0631337461305706,0.00132047115939559,4.24612770740559e-06,2.25834598431294e-06,0.0012488573779774,0.909092211098664
"TCGA-CN-A6V6-01A",0.012144367255646,0.00830558615616267,0.02956826542245,3.62557524154622e-05,0.116568445655439,0.00203625453518694,0.0697548740423544,0.0298419431258986,0.0198858739941116,0.711858134060335
"TCGA-CV-6955-01A",4.53045760606173e-06,3.61705115659339e-06,0.00794022386046888,2.4795315426877e-06,0.0772461206199864,0.00123373551179442,1.92977890746773e-05,3.00008759469398e-06,1.889537427009e-06,0.913545105553349
"TCGA-CN-6019-01A",0.00459963664776952,0.00166193374967735,0.0799794944590212,0.145713408282758,0.169402280467071,0.00274951176474536,0.0385947250870377,0.0359682840411084,0.00415182025685039,0.517178905243962
"TCGA-CV-7437-11A",0.00516653293371315,0.00084837875914647,0.00646989106411909,7.04197152630747e-06,0.0485632097720402,0.000738426095665908,0.000314411646667258,0.00728904604311158,2.67182815950101e-06,0.93060038988585
"TCGA-CR-5243-01A",0.0190749071765538,0.0134313726387979,0.0622050383069353,0.0268337608721809,0.0447488161987015,0.00389858215123842,0.00235197455175238,6.38573623298489e-06,0.00518954756221416,0.822259614805393
"TCGA-BA-6868-01B",0.000150585503602471,0.00262154567881538,0.0166248669383626,0.0201827754928763,4.50897417400773e-06,8.79941303391451e-05,6.82691614222648e-05,1.35960450520786e-05,0.00214934142414844,0.958096516651207
"TCGA-CQ-5330-01A",3.36641178862701e-06,0.000277781088937799,0.0735296343842236,0.0683672110983626,0.141618016004391,0.000212954592482682,0.172228907199313,4.24875213984211e-06,8.29755971987204e-06,0.543749582908642
"TCGA-P3-A6T7-01A",0.000319250077261448,0.00428837900261541,0.0214966999337866,4.19794064249012e-05,0.00413494367471388,7.0360373521414e-05,3.01485647002564e-05,0.00173975665238588,0.00136412129280943,0.966514361021781
"TCGA-D6-6827-01A",0.00223687091731983,0.00156817584176754,0.0776317996357417,0.0492427779231499,0.0635735373538506,0.000474257641850549,0.000574349045015415,0.0387212004351406,0.0108567026740952,0.755120328532069
"TCGA-CN-6992-01A",0.00143657670461118,0.00100676120424081,0.0700230454145368,0.0119370718468235,0.0405949968676919,0.000726173381559014,7.66758637822889e-05,0.00385058100123025,0.00197266606353303,0.868375451651991
"TCGA-CR-7402-01A",0.0114750479826775,1.37648225711675e-06,0.0271965063969634,1.65598112612e-06,0.19769828478404,0.000840787022706019,0.000318239902737322,0.0222162533601952,1.11048688672919e-06,0.740250737600411
"TCGA-CR-6470-01A",0.0416893384249502,0.00644604588215902,0.0585288321596779,0.0503222257365042,0.140179346913912,0.00250179135565029,0.00314902427165033,4.36269478061254e-05,0.0310428211414447,0.666096947166245
"TCGA-CN-6023-01A",0.0102562031559892,0.00733914126506416,0.066920814815241,0.00794496919257735,0.114435618104744,0.00467093719255718,2.56448949866039e-06,0.0201540332302616,0.0138809532190439,0.754394765335022
"TCGA-DQ-5624-01A",0.00205744163493443,0.00251808645844052,0.0204592471246447,9.70125911684602e-06,0.032850506418737,0.00207073347890367,0.0340678513763652,8.71936025334144e-07,1.43657686547459e-05,0.905951194544178
"TCGA-HD-A6HZ-11A",1.02401244191189e-05,1.07578267042343e-05,0.0627915244131163,2.91838846478125e-05,0.0282374168979562,0.003161537090062,0.16729936558195,2.86956426540382e-06,5.58961677679714e-06,0.738451515000102
"TCGA-CQ-A4CE-01A",0.00199492855245575,0.000251527898820314,0.0216182241266464,4.508076801625e-06,0.0405220650526672,0.00043170574177573,0.0019427633260515,3.98343478460526e-06,2.65658499655139e-06,0.933227637205
"TCGA-UF-A7JV-01A",7.98181354063283e-05,0.00935911073458059,0.0246627009758396,0.069610742523201,0.0950948511051011,0.000145089320557256,7.35779285029892e-06,3.92180579130001e-06,0.00564344912391372,0.795392958482759
"TCGA-CV-7427-01A",0.000176538395765188,1.97358584687226e-06,0.0136615151745077,2.68016486143724e-06,0.18115040835192,0.000451272933233523,0.00111357571814593,1.75791944247019e-06,1.90653564927578e-06,0.803438371220628
"TCGA-CV-5973-01A",0.000326395784909589,0.00127270115508017,0.00618595658366556,7.81909290889649e-06,0.000964072857725209,0.000751163702543645,0.000992644908160156,6.30244510783612e-05,0.000291496508939028,0.989144724954989
"TCGA-DQ-5629-01A",0.00246683126780184,0.00137241795292292,0.0351887030492712,0.0062115679680787,0.00634305397941804,0.000366237162362541,4.62430272285093e-06,0.00660457902232733,0.00116300406917486,0.94027898122592
"TCGA-BA-A4IH-01A",0.00889392058026619,0.0219239052618195,0.0808299021701816,0.03764331919824,0.0279071582161168,0.000121225820715658,0.0024854523370123,0.000428527035521853,0.0236693341682422,0.796097255211884
"TCGA-CV-A6JT-01A",6.837618512964e-06,5.43750921455363e-06,0.00501791827707995,1.8953924431269e-05,0.0347597432373137,0.000869508256639874,0.069893139434385,1.098785453282e-06,2.2000123109047e-06,0.889425162944659
"TCGA-CV-7177-01A",0.00189629364184969,8.02348002681346e-06,0.0450081582362002,0.0270836683061893,0.0445429132650015,0.00298918906156967,5.06073012390115e-06,5.66581681461323e-06,4.40398078650479e-06,0.878456623481438
"TCGA-BA-6870-01A",0.0192898613079762,0.00046534398243142,0.0465039202722679,4.53944125117531e-06,0.0187083413664318,0.00381276261494447,6.18288393808578e-05,0.000288376518508035,0.00626440622864137,0.904600619428167
"TCGA-CV-7446-01A",0.000330465771418583,0.00152747665985294,0.0250261026774418,0.00444438667126289,0.0305527535635002,0.000312253534741491,0.000216307310890657,0.0041783070783543,0.00320474011231222,0.930207206620225
"TCGA-IQ-A61G-01A",2.03060406469872e-06,0.00133686718469358,0.000115373017704729,1.74814429648417e-05,0.0085774286034359,1.24647442011305e-05,0.000163688285464459,1.95488659497066e-06,0.000777143068808728,0.988995568162067
"TCGA-D6-A6EK-01A",0.00535264430845318,1.10737305054103e-05,0.013548246632398,5.7370436274166e-06,0.0465942593918018,0.00156717952981264,0.000281406813142096,1.38681707965268e-05,4.22715055025262e-06,0.932621357228913
"TCGA-IQ-A61I-01A",0.00914728654880519,0.0498947067465153,0.0158329686199824,4.52939461149558e-06,0.0535892852215378,0.000193006309827898,0.00049389741079965,2.20870043627334e-06,8.57790619199888e-06,0.870833533141292
"TCGA-CN-A6UY-01A",0.00709686595555868,0.0325870414413849,0.0185740752377158,1.36513106282027e-05,0.243596081597149,1.33029827276972e-05,3.72102467074985e-05,1.85107849179009e-06,5.40218480051746e-06,0.698074517964836
"TCGA-CV-A465-01A",0.00121253926134723,6.90799340281648e-05,0.00525335757707219,9.42837360473981e-06,0.00441800738218429,0.000682891559018204,0.0107933190409492,2.30830077146947e-06,7.90541445442976e-05,0.97748001442648
"TCGA-CR-7383-01A",0.00404577139328951,1.99245783700098e-05,0.0710293020905149,0.0255800307822278,0.121447639260844,0.00190723557149033,0.0695458669424923,0.000567401660824611,4.34414288968841e-06,0.705852483577057
"TCGA-P3-A6T0-01A",1.85460924796557e-06,6.19212601606982e-05,0.00971454663949592,5.99843358139464e-05,0.0075471613970895,1.88213796203026e-06,7.87169807106788e-06,2.17408972180858e-06,0.000142594414702357,0.982460009417735
"TCGA-D6-A4ZB-01A",0.0180810831212794,0.00634984287117142,0.028859155611544,0.00201354644108316,0.0126245447840532,0.00110725103188469,0.000498616052048674,2.73370599852728e-06,0.0011409287499857,0.929322297630951
"TCGA-BA-A4II-01A",0.0035905254896669,0.00109086113312396,0.0306865087906069,0.000663006597466178,0.0229407242163537,0.000224224916537224,8.97184675900562e-06,3.38468851218483e-06,0.00276416540772213,0.938027626913252
"TCGA-CN-5359-01A",0.0018387032913307,0.00271907813920439,0.0770807217571261,0.0433711354943453,0.165910180884911,0.00146779069948487,0.00500868139356866,4.89107899580305e-06,0.0118270339275391,0.690771783333494
"TCGA-CV-7438-01A",0.00895013437787721,0.000981525919064331,0.0358663570384795,0.0333068404645124,0.0594393926185025,0.000213160079492419,0.213198553502298,1.95689077632472e-06,9.08912157566708e-06,0.648032989987422
"TCGA-CV-7097-01A",7.68773871996113e-05,0.000636436542523686,0.0280846768810089,0.00223687547392547,0.0425293480689051,0.000494465446073484,0.14831030717674,2.56713171222559e-06,0.00547990069547372,0.772148545196438
"TCGA-QK-A8Z9-01B",0.00209730718365316,1.70089295201216e-05,0.0335871144298629,0.0511835284041841,0.109610258314458,0.000837555433768842,0.00909010788855465,2.03123971560401e-06,0.00109122033881988,0.792483867837463
"TCGA-UF-A7JO-01A",2.39029801597865e-05,0.00459154487486072,0.0202345206218813,0.0233543959037316,0.216245615079445,2.12146781171863e-06,0.000820974070889037,0.00696374356299539,0.000677323757421103,0.727085857680804
"TCGA-CV-7180-01A",0.00146692165993392,0.000157260086963368,0.00570678060207547,2.04093898032403e-05,0.00909670657383822,0.000982240464291079,0.00153654120635528,8.59975082836114e-06,0.000840010893432119,0.980184529372479
"TCGA-D6-A6EO-01A",0.00190319826747773,0.00245973349182494,0.0441490118373525,2.07668056287596e-05,0.00699843523921108,0.000118652128639864,0.000792316048904493,2.3305192589096e-06,0.00123879215238026,0.942316763509321
"TCGA-HD-A6I0-01A",1.89973955819745e-05,2.09373850399119e-05,0.00762331953927676,1.3700671801458e-05,0.00610692835813342,0.000498345219704297,0.000322661419877229,3.82483258060967e-06,3.90969658934362e-05,0.985352188212111
"TCGA-CV-6950-01A",0.000511059742689658,0.00638009689811592,0.0271751479581103,0.0591917665271979,0.0309994510294807,0.000268035179742644,0.120323544856214,0.0038473913016972,3.78369443516648e-05,0.7512656695624
"TCGA-UF-A7JK-01A",2.49264282106337e-05,2.43702649258599e-05,0.0126326925689833,2.45978742998235e-05,0.00440974716692201,0.000121702409286468,0.00123872902545032,0.00622563249742446,0.00022783227818373,0.975069769486314
"TCGA-UF-A7JF-01A",0.00261810756544667,1.16310301050566e-05,0.0107735485219241,6.09006455728137e-06,0.10581798578487,0.0015993261986584,0.000336952384032199,0.0102999587560246,5.0562917830999e-06,0.868531343402599
"TCGA-CV-7428-01A",0.000647156069605533,2.1466746426336e-05,0.024657398269107,1.16637615405604e-05,0.0921486173140995,0.000513019794861016,0.0041805118175863,1.99578854285447e-05,2.41184213181795e-06,0.877797796499213
"TCGA-D6-A6ES-01A",9.2408940749548e-05,7.81100906751208e-05,0.00133510355659695,1.88585176078176e-05,0.0121516777167142,0.00046229612459215,9.77969894558659e-06,2.35082253980626e-06,8.3428158627791e-06,0.985841071715716
"TCGA-CQ-A4CH-01A",0.00195591702619073,0.000834827778305816,0.0391424665306382,0.00291084703435848,0.0147667109623556,0.000297009370438209,0.00913070368091858,0.00283842344447178,0.00443517613952548,0.923687918032797
"TCGA-CV-5966-01A",1.5054399266676e-06,2.68101185034617e-05,0.0194844801212883,0.055937165173392,0.0930572805018376,0.000141561235666481,0.0197082503727401,1.43347107077276e-06,7.55788950886071e-06,0.811633955676066
"TCGA-CR-7394-01A",0.0126117589664225,1.00899351521824e-05,0.0517443367091692,7.22690854272095e-06,0.158155290594416,0.00120722446900994,0.00412651519263565,0.000108946172277377,0.00107234133886344,0.770956269713511
"TCGA-CV-7425-01A",0.000144045630258451,2.77355516581171e-06,0.0157819637408652,4.50467710782328e-06,0.0567811705589725,0.000694357591852364,0.000278828769791055,0.000769195316374933,2.44452411424852e-06,0.925540715635498
"TCGA-CV-7254-01A",0.0149940214199341,0.0019457794293535,0.117745612718198,0.144588609227075,0.226887743371265,0.00505329663403816,0.000115281024803503,0.136886196262141,0.0211442580662173,0.330639201846974
"TCGA-CR-6478-01A",0.00640786182797948,5.24334791530562e-06,0.0529710798955702,0.0155669275907064,0.2049120421824,0.000595860264696984,1.27508932465409e-06,0.00403584140518288,1.17480039735962e-05,0.71549212039225
"TCGA-TN-A7HL-01A",0.0256820967258927,0.00137003150169187,0.0198790123620548,3.34292501399166e-05,0.191750768911502,0.000708407167256833,0.000140020639190158,2.98018780176546e-06,0.0116323144656014,0.748800938788869
"TCGA-CV-7432-11A",0.00247079475635007,0.000129742363801224,0.0237355848943967,0.0176772971164968,0.01234400387911,1.05319116290202e-06,3.50253880352802e-05,0.65491836887067,0.000572803533015828,0.288115326006961
"TCGA-CQ-6218-01A",0.00166685825773037,0.000682914501755661,0.0177691788626141,1.15876333601588e-05,0.0270085034502998,0.00103088774085354,4.57935773386105e-06,0.0196213519345787,4.89570968917107e-05,0.932155181164182
"TCGA-HD-7229-01A",0.00389240327213354,0.00152469904850461,0.00940616929496412,1.03902018977263e-05,0.0331215158430296,0.000681613570289702,3.40333620224627e-06,0.0106460231738191,0.000507723064954443,0.940206059194205
"TCGA-MT-A67D-01A",0.0136007105068326,0.00147025279226746,0.0364901177040773,0.000546784855713765,0.0444185211848487,0.0014191053182049,0.000564616906949703,0.082858178321337,0.0030283613634553,0.815603351046313
"TCGA-IQ-7631-01A",0.000131645754096971,0.00888171930970798,0.110821889777645,0.108416843551739,0.00217282558975003,0.000848980563248741,0.00712325372374173,1.11739121694932e-05,0.00189148342718136,0.759700184390719
"TCGA-CQ-7072-01A",0.000174270069422953,0.000443978942861709,0.066813522470668,0.188249884417721,0.065367456209356,0.000179619266968829,0.0516240551532387,3.73672803799685e-06,0.00350473106961868,0.623638745672107
"TCGA-BB-A6UM-01A",0.000259472924941941,4.94868330399924e-05,0.0199156957720848,6.3427359635232e-06,0.0637928550476131,5.30681562009801e-06,0.000233918775496811,0.0039823536938243,4.39303380955301e-06,0.911750174367606
"TCGA-MT-A67F-01A",0.00267630520064038,0.000114416059707468,0.0279900951321937,1.32324418617779e-05,0.1644881553702,0.00683251400415574,0.000137400300434555,2.32789932035711e-06,0.0164602594091806,0.781285294182305
"TCGA-CN-6995-01A",0.00014865490991682,0.000364204350226952,0.016598280914966,2.46019069277831e-05,0.0934872238900183,0.000188370206837372,0.0256705655026276,1.51260396450133e-06,4.23526314729324e-06,0.863512350451367
"TCGA-CN-A6V7-01A",0.00112655239929557,0.0153819465103302,0.00832664616692587,9.60396351270646e-05,0.0325527614315276,6.9605159238657e-05,0.000451804837405122,5.76789322115063e-06,2.1934877533795e-05,0.941966941089395
"TCGA-BA-A8YP-01A",0.0115168682636558,3.6593290686027e-05,0.0603231678791827,0.101780761252271,0.0500817412764975,0.000189096408754705,0.0241375177101042,4.44348702833182e-06,0.0102936746144741,0.741636135817346
"TCGA-CN-A49B-01A",0.0011833929324103,4.637817765776e-05,0.0226699522962907,0.000607528027068374,0.0936772287136659,0.000602991817142059,2.50857280808881e-06,0.0111587543495491,0.00655645258469838,0.863494812528709
"TCGA-CV-7183-01A",3.20370549000927e-05,6.33301782193671e-06,0.0228869567919232,3.14254000855346e-06,0.000821083016660798,0.0002069411532988,7.05917372576659e-05,5.5990345595042e-06,9.41836622595963e-05,0.97587313199131
"TCGA-UF-A7JJ-01A",0.0171585611929306,0.021766517471403,0.0381397927839847,0.0662363838839907,0.132108738465541,0.00153319469400343,3.53635484463995e-05,1.08245102049023e-05,0.0143548589680745,0.70865576448142
"TCGA-CR-7385-01A",0.00793357942307509,0.0147943779142086,0.0158211769305789,9.67908198035662e-06,0.117795331663912,0.000952372399830192,3.23973672929343e-05,5.62965129791644e-05,0.00423436061415821,0.838370428091984
"TCGA-P3-A5QF-01A",0.000357682530179502,0.000617053177229149,0.0126365689558263,1.22399313965273e-05,0.0352912556154713,0.000450029053856995,0.000676097683010176,2.83376846843978e-06,0.00142423154942599,0.948532007735136
