"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"TCGA-CQ-6222-01A",0.000121098596313057,0.000913790002097514,0.0130304158468219,0.0224459106603897,0.0816573340812976,1.60747205209909e-05,0.4553288467909,6.40317452648645e-05,3.75296132859425e-06,0.426418744595065
"TCGA-IQ-7630-01A",3.86171668982626e-07,3.49579990672866e-06,0.00389869148316714,0.146658241888083,0.0282435210866228,0.000138285192098391,0.000217595340279508,1.88501311909025e-06,0.000663517284603326,0.820174380740451
"TCGA-CV-7103-11A",1.8052967512286e-06,1.88064645656585e-05,0.0193864657565325,0.017371901536104,0.0129319343535882,0.000442455673631363,0.0639216153490713,0.0025461596564367,0.00134669851326365,0.882032157400055
"TCGA-D6-A6EP-01A",0.00347154162408073,6.66101919968839e-07,0.0178343634841247,0.587234148453186,0.00501178178946062,5.60358193495389e-05,2.42871747968155e-05,8.5454445456286e-07,1.6006577872775e-06,0.38636472035084
"TCGA-CV-7250-11A",0.000328144512125686,4.73977637800435e-05,0.00755749005356769,0.00044348414426785,0.0264275793004583,0.000227078113444911,0.511393029563212,0.000392030281787374,0.00352067488032298,0.449663091387033
"TCGA-D6-6825-01A",0.000301659333144222,0.00282501598321712,0.0231414199298873,0.124238698676179,0.0875019117474562,0.000927519297319742,0.014459978704833,1.23097001522536e-06,0.00584131107359856,0.740761254284349
"TCGA-CV-5432-01A",0.00307657932013697,3.38783194196065e-06,0.0136167288641792,0.0683451298118623,0.0174735587833617,0.00078782696698525,0.00361769216618982,0.0184454735711243,0.000105251287860068,0.874528371396358
"TCGA-CN-6013-01A",0.00160759933290583,0.00955963122069107,0.0177364913378373,0.0481272415380243,0.138358254483556,0.000373165275637924,0.0103261953798831,3.44926758891709e-06,0.0020252734620085,0.771882698701867
"TCGA-CV-6939-01A",0.00355679377937563,0.00544748956082044,0.0572903395543252,0.11775748837275,0.0744995378323697,0.000911831582607548,0.000156789848731047,0.090092222575568,0.0171774560801824,0.63311005081327
"TCGA-CR-6477-01A",0.00121019499891602,0.000722147643472238,0.0184143502432882,0.271876430541013,0.0380422591759533,0.00108854347683439,0.000999550151205691,8.88956005315913e-07,0.00103159351545608,0.666614041297856
"TCGA-WA-A7H4-01A",0.00125638849746576,4.50468021390339e-05,0.0209071391099259,0.31745619577254,0.0239145851737845,0.000150615263219895,0.0994930085897422,0.0904485781473874,0.000150024742728807,0.446178417901066
"TCGA-CN-5358-01A",0.00972260251188959,2.32994580115813e-05,0.0341194103539436,0.510108570950765,0.0874173661784317,0.00166417653188208,0.0293248653878105,0.00106612055358245,0.00599361169758368,0.320559976376099
"TCGA-CR-7397-01A",3.84095519988079e-07,1.01108767275617e-06,0.0119769950535785,0.573734623908278,0.0324778231202421,0.000840772068813365,0.00645724093824893,8.73466572922063e-07,1.18647142975349e-06,0.374509089789644
"TCGA-F7-A61W-01A",8.61005771053679e-07,5.46753262731713e-06,0.0087360971717011,0.0231924414324791,0.00463041781156749,9.4725393362248e-05,0.0162396431223501,1.86882565163345e-05,2.02302299012958e-05,0.947061428043724
"TCGA-BA-5558-01A",0.000295695226729586,1.25144104366485e-05,0.0251219447655359,0.0639763587715262,0.0353345913610926,0.00308951654802401,1.49233560977799e-06,1.41453972653682e-06,0.00139470701333626,0.870771765027982
"TCGA-CV-5976-01A",6.99680471050269e-07,1.76259456262824e-06,0.00912843503463194,0.142384224110885,0.0138619473217019,9.12560818334267e-05,0.054735735390055,5.37334854251289e-06,3.52808141993274e-06,0.779787038355897
"TCGA-CV-6954-01A",4.54783476200579e-07,2.12102285173028e-06,0.00924190315725432,0.129360749864405,0.135456415180893,3.30799316997968e-06,0.000497928405548997,4.96832894076874e-06,6.68731303516923e-07,0.725431482532157
"TCGA-CR-7395-01A",0.00303529804719177,0.00255413916974077,0.0217682204331024,0.152437179657024,0.0807181605143386,0.000926593749672735,0.000325683323324571,1.33960054715446e-05,0.00385425311024116,0.734367075989892
"TCGA-CV-7411-01A",0.000629598220190048,2.67192387172865e-06,0.00868873669622286,0.106827833652115,0.00420758694534036,0.000225329215323224,5.72890134317513e-06,1.58332027283152e-06,0.000907120855015851,0.878503810270305
"TCGA-D6-A6EQ-01A",0.0009058202410071,2.54883187525476e-05,0.0108167149801648,0.126715330851401,0.0260774724725185,0.000799059693217392,1.74536508288727e-06,0.00189153075787357,0.000905111417937263,0.831861725902045
"TCGA-CV-7095-01A",0.000471402265738981,1.70501016228979e-05,0.00762294167068104,0.0693926008457481,0.0160012187910328,9.4039164352484e-07,0.0225276745693927,2.26684030716793e-06,0.000548066901459756,0.883415837622373
"TCGA-CV-A463-01A",0.0011393184909553,8.63817735523656e-06,0.00709592070538937,0.016262587248165,0.0054953121025408,0.000180933704758592,4.44215105472009e-05,2.05679161640342e-06,0.00153847933841564,0.968232331930256
"TCGA-CN-4722-01A",0.00349801440689792,9.23311518101474e-07,0.02751348779281,0.154297582235864,0.00617647134286827,0.000219943228942818,6.43965378445743e-07,0.0180708336286488,0.000563464902931197,0.78965863518414
"TCGA-QK-A8Z7-01A",0.00285205668023826,4.80410999310457e-06,0.0226217493699133,0.102673509436252,0.0203574138669524,0.000504062717547578,0.00137618577715803,0.000443826285856935,0.00238435400389023,0.846782037752198
"TCGA-CV-6961-01A",3.05476796656509e-07,1.14280357582495e-06,0.0210715899359095,0.159200778111453,0.0833225025240666,3.33131790914237e-06,0.171943509480403,2.09144842101759e-06,7.56481470953837e-07,0.564453992419995
"TCGA-CN-5365-01A",4.47200575130309e-06,3.71830219113395e-06,0.00727607820539519,0.0234249757172245,0.0314435638895403,8.51718906049776e-05,4.82023198133906e-05,7.58373477990068e-05,3.70042864672946e-05,0.937600976035213
"TCGA-CR-5248-01A",0.0260280978781268,0.00247582141653046,0.0162299255970805,0.0227438249177701,0.150825228073646,0.000354329244886235,3.61360237110664e-05,6.52258825217203e-06,0.0454371588098786,0.735862955450118
"TCGA-CV-6962-01A",1.52937332423458e-06,2.09803223526926e-06,0.0317264531619188,0.0808788421059121,0.00558127491664655,0.000134807344916667,0.00166289913189547,0.000200838060296771,0.000166589732958788,0.879644668139895
"TCGA-D6-6517-01A",0.00378293055404317,0.000447303244220136,0.0164805158203398,0.0731260054724303,0.0366327799724732,0.000154484079293501,7.70014987168591e-07,0.0138315272887267,0.000187168939698474,0.855356514613788
"TCGA-CR-6491-01A",0.00128458596960299,6.45031251960862e-06,0.00989800768023576,0.0577314686218901,0.00253572221824347,0.000365507381351187,0.000520676299987727,1.58428633104271e-06,0.00165218908753252,0.926003808142306
"TCGA-CV-7242-01A",0.0183490482922018,0.00202178952659867,0.0154245935503473,0.0134881402555131,0.0362203454624562,0.00135319109994108,0.000289137493307712,0.105018969195942,0.0127981848921063,0.795036600231586
"TCGA-CV-A45R-01A",0.000254842105103423,0.00168953740712013,0.0171057556586906,0.134878868846608,0.0252530712893317,0.000960168483432862,0.0314138808475885,3.738626512952e-06,0.00160292979138623,0.786837206944226
"TCGA-KU-A66T-01A",4.03573490122898e-06,7.13084398865421e-06,0.00459081550940885,0.0206668586283139,0.00211159553803354,4.63613896859143e-05,5.22269882993609e-05,0.000698639186988272,0.000144411640867765,0.971677924539512
"TCGA-BB-4223-01A",0.0076433672390229,0.00553825179025808,0.0238705006586303,0.0910873069146006,0.0567838782540295,0.000298130159480951,0.000483147466145994,1.30054057545232e-05,0.0314675700735797,0.782814842038497
"TCGA-CV-A468-01A",0.00348716655522632,0.00175944048380342,0.0114147777413352,0.272569584590471,0.0713771460121258,0.000702863111215942,0.0219734397670987,1.43013803200578e-06,0.00536389664957041,0.611350254951121
"TCGA-D6-6516-01A",0.000610142017273236,0.00108736663127968,0.019017264709524,0.0380422708063525,0.0167309031521623,0.00163652078725509,2.94957057770662e-06,2.56643855010114e-06,0.00274075950109275,0.920129256385933
"TCGA-CQ-6219-01A",0.000150981650446748,0.00028835343582051,0.0102938135912517,0.203570937070135,0.153060893850935,0.000753180320123485,0.0106918439450094,0.000194286824967582,2.61292817250683e-06,0.620993096383138
"TCGA-CR-6467-01A",0.0198884347373475,0.0111147220774419,0.0267538355734375,0.0782589801409034,0.0547157699565832,0.000613532585341137,0.00032836122391102,4.90902615928128e-06,0.0645609300306735,0.743760524648202
"TCGA-CN-A497-01A",0.00368451196524725,2.20832472299456e-05,0.0371902734313632,0.182589563444012,0.0330100059845717,0.00143368210607027,1.96761905681329e-05,0.00343598946472776,0.00731621421020918,0.731297999956001
"TCGA-HD-A6I0-11A",0.00133251434407226,1.98275697747242e-06,0.0670029460018963,0.186117698470744,0.0259996996689042,0.0027506594699364,0.323359833359417,0.00224064330304493,0.00415664056581806,0.38703738205919
"TCGA-P3-A5QE-01A",0.000376824395481151,0.0483149263949162,0.00808497536878825,0.0108048641905098,0.0243054030673226,1.08389164894876e-06,1.98029220321383e-05,5.6412228475133e-05,0.0498112352521919,0.858224472288634
"TCGA-CV-7102-01A",4.8891680509066e-07,1.12119401759201e-06,0.0250413716379913,0.26289272586441,0.0346838003289131,0.000193489791561372,0.0618013667114789,8.41439390432036e-07,1.49169740774463e-06,0.615383302418025
"TCGA-CV-5443-01A",0.0253437258783736,0.00268049144844227,0.021330347268763,0.119322258678008,0.0768825234536952,0.000616977832417534,0.000183991684943167,0.000193065527686865,0.0214072023003383,0.732039415927332
"TCGA-CR-7377-01A",0.00104897340564725,0.00068536812228521,0.0363031856287119,0.29662222894053,0.0883993095564855,0.0020764202756525,0.0467621543807733,1.38976374954126e-06,0.00745084410798971,0.520650125818175
"TCGA-CN-6016-01A",2.94784436693593e-07,4.44575611309658e-07,0.00663360971486904,0.608748808010881,0.0283628004814264,0.00023458351708501,0.131866024571981,3.52041476110113e-07,5.78585714336231e-07,0.22415250371652
"TCGA-BA-A6DG-01A",6.19042507462344e-07,1.305116510019e-06,0.0230853329389986,0.425002403421151,0.0248829465300658,2.33138279398226e-05,0.0333004464265423,8.11251767682916e-07,0.00053971839215156,0.493163103052366
"TCGA-CQ-A4CD-01A",7.01276892677248e-07,0.0440875269140485,0.0108320651686751,0.0602090034784099,0.049085605932767,1.13479141948081e-06,2.02472541021647e-05,4.96336347095143e-06,5.92564771419302e-06,0.8357528261725
"TCGA-F7-A50G-01A",0.00127564412579211,0.00289162910304775,0.0110189652574532,0.0607094819200899,0.0357429251456986,0.000687666813276779,0.00179081878281894,0.00223502940479431,0.00228450086999681,0.881363338577032
"TCGA-T2-A6X2-01A",1.99093219826736e-06,4.46910715794178e-06,0.00532829057908314,0.143386805490749,0.0386740730267341,2.99711818025644e-05,8.5133105628328e-06,1.4741704857714e-06,5.9172316126073e-06,0.812558494969613
"TCGA-BA-5559-01A",0.00629991092923054,0.00887023544390116,0.0305625045501204,0.188687163245394,0.139866368255505,0.00090279178002005,0.17679771047083,1.9476346504044e-06,0.0342676011929677,0.413743766497382
"TCGA-CN-6021-01A",0.00646855631375638,1.87015269778817e-06,0.0301266513792011,0.0264498812550677,0.00493791139029899,0.000183293268174944,1.4122271172264e-06,0.00217720735269549,0.00147654638386835,0.928176670277122
"TCGA-CN-6020-01A",0.000791224718915219,0.000748520013243826,0.0187092374880438,0.239481236609259,0.0302041155477566,0.000431291134896527,0.000870511999411536,2.98999795346211e-06,0.000644907085570988,0.708115965404949
"TCGA-BA-A6DJ-01A",0.000174456120744505,0.000989535922154196,0.00638398357905232,0.0386365918236524,0.0806473043093315,0.000352179033148903,2.86343028953666e-05,2.65652580548069e-06,4.19671141520543e-06,0.8727804616718
"TCGA-BA-A6D8-01A",0.000927750212719023,3.12350875529061e-06,0.0231200148668137,0.0981182034027817,0.00670684603275198,0.00121790978730215,0.000134432881240458,3.07704115740418e-06,5.43808485843578e-06,0.86976320418162
"TCGA-CR-7376-01A",0.00222610282710663,5.47859833492911e-06,0.0218747040220396,0.684771368654516,0.114319369697273,0.00149695135193808,0.00856819214612102,0.00657384636496288,0.00356043213197855,0.15660355420573
"TCGA-HD-A633-01A",5.96507796700259e-07,2.5961971551428e-06,0.00897074196361175,0.0952128695222237,0.0102392666634372,0.000126826233981178,1.01493677051018e-06,3.2173181703863e-06,4.51085832476906e-05,0.885397762073606
"TCGA-BA-6871-01A",0.00109459762354717,1.32614195508923e-05,0.0485951633671382,0.453192248520048,0.0228200259385251,0.00135860505687063,6.99814854871862e-07,1.25753908617509e-06,0.00938251428500835,0.463541626435371
"TCGA-CR-6488-01A",5.47189965186357e-07,2.92681893183184e-06,0.0261261957375244,0.202912902867964,0.0551437443592639,0.00206114711657024,0.0616796724910984,3.67819395944914e-06,0.00404089529339501,0.648028289931328
"TCGA-CV-6959-11A",3.48166414379973e-07,0.000299403692194572,0.0166798222344533,0.0115942428561656,0.0282971721704888,0.000155268076775041,0.333317399131632,0.000690276793037813,0.000940088277107096,0.608025978601732
"TCGA-CR-7364-01A",0.00401001691826763,0.00112693463292088,0.0227878712838755,0.0919870317650261,0.0098094718619696,0.00166652453538119,0.000168015151001106,0.00932094894050453,0.00330235977557071,0.855820825135483
"TCGA-CV-7421-01A",1.14924920825411e-06,1.21295730653385e-06,0.0373671496770737,0.266343751053756,0.0115807926273576,0.000430262930637263,1.38260441923947e-06,4.81111979901205e-06,4.41979161179e-06,0.684265067988831
"TCGA-CQ-5323-01A",0.00801163421906338,0.000895646109494449,0.0166981968358288,0.0507975030003526,0.0361053960591118,0.000547875010968188,6.13205747707396e-05,3.73360112302667e-06,0.00108148008776442,0.885797214501523
"TCGA-UF-A718-01A",0.00494367016731307,0.000215900346435629,0.0164714042655546,0.167463058729715,0.0316999449355717,0.000319584918810919,1.01430388947978e-06,0.01279417607851,0.00165069500438118,0.764440551249818
"TCGA-KU-A6H7-01A",0.00106315435892833,0.00764858304513028,0.0106335856115872,0.00228746152899999,0.0442800776215102,0.000148575545194816,1.81516459490658e-05,2.96310217561074e-06,0.0091338888284286,0.924783558712096
"TCGA-CN-5363-01A",0.00237904816447538,4.82105737869139e-06,0.0241332726075213,0.266345421683669,0.0817415123508291,2.32986159421442e-05,0.0182961921382241,9.31700485970337e-07,4.52047853836245e-06,0.607070981202936
"TCGA-CN-4730-01A",9.16759607659397e-05,4.92965950795415e-06,0.00888704865496461,0.0425991198877831,0.00382461659708285,6.9782839161774e-05,0.000223639959636355,0.00022380933556622,0.000484385030415501,0.943590992075116
"TCGA-CN-5370-01A",3.4405121567883e-06,2.76083497648206e-06,0.0306865500149069,0.461105231336782,0.0916591275855675,0.000306479207770481,0.0386209848764368,1.77639773602295e-06,3.58004681948541e-05,0.377577848765472
"TCGA-UF-A71D-01A",0.0014910700024501,1.40891150716713e-05,0.0148585061121837,0.0166568234579029,0.00878303186415599,0.000257230226300052,0.000440434128610873,0.00821561331019515,0.00152299555787657,0.947760206225253
"TCGA-UF-A71E-01A",0.00111991507884977,2.97286433457915e-06,0.00752475285430318,0.0339000049502634,0.00462297691816219,6.11649171642177e-05,1.06867389580532e-06,7.09783099607688e-05,0.000286075210994651,0.952410090222071
"TCGA-CV-7416-11A",7.53798327992489e-07,0.000235017993248962,0.00547634488931561,1.09555779953376e-06,0.00551389646630814,0.000267468528118713,0.016732467404718,3.35366248250972e-05,0.000687315596621426,0.971052103140717
"TCGA-CV-7104-01A",0.000751573191696233,0.00198504558280821,0.0167667013055999,0.163755227163669,0.0611147660744638,0.00118613388513067,0.153641146434911,0.000368048131502052,8.43040138123896e-06,0.600422927828838
"TCGA-CV-A45P-01A",0.000181892593000209,0.000134494053266211,0.00914140190702237,0.0159773230128071,0.00224554738650031,0.000126754948808766,0.00859231511949131,0.00046339425139862,0.00149645195534502,0.96164042477236
"TCGA-CV-7238-01A",0.00179984071386123,0.00154783486017328,0.0304922286851029,0.0984720330649501,0.0298513793993866,0.000424538328160437,0.164984974260217,4.93933118135152e-05,0.00670282853754325,0.665674948838792
"TCGA-CV-7099-01A",0.000397527310304829,0.0109800760568498,0.00871367374221643,0.0219872040057188,0.0425799130202996,0.000778156618029225,0.000153552517100283,0.016928338040242,0.00148049519453217,0.896001063494707
"TCGA-CV-A6JO-01B",3.78671033278091e-06,5.34363228466356e-05,0.00736617136706521,0.0257082786990806,0.0400126108326254,9.32932174587168e-05,1.05167103346807e-05,2.06545593185553e-06,0.00209868189948839,0.924651158784836
"TCGA-CV-5971-01A",0.000357106877629724,0.00132363368980803,0.0459809038949891,0.197802176992319,0.0348243972306333,0.00141704650124257,0.668946667680209,7.8522169565926e-07,0.00099404889494489,0.0483532330165282
"TCGA-D6-A6EN-01A",0.00020561963959467,0.00289521414101042,0.01275660535921,0.00312429451987818,0.0995679240853835,0.000389612684659723,0.000226566945491274,0.0013137712931315,0.00341929448814275,0.876101096843498
"TCGA-CN-4729-01A",0.00458417036357507,0.000645331574693528,0.0238305895116015,0.155570156011279,0.0150310972637196,0.00250908788502138,3.68952404419851e-06,4.98889872740653e-06,0.00202839718942779,0.79579249177791
"TCGA-CV-6960-01A",4.64096772422795e-07,3.86681866995497e-06,0.0157256952321953,0.0825655554052908,0.0094856209193218,6.66987565630065e-05,0.000166564700798396,3.10785315518871e-05,0.000124161027573699,0.891830294511263
"TCGA-IQ-A61H-01A",0.000611844442547029,6.66971107227827e-05,0.0189583013415402,0.14048964853093,0.019904917997215,0.000299598887555764,0.0436258894840305,3.00547912279821e-06,0.000623814767312373,0.775416281959024
"TCGA-CV-6956-01A",1.05644650176577e-06,1.85838160894938e-06,0.00806138710033973,0.0632406500353263,5.9707564265568e-06,1.70183720925012e-05,0.0636431057255623,2.21293742736885e-05,4.92363957562933e-05,0.864957587412112
"TCGA-MT-A51W-01A",2.14275500055722e-05,0.000275070104097581,0.00729033003420849,0.0257265501989124,0.0103110865053838,0.000113518215975415,1.20979984281868e-06,0.00580678638185736,0.00127194966925778,0.949182071540459
"TCGA-CQ-6221-01A",1.58104152670101e-07,2.05355472308945e-07,0.0134462265030481,0.947576735404665,0.0165487801457964,2.3636452369257e-07,1.16437459932425e-07,1.87067209607154e-07,1.72580257795693e-07,0.0224271820374142
"TCGA-CV-7245-11A",1.93692590391598e-07,2.7048999708736e-07,0.0430961075610946,0.240693916240121,0.00674235607924337,0.00102165097148367,0.638863381579541,1.31670213049685e-06,3.39860190786024e-07,0.069580466823607
"TCGA-CV-6953-01A",0.0108467409806246,3.97947609005198e-06,0.00670829411869469,0.0138936504966629,0.0202005589145187,0.000238759208465096,4.64459205198141e-05,8.52319830832618e-06,0.000237892390569491,0.947815155295546
"TCGA-CV-5436-01A",0.00156380784507015,4.90278146098028e-05,0.0103105821180701,0.140119312644548,0.00907652219995827,0.000943472678123447,0.00415190758115514,5.38020914056724e-05,0.00250579191971764,0.831225773107341
"TCGA-CN-4738-01A",0.00257859047078731,0.000828403313802588,0.0177241583715096,0.0421755601221156,0.0440853199178645,0.00113618084319902,9.35567434789522e-07,0.0929081827752477,0.00420384271163787,0.794358825906401
"TCGA-BA-A6DA-01A",0.00185517178638572,1.31621554099653e-05,0.00624994666370292,0.00834065953421483,0.007378925041086,0.000653171533543052,0.000170093653806412,0.00112665480457627,0.000806619699145295,0.97340559512813
"TCGA-CR-6474-01A",0.000511183282827395,1.40509811430172e-06,0.022716997481488,0.496944769464611,0.0255589043672046,0.00113382357025813,0.0243722535002457,0.000282902110987255,0.00040859767911135,0.428069163445153
"TCGA-CQ-5334-01A",3.65289346692856e-05,2.7933109113449e-05,0.0214919568427319,0.42112793863843,0.0653387712794581,0.00021266251511768,0.000142508804413474,7.03819539927104e-07,0.000205143434072851,0.491415852622453
"TCGA-HD-8635-01A",0.000622903387871803,6.13861626746112e-06,0.0163751726977159,0.0928399335400917,0.0151177710322979,0.000192831925748558,0.245104785413637,0.0160864812080548,0.00347737107440338,0.610176611103911
"TCGA-CQ-6225-01A",1.20723837120789e-06,0.00191298425691636,0.00348147370517964,0.000693442846516264,0.00324491251793521,4.43456654110168e-05,0.00770883790775931,0.00187371719631744,0.00030982905380735,0.980729249611786
"TCGA-CV-7250-01A",0.000698485546485421,0.000274347501088489,0.00983294116069909,0.0179876512492037,0.0141323622080226,0.000174291032348776,0.000851658752529752,8.42871609389461e-05,0.00126958232817799,0.954694393060505
"TCGA-F7-A623-01A",0.00235471975554026,0.000159124011729556,0.0151514396325091,0.0463142136831058,0.011366765092868,0.000159237615050897,0.000220589340638996,0.00128964251275609,0.00375148071590859,0.919232787639893
"TCGA-CN-5355-01A",0.00432857609809001,1.54749109786624e-06,0.0295161618200834,0.370987270053097,0.0143876076968549,0.000647893087753477,0.0284935151417342,3.48731287116606e-06,0.000101352889061679,0.551532588409357
"TCGA-CV-6934-01A",8.14872888941003e-05,6.19009300433141e-07,0.0367705652779706,0.55137984987338,0.0482607315925881,0.000927423810645511,0.0320419641505979,1.91867996997225e-06,0.000469856698547137,0.330065583618106
"TCGA-CN-5356-01A",0.00384858691279529,1.4122200514685e-06,0.0521300527063778,0.259244671575438,0.0116382953847719,0.000455387017156079,6.97242496196103e-07,0.000269314067541917,0.00198291883700549,0.670428664036366
"TCGA-CV-7406-01A",8.29895722391355e-07,8.07640916170817e-07,0.0236062533844204,0.20867767001461,0.0084055600261608,0.000417609592022709,0.178043422708277,8.55868857801032e-06,1.18131347820158e-06,0.580838106735815
"TCGA-CV-6943-11A",1.93021058801433e-06,3.95629567591629e-05,0.0075125034972711,2.15689006418449e-06,0.0131409869472427,0.00035288137194333,0.0221514243294131,0.00108834384325808,0.00155338793929712,0.954156822014163
"TCGA-CQ-5324-01A",0.000479514118479065,1.89218160561529e-05,0.0114868448005535,0.120287924681052,0.0208816806753391,0.000672282316466636,3.64647537845355e-05,0.000248351786381341,0.000890424476575569,0.844997590575312
"TCGA-CQ-5333-01A",0.000544882066855316,2.86383547855602e-06,0.0106512383740362,0.046145793507749,0.236853041997069,0.000144514318527431,0.174143241909168,2.19658596609111e-05,1.21283914046322e-06,0.531491245292315
"TCGA-CN-4737-01A",8.84233868397136e-07,2.22432898333919e-06,0.016319673946531,0.298408739402069,0.0260288141934644,0.000701010263541954,0.106858728819204,5.01830119466495e-06,5.23418278011554e-06,0.551669672328363
"TCGA-C9-A480-01A",3.67346893729827e-06,0.00064206844387596,0.00687795890222703,0.0068138690365715,0.0082898940307676,8.11762859294759e-05,0.017798284929697,2.74594012104332e-06,0.000820589031604415,0.958669739930269
"TCGA-D6-6824-01A",0.00282128976413258,0.000776251079002915,0.0543342067990109,0.225319447353867,0.088777028361461,0.0005183898192989,0.000188634317992549,0.29877376915076,0.00061594542552991,0.327875037928945
"TCGA-CN-A63T-01A",0.00240188308283354,0.00390378942029957,0.0236879511619304,0.0723111169468422,0.0628608326084401,0.000132657286574491,0.00399292391089284,0.0370540482097073,0.00252035446365835,0.791134442908821
"TCGA-CV-7252-01A",0.000814141901646313,2.07389191849583e-06,0.029478876595348,0.149445862434529,0.0239645368640108,4.67509627206515e-05,1.49701680774577e-06,1.09811607576769e-06,0.00139312499743321,0.79485203721951
"TCGA-CV-7255-11A",1.56536233513613e-06,3.88006698717621e-06,0.00414218471754866,0.00321560551661776,0.0118443147977184,0.00197743463009855,0.0256529543189672,0.15403770971391,0.0024467908274785,0.796677560048338
"TCGA-CV-6003-01A",1.27131559554219e-05,2.85059018145901e-05,0.00566903306372703,0.0220861059832938,0.00565825915825787,0.00026246851468653,0.00226071732330459,4.30705169485779e-05,0.000386166549399139,0.963592959832612
"TCGA-F7-A50I-01A",0.000838803276376224,0.00128226855597756,0.0132392405531658,0.0706765671959896,0.0264432616682028,1.17149052516938e-05,4.97577123619688e-06,0.0580633467852578,0.000481600632703643,0.828958220655839
"TCGA-CV-7407-01A",1.05464696973414e-06,9.98560882390405e-06,0.00883888576725762,0.0111995093166618,0.0548311521183067,0.000170975312475584,0.00157932444451543,0.00271369613779386,2.22040495137921e-05,0.920633212597682
"TCGA-CN-5366-01A",2.25796884236271e-06,9.56897952623764e-07,0.0128411059489332,0.269721722201372,0.0281381455370243,0.000203681702238272,0.00499095260056526,1.3049316333577e-06,7.88467013580303e-06,0.684091987541303
"TCGA-CN-6011-01A",8.98809308774289e-07,3.08221955732381e-06,0.0078671841992904,0.0719739882688346,0.00891642235783977,0.000129077476524508,1.31560278549944e-06,1.84408067870409e-06,0.00151603961549539,0.909590147369685
"TCGA-F7-A61S-01A",0.000437282589661977,0.00207180682803979,0.0107175886543879,0.00809536386534541,0.0289144557564211,0.000242660679462979,0.000346595046253593,0.00476500569137353,0.00414313853140213,0.940266102357652
"TCGA-CV-7433-01A",0.000171803072237634,0.000854765080567251,0.0143792720906243,0.474342068370738,0.0983028497239625,8.28566156605143e-05,0.000262691002222559,5.54790921755924e-07,0.000141473646671494,0.411461665606394
"TCGA-CR-6480-01A",0.00518652772519858,0.0015084840714376,0.0174656582722042,0.00757294844987195,0.0159013525625417,0.000201972102493426,1.0915883657589e-06,0.0203775503907917,0.00198204429837603,0.929802370538719
"TCGA-CV-7423-11A",6.08229284366888e-05,2.56358375942706e-05,0.00458549560125358,0.000363310113625134,0.0212767961758546,0.00025220074276838,0.0907556934622337,0.00593679865317066,0.0020478202526052,0.874695426232458
"TCGA-CV-A45O-01A",6.0117352684113e-07,3.99121555232821e-05,0.00476400575150932,0.0150202467163428,0.0124024890234871,2.76291451345414e-05,0.000319629733571979,0.00796211397789959,0.000894792197959326,0.958568580125045
"TCGA-CV-6933-01A",0.000119335132435018,5.88294714292349e-06,0.00945571799038303,0.171979822203203,0.0659331608199172,6.10668029719608e-05,0.00100440862194545,3.00114863331372e-06,0.000515545108940921,0.750922059224428
"TCGA-CV-A45V-01A",0.000168062355563711,0.000217780564377497,0.0138449481905838,0.113780458155544,0.0237660226248326,0.00103080725025918,0.000410863701771763,1.47207640384545e-05,0.000882548484486235,0.845883787908543
"TCGA-CN-A49C-01A",0.00316262472770688,0.000242991582290727,0.0116756743802457,0.00331222530553859,0.00916208293533656,0.000185924649805664,1.05306293829831e-06,5.87840399407055e-05,0.00176071236855071,0.970437926947646
"TCGA-DQ-5630-01A",0.000843296511632295,0.00306546492054243,0.0111840745797142,0.230299903948984,0.0980867201350474,0.000305215966655646,0.0274567187177082,3.69689304278839e-06,2.88230957982887e-05,0.628726085230875
"TCGA-UP-A6WW-01A",0.00574453079650357,0.00285828384565509,0.00816819038920982,0.0938109940770302,0.0376203803490561,0.000282625430945294,2.41252387754473e-05,1.51434264051316e-06,0.00195656819272747,0.849532787337457
"TCGA-CV-7406-11A",0.000363546409514512,7.47481116854625e-07,0.00724987789161642,0.00857848787931358,0.00267494211334517,5.42863333524424e-05,0.689559307709183,0.00503932514414093,7.25372658305564e-06,0.286472225311834
"TCGA-P3-A6T5-01A",0.000690716236297311,0.000291346337371356,0.0114027378802089,0.116131993491788,0.0150121247892662,0.000245298035510704,1.24323951762586e-06,0.00685982137866105,0.000284530565630027,0.849080188045749
"TCGA-CV-7261-11A",1.9156378121672e-06,2.41017780790744e-06,0.0125748696715282,0.00277514824398581,0.00491892708367142,0.000112229516232143,0.00126535703030808,0.025939661321731,0.000702863035979963,0.951706618280943
"TCGA-IQ-A61J-01A",6.9100347644017e-07,0.000135238340876261,0.0143109095221546,0.17068775531383,0.0349070775218057,0.00125996314009137,0.042930271775881,1.20504111582119e-06,0.000345059065691314,0.735421829275077
"TCGA-CR-7379-01A",0.00216658388887755,1.0250562367531e-06,0.0155794927098888,0.357323253043264,0.0281683844263051,0.000587756718320922,0.00238691190807904,1.01841911064151e-06,1.87588741644952e-06,0.593783697942501
"TCGA-CV-A45Z-01A",0.000492299586959206,0.000467226467529339,0.0133088992500812,0.074029964633091,0.0518318109112699,0.000134976820782675,8.19873065757554e-05,0.0114395394774264,0.00480646992724428,0.84340682561904
