"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"TCGA-CQ-6222-01A",1.87652013783535e-06,2.54299093202285e-06,0.0146730931566465,0.0147767357233834,0.0859421537680485,8.81238319242485e-06,0.51665037493973,1.59577553868082e-06,2.43510949270835e-06,0.367940379632898
"TCGA-IQ-7630-01A",4.15145519876082e-07,1.41280692880471e-05,0.00456739487428857,0.187197813146327,0.0232570943386909,0.000201925470743247,0.00029490921707545,1.39968447757245e-06,0.000399495205319055,0.784065424848271
"TCGA-CV-7103-11A",1.78129632414175e-06,3.76382050789525e-05,0.030255385955651,0.00737542467607971,0.0239658479247706,0.000502092026661525,0.0772403691464695,0.000446402542252894,9.55018704693062e-05,0.860079556356242
"TCGA-D6-A6EP-01A",0.00354006720196029,8.70353951319632e-07,0.0165248842207667,0.685954878803051,0.00516671585085687,7.17326496589883e-05,1.60751080107034e-06,9.17901076573926e-07,1.20773056676086e-06,0.288737117777311
"TCGA-CV-7250-11A",0.000269410912435754,4.05120755784825e-06,0.00830811261263449,1.20642620433373e-06,0.0293959994628373,0.000304329121757625,0.568641672204804,6.53532580666517e-06,0.00232484351446231,0.3907438392115
"TCGA-D6-6825-01A",0.000208729382623137,0.00048030965887785,0.0255688567893055,0.145683012689202,0.0839394557358277,0.00115184628281898,0.0158837373425084,1.30466434670284e-06,0.00249702064165095,0.724585726812839
"TCGA-CV-5432-01A",0.00405437177856191,6.99912166928913e-06,0.0219618948129639,0.0973244803597606,0.0240942556963284,0.00125522604504952,0.00458784160245236,0.0167099704640591,9.71372124286079e-06,0.829995246397912
"TCGA-CN-6013-01A",0.0016629116442621,0.000114572195525463,0.0198812994527438,0.0523862099382435,0.142737720895857,0.000484008000335677,0.0108070761823227,2.30348238072004e-06,7.89908975375965e-06,0.771915999118576
"TCGA-CV-6939-01A",0.00441245905880039,0.00230636210849442,0.0678646072606772,0.135454324176459,0.0563189062288751,0.00152509748131855,0.000158595687417124,0.0498966352219608,0.0178206830201192,0.664242329755878
"TCGA-CR-6477-01A",0.00124965919763429,1.65692042411535e-06,0.0184286861081851,0.320449589559527,0.0356950680112285,0.00147145712464615,0.000963590099953789,9.5847471540159e-07,5.38072667268073e-06,0.621733953777013
"TCGA-WA-A7H4-01A",0.00129175225266118,1.86229211230516e-05,0.0238255464728378,0.367046576247868,0.0212874929701175,0.000228080597408835,0.116029114606472,0.0787646460070994,1.39898266910614e-05,0.391494178097722
"TCGA-CN-5358-01A",0.00966046809351413,3.74723332719415e-06,0.0382272603132497,0.552700320417929,0.0739743249338584,0.00198168193324446,0.0299932962026519,0.00101360542595894,0.00157107328309876,0.290874222163168
"TCGA-CR-7397-01A",4.07521331084874e-07,1.04948528954714e-06,0.012387882137832,0.654071876374487,0.0238960665847951,0.00107544858728425,0.00684367246651521,8.70185500021556e-07,1.51987246958063e-06,0.301721206784496
"TCGA-F7-A61W-01A",1.156763276132e-06,2.17588558990956e-05,0.0108382579651402,0.0242177064048967,0.00634150745947217,0.000144869593422422,0.0213586333165832,9.09411530967639e-06,8.04157062897947e-06,0.937058973955371
"TCGA-BA-5558-01A",0.000193740751079818,1.33160744230546e-05,0.031065184861553,0.0709333652644036,0.0403525117887047,0.0045289381739827,1.22674710213228e-06,1.30559160481415e-06,0.000129411152317586,0.852780999594829
"TCGA-CV-5976-01A",7.18209455739166e-07,3.91868264189415e-06,0.0111978317847308,0.183183854562097,0.0150934385398676,0.000130694170691275,0.0661724375762404,7.23032063994724e-06,4.9774155053113e-06,0.72420489873813
"TCGA-CV-6954-01A",5.03738416554318e-07,8.90680706234773e-07,0.0107705419381412,0.145401367602927,0.135029097737204,3.43954140324082e-06,0.000338726411432013,9.10596988748404e-07,6.97721508410695e-07,0.708453824031272
"TCGA-CR-7395-01A",0.0034405634889537,1.142278337762e-05,0.0242736962897231,0.168300712089189,0.0891770173332589,0.00128002169283944,0.000273242341145621,6.47069094247708e-06,0.00128352800499789,0.711953325285572
"TCGA-CV-7411-01A",0.000642052065258219,4.47371005938034e-06,0.00789265892040714,0.111326958831418,0.00428573441747351,0.000343667651039952,6.47310548188804e-07,1.73491337707672e-06,0.000278403909460959,0.875223668270958
"TCGA-D6-A6EQ-01A",0.000988390843387949,5.64895929845409e-06,0.0147242485862591,0.163896045432067,0.0260987385850208,0.00106771206113559,1.70296228495649e-06,0.00132220875248995,7.0444134224076e-06,0.791888259404634
"TCGA-CV-7095-01A",0.000541163728419083,7.33707148242725e-06,0.0092805178214281,0.0937774426579556,0.0177462774922795,1.50982718078609e-06,0.0268538915922075,2.24698215607212e-06,9.93054297786309e-06,0.851779682283913
"TCGA-CV-A463-01A",0.00131465278033579,2.8643982320445e-05,0.00906930884442471,0.0136895280003511,0.00831080765198649,0.000273725849520635,4.88216087229998e-05,3.01476025604413e-06,0.000878394595886478,0.966383101926195
"TCGA-CN-4722-01A",0.00408936454861147,1.67019190124663e-06,0.041268685253608,0.149454626371363,0.00856287432545441,0.000280145445188744,8.65116904849631e-07,0.0161468997110082,1.22329954760371e-05,0.780182636040484
"TCGA-QK-A8Z7-01A",0.00329513196124375,1.21185670646091e-05,0.0271957031055084,0.136873683309996,0.0171777845797175,0.000737481676941227,0.00240996615405058,0.000174045807117274,0.00196054493350236,0.810163539904859
"TCGA-CV-6961-01A",3.01021573548262e-07,1.97406660745175e-06,0.0233877646944235,0.167853006679998,0.0696812874084769,6.12766278012049e-06,0.207925787647091,1.46472441838449e-06,1.15459396868938e-06,0.531141131500662
"TCGA-CN-5365-01A",1.78171814882235e-06,3.71799858304021e-06,0.00968839014787397,0.0269041324786632,0.0270183947609143,0.000113923061780128,2.36926842530857e-05,3.2727845065684e-05,9.98412045230612e-06,0.936203255184266
"TCGA-CR-5248-01A",0.0291597475726385,0.00124704253728233,0.0254753598610003,0.02997858260019,0.168761322573178,0.000474909979202975,6.08451587810908e-06,2.96643911965103e-06,0.0306267680556917,0.714267215865819
"TCGA-CV-6962-01A",2.10035121586243e-06,5.24572524444158e-06,0.0447872425194599,0.11628092161776,0.00191983812192332,0.000209188129308995,0.00201174410767,1.27493879270574e-05,4.79625162825419e-05,0.834723007523208
"TCGA-D6-6517-01A",0.00518724817670572,1.06770935419758e-05,0.0214506012062673,0.0962572395678227,0.0422949222458041,0.000271347107368857,1.00261594327292e-06,0.01440889354859,1.14660330793644e-05,0.820106602404877
"TCGA-CR-6491-01A",0.00159181880998366,0.000111176952889076,0.0137501033555545,0.0721362448969893,0.000944362763357765,0.000536175395361072,0.000513623288382752,1.42287056512461e-06,0.00156728718385816,0.908847784483059
"TCGA-CV-7242-01A",0.0219585724907053,1.83774431816548e-05,0.0243166259525993,0.0189338485916519,0.0374560905090755,0.002150793713553,0.000480762308030805,0.0778100931293854,0.0138129453300395,0.803061890531778
"TCGA-CV-A45R-01A",9.87553374934509e-05,1.22047065271987e-05,0.0242627025561336,0.140821546213523,0.0245795128265934,0.00133102036600861,0.0360200361020785,2.11816830561436e-06,0.00151270712969991,0.771359396593636
"TCGA-KU-A66T-01A",3.26270836540104e-06,0.000309889656217837,0.00506588197805365,0.015864644686114,0.00137352299158242,7.39186329744167e-05,2.35527115519932e-05,6.93328842361684e-05,0.000169879590519222,0.977046114160385
"TCGA-BB-4223-01A",0.00906799617234423,0.0121042547853899,0.0284530687226263,0.105559179845825,0.03810156718177,0.00043022101563681,0.000397752084550797,1.02475317059817e-05,0.0268744168295806,0.77900129583057
"TCGA-CV-A468-01A",0.00395243426773607,1.49302096733621e-05,0.0127563725306554,0.357508888150073,0.0889243998286344,0.000964604778036118,0.0247997048707956,1.39908982765329e-06,0.0020949866776529,0.508982279596916
"TCGA-D6-6516-01A",0.000578945003088092,5.55485544745932e-06,0.0259806260238927,0.0338318174989918,0.0164163956676026,0.0023237993762577,1.07290007009379e-06,1.51323963699928e-06,0.00224994814991462,0.918610327285098
"TCGA-CQ-6219-01A",1.83182823048149e-05,4.85825715066741e-06,0.0107656349455664,0.243750064733933,0.16758959727406,0.00095646388290133,0.0100550142103619,9.82124186591488e-05,1.84666343996459e-06,0.566759989331623
"TCGA-CR-6467-01A",0.0232212457032184,0.0107555614926851,0.0302760825032345,0.0963335905125711,0.0415298831116924,0.000874175057551911,0.000266593194863465,2.09287452245893e-06,0.0564223971886545,0.740318378361006
"TCGA-CN-A497-01A",0.00440766798880672,1.05637166550022e-05,0.0472171411060365,0.258278673015124,0.0335124627816837,0.00206793634053476,2.33915893359537e-06,0.00178379992623438,0.00334147691117099,0.64937793905482
"TCGA-HD-A6I0-11A",0.00135479017923174,2.9537612434926e-06,0.0719108495899758,0.19031901781934,0.01766115814988,0.00320062110845512,0.382356519462351,0.00175445021947803,0.00303313138564871,0.328406508324396
"TCGA-P3-A5QE-01A",0.000364890622815116,0.0462039311909373,0.0103501521337864,0.0124602008073769,0.0235322802383983,1.55547273827434e-06,2.89022550811575e-06,3.95637256580834e-06,0.0442252302749976,0.862854912660876
"TCGA-CV-7102-01A",4.98447540116281e-07,4.48518841078431e-06,0.0304694961892406,0.332585399813578,0.034106337896728,0.000273930154155748,0.0772417595507285,1.03527041675673e-06,2.32211456839766e-06,0.525314735374633
"TCGA-CV-5443-01A",0.0292226530086795,0.00352727249848682,0.0256820841196632,0.145511335673453,0.0662736245287265,0.000864635788659487,0.000177844517567605,7.8061692134567e-06,0.0189830231274379,0.709749720568113
"TCGA-CR-7377-01A",0.0011582238410726,0.000811028662615066,0.0441026816850088,0.347445691183348,0.08577707145486,0.00279292157997559,0.0501504437003614,1.0908556148584e-06,0.00679881959046161,0.460962027446682
"TCGA-CN-6016-01A",2.5581830822809e-07,3.925553834728e-07,0.00519756107260669,0.653725485291151,0.0213030242947148,0.000243615774897487,0.11863108139174,3.24254816870567e-07,4.82906811045457e-07,0.20089777663957
"TCGA-BA-A6DG-01A",8.59877339801227e-07,1.87011333004919e-06,0.0272167574628171,0.539680104097609,0.0180110668288661,2.80929901786536e-05,0.0413209224343397,1.25010802547211e-06,0.00164649767886242,0.372092578408632
"TCGA-CQ-A4CD-01A",1.03083375392147e-06,0.0698513012509129,0.0135232309821407,0.100049089765025,0.0514950074264043,4.96928753835405e-06,7.50556919472376e-06,2.14555588481989e-06,6.61762514034396e-06,0.765059101704005
"TCGA-F7-A50G-01A",0.00134942824679974,3.34280333139711e-05,0.0134110621868179,0.0721286750816939,0.0454293794632028,0.000973471156999963,0.00211276332305721,0.00142383527509697,5.74051820960381e-05,0.863080552050921
"TCGA-T2-A6X2-01A",1.89477708619327e-06,3.6884180700737e-06,0.00426625783981337,0.165938467183464,0.0381025439911341,4.54125592430256e-05,2.58788357714092e-06,1.59947449067772e-06,4.19334161590215e-06,0.791633354531506
"TCGA-BA-5559-01A",0.00718275434561975,0.0025282735953413,0.0378773863128391,0.22248191147613,0.122988966008213,0.00118292894307736,0.191682993689115,2.01368828245414e-06,0.031476030495138,0.382596741446243
"TCGA-CN-6021-01A",0.00801508839871303,3.44090590654656e-06,0.0473920327747237,0.0313947420192492,0.000291529587905904,0.000248958308511054,1.67796713928636e-06,0.00143104970649465,0.00120999155873096,0.910011488772626
"TCGA-CN-6020-01A",0.000815303067227028,1.28093860873693e-05,0.020648357959776,0.287918495281028,0.0271890001432463,0.000612128815029966,0.00086148126474604,2.70543688836404e-06,0.000274177642957719,0.661665541003013
"TCGA-BA-A6DJ-01A",0.000153532651910729,9.10271426551752e-06,0.00768943914111712,0.0487444679319116,0.0966097863823881,0.00053314886571616,3.1325674239243e-05,1.42908238085833e-06,2.36382806337446e-06,0.846225403728007
"TCGA-BA-A6D8-01A",0.000982041525849291,7.02837538618363e-06,0.0296722286212691,0.132731328108519,0.00293925932806105,0.00176812016293194,4.33050564063701e-05,2.92179121732855e-06,6.7129087980182e-06,0.831847054121562
"TCGA-CR-7376-01A",0.00225489541220054,1.50301892081696e-06,0.0236730062576472,0.728697364761434,0.0935576770222358,0.00173971236790771,0.00821749276929269,0.00585727768739152,0.000755663481212826,0.135245407221757
"TCGA-HD-A633-01A",1.02501591472258e-06,0.000505105492667154,0.0126129685175078,0.140637559037764,0.00787982798240242,0.000226226044847616,1.26165539549653e-06,3.6296071348753e-06,0.000531482338637942,0.837600914307728
"TCGA-BA-6871-01A",0.00126554771960995,0.000269836016536544,0.0649448280910318,0.57218056176174,0.0172624152428476,0.00186810836196377,4.52759684917069e-06,3.97193048785413e-06,0.0185300186655553,0.323670184613378
"TCGA-CR-6488-01A",5.68255632231301e-07,2.38525476876006e-06,0.0331617001951129,0.236006752419884,0.048121541018539,0.00294553890163564,0.0770487011264094,2.19855276009397e-06,0.00289972723760137,0.599810887037657
"TCGA-CV-6959-11A",3.43436088677741e-07,0.000287655864205678,0.0202491797777288,0.00176163279213141,0.0489830126882799,0.00015102164942759,0.393074110846852,1.28240244069563e-06,2.36314406721668e-06,0.535489397398778
"TCGA-CR-7364-01A",0.00444949119262671,0.000354608822890913,0.0252700068569961,0.104813940526685,0.006768175195758,0.0023025171994727,0.00015867236224378,0.00523874400204001,0.00277936102336392,0.847864482817923
"TCGA-CV-7421-01A",1.50755589337483e-06,5.15290015248538e-06,0.0471714856837774,0.333089871555438,0.006796283844881,0.000643120610195637,1.15286689520768e-06,4.30309356587636e-06,8.88472207554412e-06,0.612278237167126
"TCGA-CQ-5323-01A",0.00944881204996009,1.07887562727243e-05,0.0212072583436104,0.0590490516744087,0.0485118504436528,0.000784879514258213,2.48853819445856e-05,3.29608061799556e-06,1.39298450575583e-05,0.860945247910217
"TCGA-UF-A718-01A",0.00547064042599855,4.07962999096114e-06,0.0182223498607263,0.178632725371888,0.0363724137124474,0.00045383945987908,1.0280623465653e-06,0.00959591704222998,3.93110685745423e-05,0.751207695365919
"TCGA-KU-A6H7-01A",0.00111134052466208,0.00388181479533655,0.0172614182991506,0.00804108375634834,0.051031168574556,0.000214876537519406,8.28856435435284e-06,2.61273600428173e-06,0.00943165050398734,0.909015745708081
"TCGA-CN-5363-01A",0.00272166715967459,2.32566496345667e-06,0.0300462598257124,0.318241888323791,0.0948116366098879,2.72894453407683e-05,0.0212582628721435,1.06300080617588e-06,1.7578317520801e-06,0.532887849265928
"TCGA-CN-4730-01A",5.95209705625053e-05,3.36580030490549e-05,0.0162904811448272,0.0610568311241146,0.00294013984519707,9.11047695517662e-05,3.15941817387585e-05,3.72618446505033e-05,0.000512159258060307,0.918947248858248
"TCGA-CN-5370-01A",1.66528768106401e-06,2.51380382206558e-06,0.0355082069266402,0.529686409185049,0.0737532780782297,0.000387695243775908,0.0423203696267993,2.07910187291354e-06,0.000763708695948982,0.317574074050181
"TCGA-UF-A71D-01A",0.0018056809567109,4.07001656294246e-05,0.0222472531319732,0.0204309988325462,0.00970987392568925,0.000384076017644392,0.000529825093360188,0.00666412442500422,0.00113078672977571,0.937056680721667
"TCGA-UF-A71E-01A",0.00145305273991603,1.16788436832996e-05,0.0106303627884075,0.0375917131598298,0.00527422352766617,9.28850086984778e-05,1.4108542958551e-06,4.73648602765868e-05,8.74517084564582e-05,0.94480985650877
"TCGA-CV-7416-11A",8.71636044208758e-07,4.91971368480706e-05,0.00675493020152617,2.01752897480984e-06,0.0126997168542187,0.000464670815775765,0.0246547655842233,6.00036769806529e-06,5.77835500438323e-05,0.955310046324647
"TCGA-CV-7104-01A",0.000801947328782011,0.00168154213171422,0.0219628131900704,0.192508729992952,0.0613102308900604,0.00160676073172867,0.176000452657994,8.30795344194404e-05,2.19102354941074e-06,0.544042252518729
"TCGA-CV-A45P-01A",0.000159084304616328,3.14580475051909e-05,0.0109723131406173,0.0104759572889523,0.00320663522876017,0.000204517754844911,0.0123406613675892,0.000224464638597031,0.00122651268811661,0.961158395540401
"TCGA-CV-7238-01A",0.00192218978911506,3.24367725941213e-05,0.0381433107897704,0.116221698607248,0.0349514511102715,0.000566360258763104,0.198190506709735,1.19584986820414e-05,0.00541598093379279,0.604544106530028
"TCGA-CV-7099-01A",0.000426630110464898,0.000334248741270855,0.0121580876632473,0.022556368540473,0.0446635007588398,0.00125099853132105,0.000323455707750643,0.00839698547006308,0.00305444751191957,0.90683527696465
"TCGA-CV-A6JO-01B",1.75289010152083e-06,5.56133177100046e-06,0.00756088563443499,0.0256153463036104,0.0501792707711543,0.000138781002354019,6.65132205257156e-06,1.52440725163865e-06,7.48097036171018e-05,0.916415416633653
"TCGA-CV-5971-01A",0.000325240584294246,0.00017051978341056,0.0533529619439985,0.195475908847793,0.0301152394369326,0.00163610132270801,0.678171078739709,1.01461710659915e-06,8.02166654094153e-05,0.0406717180586381
"TCGA-D6-A6EN-01A",0.000427369442429461,6.90269004850509e-06,0.0226230331291046,0.0155304706419552,0.124799137609308,0.000559507259149697,0.000225726572247234,0.000680912021890083,2.06401978678041e-05,0.835126300436
"TCGA-CN-4729-01A",0.00540904896480453,4.89857437922363e-05,0.0345459583505639,0.187313897695306,0.0156785763294665,0.00364002971246264,1.18656474405992e-06,5.06811766823223e-06,0.00188386811590869,0.751473380405283
"TCGA-CV-6960-01A",6.82681264719561e-07,1.99252107387914e-05,0.0228457386261251,0.107789888265359,0.00559024731408391,0.000123077164945921,0.000213496379133511,3.40590608287524e-05,2.62596713504163e-05,0.863356625626169
"TCGA-IQ-A61H-01A",0.000746509722003637,1.42636414832566e-05,0.0269485653704926,0.179674340725897,0.0206208406213699,0.000455684673044175,0.0601485995191748,2.64809188249429e-06,0.00012721513184111,0.711261332502811
"TCGA-CV-6956-01A",1.31390027001725e-06,4.4170917731146e-06,0.00933924706514071,0.0722402232564028,1.74696384563e-06,1.62228267809338e-05,0.07742935159335,1.75338308321167e-05,4.85280806909047e-06,0.840945090663536
"TCGA-MT-A51W-01A",3.15574800978354e-06,1.10347246072963e-05,0.00833780359268825,0.0220049545268944,0.0136452450520487,0.00018513328947024,1.23132062986674e-06,0.00464000379641224,0.000517058793042007,0.950654379156197
"TCGA-CQ-6221-01A",1.44594531816925e-07,2.90361971632288e-07,0.0142030605012674,0.966863838303126,0.0113997476611043,2.07786924796122e-07,1.36038206022448e-07,2.05263166401466e-07,2.2895486446754e-07,0.00753214053483685
"TCGA-CV-7245-11A",2.79160608119263e-07,6.64570073116589e-07,0.0497797312257227,0.21859181617395,0.00419590129035944,0.00128648512456346,0.664397860549983,8.94562049733201e-07,6.28071374183741e-07,0.0617457392713163
"TCGA-CV-6953-01A",0.0133524992592562,3.47287824492514e-06,0.00776168005045921,0.00889531477084445,0.0290874108712834,0.000362562738776813,3.81829430081337e-05,4.39321138488615e-06,4.92398644435305e-06,0.940489559290298
"TCGA-CV-5436-01A",0.00179290637963232,0.000194904352163176,0.0109585250055115,0.187785404260499,0.0101981252652076,0.00133404488141052,0.00448665890582881,4.27410249851352e-05,0.00188214820487853,0.781324541719884
"TCGA-CN-4738-01A",0.00319622228199098,0.000436716485217353,0.0215289032216769,0.0557512617972973,0.0423650021795754,0.00191149665949344,1.66882817203252e-06,0.0565881478492306,0.00343281647815083,0.814787764219195
"TCGA-BA-A6DA-01A",0.00207449135342002,7.4327715229397e-06,0.00709398179517542,0.00610203608619652,0.0055013761496879,0.000869210714004631,0.000246831371474285,0.000663924210069862,0.000656830092308613,0.97678388545614
"TCGA-CR-6474-01A",0.000522175741055294,1.40202754788842e-06,0.0244122283998189,0.586413856728648,0.020196980668143,0.0015678897476989,0.0280359720334299,0.000396223638340955,0.000966184753597224,0.33748708626172
"TCGA-CQ-5334-01A",1.15180878534036e-05,3.2588560010513e-06,0.0245688884211519,0.496355407337723,0.0538082507254839,0.00026381429680173,6.54705638809324e-05,7.84073661692361e-07,2.16029694748389e-05,0.424901004667968
"TCGA-HD-8635-01A",0.000631269966416028,4.68848212923387e-06,0.0216335679147753,0.103611678917045,0.0116469212643235,0.000274888537472589,0.283128550175056,0.0117078727169887,0.00271383917179035,0.564646722854003
"TCGA-CQ-6225-01A",1.85925112580454e-06,0.00720863270925375,0.00676608739897119,0.00276128631689824,5.63658144229275e-05,7.29796394207796e-05,0.0091867511807992,0.000931435707494372,0.000396324295093262,0.972618277686521
"TCGA-CV-7250-01A",0.00078389495290111,1.69404437699724e-05,0.0167157583237471,0.0219899216023505,0.0139049008137249,0.000264363261289238,0.00125657446536315,1.14302009400743e-05,0.00186458979597387,0.94319162613994
"TCGA-F7-A623-01A",0.00237839904738728,6.50464992057646e-05,0.0175224233596024,0.0444823121114704,0.0133917984511502,0.000210241965042699,0.000102793793931718,0.000667143272621864,0.00223174532572429,0.918948096173863
"TCGA-CN-5355-01A",0.0051860197657657,1.68039411922093e-05,0.0334348321739224,0.420151711410144,0.0101964922767416,0.000911622385002202,0.0341780830135115,4.12278808670466e-06,4.82134453558145e-06,0.495915490901098
"TCGA-CV-6934-01A",3.54681782580662e-05,8.62169036153759e-07,0.0464265627701249,0.642389906291218,0.0412227681055498,0.00120296430933034,0.0357542829201344,9.89332280686477e-05,0.00124202540390749,0.231626226624372
"TCGA-CN-5356-01A",0.00449886550948065,4.34394337548942e-06,0.0632369485553938,0.326657405969372,0.0114155626539289,0.000647191708961447,8.00492935009624e-07,0.000193943557684824,0.000910288254082795,0.592434649354785
"TCGA-CV-7406-01A",1.19770089130844e-06,2.28610108499888e-06,0.0250145444427422,0.218646972658153,0.00267937387922022,0.00057885985272452,0.213364338878102,3.92239887681781e-06,2.7084917536591e-06,0.539705795596452
"TCGA-CV-6943-11A",2.01842131947213e-06,7.98391649389202e-06,0.0107628905901156,2.83119757357665e-06,0.0172978904587127,0.000533632989620453,0.0281115560428143,1.65222765262308e-05,0.000977139708753505,0.94228753439807
"TCGA-CQ-5324-01A",0.000675608882469443,5.59348761767137e-06,0.016550846295499,0.161776250402609,0.0196004332909396,0.00104278194914014,4.62288472422356e-05,0.000146673777173144,0.00128103825980717,0.798874544807502
"TCGA-CQ-5333-01A",0.000715662822297212,2.09805869821483e-06,0.0161987562784371,0.0592471925726438,0.234981438718184,0.000186831542685818,0.19710132696757,1.63386723354347e-06,2.89311637128146e-06,0.49156216605588
"TCGA-CN-4737-01A",9.14733677314914e-07,2.37242702583711e-06,0.0184011774721598,0.320497109189213,0.0191786759031793,0.000893365447853778,0.119561790007931,2.62199731383188e-06,2.21297787512235e-06,0.521459759843772
"TCGA-C9-A480-01A",4.85387145290684e-06,7.05263706287206e-06,0.00829939858169887,0.000844278830477578,0.0100380054603484,0.000110399879562448,0.0229455902267318,2.07077038349907e-06,0.000461083688511927,0.95728726605377
"TCGA-D6-6824-01A",0.0031283591358297,6.56562277305025e-06,0.0743842412635569,0.288092361437135,0.0575487090240183,0.000808836985077022,0.00013150423615015,0.271560983478765,0.00448917296055508,0.29984926585614
"TCGA-CN-A63T-01A",0.00268618624660186,0.000568762269669228,0.0393305390279963,0.110814037751722,0.0737479541235131,0.000212024146384359,0.00532381753122603,0.0264097611633343,0.00174715130041304,0.73915976643914
"TCGA-CV-7252-01A",0.000933152563107958,5.04613904468253e-06,0.0339179278945967,0.175738801281054,0.0220647592413981,6.93516508023847e-05,1.36631506587863e-06,1.45543596861767e-06,0.00143373124727062,0.765834408231691
"TCGA-CV-7255-11A",2.7398835590442e-06,0.000807595925193752,0.00711514181963121,0.00115928017207073,0.0153914125200281,0.00389848594611776,0.0372103981533019,0.102430843248101,0.00251563859327991,0.829468463738716
"TCGA-CV-6003-01A",1.42113298311166e-05,2.7235511054965e-05,0.00808735467116442,0.026278895280777,0.00402030807793058,0.000430652188185463,0.00320003834767777,7.25087537701004e-06,0.00046407393586773,0.957469979782134
"TCGA-F7-A50I-01A",0.00108392685896578,0.000335052395704191,0.0177387665721574,0.0990735755132834,0.0319416851793213,9.51239541714702e-05,1.35903211549436e-05,0.0460017869149981,0.00132093729516418,0.802395554995079
"TCGA-CV-7407-01A",1.1675882199042e-06,5.45667038865025e-06,0.0123651793248989,0.0166843742345747,0.0491862924636238,0.000244657208894898,0.00187237331863613,0.00166838907769956,2.24385754239929e-05,0.91794967153764
"TCGA-CN-5366-01A",1.7505208334307e-06,1.61851102361905e-06,0.0136951140326873,0.338001540859918,0.0270118746545229,0.000281617505084209,0.00544577291198556,1.09585671887717e-06,5.0525486091448e-06,0.615554562598617
"TCGA-CN-6011-01A",8.36199748111414e-07,6.53382029516061e-06,0.00937061213252871,0.0966890905388947,0.00554163192994355,0.000186173606678041,8.92469023950303e-07,1.77551678958927e-06,0.0013309916047505,0.886871462181348
"TCGA-F7-A61S-01A",0.000456462254941304,0.000423968850704826,0.015332972883939,0.0068411193142417,0.0394176209201392,0.000369865801343663,0.000458256483105719,0.00284822499014309,0.00253929130740134,0.93131221719404
"TCGA-CV-7433-01A",0.000152585456072982,4.88348125118992e-06,0.0173886994034721,0.56622848477299,0.075399864792886,9.82876928899376e-05,0.000170846752767415,8.10476857765113e-07,0.0028139711749029,0.33774156599591
"TCGA-CR-6480-01A",0.00639182239744717,1.34792119128407e-05,0.0293500464569059,0.017101635501883,0.00846178421797903,0.000336463477602278,1.27975457811482e-06,0.0153688831445243,0.00311934536539807,0.919855260471769
"TCGA-CV-7423-11A",3.95739011644268e-06,7.71384940535719e-06,0.00383223024284457,2.12352673018637e-06,0.0307089733036043,0.000406818470752175,0.115728162289988,1.87271286228639e-06,0.00124660711311306,0.848061541100584
"TCGA-CV-A45O-01A",8.96621376465064e-07,6.88327434038825e-06,0.00325933552333905,0.00236217051395752,0.0159319051588878,4.5392995721699e-05,0.000481147031691105,0.0087629913905307,0.000226552777994575,0.968922724712161
"TCGA-CV-6933-01A",7.79517862132882e-05,1.10523906474346e-05,0.011342085592299,0.208613576458783,0.0536919026129832,9.46787476867682e-05,0.00113523995536177,2.62290086907657e-06,0.000453682683320605,0.724577206871836
"TCGA-CV-A45V-01A",8.45463210893843e-05,7.52137165030471e-06,0.0151388745229196,0.120368842844861,0.0312102352381294,0.00140911197685866,0.000448194704497436,4.7885839098866e-06,2.99351856080791e-05,0.831297949250477
"TCGA-CN-A49C-01A",0.00336023319485212,0.000276538699801642,0.0171058773215988,0.0114263637235232,0.00621927307699389,0.000250529532630254,9.77875751835017e-07,3.77090066329741e-06,0.00156971017681283,0.959786725497372
"TCGA-DQ-5630-01A",0.000774134446543867,4.42978227950967e-06,0.0142057227235768,0.290126555504783,0.0950987521442199,0.000377402460993208,0.0274822418649485,1.42975321021747e-06,4.29460950966551e-06,0.571925036709935
"TCGA-UP-A6WW-01A",0.00650368120861725,0.00155009003430324,0.0095555893673972,0.114786735885844,0.0246875527387246,0.000427578205427574,1.33050470388941e-06,1.91580322796181e-06,0.0032786583310185,0.839206867920735
"TCGA-CV-7406-11A",0.000403974174345317,6.92419072155986e-07,0.00732138714982727,0.00219575396576848,0.00360907434570534,8.18809412244088e-05,0.760538072267455,0.00259296548408787,1.6352446729622e-06,0.223254564007841
"TCGA-P3-A6T5-01A",0.000726081125378103,5.8311067016371e-06,0.0132461713458736,0.145083884290619,0.015857423764357,0.000349001654188769,1.17693601690615e-06,0.00576253443166343,3.1379075567999e-06,0.818964757437645
"TCGA-CV-7261-11A",7.8738840104356e-06,1.72854012318017e-05,0.0168052037877938,0.000105636386492105,0.000668479479117128,0.00022767653394231,0.00172174967898246,0.00722511880914969,0.000935167704821748,0.972285808334458
"TCGA-IQ-A61J-01A",8.25014254465359e-07,2.72810244312469e-06,0.0174413148280407,0.199263051614741,0.0364861444079652,0.00169330944724899,0.0481936365493768,1.12813844033453e-06,6.81584817029912e-06,0.696911046049319
"TCGA-CR-7379-01A",0.00244026845240187,2.2493841856532e-06,0.0158881158563581,0.402996055912813,0.0226772425489318,0.000824677203041247,0.0025071420380874,1.01812394154877e-06,2.06308888956942e-06,0.55266116739135
