"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"TCGA-IQ-7630-01A",2.44960797100781e-07,1.60977735970182e-06,0.0139017652897426,0.135829927747368,0.0327812967276751,0.000121432336126132,0.000259429094038631,6.00483232572616e-07,0.00593368098636518,0.811170012597295
"TCGA-CV-7103-11A",3.40039126168304e-06,4.55707475659032e-06,0.0399195303504773,0.0274270341649669,0.0154688850778662,0.000802225711904014,0.0650511064407409,0.00703491528916184,0.00520503288699885,0.839083312611866
"TCGA-D6-A6EP-01A",0.00336356750149643,1.00492035184101e-06,0.0383147530770356,0.609047909084413,0.0160455828288145,5.22551872212626e-05,0.00015030810190551,5.29561849110865e-07,0.000910556076895478,0.332113533660017
"TCGA-CV-7250-11A",0.000235708086727622,6.90056577565516e-06,0.01600172562201,0.00326124896818489,0.0348506979050276,0.000496871043297816,0.479613698334081,3.41806315449965e-06,0.00854719778202331,0.456982533629718
"TCGA-D6-6825-01A",0.000222032421911962,0.000259146308710203,0.0573776134207948,0.116093505208755,0.100918577400328,0.000839800122956338,0.0129192114334653,1.01026416339606e-06,0.0145561412959348,0.69681296212298
"TCGA-CV-5432-01A",0.00219413614921818,2.12744048055904e-06,0.0359315066401971,0.0755173887163171,0.0224412264726002,0.000749936501782329,0.00343539692655468,0.0146870341665711,0.00150947474746352,0.843531772238815
"TCGA-CN-6013-01A",0.000939330423020991,0.00431091767497842,0.0381374211419091,0.0369358893747976,0.194100912599323,0.000258310085407184,0.00863771823971,1.19082889788691e-06,0.00706750019950264,0.709610809432453
"TCGA-CV-6939-01A",0.00278209306200031,0.00577812396207099,0.129693209840117,0.10856429807074,0.110102326455409,0.00138361631571869,0.00420699582411905,0.0427615480484938,0.0219014539566572,0.572826334464674
"TCGA-CR-6477-01A",0.000791730100068655,8.36359901235693e-07,0.0395599544782248,0.241320347038255,0.0538541592747326,0.00106317912365298,0.000851438340546989,1.00880149731104e-06,0.00426978292016585,0.658287563562954
"TCGA-WA-A7H4-01A",0.000852405499207778,3.86932427725534e-06,0.0526133144005593,0.272314689311086,0.0253738437426283,0.000296134251112807,0.0933982209248723,0.0788117791408384,0.00444638297804219,0.471889360427375
"TCGA-CN-5358-01A",0.00708157642242912,1.10859226760229e-06,0.0692146468766243,0.446892205996767,0.118428038643135,0.00196924874519153,0.0256581297229584,0.00182434793006704,0.0132549186097976,0.315675778460763
"TCGA-CR-7397-01A",2.95704685214439e-07,6.38809016292809e-07,0.0272058953750657,0.491516355918547,0.0353959809392852,0.000896291427981681,0.00617037195920459,0.00119214442934523,0.00127475323279213,0.436347272204077
"TCGA-F7-A61W-01A",5.96414323779728e-07,2.55661882362465e-06,0.0358750598354758,0.0306658048798455,0.00593816983106408,4.74113131391586e-05,0.0144020445981276,1.82823795278897e-06,0.00109242217601578,0.911974106095232
"TCGA-BA-5558-01A",0.000207841048770225,1.40776265673396e-06,0.054587975080073,0.0647506956750279,0.0474416348517739,0.00333203410690559,8.53715762397023e-07,0.000141862325475147,0.00598696576208875,0.823548729671466
"TCGA-CV-5976-01A",5.57831815384531e-07,1.02052303104928e-06,0.0262687209850974,0.136177428653285,0.0142190018780289,7.91642852217805e-05,0.0503818922928286,1.02592916860788e-06,0.0018339496688803,0.771037237952643
"TCGA-CV-6954-01A",3.60541591496713e-07,1.23386119462725e-06,0.0294123023005221,0.134520360699816,0.118813101391469,4.07900790862179e-07,0.000258957624452068,3.4199084733104e-05,5.92374781044933e-07,0.716958484220649
"TCGA-CR-7395-01A",0.00202246816564879,0.000186532940912091,0.0529048994013724,0.131710159007753,0.103103044657832,0.0008423288073145,0.000225106298661382,2.82147567630947e-05,0.0100589100996338,0.698918335864109
"TCGA-CV-7411-01A",0.000459739474340975,1.33629141564529e-06,0.0188427495485367,0.107221920891674,0.00640272950010249,0.000272224959087536,6.99437869186453e-07,0.000285900736443491,0.00289090385520123,0.863621795305328
"TCGA-D6-A6EQ-01A",0.000559004907751409,2.63039539804707e-06,0.0253817016081247,0.135419784479415,0.0359172837246765,0.000720840963624107,1.70888122332249e-06,0.000399963135548534,0.00403184148492724,0.797565240419311
"TCGA-CV-7095-01A",0.000263426975944162,5.11040314294184e-06,0.0249994865420334,0.0709267519017588,0.0188875860921745,7.63898913346583e-07,0.0202804207073778,2.36563762391341e-06,0.00360680595706233,0.861027281883969
"TCGA-CV-A463-01A",0.000879203117813529,8.21525534733139e-06,0.0195908546065154,0.0227641411474607,0.00657948876756825,0.00021839060894297,4.2139855184622e-05,0.000139252768755333,0.00456924027558138,0.94520907359683
"TCGA-CN-4722-01A",0.00274451257126103,6.93113263658115e-07,0.0538473198966046,0.154814382961444,0.00832450099091139,0.000423638673806184,4.10520263787227e-07,0.00982485032181432,0.00328252689395517,0.766737164056676
"TCGA-QK-A8Z7-01A",0.00206120084020665,4.4806571500106e-06,0.0541668533873891,0.115798570059994,0.0216411179184197,0.000609745290322452,0.00125595214379881,1.80525236673278e-05,0.00703402977057065,0.797409997408481
"TCGA-CV-6961-01A",1.77358124612562e-07,9.07070256473574e-07,0.0441226705591708,0.123144770166684,0.0555512790053657,9.52599845621848e-07,0.149891197361253,4.03982235495427e-07,0.00030611504713414,0.62698152684993
"TCGA-CN-5365-01A",1.26673976556997e-05,2.13201830068473e-06,0.0191515157887918,0.0233284325005602,0.0384330832833159,5.53978333213921e-05,1.25053209276342e-05,7.21305211520218e-07,0.0035621622542466,0.915441382297669
"TCGA-CR-5248-01A",0.0167405985819531,2.87048977616366e-06,0.0381101665681133,0.02496319689489,0.211914345031491,0.00037574545217437,3.56100861701983e-05,5.91393004451558e-06,0.0721731833860824,0.635678369579305
"TCGA-CV-6962-01A",7.66965745712975e-07,1.45891345326767e-06,0.0643081227992947,0.0817371786609316,0.00609204923109002,0.000142784151249007,0.00147223240369324,7.64587309936549e-05,0.00122917243016476,0.844939775713384
"TCGA-D6-6517-01A",0.00246865497035407,2.12938127515925e-06,0.0418369439981491,0.0619948969718537,0.0450432155651579,0.000133812410339153,4.37670234360065e-07,0.0111714870713563,0.0034732019031623,0.833875220058118
"TCGA-CR-6491-01A",0.000920973638455576,2.52836776786425e-06,0.0250348900297359,0.0623868548392284,0.00352429121638483,0.000392022654861947,0.000460880524643234,6.73218696943834e-05,0.0047520004022336,0.902458236456994
"TCGA-CV-7242-01A",0.0146469075064312,0.00182989607594606,0.0485164692116104,0.0241978362134778,0.055317596266455,0.00179795839289402,0.000342861717146536,0.0640716878327365,0.0258985394861454,0.763380247297157
"TCGA-CV-A45R-01A",0.000201651309713638,0.000630798477490468,0.0457080829154202,0.132347019520082,0.0329647513210915,0.0010855486762869,0.0301443419052076,2.13368097094642e-06,0.00770823111011133,0.749207441083625
"TCGA-KU-A66T-01A",9.28175459950063e-07,1.8508843214795e-06,0.0165358316291051,0.0226223820309442,0.000823956460217654,3.96431612218905e-05,3.32617815126095e-05,2.62042783463175e-06,0.00648228852356193,0.953457236925821
"TCGA-BB-4223-01A",0.00589052912307634,0.00564724110392461,0.0718017485153004,0.091061998265317,0.0956906452655188,0.00042231682479059,0.0028005796990744,2.36457258237959e-06,0.0401046220718131,0.686577954558602
"TCGA-CV-A468-01A",0.00251567514931662,9.50862978680477e-06,0.0262605842582331,0.261256646259327,0.0870969517900049,0.000689745737602534,0.0215410893822355,0.000309258647559773,0.0214278117592582,0.578892728386676
"TCGA-D6-6516-01A",0.000454976316799969,3.65990309032901e-05,0.0400811940310841,0.0421238390034286,0.0248972630154322,0.00153875127514159,1.34971737924197e-06,1.13778159577139e-05,0.00750823336415382,0.88334641642972
"TCGA-CQ-6219-01A",0.000135417053667059,3.42031279737179e-06,0.0258501285439461,0.170206305830713,0.181165192947311,0.000591556677779071,0.00873075274251246,1.62133973682261e-05,0.00182499088245663,0.611476021611449
"TCGA-CR-6467-01A",0.0149328861768805,0.018552869940221,0.0681821926547369,0.0765306440504625,0.108524539072121,0.000629205493064623,0.0111966940187767,1.40200873642275e-06,0.0750192841614034,0.626430282423597
"TCGA-CN-A497-01A",0.00267580998980966,1.12123411833954e-05,0.0923049436109248,0.185456004572318,0.0438309161751352,0.0012947758614543,6.57450210997527e-06,3.83699578146777e-06,0.00901894787885073,0.665396978072432
"TCGA-HD-A6I0-11A",0.000604186849079331,9.07737189864613e-07,0.0929118577378747,0.180969980422953,0.0365310457972643,0.002814010149437,0.291347335230211,0.000238187030917899,0.00916705397561852,0.385415435069454
"TCGA-P3-A5QE-01A",0.000405103658588019,0.0660614451762633,0.0486825483876271,0.0182201158484865,0.0656941699696666,1.94758220381433e-06,0.00180376806782758,1.96513922129362e-06,0.0607023530704246,0.738426583099691
"TCGA-CV-7102-01A",2.73393960479048e-07,7.36625571575532e-07,0.0514098704575806,0.217269600658176,0.0415850724733253,0.000160404357672026,0.0551547471056145,4.32798764683177e-07,0.00119191130605265,0.633226950823282
"TCGA-CV-5443-01A",0.0175883793400613,0.00979594744144145,0.0617498255930037,0.107881020641623,0.145272919506786,0.000443470138067467,0.000678281058895181,1.0752921438545e-05,0.0185944701152487,0.637984933243435
"TCGA-CR-7377-01A",0.000627593795853858,2.58242412393419e-06,0.0798674545297669,0.265545696568505,0.112150991637185,0.00196195041889622,0.0418662648484616,1.18571896896337e-06,0.0143815603491337,0.483594719709105
"TCGA-CN-6016-01A",2.39000786912185e-07,4.31007355402771e-07,0.0143167151750704,0.576152260971138,0.0404602518370758,0.000219523196491712,0.123687691496905,2.88132536716663e-07,3.71260114836172e-06,0.245158886581492
"TCGA-BA-A6DG-01A",4.74432401657988e-07,7.95562806712567e-07,0.0489143352494033,0.383492371861915,0.0270728452889711,3.8653581301061e-05,0.0294747710885633,3.75111250665479e-07,0.00496715714947069,0.506038220673916
"TCGA-CQ-A4CD-01A",4.57288051099461e-07,0.0120413727209531,0.0335323050022716,0.0559402521049134,0.0701122690102111,4.18568050906405e-07,1.77474044969821e-05,9.63655648319513e-07,0.013315159064049,0.815039055181355
"TCGA-F7-A50G-01A",0.000960803056654703,0.00108354624702892,0.0303480939362591,0.0647331747562326,0.0494741684846045,0.000786682946421193,0.00192409267918366,0.00519938945050043,0.00748371658602707,0.838006331857088
"TCGA-T2-A6X2-01A",7.32248435643287e-06,4.13418945628981e-06,0.0154720943168816,0.141034803827748,0.048425031894859,1.6437353529354e-05,5.74264222746521e-06,2.24421762491685e-06,0.00193685826051188,0.793095330812805
"TCGA-BA-5559-01A",0.00454888483883046,0.0106383931122801,0.0683015988323761,0.156000421127556,0.240436344579453,0.000894612956565608,0.158025253448269,2.27665909035398e-06,0.0297057125315258,0.331446501914054
"TCGA-CN-6021-01A",0.00546287084947746,1.87703513138495e-06,0.0701501634163949,0.0528532710328263,0.011213163925534,0.00018864093371595,8.4688727744411e-07,5.83680810343515e-06,0.00541865405697766,0.854704675054561
"TCGA-CN-6020-01A",0.000527458590008415,6.53715210616572e-06,0.038330515070973,0.208988547032376,0.0358871585970922,0.000467393794396432,0.00076233164485163,1.29294359974707e-06,0.0044531197998203,0.710575645374776
"TCGA-BA-A6DJ-01A",0.000133071596793018,0.001224447110195,0.0290227011525734,0.0417232184522174,0.0881954351510379,0.00029366200855547,2.02552250237012e-05,8.12807531536163e-07,0.00483000182078651,0.834556394675286
"TCGA-BA-A6D8-01A",0.000833026859633682,2.2595252814556e-06,0.0376758121634444,0.121690820985082,0.0177979025376966,0.00121208980528598,0.000196942669412972,8.27075903399784e-07,0.00112578437454657,0.819464534003713
"TCGA-CR-7376-01A",0.00155300704597496,3.10668626463325e-06,0.0433708110093006,0.576309274423975,0.155665289909379,0.00148906228494582,0.00771662990728502,0.00598692814958292,0.0130001168018548,0.194905773781438
"TCGA-HD-A633-01A",4.1692686209893e-07,9.33793754497984e-07,0.020252151147462,0.0856075733115165,0.0116545652252155,0.000131975122216994,1.47629161676364e-06,4.5440474056531e-06,0.00181299386065376,0.880533370273296
"TCGA-BA-6871-01A",0.000547769025522625,0.000355014326321508,0.0790160023553345,0.352294785703873,0.0321834432749948,0.00111686910998773,0.00170313842915392,9.15494760873964e-07,0.0180518908510763,0.514730171428975
"TCGA-CR-6488-01A",4.07222132721621e-07,9.64620110012709e-07,0.0719269792035998,0.189403129642203,0.0721531429510723,0.00225507089269687,0.0559314264499624,7.0633642751299e-07,0.00938474854885919,0.598943424132937
"TCGA-CV-6959-11A",2.1792771853284e-07,4.1522126009752e-06,0.0325300682267884,0.0138102931814859,0.0367981275652509,0.000499768614390201,0.330209085173544,0.00111290094194549,0.00473046921534,0.580304916940935
"TCGA-CR-7364-01A",0.00305882664224055,0.000134183002168294,0.0506812322084196,0.0955434205531836,0.0216334227271501,0.00219313735160391,3.79495097131657e-05,0.00328044007082727,0.0109533198124807,0.812484068122213
"TCGA-CV-7421-01A",1.26057526134691e-06,8.02092857588343e-07,0.075079267809062,0.247096595789819,0.0158446500305246,0.000434940304522619,3.4521917561227e-05,1.27182391159719e-06,0.00151305917231719,0.659993630484163
"TCGA-CQ-5323-01A",0.00605746991363438,0.000532299988855772,0.0442799258637693,0.0605925000061017,0.0397414214508611,0.00052627700531036,9.56051819949067e-06,2.60739583015332e-06,0.0058907461798941,0.842367191677544
"TCGA-UF-A718-01A",0.00353317114531837,4.46595241209982e-06,0.0442483909677461,0.159081688230967,0.0349583540363367,0.000324190866148536,6.0582886722783e-07,0.00662164803606853,0.00549079706736443,0.745736687868771
"TCGA-KU-A6H7-01A",0.000813909845724303,0.0158350171657455,0.0273858586268216,0.0111388309187716,0.0778942266818242,0.000107455131833608,3.95876887941648e-05,8.9270066060421e-07,0.0173997190984862,0.849384502141338
"TCGA-CN-5363-01A",0.00146228203463872,2.34379562841118e-06,0.0663167497460836,0.21414483574314,0.0892481662439843,7.35777009699203e-07,0.0151861296225936,7.46087186226401e-07,7.53139280238402e-05,0.613562697021712
"TCGA-CN-4730-01A",0.000111563779215781,2.11650219415175e-06,0.0270259716898121,0.0535947599043315,0.00424881668055511,3.81012636147902e-05,0.000126450262788073,0.000107042297188239,0.00250000980884028,0.91224516781146
"TCGA-CN-5370-01A",2.97132245556433e-06,8.59964343930038e-07,0.0590403234823116,0.378129680880101,0.119280585221347,0.000267466523687591,0.035293820560358,4.02209282167533e-06,0.00447765251606691,0.403502617436506
"TCGA-UF-A71D-01A",0.0010867485700116,6.30865584479819e-06,0.0326062607971939,0.025396289336962,0.00828123507945417,0.000346466260525561,0.000446557927374261,0.00550841859188231,0.00451695904060525,0.921804755740146
"TCGA-UF-A71E-01A",0.000937378808968404,1.82963873372214e-06,0.0216148290580497,0.0518650675049218,0.0041713381324419,7.54328282657297e-05,1.74023439452855e-06,9.41118865064716e-07,0.0028076315637967,0.918523811111562
"TCGA-CV-7416-11A",3.31847760969997e-07,0.00011265868027372,0.0120762906514988,0.0013955327789036,0.00706404525045837,0.000395571656184127,0.0159882684821822,0.00058182058325904,0.00315446580530267,0.959231014264176
"TCGA-CV-7104-01A",0.000563585082065991,0.000428558985156435,0.0478545589627513,0.148434135667152,0.067427549532032,0.00105484706048605,0.133294326673946,0.000105244510685984,0.00402840599700224,0.596808787528722
"TCGA-CV-A45P-01A",0.000142283356588399,4.98364777031061e-05,0.022569001406322,0.0224483310329249,0.00322958133318639,0.00020286801410967,0.00808051977867651,0.000830401744639623,0.00415427964749336,0.938292897208356
"TCGA-CV-7238-01A",0.00110992561774296,2.33703684681807e-05,0.0722002594349802,0.102404587100539,0.0395701823431331,0.000402200584906171,0.152719341209755,0.000153083562426212,0.0163016841278344,0.615115365650215
"TCGA-CV-7099-01A",0.000314581265583288,0.00814769147767663,0.0280005306399115,0.0247695726058499,0.0592106780635187,0.000957570071184827,0.00013905087233254,0.00361158325394506,0.0101556111124369,0.864693130637561
"TCGA-CV-A6JO-01B",1.25947288962745e-05,4.60379966613222e-05,0.022141733369963,0.0303257808499545,0.0533342919000684,5.92464179217044e-05,1.694988689466e-05,7.26593504599744e-07,0.00935142562097997,0.884711212635156
"TCGA-CV-5971-01A",0.000151856002559058,3.44927083605648e-06,0.0834878000789052,0.176957235297513,0.0479069172311507,0.00135164330612017,0.628120485944947,3.93458025119493e-07,0.00312929202955841,0.0588909273803857
"TCGA-D6-A6EN-01A",0.000160206393608706,0.00020035204355611,0.0307997307405628,0.00861297538313401,0.130455634005074,0.000294884673417019,0.000161499291484073,1.38064023493863e-06,0.0152585595337548,0.814054777295174
"TCGA-CN-4729-01A",0.00316113719362041,3.97369895441484e-06,0.056312554879923,0.145256616230442,0.01430979803361,0.0024853139210842,7.08290763344027e-07,1.35916758406062e-05,0.00608095433629255,0.77237535173947
"TCGA-CV-6960-01A",3.46531805660692e-07,2.08225588317068e-06,0.0527696610487172,0.0941510108199311,0.0109384114702267,1.46987519207825e-05,7.60517490086541e-05,1.15846368538783e-06,0.00406104340231084,0.837985535506511
"TCGA-IQ-A61H-01A",0.000443472898913904,2.41702187508279e-06,0.0426838988819853,0.129660424081102,0.0200861563054062,0.000334099616326833,0.0420987989978089,1.79129423653736e-06,0.00274314301362623,0.761945797888719
"TCGA-CV-6956-01A",6.34830505156399e-07,9.76217432445159e-07,0.0246773562652537,0.0671677456483789,6.14800963062165e-06,6.9450808981174e-06,0.0556695049445125,0.000253893579845735,0.000776970080057709,0.851439825343485
"TCGA-MT-A51W-01A",5.21453623898836e-05,3.5818516906624e-05,0.0205146304640504,0.0373185126222598,0.0117369431412072,0.000130129339730721,9.88636454993025e-07,0.00268205937050563,0.00656079325189992,0.920967979294595
"TCGA-CQ-6221-01A",1.19056075068853e-07,2.47405052206478e-07,0.0218318926533617,0.860649351277142,0.024076496270416,1.71505250917529e-07,1.06858816074739e-07,1.38251596639993e-07,2.78859347230019e-07,0.0934411978629423
"TCGA-CV-7245-11A",1.35391556161818e-07,3.38211403393552e-07,0.0636650495114079,0.239138489292394,0.0124014187506953,0.00156601497781075,0.596872158008085,1.18861773447189e-06,2.84248164167783e-06,0.0863523647572717
"TCGA-CV-6953-01A",0.00836851739680217,2.93806605071859e-06,0.0151618251830698,0.0176539499556069,0.0261490227411493,0.000324016405519566,4.74128178649785e-05,0.000221343462647343,0.00406025291473686,0.928010721056552
"TCGA-CV-5436-01A",0.00107052536478494,6.94683830819121e-06,0.0331619652564614,0.14189771583276,0.0125661050783891,0.000864462256667148,0.00347747586723476,0.000217136514439637,0.0065682915060944,0.800169375484861
"TCGA-CN-4738-01A",0.00180374020426005,2.20998184930276e-05,0.0365561104507274,0.0385344891472121,0.0759571891656631,0.00137146667948653,9.43360992546022e-07,0.0938886762162688,0.00685393312750877,0.745011351829388
"TCGA-BA-A6DA-01A",0.00130848484539268,5.85081984748745e-06,0.0138158821530962,0.0231674321354134,0.00813851148453217,0.000684687982839217,8.06634364587653e-05,0.000859640625073474,0.00427861889668709,0.947660227620659
"TCGA-CR-6474-01A",0.000253752401789141,8.04247246892506e-07,0.0446732083419147,0.425591330097752,0.0348667437273317,0.00112904799151458,0.0206861684490616,2.62609579760009e-06,0.00567381655871603,0.467122502088876
"TCGA-CQ-5334-01A",1.21560077183409e-05,2.69444610160943e-06,0.051084299104103,0.35289715286764,0.0858030159982321,0.000143477835449135,8.76625499317987e-05,5.53992630059066e-07,0.00494570222865314,0.505023284969541
"TCGA-HD-8635-01A",0.000406894268010781,2.21640361322367e-06,0.0522561363500764,0.0935764256811547,0.0191520282385714,0.000280977098168518,0.221391158834756,0.0119504145070788,0.00848453674523048,0.59249921187334
"TCGA-CQ-6225-01A",5.97778450115488e-07,0.00427639688788128,0.015262981764927,0.00771396499208185,0.00441231683757551,4.27467275325498e-05,0.00762815617135918,2.72498557738447e-06,0.00287360524833879,0.957786508606276
"TCGA-CV-7250-01A",0.000513794822505434,5.13109223229914e-06,0.0371545870802054,0.0342299688984977,0.0150908809608422,0.000139062319910977,0.000713857126511864,5.06641943483711e-06,0.00470979196825926,0.9074378593116
"TCGA-F7-A623-01A",0.0018777649566584,6.23661837228669e-06,0.0356604861316796,0.0605526562073153,0.0153375662662871,0.000181768633697033,0.000116023228690917,0.000984240874054468,0.0102208237046212,0.875062433378624
"TCGA-CN-5355-01A",0.0032838222439014,8.53122950500003e-07,0.0670534127683123,0.319840131091897,0.0151540534588345,0.000790362627921447,0.0257787034765282,5.90102188860602e-06,0.00371126022928205,0.564381499958484
"TCGA-CV-6934-01A",3.02671546753335e-05,3.68706605705129e-07,0.069167975174671,0.487833532308104,0.0620673827251665,0.00090642511644559,0.0289747115974097,8.67278032819173e-07,0.00416015925538687,0.346858310683503
"TCGA-CN-5356-01A",0.00260894320361905,6.07223259734538e-07,0.0905155026104113,0.227794331925701,0.0161928138633247,0.000404962865934558,4.4010745005671e-07,0.000714948568803533,0.00459928258344893,0.657168167048047
"TCGA-CV-7406-01A",1.3284224671102e-06,2.00010732532892e-06,0.0388538996920146,0.183519295708927,0.0158906722443969,0.000565000010262566,0.171978766336425,8.86778896482085e-07,0.000833847308680894,0.588354303390603
"TCGA-CV-6943-11A",1.74716744263053e-06,1.10713781000836e-05,0.0164248079182568,0.00295913689706868,0.014711749091219,0.000552463518552723,0.0219012725546359,0.0158634596852984,0.00598998422187546,0.92158430756755
"TCGA-CQ-5324-01A",0.000324046847955219,5.16487090471965e-06,0.0299994925489987,0.1057130770695,0.0242957505149385,0.000673183784438827,3.00848788947859e-05,0.000102371655304945,0.00547048440337403,0.83338634342569
"TCGA-CQ-5333-01A",0.000358994822741827,1.60154268551876e-06,0.0218696557251128,0.033411353139721,0.291057988933494,6.76886148707535e-05,0.144791049663407,1.00922123415722e-06,1.53515601531678e-06,0.508439123180718
"TCGA-CN-4737-01A",6.19438253878607e-07,1.26028935015733e-06,0.046475416372153,0.271642965613274,0.0336646423297419,0.000747758329748392,0.100634103805159,0.00114132457448941,0.000845258712725048,0.544846650535105
"TCGA-C9-A480-01A",9.55361200927919e-06,0.00049604870059498,0.0223301533556742,0.0147191331270887,0.0121815567217163,0.000127000089113779,0.0180942171733027,8.13369672499822e-05,0.00395055912376001,0.92801044112949
"TCGA-D6-6824-01A",0.00205416001919273,1.72742368233567e-05,0.118006252109006,0.196286267771453,0.115177218871313,0.00105598635293433,0.00020883652674253,0.216065611621355,0.0073058417646061,0.343822550726573
"TCGA-CN-A63T-01A",0.00151316773237665,0.000252104331100071,0.0754705643283435,0.0872118731454615,0.0663484810044778,9.27304223289102e-05,0.0031865878500878,0.0252244861520694,0.0097214197952469,0.730978585238507
"TCGA-CV-7252-01A",0.000491375432334262,1.60377723772475e-06,0.0660277584933836,0.123592657935494,0.0257403509472766,7.33142198605782e-06,7.65987553123532e-07,7.78502649236244e-07,0.0106788751904142,0.773458502311671
"TCGA-CV-7255-11A",7.12195444954421e-05,3.34113330824556e-05,0.0202288549245583,0.0122116248789621,0.0162753741368779,0.00313824270291087,0.0251421225302776,0.0569771254352136,0.0138453905292227,0.852076633984399
"TCGA-CV-6003-01A",2.67122775004006e-05,5.15245837925258e-06,0.0149216193619161,0.0257424228715406,0.00522346941791018,0.000224932151537557,0.00195992872674541,8.75549132965314e-07,0.00740429479734035,0.944490592387997
"TCGA-F7-A50I-01A",0.000670568936256828,0.00124554656234249,0.0414502331027986,0.083933192431546,0.0279852866107043,0.000243407994472544,1.25690683728362e-05,0.0260216679162424,0.00770328974772976,0.810734237629534
"TCGA-CV-7407-01A",1.16075602408602e-06,0.000328415022669873,0.0319639841526473,0.0157310294893872,0.0754591026959203,0.000167945984491852,0.00141010370187383,1.98277496103857e-06,0.00369315975227873,0.871243115669746
"TCGA-CN-5366-01A",2.59997948835189e-06,7.18935444859312e-07,0.0337942307784555,0.24141742658181,0.0275279964961854,0.000170668343136275,0.00429463930028259,7.34603258086031e-07,0.00282513800515825,0.689965846976781
"TCGA-CN-6011-01A",4.4646564105023e-07,1.75548761569173e-06,0.0224306229522111,0.0787798589137138,0.0143985306845479,0.000128418979343064,8.71002581094346e-07,3.80814572478876e-05,0.00762348232351248,0.876597931733586
"TCGA-F7-A61S-01A",0.000253532716553888,0.000640260349750786,0.042952481073471,0.0121928927564644,0.0387758927730173,0.000158450359996092,0.000295519376142292,0.00112417141785218,0.0140040223706554,0.889602776806097
"TCGA-CV-7433-01A",9.12807493255631e-05,2.52704592768616e-05,0.0301884995765158,0.383423595939019,0.119250585266437,4.94023551136783e-05,0.000253204065786147,6.52584347654746e-07,0.00876953390541078,0.457947975098768
"TCGA-CR-6480-01A",0.00428542706826848,0.00650075645569163,0.046295094278211,0.015284461892805,0.031016204460938,0.000256108153778862,7.12358249011409e-06,0.0063629974731233,0.00574881374575502,0.884243012888939
"TCGA-CV-7423-11A",0.000123179091500409,1.19149519156961e-05,0.012894280077969,0.00341005335813948,0.0227588373305979,0.000421103786650377,0.0895811284609144,0.00336737697749484,0.00836836070011791,0.8590637652647
"TCGA-CV-A45O-01A",4.64407383097681e-07,8.32929499273006e-06,0.0107574181845322,0.0214198127392059,0.0188225941051173,0.000110289056941007,9.90526832489603e-05,0.00722110720659363,0.00390256094196635,0.937658371380019
"TCGA-CV-6933-01A",0.000108166326352971,1.00931786371032e-06,0.0239447176213274,0.153009461597091,0.0961324139090123,4.84929682485291e-05,0.00087496334218379,0.000749525116878812,0.00221912396671663,0.722912125834325
"TCGA-CV-A45V-01A",0.000163556807049877,4.45021452745108e-05,0.0329066212212484,0.118622607077788,0.0274535411569572,0.00148975982423191,0.000338360553455523,0.000538847915945536,0.0047707889538558,0.813671414344193
"TCGA-CN-A49C-01A",0.0027630731953006,0.000301708799062999,0.0333024340732384,0.00920897779602679,0.0239545169454092,0.00021663033363544,9.16411287955833e-06,1.45545268720546e-06,0.00517827582509666,0.925063763466663
"TCGA-DQ-5630-01A",0.0005412567977724,0.00178248518999647,0.0351747249982249,0.202246594332579,0.123402560472759,0.00026882948052533,0.0253884616360033,7.0614148942435e-07,0.00419074995304158,0.607003630997609
"TCGA-UP-A6WW-01A",0.0044467132746068,0.00851914342013696,0.0205732972261881,0.0982307577786564,0.0725121387601801,0.000235064883157159,0.000351778458532238,5.3670474756787e-07,0.00310674177979909,0.792023827713996
"TCGA-CV-7406-11A",0.000290169802791811,3.94452720804499e-07,0.0143295129316178,0.01011104640938,0.00330909668167444,0.000442921347583702,0.656685434545719,0.0016537013323637,0.00150828764405448,0.311669434852094
"TCGA-P3-A6T5-01A",0.000462340446464822,3.71591035456008e-06,0.0258972102452461,0.119279891611126,0.0198141216716909,0.000272933396305133,1.64878399142222e-06,0.00397675247553565,0.00342297587546543,0.82686840958382
"TCGA-CV-7261-11A",4.07645447297963e-06,2.14376063827197e-06,0.0246286097292732,0.00916586526252468,0.00615757363131589,0.000345268926432497,0.000813417201285952,0.0273381720402511,0.00353924593885277,0.928005627054953
"TCGA-IQ-A61J-01A",4.67149323194811e-07,3.17489736307514e-06,0.039120594827176,0.17565131422409,0.0401010295900338,0.00130595495974359,0.0418969341395804,6.11887739204858e-07,0.0034050898419426,0.698514828483008
"TCGA-CR-7379-01A",0.00155085129177183,1.04944428656329e-06,0.0333581575636145,0.300476746082904,0.0356408323152291,0.000638344237488811,0.00199703944914924,9.96744834287858e-07,0.00268669663721131,0.623649286233511
"TCGA-CV-A45Z-01A",0.000453446348550685,0.00144896303847101,0.0402490296303459,0.0835092305775151,0.0757557156015092,0.000160478010607879,0.000143171673844525,0.0060483494652075,0.00749528483302942,0.784736330820919
"TCGA-CN-4742-01A",0.0027673743597581,7.18754931172305e-07,0.0292490928532131,0.330377522605342,0.024314331667876,0.000305693377587139,0.00284664995811748,0.000107661510282449,0.00212093295240728,0.607910021960485
"TCGA-CV-A461-01A",0.00262725828960442,0.00167261192328753,0.0375201497211046,0.0536736517930733,0.208976992755372,0.00174492698910645,0.00168190086909208,7.53350524633225e-07,0.0117856412031268,0.680316113105709
