"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"20",8.90049297807609e-06,3.8275808846473e-06,1.84449893072736e-05,0.0221925562952455,2.6768884564381e-06,6.0202987699946e-07,1.30237790074131e-06,0.0110574339903257,0.0067696848332229,0.959944570521802
