"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"16",1.34689350868443e-06,0.015258851976216,0.111181351626432,0.290042782140687,0.00473497474015717,0.0749599504599451,0.00408205494885051,1.77615038223451e-05,0.352479963768804,0.147240961941578
