"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"17",0.0203859751617225,7.37980060263201e-06,0.0154058844087478,0.0906569834849638,5.19040000548721e-05,0.027207624223319,1.28418984714714e-07,0.000446916249006266,0.0883863107220846,0.757450893530514
