"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"22",6.69116843749916e-08,0.0039767669001884,0.0130511936827843,0.248407668354195,0.000278218931337234,0.0902975460270082,9.74293035629529e-08,2.28120224122003e-07,0.0055703428083125,0.638417870834962
