"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"16",8.3143809374523e-07,0.000685696872582034,0.112169106745285,0.230628570607986,0.0072748562252822,0.0589852611821672,0.00376737790050922,5.14790527859049e-07,0.471473471775727,0.11501431246184
