"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"20",6.28458816503666e-07,9.40090139173491e-07,9.79234293133443e-05,0.0591609007611375,4.56705011386827e-07,1.36948513708737e-07,6.02058702200209e-07,0.0281041368690153,4.07442932635064e-06,0.912630200250025
