"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"18",0.0591514267028384,0.000147347086110519,0.0452860221538902,0.0296379500445005,0.0932489470124199,0.115311914933055,0.00129804846009905,0.202085571827679,0.359608168806634,0.0942246029727741
