"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"6",0.0392150908848927,0.000749864851208593,0.184164073517806,0.373945670935617,0.0173399038720866,0.00553171552551782,2.06505730763047e-05,0.0438702169619281,0.000713513647918382,0.334449299229948
