"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"18",0.0375485578740601,6.75472991246166e-05,0.0438786475879331,0.0991186784132326,0.00751977408988754,0.0523767070169447,0.000678907804525547,0.273841872969048,0.292186095887445,0.1927832110578
