"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"20",2.75309683673634e-07,6.19701622312412e-07,2.37409512207924e-05,0.0297141035538274,3.60617741605995e-07,9.50816454272051e-08,5.95807225784267e-05,0.00644983828118586,6.47957665273117e-07,0.963750737822829
