"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"6",0.0330833498333592,7.05332718985226e-06,0.150939371740528,0.341526726497005,0.0151511406529852,0.00694848983339159,1.06903729169072e-05,0.0264359491467802,0.000476538689785831,0.425420689906058
