"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"17",0.0109445385533921,0.000142256032788519,0.0170305936998053,0.044088622202492,8.219955566229e-05,0.0803773125579954,1.86374815945993e-07,0.0213847068051373,0.232220995326639,0.593728588891272
