"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"16",5.11832370452416e-07,0.0017946873175036,0.0990324536921499,0.216016936696244,0.00761198713457845,0.0329959420282423,0.00208152818531516,6.48542918532591e-08,0.498335665847158,0.142130222412146
