"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"16",1.53018086759422e-06,0.0144885490837835,0.110658215086729,0.255621858319031,0.0044539078695072,0.0713842026364065,0.00447942829426708,6.12145766684348e-06,0.420099610977296,0.118806576094446
