"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"16",3.20081689977494e-06,0.0010986000731278,0.0878451157904151,0.189114987920766,9.7752299215695e-05,0.161071881440103,0.0053618393663626,0.00506130566649087,0.470357494494377,0.0799878221322417
