"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"17",0.0185245716648559,1.30034079373424e-05,0.0130099714596626,0.0831722884001556,0.00147689985792165,0.0281454182200075,8.15103139938299e-08,0.00628289178040492,0.133059813302307,0.716315060396434
