"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"20",5.07151254234038e-08,1.45284667478849e-07,0.00259799653271463,0.0248764125798631,0.000568319161671214,1.8583009544683e-08,4.9036904656507e-05,0.0226785877482842,0.000487662246795082,0.948741770243213
