"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"6",0.0413504754561611,1.17958458094943e-05,0.161151945803354,0.347365165478209,0.0115923888809047,0.0096490420803279,4.14732081766965e-05,0.0177059857333147,0.000339807576386518,0.410791919937356
