"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"6",0.0482297106291809,3.75633278533515e-05,0.173250870134351,0.354190894188577,0.014236577766967,0.00701564103465983,1.80530652856098e-05,0.0582143389740926,0.00273580054705675,0.342070550331976
