"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"17",0.0142839353113122,1.91726300605083e-05,0.0138570597890734,0.0725334494639881,0.00052867507943021,0.0233570289964613,6.59816220594246e-08,5.36014952937326e-05,0.131619620922219,0.743747390330539
