"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"18",0.0398334756592123,6.38244965743132e-05,0.0409606831297422,0.0805922360766062,0.0600937772020936,0.0528918207893221,0.000820939458679015,0.234909458556792,0.314411864413967,0.175421920217011
