"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"6",0.022682883770185,0.000447255927187427,0.174310939834536,0.374824523198186,0.0108533587999934,0.00295763055781064,0.000113972347957769,0.0293557942349636,0.00329527988527304,0.381158361443907
