"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"17",0.00621705968560075,1.43234132390985e-05,0.0162963843613159,0.0716029171238622,0.00154421076133369,0.0120047430722098,1.8656982778605e-08,3.08714085009054e-06,0.140182558221563,0.752134697563043
