"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"6",0.0756960872980497,0.000140207696121853,0.145792924327416,0.371880097988098,0.0326902123046853,0.0187928575453325,4.01188148279429e-05,0.0545188206655655,0.000132280794719761,0.300316392565184
