"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"20",4.60828344763971e-07,5.2046194927466e-07,0.000441667943946786,0.0302001458492495,3.52262271710134e-07,8.04069461900988e-08,8.94587377719081e-05,0.00123054915780356,0.000162552456836715,0.96787421189488
