"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"16",1.25407556611734e-06,0.00177430221343794,0.13115699524629,0.249103081748945,0.000181676905708357,0.0948631798442476,0.0036812680726635,1.77112531434675e-06,0.382933753214582,0.136302717553246
