"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"22",2.59854728725251e-07,0.00945485238689128,0.0129168726961753,0.251542195607684,0.00692095658979157,0.215372668764534,3.59267402754375e-07,3.70043120741922e-06,0.000187005799332247,0.503601128602253
