"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"22",1.66683234520502e-07,0.0063531956099996,0.00616093454247585,0.314281970265486,0.0185560827471263,0.147409245495837,2.98375930904712e-07,2.39588022240717e-06,1.05834869362058e-06,0.507234652050994
