"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"22",2.42699976375679e-07,0.00659767451512485,0.00308129286165464,0.288296619966433,0.00827414264234292,0.161585065164996,2.15982240851062e-07,1.06309674494702e-06,4.35205741052855e-06,0.532159331013076
