"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"22",1.62505589079525e-07,0.0095429634957676,0.00797080911033644,0.291154628018283,0.0102346688747732,0.174034399306874,2.53119195207353e-07,3.86409910583491e-06,2.26949368520996e-06,0.50705598197639
