"","B-cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T-cell","tumor"
"22",5.14542438623449e-07,0.0118556111812206,0.00807088517778327,0.21112391790564,3.29783863303377e-05,0.352639922853527,4.81092590762177e-07,0.000466110376647911,0.00245161498639636,0.413357963497425
