Mixture,Fibroblast,tumor,B cell,myocyte,other,Macrophage,Endothelial,T cell,Dendritic,Mast,P-value,Correlation,RMSE
TCGA-CN-4722-01A,0.096412951249346,0.847793789531262,0.00100143795713379,0,0,0.0547912425434682,0,0,0,5.78718790180431e-07,0,0.856331760124547,0.51988002315322
TCGA-QK-A8Z7-01A,0.117313246322173,0.808189742148835,0.0209968788168914,0,0.0174178415559589,0.0059729489095692,0,0,0.0299792378565552,0.000130104390017172,0,0.895967982299748,0.461862530222139
TCGA-CV-6961-01A,0.0954913206961029,0.602508792228989,0,0.10318833347866,0,0.19491063955376,0.00390091404248812,0,0,0,0,0.846457568417684,0.575791868060954
TCGA-CN-5365-01A,0.0136092644005241,0.9295466025404,0,0,0,0.0568441330590757,0,0,0,0,0,0.907774296924682,0.421979481534331
TCGA-CR-5248-01A,0.0247977024938232,0.206372779138043,0.0354916478767965,0.000344546672803922,0.21019728334857,0.514507176420275,0.00828886404968822,0,0,0,0,0.77063400604129,0.646250479080194
TCGA-CV-6962-01A,0.106214992472896,0.869127448956095,0.0246575585710087,0,0,0,0,0,0,0,0,0.765622710239307,0.644594032501129
TCGA-D6-6517-01A,0.0627741797168919,0.81067486211923,0.00241428703301215,0,0.0182433055966176,0.105863891497805,0,0,0,2.94740364427211e-05,0,0.829267942466875,0.561056205770312
TCGA-CR-6491-01A,0.0366109632896042,0.938441512533352,0,0,0,0.0249059650933455,0,0,0,4.1559083698352e-05,0,0.899610013522656,0.437996569575803
TCGA-CV-7242-01A,0.0488435793475913,0.524782925184818,0.0304268833429515,0,0.210781637451977,0.184181281788003,0,0,0,0.000983692884658752,0,0.884660050416506,0.523650111354905
TCGA-CV-A45R-01A,0.131506899624357,0.779585721068725,0,0.0112796022440688,0,0.0752562830926167,0,0,0.00206429702557606,0.000307196944656091,0,0.79577170879027,0.607739267283244
TCGA-KU-A66T-01A,0.0483108344187421,0.836106477014869,0.00277352404094031,0,0.0542727770735788,0,0.0164585117610919,0.0368696577811697,0.00520821790960802,0,0,0.925248968051856,0.397266579037073
TCGA-BB-4223-01A,0.204657024964892,0.441285990242252,0.0184622447862852,0,0.0979166067070776,0.237678133299494,0,0,0,0,0,0.591432927808532,0.806084569828891
TCGA-CV-A468-01A,0.109051341916852,0.608555910718201,0,0.0136223050505772,0.0407945397972315,0.221855112396737,0.00612079012040126,0,0,0,0,0.836636986401779,0.575478741344388
TCGA-D6-6516-01A,0.0431679549390985,0.881720883395136,0,0,0,0.0750963903279842,0,0,0,1.4771337781161e-05,0,0.799193247621112,0.601744276011868
TCGA-CQ-6219-01A,0.0318901657364086,0.614814966492533,0,0.0107816217909822,0,0.342513245980076,0,0,0,0,0,0.906723755184342,0.470654237906782
TCGA-CR-6467-01A,0.0952860210906148,0.387518203746328,0.0383287981028421,1.44673347825203e-05,0.0851160436464494,0.373286442736188,0.0201652241212217,0,0,0.000284799221572981,0,0.634086065786578,0.773104193440145
TCGA-CN-A497-01A,0.204909597994232,0.485086205642214,0,0,0.0883650906570025,0.214183791057614,0.00720092284784002,0,0,0.000254391801098137,0,0.768372387914413,0.664379122746275
TCGA-HD-A6I0-11A,0.134467585688689,0.665855892885783,0.0164582972237678,0.0982355463613292,0,0.0635148642758956,0,0.0203363709044806,0,0.00113144266005504,0,0.887009043157919,0.519235497953111
TCGA-P3-A5QE-01A,0,0.531729820209643,0,0.000291411727002611,0.087416813436377,0.37559711246563,0.00496484216134699,0,0,0,0,0.746450432738435,0.667787894400172
TCGA-CV-7102-01A,0.132397098717002,0.688758601022072,0.00213801601861912,0.0398819980283737,0,0.133490208363917,0.00311380234941785,0,0,0.000220275500598346,0,0.724943588441842,0.690024300477883
TCGA-CV-5443-01A,0.0481265401730036,0.509753869903731,0.0539366403723697,0.000480869021307224,0.0630266992663874,0.314365609322227,0.0103097719409742,0,0,0,0,0.739901074022247,0.67898688420272
TCGA-CR-7377-01A,0.222519903434275,0.450150565286025,0,0.0281081461702592,0,0.279327248076889,0.0194368173310786,0,0,0.000457319701472793,0,0.752564368313683,0.683131949735496
TCGA-CN-6016-01A,0.144824674250179,0.651808462310681,0,0.0815311722203324,0,0.121835691218808,0,0,0,0,0,0.829367000686439,0.588062827880897
TCGA-BA-A6DG-01A,0.233533677430705,0.712821176346759,0.00100623332941485,0.0170878089938712,0,0.0355433935173354,0,0,0,7.71038191386693e-06,0,0.946164901019521,0.41656560287318
TCGA-CQ-A4CD-01A,0.00712991798313573,0.823767907818974,0,0,0,0.169094714365236,0,0,0,7.4598326539928e-06,0,0.937529717818931,0.375775135608916
TCGA-F7-A50G-01A,0.0484518746868314,0.8276740298213,0,0.000663354949797193,0.0151122137442051,0.108098526797866,0,0,0,0,0,0.811539249457444,0.584610377753008
TCGA-T2-A6X2-01A,0.0310449836956642,0.873657992165702,0.00345489277403637,0,0,0.0916004148043728,0,0,0,0.000241716560224516,0,0.879491137714814,0.479451061361186
TCGA-BA-5559-01A,0.0693923889339597,0.140241219869572,0,0.133536100185054,0.0670936831683235,0.559837746918544,0.0298988609245462,0,0,0,0,0.808367687898832,0.611671748406383
TCGA-CN-6021-01A,0.0720384782472407,0.754484229913858,0.027515586285748,0,0.0484111353508,0,0.0138369266982877,0,0.0837136435040661,0,0,0.723084103537668,0.690810633523724
TCGA-CN-6020-01A,0.132545592700266,0.78596309382644,0.00131206275253513,0,0,0.0801792507207591,0,0,0,0,0,0.898095339198095,0.464347057178002
TCGA-BA-A6DJ-01A,0.0170482103794728,0.820607109415612,0.000568277199413451,0,0,0.161776403005502,0,0,0,0,0,0.93128647954289,0.390220424744525
TCGA-BA-A6D8-01A,0.200677392210274,0.739061422247177,0.00918693266903124,0,0,0.0071045636904344,0.00239649751075761,0.0119441564833282,0.029333537637691,0.000295497551306437,0,0.770954220233555,0.63952380720818
TCGA-CR-7376-01A,0.235424275344904,0.319842952611055,0,0.00528019554772344,0,0.438875335120364,0,0,0,0.000577241375954056,0,0.78600966823029,0.646982704288835
TCGA-HD-A633-01A,0.0644377767379822,0.888179623799766,8.9660338899174e-05,0,0.042092876032455,0.00516520994748147,0,0,0,3.48531434161123e-05,0,0.910056896258928,0.420547862791656
TCGA-BA-6871-01A,0.337655523611685,0.515199486763153,0.00465886394315999,0,0,0.113052124872131,0.0287498359164827,0,0,0.00068416489338913,0,0.63478116382712,0.775942055526443
TCGA-CR-6488-01A,0.136998871822599,0.687777423899713,0.000206332997413987,0.0247115732990913,0.00109514008306195,0.116469685858341,0.012246134919443,0,0.0197889384720064,0.000705898648330334,0,0.850766166830067,0.551807111824627
TCGA-CV-6959-11A,0.073820001835003,0.420165236704198,0,0.296696604239072,0.0451828916350471,0.16413526558668,0,0,0,0,0,0.653297052005158,0.770849333446877
TCGA-CR-7364-01A,0.131412917954333,0.68954391350127,0.00842866675729392,0,0.0735671108458775,0.0621965924614505,0,0,0.0343258858177802,0.000524912661994754,0,0.832566534746948,0.569424071614297
TCGA-CV-7421-01A,0.200588194762902,0.759054703475952,0,0,0,0.0139852601595034,0.023817893266244,0.00255394833539894,0,0,0,0.943370253779704,0.397897321633794
TCGA-CQ-5323-01A,0.0368149095403155,0.84421259064102,0.00788659696509181,0,0,0.111085902853573,0,0,0,0,0,0.901584669776031,0.444138406248737
TCGA-UF-A718-01A,0.0891444055278778,0.76154243846398,0.00306051142969557,0,0.0444758415558271,0.0975511731296766,0,0,0.00422562989294258,0,0,0.877086378611507,0.497421895187893
TCGA-KU-A6H7-01A,0.0135781462753811,0.71209238129148,0.00719689168444455,0.000285771460396943,0.0357931194117211,0.188873927601874,0.00481155441224615,0,0.037368207862456,0,0,0.863012285165302,0.520865249982807
TCGA-CN-5363-01A,0.165534412032871,0.512604624877729,0.00440028156164335,0.0120162041719907,0,0.280471987620787,0.0249724897349785,0,0,0,0,0.81871393626267,0.610348356596565
TCGA-CN-4730-01A,0.0484067136285456,0.927657972581785,0.000721496502190529,0,0.00471164505266034,0.0184737059283525,0,0,0,2.8466306465788e-05,0,0.908695887442539,0.420371829266482
TCGA-CN-5370-01A,0.139025821429772,0.568327249737883,0.00123866884737764,0.0281385153388096,0.00254176545472031,0.260654682272106,0,0,0,7.32969193310228e-05,0,0.897176600445619,0.515540036572111
TCGA-UF-A71D-01A,0.0267060372611943,0.896388128063524,0.00430794675829082,0,0.0632440074220948,0.00919128822360039,0,0,0.000162592271295412,0,0,0.880661765047912,0.474615862072933
TCGA-UF-A71E-01A,0.082886976483316,0.914116672997997,0.00143985841288121,0,0.001556492105806,0,0,0,0,0,0,0.903317526133266,0.432702975635519
TCGA-CV-7416-11A,0.0147793428816886,0.944820314411376,0,0.0108942036548821,0,0.029204533343224,0,0,0,0.000301605708829443,0,0.821363599146917,0.573019015151499
TCGA-CV-7104-01A,0.0876378347660286,0.630167226938297,0,0.0722458362832766,0.0109695104841045,0.187141675540429,0.0114574461046817,0,0,0.000380469883182818,0,0.78529594053737,0.633170258104751
TCGA-CV-A45P-01A,0.0253310136080827,0.965007879422372,0.000574960904357578,0.00209016537851108,0,0.00697730660638744,0,0,0,1.86740802891109e-05,0,0.914101461685595,0.40651836325842
TCGA-CV-7238-01A,0.0548624824884952,0.76600681871373,0.00831855787549436,0.0838151663866227,0,0.0868559280261694,0,0,0,0.000141046509488047,0,0.912275759929862,0.448411006651945
TCGA-CV-7099-01A,0.0343856473025008,0.864334244488038,0.00204939819589189,3.2258190645276e-05,0,0.0834808360770677,0,0,0.0155735475246172,0.000144068221238888,0,0.907334060662893,0.430397184162787
TCGA-CV-A6JO-01B,0.0172524980394553,0.854883717115235,6.51924574915692e-05,0,0.0044727417117004,0.123081571968629,0.000244278707488262,0,0,0,0,0.862569752249911,0.50843994327015
TCGA-CV-5971-01A,0.201774457236376,0.121552524190983,0,0.446981180656025,0,0.166975024506182,0.0627168134104346,0,0,0,0,0.841526667262762,0.693791012057521
TCGA-D6-A6EN-01A,0.0318172851142913,0.742607708778096,0.00162912909155293,0.000165214807981879,0,0.210571602740854,0.0121875246663949,0,0.00102153480082918,0,0,0.931678772711594,0.408262521047954
TCGA-CN-4729-01A,0.0671805593057359,0.883764070479357,0.00658994229432614,0,0,0.0420358429623318,0,0,0,0.000429584958249454,0,0.901651950330538,0.439321913865163
TCGA-CV-6960-01A,0.0751346778560631,0.869131906414653,0.0171162485207903,0,0,0.0187592646858656,0.00558800275470803,0,0.0142698997679198,0,0,0.92365104771529,0.39891335166914
TCGA-IQ-A61H-01A,0.127452484076833,0.771245393195425,0.00202395673617473,0.0172341199961359,0.0443052735797179,0,0.00805732503179886,0,0.0296814473839152,0,0,0.930830794623278,0.409312601874385
TCGA-CV-6956-01A,0.0654295166557133,0.917027413302631,0.000318293004952156,0.0171995510862934,0,0,0,0,0,2.52259504106099e-05,0,0.911616040079487,0.415995541571
TCGA-MT-A51W-01A,0.0212852982876409,0.939207451594312,0,0,0,0.0394946294007671,0,0,0,1.2620717280366e-05,0,0.912791206317389,0.410869207034826
TCGA-CQ-6221-01A,0.642403971663297,0.0111894626525866,0.00415742271792358,0,0,0.225352576560741,0.116896566405451,0,0,0,0,0.705949080858501,0.7443362459972
TCGA-CV-7245-11A,0.362874035314051,0.0422923495917827,0,0.50464363799168,0.00016697597085543,0.0734894131692415,0.0161576134421683,0,0,0.000375974520221325,0,0.772855066914074,0.746517979226293
TCGA-CV-6953-01A,0.0143648246689316,0.924646002143073,0.00981857765833708,0,0,0.0511289221990545,0,0,0,4.16733306036231e-05,0,0.89787191656991,0.44210545455373
TCGA-CV-5436-01A,0.0956573673885945,0.786329658666737,0.0413032077251611,0.00137538192001354,0.0267769835176446,0.0484151073793468,0,0,0,0.000142293402502583,0,0.790392374095023,0.613384394683664
TCGA-CN-4738-01A,0.0480514482022372,0.59780406208585,0,0,0.163420692007355,0.190723797704557,0,0,0,0,0,0.826432233882522,0.580998906594547
TCGA-BA-A6DA-01A,0.0246453117359702,0.971604573428072,0.00357590504439486,2.17019934219661e-05,0,0,0,0,0,0.000152507798140953,0,0.919337825168113,0.394536587350397
TCGA-CR-6474-01A,0.23879630071101,0.53192749606872,0.00704550084305502,0.0201536632550708,0.025917957619547,0.0766495304991332,0.0583965772233224,0.0254466776784543,0.0156662961016874,0,0,0.864138854815489,0.575942888168994
TCGA-CQ-5334-01A,0.116783474625514,0.646242441760504,0,0,0,0.234658817365493,0.00231526624848853,0,0,0,0,0.8640310165627,0.536396801339721
TCGA-HD-8635-01A,0.0645157828048951,0.741684377654419,0,0.118532853830706,0.0328990051322261,0.0422422764973633,0,0,0,0.000125704080390576,0,0.858437357524217,0.532740877227444
TCGA-CQ-6225-01A,0.0334132801522974,0.931936876593238,0.0118321136079073,0.00338270496319714,0.0188106926664781,0,0,0.000624332016882397,0,0,0,0.9208000966667,0.393762527346693
TCGA-CV-7250-01A,0.0586401630123592,0.837924948825497,0.00165293281810747,0,0.0816888996529977,0.0200930556910382,0,0,0,0,0,0.89959973006651,0.44540402454316
TCGA-F7-A623-01A,0.0636643040967972,0.815915505860064,0,0,0.0831485381687998,0.0372716518743387,0,0,0,0,0,0.777164909080817,0.62947059028005
TCGA-CN-5355-01A,0.141091107347377,0.80205490190234,0.012848670071615,0.0143430725679375,0,0.0296168827848348,0,0,0,4.53653258960813e-05,0,0.900813692815435,0.457811683423202
TCGA-CV-6934-01A,0.325168496065056,0.483393309433149,0.00191096605893909,0.0148922804150449,0,0.168221074107456,0.00615766896404657,0,0,0.000256204956308335,0,0.893901311260144,0.567535026263484
TCGA-CN-5356-01A,0.103772194347765,0.829154011152622,0.0113152496476956,0,0,0.0556474527750272,0,0,0,0.000111092076890442,0,0.881895930686485,0.482022777620179
TCGA-CV-7406-01A,0.243526759998107,0.478064822574979,5.24595881811289e-05,0.16013457989902,0.0366348166979733,0.0513669181668969,0.0204929846218636,0,0.00956781534930988,0.000158843103669499,0,0.598785965014599,0.804451533279961
TCGA-CV-6943-11A,0.0318633085468017,0.754823590539219,0,0.0277920755754311,0.0941760020641202,0.0913450232744275,0,0,0,0,0,0.656513553686273,0.760584164092292
TCGA-CQ-5324-01A,0.0737231297649746,0.87308633816555,0.00255062260192914,0.000392729775003441,0,0.0434686470022262,0,0,0.00649317151692712,0.000285361173389735,0,0.849213727581858,0.529045429718994
TCGA-CQ-5333-01A,0.0108522586925439,0.571571089721181,0,0.0855852308083749,0,0.3319914207779,0,0,0,0,0,0.930408686760433,0.456374237552396
TCGA-CN-4737-01A,0.116764554254014,0.776479939191315,0,0.0517607548497143,0,0.0549947517049573,0,0,0,0,0,0.843281202927639,0.548151707910118
TCGA-C9-A480-01A,0.0179534026568567,0.949788391485816,0,0.00509418761002331,0,0.0271640182473038,0,0,0,0,0,0.880338962870305,0.474601036942948
TCGA-D6-6824-01A,0.11858157938375,0.24189554587833,0.00845636940788486,0,0.315110744796631,0.267924632605632,0.047634374035377,0,0,0.000396753892394746,0,0.838755447971904,0.613207987878659
TCGA-CN-A63T-01A,0.0782328956856565,0.671911558775975,0.00623652625994676,0.00165127756611613,0.0627950531830871,0.17908413677773,0,0,0,8.85517514887753e-05,0,0.931932269584613,0.429977598609042
TCGA-CV-7252-01A,0.0347425153327514,0.913287381237773,0.00482494716264468,0,0,0.0469138712865715,0,0,0,0.000231284980259859,0,0.933755863934908,0.367850480200808
TCGA-CV-7255-11A,0.0383338666523597,0.555037513570856,0.000380993203456429,0.020892745849243,0.257855528666496,0.103327598584941,0,0,0.0235564919478684,0.000615261524779597,0,0.797864120564134,0.617368909469719
TCGA-CV-6003-01A,0.0159723784316029,0.97671179342973,0,0.000178100989760087,0,0,0,0.00711800143770187,0,1.9725711205112e-05,0,0.960738080715662,0.284511158932574
TCGA-F7-A50I-01A,0.0408665799579613,0.863730100927518,0.00228371367498721,0,0.035015924237876,0.0542742169306506,0,0,0.00381572034194823,1.37439290586035e-05,0,0.924241020200579,0.395492528560849
TCGA-CV-7407-01A,0.0803334952344236,0.609918110493567,0,0.000648006240078245,0.0687883199042272,0.235701376538593,0.004610691589111,0,0,0,0,0.638979771124546,0.769817166434029
TCGA-CN-5366-01A,0.111174494332335,0.764183073038132,0.0030948461783124,0.00370800609400187,0.00578394554127795,0.0949795554032476,0.0168884914335849,0,0,0.000187587979108407,0,0.852487862030441,0.534996781280878
TCGA-CN-6011-01A,0.0225116223355907,0.933868220262,0.000978089916530874,0,0,0.0425496611660117,0,0,0,9.2406319866797e-05,0,0.885421233199697,0.465400637693511
TCGA-F7-A61S-01A,0.0184643823536191,0.923642814189727,0.000990412467251512,8.03518976368521e-05,0,0.0563833951231341,0.000414563824770528,0,0,2.40801438609412e-05,0,0.941907212347867,0.346169791636676
TCGA-CV-7433-01A,0.128755956924426,0.626637941435196,0,0.000985907830169757,0,0.243501226587482,0,0,0,0.000118967222725329,0,0.892125508197357,0.504700090579791
TCGA-CR-6480-01A,0.0131631099219209,0.353529129317577,0.0101584818675548,0.00100790401304177,0.27902928953586,0.24368580110794,0.0175547316567706,0,0.0818715525793346,0,0,0.512064086143925,0.864899677336997
TCGA-CV-7423-11A,0.0288184112823736,0.692677344554166,0,0.108533601597518,0.0585455232274624,0.111406430780955,0,0,0,1.8688557525321e-05,0,0.722757457959872,0.691454717952272
TCGA-CV-A45O-01A,0.0192418353067239,0.931133113702743,0,0,0,0.0496233893766187,0,0,0,1.66161391465989e-06,0,0.897913955678067,0.441657971714312
TCGA-CV-6933-01A,0.078762139980335,0.80832142327259,0.000599645899084068,0,0,0.112292451496844,0,0,0,2.43393511468879e-05,0,0.922405582374248,0.414491845750699
TCGA-CV-A45V-01A,0.0731025121669396,0.871025787338986,0.000933737203607828,0,0,0.0548253297139279,0,0,0,0.000112633576538581,0,0.873937214118415,0.489590787503115
TCGA-CN-A49C-01A,0.0485913576359817,0.751732222605141,0.0027423114369886,0,0.0918645554247552,0.0797866029701643,0.0252829499269694,0,0,0,0,0.716829315529745,0.698188916485216
TCGA-DQ-5630-01A,0.08740342717158,0.591087373157995,0,0.0237880434427544,0,0.289582057378749,0.00813909884892249,0,0,0,0,0.858826885949835,0.549488805179256
TCGA-UP-A6WW-01A,0.137099540687607,0.65397793185309,0.0083978144817018,0,0.000623969972196012,0.195166721576633,0.00473402142877217,0,0,0,0,0.641403010717209,0.767522855069942
TCGA-CV-7406-11A,0.0606767158459787,0.350146570664205,0,0.563270986974154,0,0.0258256266887628,0,0,0,8.00998269001663e-05,0,0.780618857270591,0.695128428251101
TCGA-P3-A6T5-01A,0.087935758277332,0.886707012653706,0,0,0,0.0251474966663309,0,0,0,0.000209732402631059,0,0.861886661084896,0.508406971582996
TCGA-CV-7261-11A,0.119444616284586,0.556251854885273,0.000884625227784318,0,0.261854773785826,0.0614250915118944,0,0,0,0.000139038304636227,0,0.566802114787772,0.827964338773173
TCGA-IQ-A61J-01A,0.0746419027865336,0.827060114396914,0.000305956445062815,0.0270624346120835,0,0.0635239656849441,0,0,0.00720262571458698,0.000203000359875448,0,0.845244164570987,0.538344405109746
TCGA-CR-7379-01A,0.0813172090610904,0.856691953340151,0.00632087626361416,0.00155055968536631,0,0.0541194016497778,0,0,0,0,0,0.891777812445137,0.461026754132485
TCGA-CV-A45Z-01A,0.0958198779843179,0.639706659347912,0.000144382934950143,0,0.117869234160305,0.140601352022869,0,0,0.00585849354964555,0,0,0.899853506519788,0.485740089485052
TCGA-CN-4742-01A,0.12845914611279,0.774183409450609,0.0134844485068428,0.00309797285733117,0,0.0807750230724278,0,0,0,0,0,0.899201711409339,0.465612665006435
TCGA-CV-A461-01A,0.0604758199267874,0.600370795873958,0,0,0.0277477272150624,0.311304748246741,0,0,0,0.000100908737451578,0,0.848894276929948,0.553606750167603
TCGA-CR-7388-01A,0.121201526320679,0.666029079654648,0.0306591185898521,0,0.0554744894215335,0.124005101059353,0.00207069957615736,0,0,0.000559985377777523,0,0.881542912468765,0.512323490228347
TCGA-BA-A6DE-01A,0.0751264944062446,0.840142249612818,0,7.33970067803064e-05,0.0544198647248736,0.0302379942492837,0,0,0,0,0,0.862405406083726,0.509371052322761
TCGA-CV-6948-01A,0.0699583021217628,0.650704995063152,0.00179585550496648,0,0.189899056272772,0.0875734600597627,0,0,6.83309775845584e-05,0,0,0.73282717221977,0.680654751209525
TCGA-BB-4227-01A,0.052910450784645,0.868335589942616,0.00308638467668868,0.00100950234431371,0.0247149978860066,0,0.00769134920211163,0.0253872184175497,0.0166009563303602,0.000263550415708855,0,0.90449684497876,0.434322358608644
TCGA-P3-A6T4-01A,0.0682280899046502,0.909640807022009,0.00374556155476046,0,0.00461194097044488,0.0135852996162708,0,0,0.000146075805566182,4.22251262990642e-05,0,0.869885927554087,0.493914597726965
TCGA-QK-A6V9-01A,0,0.434590218328506,0.0119547411694372,0.00104231439054714,0.172702724758289,0.242466954996055,0.00535791502873504,0,0.131885131328431,0,0,0.636644377743038,0.770886849112714
TCGA-CR-7389-01A,0.120642277329021,0.741527315769944,0.0302873693280369,0,0,0.0894569008889191,0.010981802181093,0,0.00710433450298571,0,0,0.876827940372557,0.505896937032052
TCGA-CV-6935-01A,0.122861832964895,0.830790922118618,0,0.000916701684168864,0,0.0444695960455944,0,0,0.000911605976258506,4.93412104655062e-05,0,0.779479635823284,0.626259863533595
TCGA-CN-6017-01A,0.0713218015538712,0.290544116659015,0,0.286501216049435,0,0.321575189809137,0.0300576759285413,0,0,0,0,0.841828753692599,0.636489715903879
TCGA-CV-A6JU-01A,0.0638094875591264,0.671818707346963,0,0.156540960070108,0.053335882378302,0.0544688512281029,0,0,0,2.61114173968981e-05,0,0.878592263875482,0.522884130672615
TCGA-CR-7401-01A,0.119166463992861,0.80443789759775,0.00310328596708062,0.0107673743292953,0,0.0620680971439952,0,0,0,0.000456880969018198,0,0.82946012177159,0.562629116774156
TCGA-CV-6933-11A,0.150831356298136,0,0.0272955515626904,0,0.601523295476701,0.207557462102609,0.0127923345598641,0,0,0,0,0.490578233160162,0.870859798624813
TCGA-CN-4739-01A,0.136516324733081,0.522112099274733,0.0326844927958973,0,0.15104892376116,0.134529419973048,0,0,0.0231087394620803,0,0,0.76201676368777,0.663677826006848
TCGA-CV-A45Y-01A,0.153781034083515,0.685493211467494,0.027439304739597,0,0,0.133034193807507,0,0,0,0.000252255901887432,0,0.944296089074086,0.421688289928735
TCGA-CR-6493-01A,0.0174197126563824,0.94401786522351,0.000407601659555638,0.000100707051190105,0,0.0380428337748771,0,0,0,1.12796344848872e-05,0,0.941525058707325,0.343878003057436
TCGA-BA-4076-01A,0.0690198908682206,0.873759477429148,0.000336268518861366,0,0,0,0.0310845423088945,0.0184884642589776,0.00731135661589837,0,0,0.890041551293979,0.46127255451504
TCGA-CV-6436-01A,0.0154711057170667,0.911626740503303,0,0,0,0.0727843216027808,0,0,0,0.000117832176849577,0,0.919418974030115,0.399413336680277
TCGA-DQ-5625-01A,0.00393496554943068,0.612324998042531,0,0.183381931469355,0,0.200358104938684,0,0,0,0,0,0.83034610223978,0.59075742829659
TCGA-HL-7533-01A,0.00548326300883232,0.860425272347125,0,0,0,0.134091464644043,0,0,0,0,0,0.937174952478466,0.368744012908014
TCGA-CV-A6JM-01A,0.0182815021959291,0.971912166449844,0.00567684010458144,0.000571830029441991,0,0,0,0.00352935906338259,0,2.8302156820657e-05,0,0.930342599349629,0.368669204623802
TCGA-QK-AA3K-01A,0.316259555313208,0.220786468217869,0.0450154627804375,0.00136048814817617,0,0.233183606184785,0.183158490460667,0,0,0.000235928894857057,0,0.778803340978134,0.678662103410762
TCGA-HD-7831-01A,0.42556335697183,0.474816872678963,0.00949246804676907,0.00622068114773258,0,0.0808943163710938,0.00301230478361148,0,0,0,0,0.786787566991363,0.672069826756979
TCGA-UF-A71B-01A,0.13544823662439,0.798240358961846,0.0157549189600772,0,0.00497929073358794,0.0447963898639943,0,0,0.000728868972320777,5.19358837835024e-05,0,0.944062949808504,0.379335322021007
TCGA-CV-A45U-01A,0.0724993216343095,0.895819231465519,0.00606906640477958,0,0,0.0256123804953922,0,0,0,0,0,0.887882439104903,0.463351665519852
TCGA-CV-7440-11A,0.0123946625685325,0.281282916428482,0.000375447684635944,0.0945320815058624,0.553163471017014,0.0582058294865283,0,0,0,4.55913089444244e-05,0,0.767141240953692,0.675654513038242
TCGA-CV-6955-11A,0.102001678756719,0.743189160577391,0.00207592843583352,0,0,0.152733232230057,0,0,0,0,0,0.829376566587282,0.567631846101644
TCGA-CV-7253-01A,0.0080998698466293,0.967449972051062,0,0.00268819754612339,0,0.0217599363552941,0,0,0,2.02420089081335e-06,0,0.920125201930605,0.392948731754861
TCGA-P3-A6T8-01A,0.258064855568404,0.687394029837544,0.0136902866762332,0.0206663461341862,0.0187510707162973,0,0,0,0.00143341106733546,0,0,0.907120726214464,0.484440016823563
TCGA-CR-5250-01A,0.0807200635000886,0.752744486212868,0.0214894759417656,0,0.0316318607814595,0.102310958496288,0.0111031550675307,0,0,0,0,0.806864471715896,0.594455953095065
TCGA-BA-5152-01A,0.0374868729456368,0.78264542551376,0.0059825628486975,0,0,0.173740878539084,0,0,0,0.000144260152821985,0,0.766547300599788,0.642147289687424
TCGA-CR-5247-01A,0.11413337835965,0.878234697764373,0.00200490963182988,0,0,0.00541513456656695,0,0,0,0.00021187967758048,0,0.925252219984867,0.394514546502939
TCGA-MT-A7BN-01A,0.308214881518536,0.135755326886971,0.0464679688146082,0.000561733731572305,0.11728262159248,0.276801997877073,0.108871659676468,0,0.00438365132673033,0.00166015857556065,0,0.662636252205495,0.763176162418136
TCGA-CN-A499-01A,0.0382843668734944,0.772048455089229,0,0,0.0477956587623864,0.134450749153875,0,0,0.00742077012101584,0,0,0.902249895387298,0.452662230641091
TCGA-CN-A498-01A,0.0415159557952231,0.851360776138724,0.0016859147472688,0,0.0357400189084525,0.0696799289252422,0,0,0,1.74054850893965e-05,0,0.85915961393722,0.513829982618448
TCGA-CV-7103-01A,0.249318401710805,0.651815971202151,0,0.0223367317704099,0,0.0659062094514635,0.0106226858651702,0,0,0,0,0.848657204692436,0.567886803133345
TCGA-T2-A6X0-01A,0.0587877679656335,0.67260402196118,0.0408751348463786,0,0.0751781974463054,0.123114533770006,0,0,0.0294403440104963,0,0,0.589132842177777,0.815298385157227
TCGA-CV-A45Q-01A,0.0086357002696171,0.978854387119117,0.000172704550490786,0.000737000323413687,0,0.0115888536626037,0,0,0,1.13540747573063e-05,0,0.920865182875296,0.390751889927298
TCGA-DQ-5631-01A,0.134964047274229,0.785150071001792,0.00422411218618766,0.00168572962470388,0,0.0191059192882953,0.0492165168715397,0.00253383276543723,0.00311977098781533,0,0,0.827793016349525,0.566355207998597
TCGA-CV-7410-01A,0.0623484419015026,0.575594825627251,0.00402340762531575,0,0,0.350771192792991,0.00726213205293912,0,0,0,0,0.776954923472033,0.63695182787817
TCGA-P3-A6T2-01A,0.0716956731759479,0.872066479052573,0.000458412662117265,0.000539606253540901,0.00388831278095314,0.000188436239462666,0.0314815727126878,0.01848176323769,0.00119974388502732,0,0,0.914244374747787,0.416253202359178
TCGA-CV-6938-01A,0.0268902446701466,0.691559013572911,0,8.21870851881944e-05,0.00217875702476879,0.273008057678286,0.00628173996869876,0,0,0,0,0.889752604767054,0.484729189100277
TCGA-CQ-A4C6-01A,0.0579756035759421,0.828307391325118,0.000654252290329826,0.00543865188570389,0,0.107520647689355,0,0,0,0.000103453233551043,0,0.896864771246701,0.455756209441268
TCGA-CV-7425-11A,0.021337785085633,0.872558690460341,0,0,0,0.105528383057918,0,0,0,0.000575141396107497,0,0.874342150255434,0.488117261992463
TCGA-BA-6873-01A,0.0416656112846848,0.826354065382395,0.00285809850873488,0.00852384691052948,0,0.116801563071262,0.00379681484239359,0,0,0,0,0.870816278142483,0.498623589039731
