Mixture,Fibroblast,tumor,B cell,myocyte,other,Macrophage,Endothelial,T cell,Dendritic,Mast,P-value,Correlation,RMSE
TCGA-BB-8601-01A,0.0639046764362454,0.932543482858092,0.003331172426,0,0,0,0,0,0,0.000220668279662222,0,0.836857625994926,0.559947645292181
TCGA-CV-A45W-01A,0.150123417563868,0.468554483467556,0.169704679920881,0.000189881974995499,0.0809057397896426,0.123010081852932,0.00751171543012562,0,0,0,0,0.728298584178218,0.696660070999663
TCGA-CQ-7063-01A,0.0496470990409628,0.848726466326517,0,0,0,0.101513849724574,0,0,0,0.000112584907945506,0,0.897760090086243,0.44137087524928
TCGA-CN-5373-01A,0.107668439754355,0.845737819096926,0,0,0,0.0465937411487188,0,0,0,0,0,0.815421329643112,0.581882149666312
TCGA-CV-A45T-01A,0.0951868664678357,0.814159965707205,0.0168906781083287,0.0127272707863741,0,0.0606138345452788,0,0,0,0.000421384384978026,0,0.891585201987521,0.455357408629245
TCGA-HD-A4C1-01A,0.0706926309652128,0.913180742938589,0.00741945901829934,0,0,0.00190861509559744,0,0.0066854512017681,0,0.000113100780533218,0,0.920026362243023,0.392920494684902
TCGA-CV-7438-11A,0.0863351131143661,0.657106014035816,0,0.00719127546521968,0.197502984248516,0.0516802282402446,0,0,0,0.000184384895837227,0,0.767848239224781,0.640374880498423
TCGA-CV-5444-01A,0.326986534452534,0.484276480398363,0,0.0520092070400848,0.00600118061233715,0.130726597496681,0,0,0,0,0,0.726220615692039,0.703825990073718
TCGA-BA-5556-01A,0.051354654152103,0.859723546660855,0,0,0,0.0888298560528574,0,0,0,9.1943134184368e-05,0,0.898395333229099,0.439871988817599
TCGA-P3-A6SX-01A,0.112700170395089,0.845002261284057,0.00288970523112931,0.0234195703394966,0.012293094419689,0,0,0,0.00369519833053874,0,0,0.798575643665726,0.606547667635675
TCGA-CV-7242-11A,0.158934212234615,0.570755582496574,0,0,0.196814087919846,0.0734033957215177,0,0,0,9.27216274464164e-05,0,0.667221855689648,0.745101224333301
TCGA-DQ-7592-01A,0.0768098310880278,0.898763401342374,0.000915723529602588,0.00845753116137296,0,0.0140660868960529,0,0.000741824027168381,0,0.000245601955401144,0,0.898103926736544,0.440957609299132
TCGA-CV-6937-01A,0.153216748470074,0.797858836314097,0.00241070117257389,0.000350124681911542,0.00406430254372256,0.0420525969892358,0,0,0,4.66898283847625e-05,0,0.885134558231613,0.468441462560773
TCGA-QK-A8ZB-01A,0.124570277624583,0.814356227842574,0.0416767684058726,0,0.0102964185607101,0.00899242895655829,0,0,0,0.000107878609702373,0,0.894036790792695,0.45042057990432
TCGA-CV-7432-01A,0.0292210590214774,0.966864383437205,0.00190995492174398,0,0,0,0,0.00181003560090893,0,0.000194567018664968,0,0.913462229613092,0.414359385140497
TCGA-CV-7089-01A,0.0770551320516769,0.841817974072409,0.00138558035113505,0,0.0615890180229553,0.0129948786650802,0.00101827108059457,0,0.0037852208569868,0.000353924899161792,0,0.847461479988772,0.532946131358835
TCGA-CV-6939-11A,0.162675129121854,0,0,0.733029341750176,0.0640684926398692,0.028991844830906,0,0,0.0105649007899681,0.000670290867226625,0,0.645569595763273,0.773401051818593
TCGA-BA-4075-01A,0.126431346043701,0.690133121847477,0.00645763663802641,0.0095574258191124,0.139682090575536,0,0.00667014408062367,0.0175319162018978,0.00353631879362648,0,0,0.904894528704814,0.442061197734544
TCGA-T3-A92M-01A,0.233799785769379,0.562554132083892,0.0241128945205781,0.000530670144951643,0.0925487540786172,0.0864537634025812,0,0,0,0,0,0.898988678149826,0.497561386701009
TCGA-BA-4078-01A,0.373831207205896,0.557318774198143,0.000533884779592937,0,0.0287650366510847,0.0382533832341261,0,0.00129771393115756,0,0,0,0.769335161209595,0.652744794632709
TCGA-CV-7100-01A,0.239843214769989,0.573556792445129,0.0156219629956322,0.00110710147219368,0.0677796778864732,0.0545127980592518,0.0232803333616687,0,0.0242981190096629,0,0,0.842139452798841,0.566328928331368
TCGA-MZ-A7D7-01A,0.0433341647152977,0.689937935478608,0.00263636639555815,0.000425301601113421,0.131355416040981,0,0.00408069286728662,0.0298412790125977,0.0983888438885577,0,0,0.940778944312438,0.366972568278403
TCGA-QK-A652-01A,0.0874116202995354,0.762895269635866,0.00254746409018496,0.104074831387594,0.011543150571613,0.0315276640152074,0,0,0,0,0,0.898975133616324,0.449790157731286
TCGA-CV-6433-01A,0.0928205769898998,0.670872016661253,0.0219577982139306,0,0,0.214275321295453,0,0,0,7.4286839464071e-05,0,0.763015590411272,0.646451952591591
TCGA-CV-7416-01A,0.250666309344385,0.698022421755955,0.00444425179668488,0,0.0194072544790235,0.0190375576860568,0,0,0.00824082420501559,0.000181380732879007,0,0.782683411172215,0.622876091659363
TCGA-CV-A6JY-01A,0.0372603100575903,0.962646596011346,2.08335503474192e-05,0,0,0,0,0,0,7.22603807158845e-05,0,0.90450059051671,0.434319502253833
TCGA-CR-7399-01A,0.163199477890853,0.616869937269485,0,0,0,0.219930584839661,0,0,0,0,0,0.710737267291245,0.70308022990499
TCGA-CV-7568-01A,0.247330624832362,0.635614166580205,0.0155454310719973,0.0167526651415397,0.0497010791626575,0.0350508466185231,0,0,0,5.18659271541576e-06,0,0.728862072363313,0.684477233916493
TCGA-KU-A66S-01A,0.335823340752675,0.529235564437253,0.00541698211342103,0.00352899767219017,0.0817402661881015,0.0321506032437244,0.00826491866706586,0,0,0.00383932692556948,0,0.699660706101035,0.71739850423479
TCGA-QK-A6VC-01A,0.102033666405828,0.645046165546925,0.0235028665122501,0.00043331300309327,0.109966875592125,0.0763933201461113,0.0181256053769581,0,0.0244981874167093,0,0,0.66128369640018,0.754151153993185
TCGA-CN-6998-01A,0.0341361875852607,0.963120750137432,0,0.00247087670031181,0,0.000272185576995219,0,0,0,0,0,0.927226001917053,0.379672084310804
TCGA-CV-6941-01A,0.162130911678618,0.805059414188879,0.00427702567619439,0,0,0.0281579168899375,0,0,0,0.000374731566371122,0,0.949535353267936,0.334015123586042
TCGA-CN-4727-01A,0.217189497983466,0.763865664470052,0.000244071731569709,0,0.00989213150713866,0,0.00826601453500778,0,0.000542619772766577,0,0,0.895637317918637,0.4544791923501
TCGA-BB-A5HY-01A,0.137097277518349,0.822550067764762,0.0351551377880317,0.000536519674749443,0.00317563464565306,0.00148278248121361,0,0,0,2.58012724133448e-06,0,0.862814379509485,0.505542892752292
TCGA-CV-7263-01A,0.259288695951042,0.591113545390725,0.0165201679395687,0.0381631166279792,0.0151698568872047,0.0797446172034801,0,0,0,0,0,0.861760442788216,0.547528600987504
TCGA-H7-A76A-01A,0.2212165565295,0.430778369422001,0.0685631844920319,0,0.136802224628478,0.138768712100113,0,0.00387095282787655,0,0,0,0.823745664336856,0.614766900093267
TCGA-CN-4723-01A,0.140202285991912,0.721964543618397,0.0181153248467192,0,0.0648722169340091,0.0546828026049865,0,0,0,0.000162826003976097,0,0.918480849930926,0.416849296649639
TCGA-CN-6997-01A,0.252081545955614,0.60283294863005,0.0407151622753768,0.000177219165928094,0.0817185787644939,0,0.0106931743154629,0,0.01117486450886,0.00060650638421482,0,0.765761963005505,0.647147142495615
TCGA-CN-5364-01A,0.136255881184041,0.75835031172845,0,0.032140573674878,0.0200967014313606,0.0531565319812708,0,0,0,0,0,0.701098416854815,0.719448534995367
TCGA-CN-A63V-01A,0.144759028214106,0.844626291797161,0.00214946921315339,0.000394088274597209,0,0,0,0.00802139283004758,0,4.97296709351183e-05,0,0.935714413647197,0.358969497517682
TCGA-CQ-5325-01A,0.0993545511408391,0.648085477986164,0.0436289195177853,0.0669084239839537,0,0.142022627371258,0,0,0,0,0,0.854796916441045,0.540114705058993
TCGA-CR-7386-01A,0.2987999938526,0.508166719747159,0.000233106552701408,0.00299725782159794,0.0254972094792081,0.164305712546733,0,0,0,0,0,0.697945487743912,0.721061538832492
TCGA-CX-A4AQ-01A,0.210045761136069,0.509193640612851,0.0399254251572515,3.96256778809305e-06,0,0.235341296134824,0.00548991439121638,0,0,0,0,0.790042655484334,0.636156825662211
TCGA-QK-A64Z-01A,0.0624665452915328,0.842148657694837,0.000180862077873645,0.000121932098098662,0.0893862992428339,0,0.00116592538190654,0.000640487410373626,0.00388929080254408,0,0,0.849510259334883,0.530502579748989
TCGA-BB-4225-01A,0.135041394962673,0.652497746868411,0.0549841080088486,0,0,0.157407638497584,0,0,0,6.91116624822909e-05,0,0.65431333673493,0.758048683089703
TCGA-CV-7183-11A,0.139317541721623,0.270173017379676,0.00827518509686171,0.00316213763861593,0.433111635895674,0.046183265959945,0.0300797268714195,0,0.0696974894361853,0,0,0.531137963625852,0.847354474288876
TCGA-T2-A6WZ-01A,0.0739461116690788,0.876717393144067,0.0382809478446468,0.00127329683563922,0,0.00975268078868485,0,0,0,2.95697178836328e-05,0,0.83727083916595,0.550599702326671
TCGA-HD-8314-01A,0.210618645869302,0.304944898809148,0.00486075069996974,0.189303786554811,0.136150136710743,0.152942279694341,0.00117950166168612,0,0,0,0,0.560289373704954,0.831127070299675
TCGA-CR-6473-01A,0.12543998242112,0.855933713608609,0,0,0.0121589371594473,0,0,0.00372027278084406,0.00274709402997982,0,0,0.837310949942371,0.548947620753454
TCGA-CN-A642-01A,0.0998718848703788,0.751977341283494,0.00816487740021247,0.0330631075492451,0,0.103517847243616,0.00335735520809568,0,0,4.75864449572317e-05,0,0.895822989953578,0.456409662651167
TCGA-BB-A6UO-01A,0.0724896615782876,0.923719435472347,0,0,0,0,0,0.00379090294936574,0,0,0,0.942488690457468,0.335342661973128
TCGA-DQ-7591-01A,0.174809624793091,0.325154098854501,0.0372491602492357,0.00162300126171085,0.241842716016753,0.17975266716025,0.00246328447467158,0.0235603248643309,0.0135451223254571,0,0,0.457445672803069,0.894500056400978
TCGA-CR-7398-01A,0.258110236534789,0.695568623572598,0.000940667693543495,0,0.017844130954568,0.0275363412445013,0,0,0,0,0,0.717219106281439,0.696686612481206
TCGA-HD-8634-01A,0.0276007537937807,0.970609816966269,0,0.00101110279565724,0,0.000748364782434096,0,0,0,2.99616618593707e-05,0,0.912426795789649,0.417447554052537
TCGA-CR-7372-01A,0.0872603297517681,0.910384611064468,0,0,0,0,0,0.00170952425521682,0,0.000645534928547595,0,0.892558452018553,0.453194425965628
TCGA-HD-8224-01A,0.248911092880592,0.257767545714042,0,0.344155485442483,0.0993603787737216,0.0326753071514697,0.0024948719263667,0,0.0146353181113249,0,0,0.673027439571692,0.774112135976569
TCGA-BA-4074-01A,0.36532830308093,0.453747563197728,0.0337906468773131,0.0044108485726997,0.0350151718231955,0.000278188841748086,0.0216671047272422,0.0476251268419997,0.0381370460371432,0,0,0.893767995516636,0.54918090839747
TCGA-CV-6961-11A,0.0754710339821249,0.894025443621017,0,0.0226448860375666,0,0.00783393334029466,0,0,0,2.47030189973705e-05,0,0.843176271025634,0.542765365272409
TCGA-BB-A5HZ-01A,0.111174893434669,0.885790569551687,0.00216311144788148,0,0,0.0005958956967581,0,0.000186401808231718,0,8.91280607728479e-05,0,0.912742896560487,0.409052236475835
TCGA-CQ-5332-01A,0.167629148044063,0.801881816333299,0.00161559602209747,0,0,0.0288103302554693,0,0,0,6.3109345070851e-05,0,0.797706881528519,0.603815922365544
TCGA-CR-7380-01A,0.138682383297123,0.827760099598348,0.00308129937890337,0,0,0.0301924033677892,0,0,0,0.000283814357836808,0,0.869836732489511,0.493581476973018
TCGA-CV-6936-01A,0.11883773338705,0.804344488015609,0.0257060661247825,6.9637024020963e-05,0,0.0492430456081631,0,0,0.00179902984037477,0,0,0.791916684675887,0.612069640509969
TCGA-MZ-A6I9-01A,0.0915371338769431,0.590185246313167,0.0954881696541396,0.00457646063371792,0.182864711344208,0.0187649145140316,0.0165833636637931,0,0,0,0,0.453093645317723,0.928314082375301
TCGA-QK-AA3J-01A,0.116348425522127,0.545015823852501,0.0162591722157852,0.00481120033744445,0.284573215271504,0.00479992882912306,0.0269449196586319,0,0.00124731431288328,0,0,0.759841159144387,0.651171254960577
TCGA-BA-4077-01B,0.0780955240093955,0.725860402092574,0.00237346334750788,0.00099146902240318,0.0956080699810113,0.0899730277876411,0.00422565891880785,0,0.00287238484065966,0,0,0.909914527014229,0.427846330115457
TCGA-CQ-A4C7-01A,0.244329606509619,0.674810718892823,0.000946869667663742,0.0176200971997802,0.0266399847021351,0.0229834863911483,0,0,0.0126206801159653,4.85565208653525e-05,0,0.887494591308686,0.487182616220252
TCGA-CV-7422-01A,0.215114001810042,0.741894432704182,0.00232081102357318,0.000947257732283735,0.0194882230510684,0.0132564181983822,0,0.00227158974905325,0.00455021999862656,0.000157045732788831,0,0.838729787161647,0.546801989323473
TCGA-CQ-A4CB-01A,0.248754302611387,0.640357661360188,0.00231847418620787,0,0.0639376731549382,0.0415948577416111,0,0,0.00288191797900218,0.000155112966666072,0,0.873004509388904,0.512756368932004
TCGA-F7-7848-01A,0.118445415793848,0.355364080873343,0.0250634526590399,0,0.428126211456355,0.0728323680090373,0,0,0,0.000168471208376596,0,0.808258962004462,0.618717383047217
TCGA-CR-7392-01A,0.1944925439307,0.678599609932752,0.0290105635554915,0.0015932901231131,0.0242520518838577,0.072051940574086,0,0,0,0,0,0.891780796201334,0.478497976697083
TCGA-CV-7178-11A,0.0604535162288131,0.110490630576649,0.00673415480946317,0.00710764700723667,0.773686219105877,0.0411901991207085,0,0,0,0.000337633151252405,0,0.76347787212798,0.674013388198611
TCGA-QK-A6VB-01A,0.0710438593936337,0.77666398364286,0.0080298359519202,0.000238051437134987,0.143222959184411,0,0,0,0.000769638564149189,3.16718258907397e-05,0,0.878533984210968,0.478116968171111
TCGA-CX-7082-01A,0.16045336071644,0.768749300432234,0,0.0303242793130122,0.00127480732387534,0.0391982522144384,0,0,0,0,0,0.756608724501086,0.655027695419462
TCGA-CV-7414-01A,0.230368073864407,0.706455012439187,0,0.0177952609879022,0.0157671403802377,0.029541509728156,0,0,0,7.30026001099946e-05,0,0.503064599867673,0.898276847593713
TCGA-CN-A63W-01A,0.0567270013570474,0.914918769294993,0,0.000962048342373487,0,0.0273042663342948,0,0,0,8.79146712908751e-05,0,0.944108933875905,0.330888116105508
TCGA-BA-5557-01A,0.132644225212881,0.830129165603812,1.27651830483351e-05,0,0,0.0300844301828002,0,0.00710681403366472,0,2.2599783793594e-05,0,0.921956610902186,0.392601145186662
TCGA-CV-7435-01A,0.269535068088575,0.659670799800947,0.00862261745178095,0.00305276260947625,0.000641829119490429,0.0553885626397725,0,0.00290521867920583,0,0.000183141610752721,0,0.913322711546513,0.455241182497768
TCGA-UF-A7JT-01A,0.101854965466676,0.760830755519816,0.0108819613226631,0.000284937011177496,0,0.126132495483821,0,0,0,1.48851958465935e-05,0,0.951440184796799,0.341455972409774
TCGA-QK-A6IF-01A,0.21190372506592,0.383734090340214,0.0344388682892758,0.000594091738683726,0.212287683791118,0.156935954844636,0,0,0,0.000105585930152296,0,0.817577062158209,0.623984740860414
TCGA-QK-A6IJ-01A,0.0119297096985393,0.956244397699548,0.0004804779084824,8.66331039375573e-05,0,0.031258781589493,0,0,0,0,0,0.944562064270576,0.331548227086394
TCGA-CV-7248-01A,0.175232429849161,0.507919015262847,0.103971564758158,0.00191560528321443,0.153231506198136,0.0577298786484837,0,0,0,0,0,0.85580173833387,0.561021580504657
TCGA-CV-7101-11A,0.058030038382861,0,0.00141840792321011,0,0.917193082986689,0.0233584707072405,0,0,0,0,0,0.451267274663857,0.897134988707351
TCGA-H7-A6C4-11A,0.0880958552023305,0.264806985794235,0,0.598773451341477,0.0106327099475316,0.0181588432750834,0,0.00301959707318929,0.0163947796736091,0.000117777692544841,0,0.793540852227227,0.672313098264327
TCGA-CV-6942-01A,0.111064469760535,0.74653606435065,0.0431557404022966,0,0,0.0987561696853837,0,0,0,0.000487555801135203,0,0.871316262346372,0.497322579727252
TCGA-RS-A6TP-01A,0.0205763897770525,0.79924132185028,0.00376463522722299,3.11523811451959e-05,0.140948811518628,0.00278387823867874,0.00530588314352179,0.0156684125788376,0.0116795152846332,0,0,0.87989316066595,0.475583181210324
TCGA-CV-7091-11A,0.189643758117862,0.00231984033106655,0,0.766720069740865,0.0133736810958282,0.0279426507143791,0,0,0,0,0,0.686381492367045,0.74147329116949
TCGA-D6-A6EM-01A,0.0256039932622304,0.740684766687601,0.00105699078224847,0.182467928746416,0,0.0491720692972771,0.000912433856267774,0,0,0.000101817367959653,0,0.958845950373901,0.339024390528114
TCGA-CV-7101-01A,0.0889201931698205,0.794764484581918,0.0510736617756584,0.000168741389139824,0,0.0649221031714162,0,0,0,0.000150815912046617,0,0.873713504313601,0.488368296348668
TCGA-CR-7371-01A,0.159094600375847,0.563286166250687,0.00973561173293475,0.00102763352548312,0.206598373593968,0.0599443082128328,0,0,0,0.000313306308247577,0,0.829086733168784,0.573276517871752
TCGA-CQ-5329-01A,0.227034948734143,0.554906867391721,0.00214774830442051,0.0128750879475546,0.0660723349337138,0.136753282491018,0,0,0,0.000209730197428191,0,0.840367701406508,0.573477521082158
TCGA-H7-8502-01A,0.114954469143067,0.834451217679719,0.00148898173032409,0.000652621526935239,0.039839363969083,0.00269513480114264,0.00427861270809411,0,0.00157152774872218,6.80706929130644e-05,0,0.87085329696192,0.491724865387643
TCGA-CN-6989-01A,0.270564839597648,0.569825429182174,0.00330067339250606,0.0255610063138187,0,0.130510532617392,0,0,0,0.000237518896461418,0,0.880928410988654,0.53091325321457
TCGA-CN-5360-01A,0.136200961481022,0.435522755838622,0.0108018110766258,0.0310340871071168,0.213387925584842,0.173052458911772,0,0,0,0,0,0.713408013791421,0.70722961422763
TCGA-CV-7097-11A,0.303428447895485,0.0415471464904834,0.0375376756317092,0.39389275146347,0.133700207365393,0.0894117177318204,0,0,0,0.000482053421638226,0,0.806631170210391,0.723958353721208
TCGA-CV-7429-01A,0.356684866817098,0.429759956354422,0.0659258186572343,0.0154728928579835,0.0227842932536497,0.0785112717361377,0.0305400926949256,0,0,0.000320807628548985,0,0.796154376266655,0.655227875159581
TCGA-H7-A6C4-01A,0.0395522573598567,0.88942715457329,0.0026922332003005,0.0617535200262517,0,0.00619342467491398,0,0,0,0.000381410165387214,0,0.935325813420859,0.35556775374634
TCGA-BA-5153-01A,0.229717216975355,0.563672964143883,0.0340690243685931,0,0.0300917981981263,0.1422760434613,0,0,0,0.000172952852741751,0,0.607346877180549,0.794679263576915
TCGA-BB-8596-01A,0.265877178225024,0.253785985984004,0.00149193913685634,0.00640137394357402,0.377177751531508,0.0951368191920353,0,0,0,0.000128951986998689,0,0.856590157868418,0.612369984199271
TCGA-CR-7369-01A,0.154959763002568,0.774930034761844,0.00831622607594134,0,0.047400333476983,0.00244150302988986,0,0,0.0114599828581641,0.000492156794609796,0,0.887436955085306,0.465021942927034
TCGA-CQ-7071-01A,0.0674376275746499,0.872338059151811,0.00892379952417696,0,0,0.0509605211994507,0,0,0,0.000339992549911846,0,0.893915066432704,0.44876507080132
TCGA-BA-A6DB-01A,0.157328570225774,0.585994145768193,0,0.095146728169507,0.0750351354618152,0.0781619243520321,0.00830235952223952,0,0,3.11365004390183e-05,0,0.807311205277526,0.605842335493108
TCGA-CV-A6K1-01A,0.0301553021729268,0.958105808528609,0.00158918991583084,0,0,0.0101376269597653,0,0,0,1.20724228683465e-05,0,0.946889312538908,0.324560911129495
TCGA-MT-A51X-01A,0.0869080415533137,0.901403410480922,0.00391083504856336,0.00622450060465712,0.0011061054047694,0,0,0,0,0.000447106907773941,0,0.901928380917856,0.432966999554707
TCGA-4P-AA8J-01A,0.190575474739479,0.692723019747537,0.0217493118769777,0.0302086447839523,0,0.0430820475230829,0.0147038387804057,0.00695766254856475,0,0,0,0.918596264938065,0.434559411555154
TCGA-CV-5439-01A,0.0440894346302851,0.848381316104391,0,0,0.070038248774494,0.0374910004908297,0,0,0,0,0,0.807983245351355,0.597001470811905
TCGA-BA-A4IF-01A,0.133588706906435,0.73476178321462,0,0.00225219675743533,0.128803743016565,0.000593570104945539,0,0,0,0,0,0.88758805709126,0.465845319905648
TCGA-D6-A4Z9-01A,0.0436934447303042,0.95550531640368,0,0.000539858376542569,0,0,0,0.000183720488034057,0,7.76600014393649e-05,0,0.914257633348038,0.410613131584572
TCGA-CV-7437-01A,0.116194365773064,0.870454089042629,0.00113857773745298,0,0.00186532541224994,0.00479692570247607,0,0.00493878868304284,0.000611927649084614,0,0,0.827120733109266,0.566295558973432
TCGA-CR-6484-01A,0.183862040885257,0.565730043722279,0.0457899691228765,0,0.019107883248915,0.185510063020672,0,0,0,0,0,0.778052347107619,0.639365398131131
TCGA-CV-7245-01A,0.116333258579564,0.880271981289802,0.000227157217174117,0,0,0.00299565475363597,0,0,0,0.000171948159823487,0,0.891383382167114,0.453770165238402
TCGA-CQ-5327-01A,0.0517814970441156,0.851807214032579,0.0037081440548037,0.00866168641932747,0,0.0840414584491747,0,0,0,0,0,0.903020069836862,0.43067079338728
TCGA-DQ-7588-01A,0.0135214421779871,0.975960563834662,0.00121909227317944,0.000485712804464496,0,0,0,0.00871584838473252,0,9.7340524974163e-05,0,0.908342640458296,0.428225501638011
TCGA-CR-7373-01A,0.0512960735246523,0.869658702699279,0.0127330339890313,5.09543139883695e-06,0,0.0661517479619031,0,0,0,0.000155346393735899,0,0.894007152680743,0.448607123333774
TCGA-CX-7085-01A,0.162370186083324,0.726524005407553,0.0233977298655251,0.0159207070546016,0,0.0714684881552326,0,0,0,0.000318883433764224,0,0.900298954270792,0.454998341400167
TCGA-F7-A50J-01A,0.0534289751734126,0.938739359653908,0.000613254301145832,0.000234977602357102,0,0.000879330974283969,0,0.00606889144448276,0,3.5210850410261e-05,0,0.906292296512782,0.426802801213836
TCGA-CQ-6228-01A,0.139937422545286,0.845937708347059,0,0,0,0.0141248691076545,0,0,0,0,0,0.831223603457715,0.557440675657118
TCGA-CQ-6222-01A,0.0324492940461255,0.629716305398491,0,0.235361363008041,0,0.101675538253847,0,0,0,0.000797499293495635,0,0.876591551433201,0.518904288551521
TCGA-IQ-7630-01A,0.103203685997093,0.839637122729674,0.000732080831096713,0.000957452971691137,0.0374202849807363,0.0145846622892023,0,0,0.00346471020050677,0,0,0.896712653241077,0.443207941974615
TCGA-CV-7103-11A,0.131289165833324,0.609796475721641,0,0.0996919402082755,0.115007336874341,0.0423766974076078,0,0,0.00183095135856598,7.43259624483185e-06,0,0.686913520073421,0.726153425863892
TCGA-D6-A6EP-01A,0.59470633508457,0.17580598905741,0.117125118633477,0,0.0325038588050318,0.067900298028734,0.0119584003907768,0,0,0,0,0.524525290434598,0.857458698642343
TCGA-CV-7250-11A,0.0713251661159405,0.307718961711669,0.00247260000724906,0.514617493585825,0.0336082052311846,0.0683938143689431,0.00168031830763542,0,0,0.000183440671553391,0,0.63708220684499,0.781682563564078
TCGA-D6-6825-01A,0.100905617399899,0.737056631515991,0,0.00727167411924489,0.0794441575125957,0.075270409186754,0,0,0,5.15102655154889e-05,0,0.869698023361742,0.497601537451135
TCGA-CV-5432-01A,0.0590497349770359,0.927663204889101,0.00461972236941629,0.0010057931089526,0,0.00754830639524641,0,0,0,0.000113238260247704,0,0.9361931316304,0.352772728528933
TCGA-CN-6013-01A,0.037054707659747,0.649431929913969,0,0.00677628123876882,0.106911169207795,0.199825911979721,0,0,0,0,0,0.76504358848069,0.643844989939087
TCGA-CV-6939-01A,0.214206661182064,0.448323142888328,0.0218088527068073,0,0.145667579400345,0.160002692790019,0.00542523309821178,0,0.00386322357001435,0.000702614364211311,0,0.690614468281788,0.727668276409733
TCGA-CR-6477-01A,0.13467011457389,0.818160938461334,0,0,0,0.0418559721564747,0,0.00531297480830074,0,0,0,0.929091079418846,0.378712533815785
TCGA-WA-A7H4-01A,0.194554333082293,0.50658332816284,0.020248201903652,0.0467479707145118,0.203424990212402,0.0284411759243018,0,0,0,0,0,0.897792950820839,0.508049163195397
TCGA-CN-5358-01A,0.243529484896393,0.561284321497185,0.0483390371656297,0.013516800932669,0,0.133330355508123,0,0,0,0,0,0.859332898061365,0.557722259565564
TCGA-CR-7397-01A,0.346398610212448,0.545493101856503,0.000996931350202765,0.00281071748358403,0.0437858940006659,0.0600672957080705,0,0,0,0.000447449388524965,0,0.745233459976239,0.676212210187733
TCGA-F7-A61W-01A,0.0498199314394037,0.85502983627044,0.00528359203131105,0.0138898332946199,0.0514719570135372,0,0.0140047448720804,0.00542487847441815,0.00507522660418969,0,0,0.886570026609514,0.463264828809886
TCGA-BA-5558-01A,0.0540731773533844,0.896351538865646,0.00262676578668018,0,0,0.0455513136629091,0,0,0,0.00139720433138009,0,0.905793502835326,0.424735014837288
TCGA-CV-5976-01A,0.128223324122142,0.812542287023632,0.000398492869076,0.0426586445051891,0,0.0131839427531088,0,0,0.00299330872685239,0,0,0.939187199193882,0.357959282627267
TCGA-CV-6954-01A,0.0976924951928287,0.832241991841878,0.00132118956280746,0,0,0.0686597153397496,0,0,0,8.46080627367795e-05,0,0.926990424144548,0.380941317881493
TCGA-CR-7395-01A,0.0655136718539901,0.832667164606159,0.0132915175416115,0,0,0.088036167392475,0,0,0,0.00049147860576486,0,0.887866404651354,0.460984378890762
TCGA-CV-7411-01A,0.0636250475196056,0.936316890806882,0,0,0,0,0,0,0,5.80616735124342e-05,0,0.898122747495229,0.444323966006663
TCGA-D6-A6EQ-01A,0.114843593530905,0.864722286941516,0.00311644909666153,0,0,0.0170642336382327,0,0,0,0.000253436792685134,0,0.826918560729081,0.565911259724837
TCGA-CV-7095-01A,0.0662861138277598,0.819118187152613,0.00243507223548854,0.0176916200085601,0.0744118139838936,0.0200571927916853,0,0,0,0,0,0.804556950272381,0.598069790569529
