Mixture,Fibroblast,tumor,B cell,myocyte,other,Macrophage,Endothelial,T cell,Dendritic,Mast,P-value,Correlation,RMSE
TCGA-BB-4225-01A,0.120788493733998,0.616957466332929,0.0435392512566865,0.00270843627065952,0.0165428294241613,0,0.0168370828625864,0.107481745745913,0.0751446943730657,0,0.01,0.659134116696339,0.763541603023697
TCGA-CV-7183-11A,0.212114408252779,0.00246818985119597,0.0101627578473894,0.00386876563693265,0.693194892286225,0,0,0.0337284255431117,0.0444625605823654,0,0.02,0.488426688851551,0.873115609421956
TCGA-T2-A6WZ-01A,0.0304779929427059,0.900365229704892,0.02843379058646,0.00454983954004351,0.026690363083594,0,0,0.00948278414230468,0,0,0,0.891034017657655,0.522447680013367
TCGA-HD-8314-01A,0.142502589771711,0.0937872483368438,0,0.271540734817636,0.324916749719841,0.0709804277762231,0.0330985790117652,0,0.062193288525433,0.000980382040546901,0.01,0.581565458688413,0.81370316632671
TCGA-CR-6473-01A,0.0568261790643478,0.909106887910908,0.00374752574563393,0,0,0,0.00245381230700014,0,0.0278655949721097,0,0,0.80582677453898,0.681366761831496
TCGA-CN-A642-01A,0.0581474680280418,0.788962287593402,0.00814557671279903,0.0621514021091115,0,0.0806316334811416,0.000992025450369581,0,0,0.000969606625134622,0,0.89881071820784,0.449491411822425
TCGA-BB-A6UO-01A,0.0352600328142336,0.909334429775304,0.0107533610770446,0.00728780594882617,0,0.0351100809487546,0,0,0,0.00225428943583738,0,0.968155476559906,0.307395350829148
TCGA-DQ-7591-01A,0.252010910696063,0.336815881503301,0.0711523945789506,0.0101672330256495,0.0883030973723859,0,0.0322880267777366,0.112214081279589,0.0970483747663248,0,0.02,0.455094762081675,0.893314884784821
TCGA-CR-7398-01A,0.159143392526929,0.789522008969576,0,0,0,0,0,0.0353009111760599,0.00721198868862495,0.00882169863880941,0,0.797932217945365,0.63510546098461
TCGA-HD-8634-01A,0,0.978198457758278,0.00565629309511763,0.00475387538819083,0,0,0.00883894651852394,0.00138511728278003,0,0.00116730995710918,0,0.939444132348069,0.450050350608369
TCGA-CR-7372-01A,0.0458177870081937,0.939651683409034,0,0.00281832592440102,0,0,0,0.00695218375487076,0.00284455626725226,0.0019154636362478,0,0.93068490114919,0.444450735563467
TCGA-HD-8224-01A,0.0862635002344472,0.199870078447442,0,0.456347330931296,0.246091378604506,0.00585535802889557,0,0,0.00544153126615952,0.000130822487254747,0.01,0.709140389476001,0.704385672413906
TCGA-BA-4074-01A,0.358562819290462,0.553328101480611,0.0229658194047204,0.00258324725742673,0.0419937155402026,0,0.00321335533107689,0.0138881884824655,0.00330466231446106,0.000160090898574206,0,0.876280599031431,0.491547621449163
TCGA-CV-6961-11A,0.0343361477886504,0.88834901841852,0.00631156814781861,0.0301512599491832,0.0237001067143724,0,0,0.0171518989814559,0,0,0,0.879625642155552,0.538869983496092
TCGA-BB-A5HZ-01A,0.0892272940250202,0.891064298813143,0.00426095109397882,0.000817219138620652,0,0,0,0.0138569313997542,0,0.000773305529482738,0,0.937635054443398,0.394640029865958
TCGA-CQ-5332-01A,0.100108405751991,0.87601960380953,0.0131276372134885,0,0,0.00271977812248915,0,0,0.00788181320134563,0.000142761901155211,0,0.799967958932765,0.672460367686257
TCGA-CR-7380-01A,0.0887308417869407,0.860898580538693,0.00603114925513921,0.00136768864698879,0,0.0413723102856057,0,0,0,0.00159942948663235,0,0.904730710658907,0.462894812406104
TCGA-CV-6936-01A,0.0809214532406926,0.897000237632616,0.0140862160170179,0,0,0,0,0.00450659578435511,0.0031360188764037,0.000349478448914854,0,0.786626998309564,0.705853660030716
TCGA-MZ-A6I9-01A,0.126522348022153,0.308652982176757,0.17617038990852,0.0139678391936558,0.30136503746797,0,0.0388503366392346,0,0.0344710665917096,0,0.01,0.642978342639172,0.764028997088222
TCGA-QK-AA3J-01A,0.0631532355012791,0.389838602876957,0.0138095529599166,0.00851996467426963,0.485811772531006,0,0,0.0297075030061227,0.00915936845044868,0,0,0.775629870381151,0.631415692033213
TCGA-BA-4077-01B,0.0350760702339202,0.725578684560814,0.000398875446723491,0.0100190309777219,0.138301616875798,0.084891706425396,0.00107277179602384,0,0.00461225648660055,4.89871970021375e-05,0,0.924906743612665,0.387936637150653
TCGA-CQ-A4C7-01A,0.122181749693909,0.7875145313089,0.00462449992776116,0.0227967494835731,0.0170958444315234,0.0394386078460984,0,0,0.00539415938287483,0.000953857925359915,0,0.904577044149131,0.438664613856388
TCGA-CV-7422-01A,0.151509452487121,0.817806405376442,0.00160369690332002,0.00542930025571688,0,0,0,0.00295261649628102,0.0202719977191372,0.00042653076198199,0,0.82865122936433,0.596285621385688
TCGA-CQ-A4CB-01A,0.154505928150505,0.670732046123637,0.00171973379975218,0,0.130006026842939,0.0273536703671285,0,0,0.0153120526872326,0.000370542028806047,0,0.893117067980603,0.451531585805125
TCGA-F7-7848-01A,0.0579647129688184,0.317827974603393,0.0090653940210657,0,0.578443098707402,0,0,0.0284766201172328,0.00822219958208836,0,0,0.855414620910677,0.520338732674652
TCGA-CR-7392-01A,0.180913161878959,0.780146911258713,0.0206232821643762,0.00298287993415447,0.0123657847283279,0,0,0,0,0.00296798003546976,0,0.926242673149918,0.384476424136812
TCGA-CV-7178-11A,0,0.0189094332590016,0.0017635548488329,0.00975705781907567,0.953074511834082,0,0,0.0158321595327338,0.000311145269954406,0.000352137436320041,0,0.788538771602929,0.617691684871384
TCGA-QK-A6VB-01A,0.0356930319194608,0.790912793084885,0.0008295521989751,0.000586707497644848,0.15208798935568,0,0,0.00689138020281378,0.0129985457405402,0,0,0.919076507642692,0.430253749304487
TCGA-CX-7082-01A,0.136520669321454,0.804979987049758,0,0.0259112666711014,0,0.0142131627891893,0,0.0182611136543898,0,0.00011380051410747,0,0.804464988986071,0.631011424212249
TCGA-CV-7414-01A,0.110275607407505,0.638766147476463,1.7023168156027e-05,0.0287705841059014,0.190635078986991,0.002761993139879,0.0161154735526371,0.00322456320300412,0.00834846158762362,0.00108506737183953,0.01,0.507173024467513,0.959515537210729
TCGA-CN-A63W-01A,0.0127434013289973,0.881437383010715,0.000188797509038146,0.000687859738924722,0.0998287668644109,0.00034796582769567,0.000472279027695169,0.00259690219023475,0.00169664450228839,0,0,0.967903416888965,0.324398886023354
TCGA-BA-5557-01A,0.0807335636222728,0.858943705725405,0.000139453469862755,0,0,0.0451066726518377,0,0.0014345919745211,0.0136420125561002,0,0,0.946529459044368,0.350832736397111
TCGA-CV-7435-01A,0.23288714139592,0.677788729068481,0.00875033005976571,0.00912268726048148,0.0109072426465794,0.0594341369519353,0,0,0,0.0011097326168373,0,0.859567279922374,0.510783959318375
TCGA-UF-A7JT-01A,0.0228886498696268,0.777440043408394,0.0154425558037815,0.00496526641214351,0.0263874661767699,0.128468170439864,0.0229486884877516,0,0,0.00145915940166921,0,0.967756189682248,0.254475742894662
TCGA-QK-A6IF-01A,0.0784036179495084,0.354515489665533,0.0309176825388572,0.00394449548689522,0.333635522767862,0.0940980525245401,0,0.0762490346904605,0.0282361043763438,0,0,0.841933873129525,0.561246826781242
TCGA-QK-A6IJ-01A,0,0.956114953007202,0,0,0.0261012611141713,0,0,0.0161939805465897,0,0.0015898053320368,0,0.975549368422537,0.32860932699933
TCGA-CV-7248-01A,0.0972789055684124,0.643717503029883,0.0942273928310408,0.002798208092379,0.114535639119036,0.0269183312479596,0.00918068499872662,0,0.0108475190305297,0.000495816082032134,0,0.889860969745203,0.455806580729089
TCGA-CV-7101-11A,0.0752084833242396,0,0.0051943776060062,0.0018475876857674,0.876316433226644,0,0,0.0208120727836227,0.0200929722642665,0.000528073109453734,0.01,0.515964510877519,0.865196544282844
TCGA-H7-A6C4-11A,0.0383640950124716,0.348246974537199,0.000183109254419796,0.547761546178397,0.0305705580955794,0,0,0.0276859138587889,0.00693247205142636,0.000255331011717594,0,0.793148361542339,0.60880937807645
TCGA-CV-6942-01A,0.0739090833734323,0.780190010100153,0.0425457665586742,0.00539895437360485,0.0056015438161603,0.076931122972633,0.0116109579083797,0,0,0.00381256089696283,0,0.915613640266113,0.408957680321625
TCGA-RS-A6TP-01A,0.0268376330920835,0.836807652703339,0.00217647668909027,0,0.119740895124565,0,0,0.0140150148327184,0,0.00042232755820403,0,0.889399290055082,0.515424441310153
TCGA-CV-7091-11A,0.0677072731831522,0.0132570662031031,0,0.841528466934589,0.0090005432908533,0.0209383371810062,0.0470601589667017,0,0,0.000508154240594403,0.01,0.707481961855442,0.756895790015255
TCGA-D6-A6EM-01A,0,0.739618580630484,0.00462424094740403,0.194164592338829,0,0.0182196904131958,0.0157320257356348,0.0253920538469524,0,0.00224881608750009,0,0.972532009691339,0.235351344538021
TCGA-CV-7101-01A,0.0741396935040729,0.876482415546572,0.0300544483292674,0.000436007512829816,0,0.0183885761582266,0,0,0,0.000498858949031777,0,0.876216706310561,0.533291047030039
TCGA-CR-7371-01A,0.132319427442256,0.700046077731199,0.00610422603984321,0.000507347471338266,0.12179877166092,0.000621742823272843,0,0.0128094066209277,0.0256939257262388,9.9074484004908e-05,0,0.815469540904139,0.596868252078851
TCGA-CQ-5329-01A,0.135274994716974,0.754490282270614,0.0198560904141558,0.0045372561559628,0.0118386674065549,0.0728248844985329,0,0,0,0.00117782453720598,0,0.882213242251694,0.47772606801293
TCGA-H7-8502-01A,0.0364589574400922,0.943846429560082,0.000534736047240447,0.000507316865464938,0,0,0.00185213382695137,0.00115073292080539,0.0155825482001866,6.71451391768132e-05,0,0.887781516607462,0.549066135493959
TCGA-CN-6989-01A,0.214418507877161,0.628480476961509,0.00818747342648172,0.03038623191852,0,0.116784837671126,0,0,0,0.00174247214520284,0,0.864640537524867,0.503847101263659
TCGA-CN-5360-01A,0.0996903543590336,0.538372287388205,0.0110477294229158,0.0380591710278251,0.234038621173499,0.0497746865753979,0,0.0139159702419235,0.0151011798112003,0,0,0.838764098014008,0.543574390097157
TCGA-CV-7097-11A,0.204560526858622,0.0287279517180507,0.00469505627531725,0.557464000209571,0.156974940355423,0.0437810142649708,0,0,0,0.00379651031804538,0,0.797028527071018,0.609012626431037
TCGA-CV-7429-01A,0.265843355772536,0.438397344092727,0.032596322133683,0.0277742705221801,0.0878773608375964,0.0740260086052241,0.0640174503390846,0.00901726748055759,0,0.000450620216410546,0,0.894768568650568,0.500841516543814
TCGA-H7-A6C4-01A,0,0.907197336166391,0,0.0636188639999324,0.0124968534382042,0,0,0.0141888331865887,0,0.0024981132088836,0,0.960177369873073,0.339488935973157
TCGA-BA-5153-01A,0.159258927760452,0.628466075816963,0.0263670289972427,0,0.0259632036999974,0.0501216431361904,0.0140033321541254,0.0597596652402844,0.0360601231947447,0,0.01,0.583038196707279,0.845340736512427
TCGA-BB-8596-01A,0.192411349237411,0.23610468183438,0,0.0121236408164947,0.442260633038206,0.0965726870545161,0.00539532185417693,0,0.0136620560059845,0.00146963015883092,0,0.875871996438045,0.538522407044289
TCGA-CR-7369-01A,0.0822275370724805,0.803418908242357,0.000105805894160686,0,0.0776215191954796,0,0,0.0186330538855236,0.0166745798323981,0.00131859587760058,0,0.900417925783687,0.463831981661381
TCGA-CQ-7071-01A,0.0358182845675843,0.946754730829928,0.00402109652139015,0,0,0.0079166766430196,0,0,0.00537567026995776,0.000113541168120634,0,0.930799965449545,0.449141808435071
TCGA-BA-A6DB-01A,0.0715439693709527,0.655846436080134,0.00235035197678955,0.111497574643397,0.0930131346546115,0.0513409320797739,0,0.0125765399017672,0,0.00183106129257359,0,0.848083342971791,0.531745215137141
TCGA-CV-A6K1-01A,0.0126127186410086,0.955555561324508,0.0241662197705832,0.00370970108825203,0,0.00270204906351379,0,0,0,0.00125375011213409,0,0.976118900678554,0.314943964135926
TCGA-MT-A51X-01A,0.0238715559453113,0.807659387478476,0.00898493182329696,0.00989005669648597,0.124756293795365,0,0,0,0.0248377742610647,0,0,0.93863008098253,0.379173146430141
TCGA-4P-AA8J-01A,0.129853052848943,0.73966120584974,0.0312655611729363,0.0253893725810199,0,0.057596083842868,0.0148075881207896,0,0,0.00142713558370337,0,0.916413097678065,0.40099578071547
TCGA-CV-5439-01A,0.0457625340963041,0.905462129044483,9.87742937475066e-05,0.00140234740881052,0.0226385776594404,0,0,0.0246356374972141,0,0,0,0.840865498494836,0.624373985273797
TCGA-BA-A4IF-01A,0.0178845037620804,0.689972943306631,0.000360942445023225,0.0170763226876905,0.267865686725248,0,0,0.00281172514335354,0.00398843052363763,3.94454063359035e-05,0,0.920154445726042,0.409669212973954
TCGA-D6-A4Z9-01A,0,0.990975015580007,0,0.0024398756286808,0,0,0,0.00427866780032699,0.00226799394202298,3.84470489625834e-05,0,0.938590199013718,0.462504874314941
TCGA-CV-7437-01A,0.0554503417718771,0.941409368120449,0.000726789150055621,0,0,0.00027736691120948,0,0,0.00198232688022286,0.000153807166185538,0,0.822375857922919,0.673981282737635
TCGA-CR-6484-01A,0.104196378590172,0.618747124031603,0.0426449084253795,0,0.11557406817701,0.118663880614998,0,0,0,0.000173640160837466,0,0.838482270590057,0.544500185050687
TCGA-CV-7245-01A,0.0968186787308911,0.863303972802764,0,0,0.00772795290602334,0,0,0.032149395560321,0,0,0,0.913696741888244,0.444485539455988
TCGA-CQ-5327-01A,0.0295871224943701,0.895409117802064,0.00124306977468921,0.0128242573529919,0,0.0609364325758845,0,0,0,0,0,0.929739246032252,0.417928949283899
TCGA-DQ-7588-01A,0,0.990618360776906,0.000499340997715543,0,0.00155885646289988,0,0,0.00426906568233298,0.00300698800348611,4.73880766596074e-05,0,0.92616503599998,0.494992107933852
TCGA-CR-7373-01A,0.0392032717042247,0.910693075583666,0.0117848670271811,0,0,0.0294633546001674,0.0017366084904296,0.00702814242681313,0,9.06801675185719e-05,0,0.924231591420328,0.441872516124457
TCGA-CX-7085-01A,0.105471899185902,0.827940129516811,0.0129548352765792,0.0120625459261522,0,0.038596252420652,0,0.00297433767390366,0,0,0,0.93869594768901,0.361669850017774
TCGA-F7-A50J-01A,0.0558481712788369,0.898024921330014,0.00634028224150426,0.00407406226123853,0.0120160555390958,0,0,0.0236965073493108,0,0,0,0.938457870091787,0.39940764429066
TCGA-CQ-6228-01A,0.117338923112676,0.848648358418953,0.00404053751357672,0,0,0,0,0.0214514976047245,0.00852068335007036,0,0,0.804873804883893,0.649859087632693
TCGA-CQ-6222-01A,0,0.672196815398916,0,0.274729079811681,0.0138834723628128,0.00712426319078145,0,0.0312098737754472,0,0.000856495460361734,0,0.906113528845258,0.423629399978711
TCGA-IQ-7630-01A,0.0441480731647909,0.844442450126864,0.000109062501203093,0.00108449881275307,0.0751848830994555,0.0164865525555791,0,0.0160514624293548,0.00240800098978457,8.50163202152607e-05,0,0.91270155548204,0.453747172610657
TCGA-CV-7103-11A,0.0514326350703497,0.592885319155916,0.00266806240227774,0.0872084043515527,0.216171970942152,0.0227073488457563,0,0,0.026926259231995,0,0.01,0.711960487043246,0.724110865679493
TCGA-D6-A6EP-01A,0.356329785799127,0.207151700665529,0.161205696433893,0.00436388740801997,0.0479012759765111,0.159106640346915,0.0612610293400607,0,0,0.00267998402994402,0.02,0.469715237990018,0.880576597173925
TCGA-CV-7250-11A,0,0.00769949427806504,0,0.717878976161705,0.214390065989351,0.014853875926056,0.0165069655506611,0.0286706220941619,0,0,0.01,0.718317871303035,0.706573184272261
TCGA-D6-6825-01A,0.0530164505904836,0.789778429589115,0,0.00424109151102728,0.0728327214585234,0.0801313068508511,0,0,0,0,0,0.894886089624293,0.469359632549372
TCGA-CV-5432-01A,0.00949887033892986,0.932350103587007,0,0,0.0444069651974533,0,0,0,0.012608885515604,0.00113517536100618,0,0.949654600662351,0.401710918447309
TCGA-CN-6013-01A,0.0329045755957848,0.765622942908289,0.00448831054161186,0.00921953607906814,0.101571872538517,0.037432141007681,0,0.0394684533523635,0.00929216797668474,0,0,0.791263472065304,0.654475355185817
TCGA-CV-6939-01A,0.152032497891041,0.445106999132245,0.0142145915961966,0,0.223563326218185,0.0734799101588209,0.0356026205170192,0.0122723229593809,0.0425704643042508,0.00115726722286058,0.01,0.63388551272969,0.777174618474259
TCGA-CR-6477-01A,0.0778827327179917,0.881317034875116,0.00164253902679928,0,0,0.0288793352677604,0,0.00984073471333915,0,0.000437623398993821,0,0.944239982011425,0.369487974409122
TCGA-WA-A7H4-01A,0.123573928205398,0.567818981286137,0.00446363238625892,0.0571276535267116,0.22980646969502,0.017046833850181,0,0,0,0.000162501050293753,0,0.913341052596546,0.40898055364656
TCGA-CN-5358-01A,0.185022946562063,0.681187678076495,0.0087789500706191,0.0230980322081981,0,0.098906970982062,0,0,0,0.00300542210056251,0,0.88768890492068,0.460083359019343
TCGA-CR-7397-01A,0.237722315345424,0.576769763399831,0.003294789214506,0.0172931025040956,0.0844151134134809,0.0785786832525883,0,0,0,0.00192623287007408,0.01,0.71936644926723,0.698608760669301
TCGA-F7-A61W-01A,0.0157236634428538,0.961499193787333,0.00102438107735285,0.0150478413734569,0.0043255185170238,0,0.00215729447986202,0,0,0.000222107322117705,0,0.886126505076601,0.566520551893846
TCGA-BA-5558-01A,0.0211212790077347,0.955371321447729,0.00191160945268541,0.00117605454385183,0,0,0,0.0134646173741829,0,0.00695511817381604,0,0.94062853815339,0.428491211445667
TCGA-CV-5976-01A,0.0623253808777776,0.87432872975293,0.00215809236293649,0.0339137592826736,0,0.0169400016360576,0,0,0.00988428774981723,0.000449748337807167,0,0.95088982917611,0.345524606235086
TCGA-CV-6954-01A,0.0680439027972921,0.88325131049183,0.00704859638203067,0,9.0712668532548e-05,0.0291711435103194,0,0,0.0123943341499953,0,0,0.963576265811325,0.30734448943993
TCGA-CR-7395-01A,0.0388055087212122,0.916384764342782,0.00677208525033094,0,0,0.0373389669746962,0,0,0,0.000698674710978667,0,0.931207242538313,0.427090210730271
TCGA-CV-7411-01A,0.020028403010186,0.968223633197582,0,0,0,0,0,0.00936021231298811,0.0022616568805292,0.00012609459871492,0,0.941897790677157,0.43507194512128
TCGA-D6-A6EQ-01A,0.0497576703089689,0.842472764880127,0.00594617910577558,0.00216869647194146,0.0613327540529688,0.022242216194322,0,0,0.0143899196993436,0.00168979928655253,0,0.866790356031295,0.549710424891636
TCGA-CV-7095-01A,0,0.976556322345691,0,0.0105620369092524,0.00103142789342683,0,0,0.00347092505216391,0.00834611438226871,3.31734171976815e-05,0,0.836052963609508,0.673884429236699
TCGA-CV-A463-01A,0,0.978905287522416,0.0101804364948181,0.00591862938907577,0,0,0,0,0.00310313555681329,0.00189251103687708,0,0.949467924491276,0.422268940944262
TCGA-CN-4722-01A,0.0729084188951403,0.857759984708632,0.00209418978794931,0,0.0597319965875787,0,0,0.0072217988940755,0,0.000283611126624401,0,0.911159284696661,0.46126537328934
TCGA-QK-A8Z7-01A,0.0690391994103749,0.889717591828314,0.013930020927345,0,0.00353420963348405,0.00192077182308199,0.00248824539406212,0,0.019259840312906,0.000110120670431762,0,0.898042226912456,0.494182090560021
TCGA-CV-6961-01A,0.113232561225689,0.69890914669727,0,0.133747013223316,0,0,0,0.0540668182589859,0,4.44605947389179e-05,0,0.860626803414466,0.510376556132944
TCGA-CN-5365-01A,0,0.985852067798978,0,0,0,0,0,0.0134581858835921,0,0.00068974631743013,0,0.951715502600003,0.421315004083369
TCGA-CR-5248-01A,0.0829627443382683,0.313529604256583,0.116098517552664,0.000416513948900586,0.223039485854092,0.217704063469054,0.00515102375320129,0.0279807362003276,0.0131173106269085,0,0.01,0.501286568948275,0.867045388988952
TCGA-CV-6962-01A,0.0788808316971325,0.893891378023861,0.0128646305076749,0.00257578474068536,0,0,0,0,0.0111552164377292,0.000632158592917137,0.01,0.729415105367288,0.789786196750139
TCGA-D6-6517-01A,0.0621383615481231,0.803946485795928,0.0067611397377827,0,0.1058239497303,0.0182276283748827,0.00137600525003518,0,0.00172642956294799,0,0,0.877424571179287,0.520320084272454
TCGA-CR-6491-01A,0.0101874506344801,0.980714409895977,0,0,0,0,0,0.00616834057375987,0.00276925266391485,0.000160546231867913,0,0.942916953120419,0.44226369331671
TCGA-CV-7242-01A,0.0212344159205484,0.394149829192823,0.0670304019945473,0,0.478934571924619,0.000595235444696808,0,0.0184655517660392,0.0114362089160388,0.0081537848406873,0,0.891242296853059,0.458578496986116
TCGA-CV-A45R-01A,0.100562927010835,0.830968392121842,0,0.00721849038829514,0.0427369620729585,0.00508741197221252,0,0.00247575384911138,0.0098706516050944,0.0010794109796517,0,0.848403660631123,0.575522658714407
TCGA-KU-A66T-01A,0.0377884753979871,0.891314618038932,0.00278561488549167,0,0.0632597443376753,0,0,0,0.0048515473399143,0,0,0.938628318212194,0.411028955953564
TCGA-BB-4223-01A,0.254481837040871,0.495395667473735,0.0277405818425841,0.000380541891404653,0.0682059913456413,0.053498434965393,0.00152271581648146,0.0323213837499721,0.0664528458739174,0,0.02,0.451141819561355,0.925616949588026
TCGA-CV-A468-01A,0.136098589815972,0.642285540387473,0.00786514560717943,0.0323169169377044,0.121114043639252,0.0147921980709621,0,0.0377146071024789,0.00781295843897799,0,0,0.873714248535346,0.486305802037518
TCGA-D6-6516-01A,0.042131388472275,0.908243173128096,0,0.00129910967261392,0.0104051633114253,0,0,0.0359100766500544,0,0.00201108876553567,0,0.856085380472188,0.593524666543793
TCGA-CQ-6219-01A,0.0928715064574524,0.762849732960368,0,0.0192006498780244,0.0215972530539069,0.102282026167823,0,0,0,0.00119883148242536,0,0.942710531152209,0.335887440675132
TCGA-CR-6467-01A,0.247624291481646,0.427074784013921,0.0895213673851609,0.000518065939627436,0.00392680172542519,0,0,0.175282265375327,0.0560524240788923,0,0.01,0.510570818607462,0.862257032033431
TCGA-CN-A497-01A,0.291932191341202,0.607459481135329,0.018742474753109,0,0.000596993428413213,0.0358614017090624,0.00858086103965615,0,0.0346906951528862,0.0021359014403421,0,0.899960054816288,0.44633173922823
TCGA-HD-A6I0-11A,0.0490350689318412,0.809342782436557,0,0.0823518371375652,0,0.0255223539455703,0.0059483005137053,0.0207018672519779,0,0.00709778978278267,0,0.924724968842949,0.393950099868906
TCGA-P3-A5QE-01A,0.050835122783435,0.616351193898963,0.00970120051900516,0,0.111806629471295,0.00276842122384965,0.000837400251817409,0.13589929136025,0.0718007404913854,0,0.01,0.71261792758602,0.713403286197442
TCGA-CV-7102-01A,0.111874282557647,0.793776289567538,0.00275172887147298,0.0329877119932543,0,0.0578899979655682,0,0,0,0.000719989044519584,0,0.761569243051165,0.691266308373249
TCGA-CV-5443-01A,0.106563014483754,0.65962295459918,0.122815146299798,0.00132628321998988,0.0654521892378643,0.0252273602448879,0.00858095769312098,0,0.0104120942214049,0,0.01,0.65550526072098,0.788049764328651
TCGA-CR-7377-01A,0.142147619410044,0.729049891884171,0.00812644919526143,0.02987115881509,0.00363666539290517,0.0607869010236193,0,0,0.0228759045870102,0.00350540969189929,0,0.810817416725239,0.596400637576728
TCGA-CN-6016-01A,0.152692621717473,0.72514358059475,0,0.0970645594777804,0,0.0178670947312144,0,0.00687818500519065,0,0.000353958473591059,0,0.807629401250454,0.601664215054647
TCGA-BA-A6DG-01A,0.215495444023371,0.735438940596641,0.00340416975228008,0.0156036655298751,0,0.0293694842762791,0,0,0,0.00068829582155373,0,0.961008333993207,0.277992472410774
TCGA-CQ-A4CD-01A,0.0465635875212488,0.933261367078395,0.00185124914638651,0,0,0,0,0.0148554957785343,0.00308835884702894,0.000379941628405998,0,0.966505575015586,0.331397621423398
TCGA-F7-A50G-01A,0.0274922369558926,0.941014657994396,0.00149521852535515,0.00110728775796026,0,0.0198571960579406,0,0,0.00864714792525248,0.000386254783203081,0,0.874060333702367,0.575693599994014
TCGA-T2-A6X2-01A,0.0129659500122208,0.973224569569361,0.00338162278349773,0.00204864988930948,0,0,0,0.00772752832440219,0,0.000651679421209153,0,0.930148513556043,0.470503424606316
TCGA-BA-5559-01A,0.13572496264229,0.269867928996765,0,0.343021277614417,0.0139081478102223,0.130021455752381,0.0696727933833003,0.031424303147543,0.00635913065308127,0,0.01,0.543927362547,0.837850389272584
TCGA-CN-6021-01A,0.091100369960923,0.837219705378684,0.0198121231624669,0,0.0228901903337146,0,0.010367418766708,0.0114190923071857,0.00719110009031844,0,0.01,0.732262630162682,0.759549536426273
TCGA-CN-6020-01A,0.0811317340682847,0.758423163566243,0,0,0.132946421740222,0.0109137935480938,0,0.00371339499321907,0.0128714920839369,0,0,0.916522947599882,0.418930919984807
TCGA-BA-A6DJ-01A,0.0247753829232549,0.890248323472271,0.0145569070822582,0.00264072409289408,0.0276010640722384,0.0390492694785583,0,0,0,0.00112832887852546,0,0.965139881386198,0.314391800419211
TCGA-BA-A6D8-01A,0.105775003814853,0.729139571198606,0.0500455855726822,0.00388600505831838,0,0.0635959794494609,0.0126805237826338,0,0.0321170199585776,0.00276031116486853,0,0.76175973945003,0.667310276461529
