Mixture,Fibroblast,tumor,B cell,myocyte,other,Macrophage,Endothelial,T cell,Dendritic,Mast,P-value,Correlation,RMSE
TCGA-CR-6467-01A,0.0968719714150964,0.521178055194819,0.0215541311677307,0,0.0848537510263769,0.209094829158985,0,0,0.0664472620369919,0,0.01,0.476239804794189,0.914036423644633
TCGA-CN-A497-01A,0.29893568953471,0.564185460162557,0.000207750199357742,0,0.0350672922483376,0.101603807855038,0,0,0,0,0,0.801999695651002,0.599724556314932
TCGA-HD-A6I0-11A,0.065719713876701,0.767844219759876,0,0.148071601498848,0,0.00356397486644039,0.0090376480338607,0.00421045752190448,0,0.00155238444236967,0,0.918125689155507,0.40029461976004
TCGA-P3-A5QE-01A,0.0128517917544954,0.613971027242695,0.000265114872966227,0.000319395498614356,0.15525688384799,0.19332181721088,0.00314177665881455,0,0.0208721929135448,0,0,0.704920506658611,0.716472783862886
TCGA-CV-7102-01A,0.0555267586307294,0.847989999200532,0,0.0490745802600471,0,0.0401780238774768,0.00723063803121445,0,0,0,0,0.729502556621677,0.715050586084198
TCGA-CV-5443-01A,0.132270767787064,0.711072224005261,0.0105299968536052,0,0,0.14612701135407,0,0,0,0,0.01,0.631912838935284,0.799687362497279
TCGA-CR-7377-01A,0.134299233955721,0.686036812435045,0,0.0325202030832723,0,0.147143750525962,0,0,0,0,0,0.762819736948901,0.647387695913589
TCGA-CN-6016-01A,0.132305005051388,0.680548674058938,0,0.141927156251459,0,0.0452191646382147,0,0,0,0,0,0.748330330199935,0.663588475348521
TCGA-BA-A6DG-01A,0.125932378633041,0.842864227136531,0,0.0208174459664014,0,0,0.00131230342940801,0.00906311753066367,0,1.05273039550492e-05,0,0.941913648497825,0.335827261148733
TCGA-CQ-A4CD-01A,0.0474852294025091,0.882003232851426,0,0,0,0.0705115377460645,0,0,0,0,0,0.958304854570914,0.286740814277037
TCGA-F7-A50G-01A,0.0202400036814365,0.940535487440226,0,4.19772223174313e-05,0,0.0391825316560205,0,0,0,0,0,0.844803828223,0.566723554721347
TCGA-T2-A6X2-01A,0.0153617456085614,0.961353753162501,0,0,0,0.0232845012289379,0,0,0,0,0,0.900912486359844,0.459501327546183
TCGA-BA-5559-01A,0.0565238198520258,0.234020099505376,0,0.352520638171021,0,0.310167028949592,0.0272482999332716,0,0.0195201135887137,0,0.01,0.566760430298033,0.822927247139992
TCGA-CN-6021-01A,0.0156867480377565,0.855722696690347,0,0.000525164518729679,0,0,0.048564541938317,0.07950084881485,0,0,0,0.723478619297856,0.730027009846736
TCGA-CN-6020-01A,0.053703028538899,0.905695495936636,0,0,0,0.0406014755244655,0,0,0,0,0,0.903076516222172,0.440110130836923
TCGA-BA-A6DJ-01A,0.00524653283345708,0.924292425570102,0,0,0,0.0704610415964412,0,0,0,0,0,0.952358647669089,0.312315542069025
TCGA-BA-A6D8-01A,0.0563417919319481,0.876440315665215,0.0014089344811348,0.00163595179214926,0,0,0.0244863771296292,0.00811854346121037,0.0315680855387137,0,0,0.771014505216841,0.668332081259031
TCGA-CR-7376-01A,0.31373017019991,0.401768417073546,0,0,0.0207616464240895,0.263739766302454,0,0,0,0,0.01,0.607353890538545,0.795049684542339
TCGA-HD-A633-01A,0.0119206933427304,0.985924202717825,0,0,0,0,0,0,0.00215510393944478,0,0,0.915936631561761,0.43191640497385
TCGA-BA-6871-01A,0.241091216925673,0.628781836571856,0,0,0,0.0543484458193568,0.0757785006831146,0,0,0,0,0.708583319428846,0.707846344884219
TCGA-CR-6488-01A,0.11848020388844,0.787779656627027,0,0.0373123323935922,0,0.0534100318560403,0.00177044860750714,0,0.000722625954654057,0.000524700672739383,0,0.873845868761223,0.486026562197051
TCGA-CV-6959-11A,0.0292356933717586,0.490765195256239,0,0.407993345179133,0.00359574389736878,0.0684100222955001,0,0,0,0,0,0.690090635256143,0.723309226137194
TCGA-CR-7364-01A,0.116291776200591,0.624341129382938,0,0,0.19859557681928,0.032626289389755,0,0.0277255789556747,0,0.000419649251761635,0,0.816348371634909,0.576921344581087
TCGA-CV-7421-01A,0.107310573594686,0.867333078813189,0,0,0,0,0,0.0249105461177311,0,0.000445801474393293,0,0.943704583836019,0.331504413323475
TCGA-CQ-5323-01A,0.00795721633371588,0.946380102237524,0,0.00146406911735674,0,0.0441986123114033,0,0,0,0,0,0.920471806407119,0.408174945655047
TCGA-UF-A718-01A,0.0507260601904022,0.909644369172976,0,0,0.00687590443142527,0.0327536662051965,0,0,0,0,0,0.897053034557609,0.454976612550646
TCGA-KU-A6H7-01A,0.00678226227481734,0.867034590035309,0,0,0,0.0912693913668362,0.00379267083577486,0,0.0311210854872629,0,0,0.860112800528199,0.521308441578625
TCGA-CN-5363-01A,0.100389700940885,0.67270344794735,0,0.0135317488734333,0,0.188748965149999,0.0246261370883323,0,0,0,0,0.825409649400285,0.564280481880268
TCGA-CN-4730-01A,0.0176515021553246,0.982348497844675,0,0,0,0,0,0,0,0,0,0.912557466775059,0.438904136751661
TCGA-CN-5370-01A,0.107222246236343,0.753325276478881,0,0.0294980414769646,0,0.109954435807812,0,0,0,0,0,0.884487599211724,0.466761269754524
TCGA-UF-A71D-01A,0,0.995140453194822,0,0,0.00167051938393269,0.00318902742124556,0,0,0,0,0,0.892880338947905,0.489495216815648
TCGA-UF-A71E-01A,0.0255875679177083,0.96678949960395,0,0.000166344072889143,0,0,0,0.00724047572471869,0,0.000216112680733791,0,0.913559306202056,0.431329409526984
TCGA-CV-7416-11A,0.00820615816935376,0.97641642042258,0,0.0153774214080665,0,0,0,0,0,0,0,0.82955543047031,0.605478467521478
TCGA-CV-7104-01A,0.0653930040703918,0.74475743963459,0,0.101018767360949,0,0.0888307889340686,0,0,0,0,0,0.819392876686598,0.573188429247973
TCGA-CV-A45P-01A,0.00210270701549284,0.996365598218521,0,0.00153169476598573,0,0,0,0,0,0,0,0.938793935359821,0.374590537862156
TCGA-CV-7238-01A,0.0265670577781829,0.832508906612936,0,0.119276261870982,0,0.0211426989037102,0.000505074834189168,0,0,0,0,0.922386781802173,0.386231545498123
TCGA-CV-7099-01A,0.0165083150676106,0.952652593069054,0,0,0,0.0308390918633357,0,0,0,0,0,0.920811497985086,0.409018227831687
TCGA-CV-A6JO-01B,0.0668397343217384,0.874458924752042,0,0.00238951653712262,0.0159517870505905,0.0393292716572405,0,0,0,0.00103076568126562,0,0.872601888276213,0.499022071976057
TCGA-CV-5971-01A,0.0484593061657867,0.0794607555474195,0,0.695880957757786,0,0.0355081875659463,0.118217343131323,0,0.0224734498317388,0,0,0.798822651831399,0.617622751371003
TCGA-D6-A6EN-01A,0.000414464626821189,0.907617787198691,0,0.00264575012924779,0.00727693609093272,0.0536373770560425,0.0179733909594124,0.00329466424041998,0.00594687584411105,0.00119275385432184,0,0.946354049320075,0.32876915867031
TCGA-CN-4729-01A,0.0452073985867188,0.954268894417066,0,0,0,7.51733826425589e-05,0,0,0,0.000448533613572353,0,0.90846178350886,0.439627040752522
TCGA-CV-6960-01A,0.0170007655386072,0.961139720353594,8.58758771082419e-05,0,0,0,0.000793055301921856,0.02092593864945,0,5.46442793190832e-05,0,0.936556902026084,0.369393828077086
TCGA-IQ-A61H-01A,0.0670131415313812,0.860752202545443,0,0.0307245513839962,0,0,0.00735047132068938,0.0341596332184903,0,0,0,0.930498999907127,0.367069547059762
TCGA-CV-6956-01A,0.0214201921303113,0.949717939102425,0,0.0288618687672641,0,0,0,0,0,0,0,0.912787574204791,0.427015772457126
TCGA-MT-A51W-01A,0.000736494782689362,0.998390461913664,0,0,0,0,0,0,0,0.000873043303646228,0,0.938062405888573,0.377507558655702
TCGA-CQ-6221-01A,0.245130769288438,0.0092460987455945,9.4891208255742e-05,4.33969655796861e-05,0,0.21303564011692,0.532449203675212,0,0,0,0.05,0.156233933787549,1.12976509420015
TCGA-CV-7245-11A,0.209287649082254,0.0288510838619738,0,0.659487236292483,0.00467406119717184,0.0137413088165064,0.0823434047740202,0,0,0.00161525597559032,0,0.6819809133338,0.731383299435536
TCGA-CV-6953-01A,0.0034963915596054,0.994019566111288,0.00153274031766417,0,0,0,0,0,0,0.000951302011442803,0,0.921170953986718,0.421560848025357
TCGA-CV-5436-01A,0.0557961101982064,0.935278678255672,0,0.00200393375726854,0,0.00692127778885298,0,0,0,0,0,0.79813566563616,0.64390188444199
TCGA-CN-4738-01A,0.0730536192040634,0.691872164009554,0,0,0.152013717870582,0.0830604989157998,0,0,0,0,0,0.833648798368666,0.552597382118843
TCGA-BA-A6DA-01A,0,0.998434599031183,0,0,0,0,0,0,0,0.0015654009688167,0,0.960064379371835,0.307863941217184
TCGA-CR-6474-01A,0.137279044434281,0.661959922244598,0.000203792881946937,0.0154276795795269,0.00194583126909604,0.0306897432554044,0.0409681807793235,0.111525805555823,0,0,0,0.812944369029829,0.581598740509807
TCGA-CQ-5334-01A,0.0616476032176323,0.811819297187392,0,0.00115014244279363,0,0.116805607167584,0,0,0.00857734998459853,0,0,0.865941019049747,0.502457845528975
TCGA-HD-8635-01A,0.0203957157246774,0.826954436044208,0,0.1524319002127,0,0,0,0,0,0.000217948018414245,0,0.872693144718373,0.489781309026682
TCGA-CQ-6225-01A,0,0.981829093861448,0,0.00133129106845726,0,0,0,0.0108385136641222,0.00594305976798221,5.80416379906638e-05,0,0.921567701233252,0.416513778781308
TCGA-CV-7250-01A,0.00200952909004457,0.997990470909955,0,0,0,0,0,0,0,0,0,0.924361515642019,0.414887249785135
TCGA-F7-A623-01A,0.0507088779169308,0.936283794409234,0,0,0.0130073276738352,0,0,0,0,0,0,0.787487161069582,0.662852778058028
TCGA-CN-5355-01A,0.0599679915795007,0.912142030799556,0,0.0152274961165846,0,0,0.00346435538505244,0.00919812611930661,0,0,0,0.896227567111522,0.456294171500417
TCGA-CV-6934-01A,0.25652601528479,0.626874815862742,0,0.0284655582150008,0,0.0824072775378099,0.0057263330996572,0,0,0,0,0.796887110227276,0.604236765271989
TCGA-CN-5356-01A,0.0255967546785143,0.973915767847445,0,0,0,0,0,0.000487477474040936,0,0,0,0.889503223733494,0.488906999908447
TCGA-CV-7406-01A,0.137082657983384,0.442025877711649,0,0.316633586038209,0.0531151817153152,0.0280621053588066,0.0230805911926359,0,0,0,0.01,0.575304242826416,0.818442329287449
TCGA-CV-6943-11A,0.0277954217022976,0.758708847476033,0,0.0245379213649755,0.145087359591358,0.0438704498653356,0,0,0,0,0,0.649890252906061,0.804231252689381
TCGA-CQ-5324-01A,0.0252072988921034,0.973959737672858,0,0,0,0,0,0,0,0.000832963435038871,0,0.848877657406343,0.570271094819625
TCGA-CQ-5333-01A,0.00147171399201759,0.673077472681827,0,0.125488595744836,0,0.189669852180986,0.00228120189294785,0,0.00801116350738531,0,0,0.931288677453774,0.391377854975585
TCGA-CN-4737-01A,0.0554085265270654,0.868766868876995,0,0.068674531808266,0,0.00715007278767383,0,0,0,0,0,0.86056591162877,0.518080134228078
TCGA-C9-A480-01A,0.00124979620699159,0.990309924658895,0,0.00844027913411298,0,0,0,0,0,0,0,0.898927320470147,0.473508350801135
TCGA-D6-6824-01A,0.120136992877154,0.442920415084632,0,0,0.199292707982232,0.192119620920754,0.0455302631352279,0,0,0,0,0.78812650050339,0.620447553458717
TCGA-CN-A63T-01A,0.0204714645731196,0.899296466220805,6.27421755500691e-05,0.00113563564721478,0,0.0790336913833102,0,0,0,0,0,0.955317399009051,0.298505046801546
TCGA-CV-7252-01A,0.0249523035504896,0.97504769644951,0,0,0,0,0,0,0,0,0,0.948008816397637,0.339304394391998
TCGA-CV-7255-11A,0.0332688274412098,0.580439335150532,0,0.0210162515333745,0.317810582582638,0.0474650032922451,0,0,0,0,0,0.800776986376668,0.59871327435757
TCGA-CV-6003-01A,0.00839988161831038,0.990756253672443,0,0.000674325562803284,0,0,0,0,0,0.000169539146443348,0,0.970365096170353,0.265978711569547
TCGA-F7-A50I-01A,0.0347788679013752,0.951511701333887,0,0,0,0.0137094307647375,0,0,0,0,0,0.938382151807595,0.361104255566636
TCGA-CV-7407-01A,0.0129292042744204,0.834148547284224,0,0,0,0.152891276539753,0,0,3.09719016017527e-05,0,0.01,0.599183558536339,0.869002614897521
TCGA-CN-5366-01A,0.0857425272919138,0.880644080997144,0,0.00328474589109289,0,0.020575042716515,0.00795730395466786,0,0.00179629914866691,0,0,0.857044784348791,0.528531377151763
TCGA-CN-6011-01A,0.00941329987486989,0.989859141337642,0,0.000727558787488611,0,0,0,0,0,0,0,0.897658825868791,0.476512177678964
TCGA-F7-A61S-01A,0.00207059755871222,0.993133619501372,0,0,0,0.00479578293991542,0,0,0,0,0,0.961927188444051,0.299201815592988
TCGA-CV-7433-01A,0.123745912711377,0.744129086202225,0,0.00101435058590895,0,0.12535931141688,0,0,0.00575133908360813,0,0,0.860731778945814,0.508575284508088
TCGA-CR-6480-01A,0.0467450742637763,0.174788271092452,0.00153895637501627,0,0.569065698274382,0.204930801671001,0,0,0.00293119832337196,0,0.02,0.418719791008145,0.93446742852028
TCGA-CV-7423-11A,0.036115210377623,0.700259047930508,0,0.128753750057913,0.0933949958203024,0.0403419273093808,0,0,0,0.00113506850427283,0,0.723860796867654,0.697840963807251
TCGA-CV-A45O-01A,0,0.998767306289038,0,0,0,0,0,0,0,0.00123269371096171,0,0.933094062300357,0.39165394497393
TCGA-CV-6933-01A,0.0536769465456856,0.930179846471003,0,0.000148156661631348,0,0.0159950503216803,0,0,0,0,0,0.939178980874688,0.35348422875517
TCGA-CV-A45V-01A,0.0598046189528243,0.92698994627328,0,0,0,0.0132054347738955,0,0,0,0,0,0.892847187290623,0.467616050764913
TCGA-CN-A49C-01A,0.000956837841738581,0.927680647596688,0,0,0.0365336484179794,0.0246126265193841,0.00452187251178791,0,0.00569436711242232,0,0,0.680442676162943,0.813207117823931
TCGA-DQ-5630-01A,0.0454437514664285,0.808821311660125,0,0.0237330549258068,0,0.10996279124053,0,0,0.01203909070711,0,0,0.86297392371113,0.507185567822632
TCGA-UP-A6WW-01A,0.0733858080864464,0.811402649797085,0.00148701850001793,0,0,0.108160645299986,0,0,0.00556387831646451,0,0.01,0.561099516496421,0.899941293732354
TCGA-CV-7406-11A,0.0239233155333526,0.309378980582567,0,0.658765570461375,0,0.00789227678574118,0,0,0,3.98566369645691e-05,0,0.747454582090478,0.666912514131987
TCGA-P3-A6T5-01A,0.024654984911384,0.97282566886429,0,0,0,0.00251934622432636,0,0,0,0,0,0.878338409755696,0.512188762961048
TCGA-CV-7261-11A,0.0497582114525252,0.331091621061902,0,0.000831623158372333,0.617916389226412,0,0,0,0,0.000402155100789258,0.01,0.567111749136376,0.84091332738404
TCGA-IQ-A61J-01A,0.0319188500635208,0.92731861071344,0,0.0227518871114886,0,0.01790334458076,0,0,0,0.000107307530790574,0,0.864968405951573,0.524030318262672
TCGA-CR-7379-01A,0.059469684443267,0.924792136515924,0,0.00160133508202647,0,0.0141368439587826,0,0,0,0,0,0.899529333042847,0.452257737989725
TCGA-CV-A45Z-01A,0.0198512882915512,0.892202196955745,0,0,0.0127339915732943,0.0732111871558378,0,0,0.00200133602357131,0,0,0.894638271423529,0.4573582499492
TCGA-CN-4742-01A,0.0871488873078776,0.911758851864043,0,0,0,0.00109226082807912,0,0,0,0,0,0.904153682317498,0.43884940640611
TCGA-CV-A461-01A,0.000617336720265549,0.863191707562501,0,0,0,0.136190955717233,0,0,0,0,0,0.856457740858013,0.527134989435073
TCGA-CR-7388-01A,0.0780025487368547,0.837194647645019,0.00172197782772484,0,0.0320189689438753,0.0510618568465261,0,0,0,0,0,0.886904108621734,0.465801703026868
TCGA-BA-A6DE-01A,0.0652556864560802,0.930310026255435,0,0,0.00391999773582366,0.000288706580560893,0,0,0,0.000225582972100663,0,0.881373291337982,0.493208802947645
TCGA-CV-6948-01A,0.0201306913807494,0.939110329175175,0,0,0,0.040758979444076,0,0,0,0,0,0.700496750604793,0.785841463686407
TCGA-BB-4227-01A,0,0.966899702200469,0,0.000932408654886554,0,0,0,0.0317107308458572,0,0.000457158298786906,0,0.911017805876115,0.438027556699021
TCGA-P3-A6T4-01A,0.03261147261376,0.955974277984941,0,0,0.00217836849379735,0,0,0.00903156036151866,0,0.000204320545983638,0,0.893717610554247,0.474232521495093
TCGA-QK-A6V9-01A,0.0179221529560676,0.622779675633643,0,0,0.208024774397278,0.151273397013011,0,0,0,0,0.01,0.544837636657426,0.884653734995032
TCGA-CR-7389-01A,0.0365083373101148,0.880054366162605,0.00522442702023142,0,0.0173658579200364,0.0427246217981037,0.0181223897889091,0,0,0,0,0.895997251942591,0.452294087010592
TCGA-CV-6935-01A,0.041797721936164,0.943862300252463,0,0.000665430770557248,0,0.0136745470408161,0,0,0,0,0,0.777609482487021,0.678886849806294
TCGA-CN-6017-01A,0.0520494265019782,0.32617466742094,0.00104784504943196,0.434741403032382,0,0.155482283359037,0.0305043746362309,0,0,0,0,0.818323459618161,0.621583414507073
TCGA-CV-A6JU-01A,0.0160719706008436,0.757340904751353,0.00100184301392375,0.201996544404052,0.0113915974274992,0.0121971398023283,0,0,0,0,0,0.875193913591564,0.48387755186953
TCGA-CR-7401-01A,0.0489937255055311,0.925124082954003,0,0.0174365598899966,0,0.00842832773591348,0,0,0,1.73039145562099e-05,0,0.85003097367305,0.551703572584245
TCGA-CV-6933-11A,0.101057121294611,0.0252154771576559,0.0054488174391639,0,0.751408291235957,0.0391438335206766,0.0213000366061265,0.0564264227458091,0,0,0.01,0.483316475207428,0.885812522072646
TCGA-CN-4739-01A,0.0662353641238463,0.752701446243316,0.00503981419768574,0,0.0447327305589773,0.0871446517703792,0.00842032139221634,0.0357256717135795,0,0,0,0.738837608727754,0.688396703111732
TCGA-CV-A45Y-01A,0.109038009542844,0.822872746141241,0.00143564069872263,0,0,0.05955825835701,0,0.0070953452601816,0,0,0,0.943757051250416,0.331097387776794
TCGA-CR-6493-01A,0.00656087969652182,0.993403102996089,0,0,0,0,0,0,0,3.60173073887375e-05,0,0.95235428061787,0.332016716024071
TCGA-BA-4076-01A,0.00620321933547473,0.947069931588628,0,8.00994720750617e-05,0,0,0.0012034709976786,0.042104457346997,0.00323994988903087,9.88713701162284e-05,0,0.895199887123734,0.468803188104547
TCGA-CV-6436-01A,0,0.997432082659346,0,0,0,0,0,0,0.00120388844188676,0.00136402889876712,0,0.949789572459874,0.341796892532011
TCGA-DQ-5625-01A,0.00903591337138381,0.765455897565237,0,0.165423075294133,0,0.0600851137692464,0,0,0,0,0,0.861878990375551,0.506771098439931
TCGA-HL-7533-01A,0,0.93320128643916,0,0,0,0.06679871356084,0,0,0,0,0,0.952271927749046,0.314476725719185
TCGA-CV-A6JM-01A,0.000771633909503648,0.99313005069387,0,0.00424210621083267,0,0,0,0,0,0.00185620918579357,0,0.965617955846178,0.285284264242221
TCGA-QK-AA3K-01A,0.387635640801189,0.270010977371494,0.00386306467095834,0.00152517066427682,0.0262819103205355,0.150170177292672,0.159699555505541,0,0.000813503373334875,0,0,0.749113364317718,0.672360390793685
TCGA-HD-7831-01A,0.338220812378101,0.63377640700713,0,0.00628637629386042,0,0.021716404320908,0,0,0,0,0.01,0.519605967776764,0.892104575091473
TCGA-UF-A71B-01A,0.0434086336157517,0.942571083469498,0.00136152114084263,0,0,0.00438806950073807,0,0.00827069227317001,0,0,0,0.948744919914307,0.327620304342923
TCGA-CV-A45U-01A,0.0645840660242697,0.935319157835132,0,0,0,0,0,0,0,9.67761405984322e-05,0,0.894994172562636,0.465068040045061
TCGA-CV-7440-11A,0,0.674639417876132,0,0.138962252719035,0.157117492075923,0.0198440675192119,0,0.00885831002022353,0,0.000578459789474778,0,0.765471774733984,0.646408089908175
TCGA-CV-6955-11A,0.0436638963939463,0.908136533592287,0,0,0,0.0481995700137665,0,0,0,0,0,0.8997666536521,0.448106883254737
TCGA-CV-7253-01A,0,0.993103276795432,0,0.00637877930579611,0,0,0,0,0,0.000517943898771498,0,0.92740247041247,0.404743399406723
TCGA-P3-A6T8-01A,0.100647866736036,0.878249044526474,0,0.0211030887374902,0,0,0,0,0,0,0,0.893879588814419,0.454732675704099
TCGA-CR-5250-01A,0.0814962400492638,0.861887543009909,1.20986884663445e-05,0,0,0.0275093364151164,0,0.0290947818372445,0,0,0,0.795862432782584,0.627080951561871
TCGA-BA-5152-01A,0.0116298260615472,0.922835636885066,0,0,0,0.0597828067470489,0.00575173030633751,0,0,0,0,0.760722542478426,0.697152689909368
TCGA-CR-5247-01A,0.0552885762319156,0.94463615188327,0,0,0,0,0,0,0,7.52718848142765e-05,0,0.912166839973301,0.428029070503923
TCGA-MT-A7BN-01A,0.152605579864198,0.0719333130925868,0.0058547992774817,0.00668241792851562,0.240611621011604,0.244007935279931,0.16536334552759,0.0115262662386466,0.101414721779447,0,0.01,0.502464880991837,0.873749164083212
TCGA-CN-A499-01A,0.0283637475339792,0.896656807371563,0,0,0,0.069651021389317,0,0.00532842370514048,0,0,0,0.907344036283131,0.428837978870596
TCGA-CN-A498-01A,0.0641157147158998,0.828834940507181,0,0,0.0734610041575426,0.0323289099817972,0,0,0,0.0012594306375791,0,0.876174691377833,0.4882248581378
TCGA-CV-7103-01A,0.188875576587658,0.748765716147732,0,0.0500605440255169,0,0.0122901772670004,0,0,0,7.98597209287389e-06,0,0.773626113659456,0.638030126364046
TCGA-T2-A6X0-01A,0.113852194400239,0.75275201660035,0.00478902908234388,0,0.0301847688172014,0.0955342401331887,0,0,0.00288775096667764,0,0.01,0.537880604465342,0.907035842037945
TCGA-CV-A45Q-01A,0,0.995684991457127,0,0.00236431060759906,0,0,0,0,0,0.00195069793527431,0,0.95709307094141,0.316953233351726
TCGA-DQ-5631-01A,0.0822133495847891,0.885383125364906,0,0.00178747890244244,0,0,0.0177599021277785,0.0128561440200841,0,0,0,0.829667171643942,0.578160277571965
TCGA-CV-7410-01A,0.0618835988021914,0.735167095661785,0,0,0,0.202949305536023,0,0,0,0,0,0.805251397251969,0.594644017981336
TCGA-P3-A6T2-01A,0.107410694491157,0.846334115224168,0,0.00325968955292604,0.0198073659136286,0,0,0.0219542393092323,0,0.00123389550888798,0,0.922827995829354,0.386227011144758
TCGA-CV-6938-01A,0.00296503714161951,0.817252764590755,0,0,0.000391004123235244,0.17850786490169,0,0,0.000883329242700695,0,0,0.895790801032954,0.445332164573351
TCGA-CQ-A4C6-01A,0.0472562100368762,0.885827450824542,0,0.0112536938941762,0,0.0556626452444054,0,0,0,0,0,0.920576945437752,0.395031663413536
TCGA-CV-7425-11A,0,0.980557134788376,0,0,0,0.0188427980728308,0,0,0,0.000600067138793563,0,0.907591695880767,0.450327377856712
TCGA-BA-6873-01A,0.0624727188310985,0.874210861239233,0,0.00443914153879774,0,0.0588772783908709,0,0,0,0,0,0.872939498680337,0.497192700021263
TCGA-CN-6022-01A,0.213752994529945,0.615041510013052,0,0.0676624476573992,0,0.0923315821978415,0,0,0.0112114656017621,0,0,0.818133157023816,0.578808840678255
TCGA-CV-7235-11A,0.211884605868946,0.129952381958699,0.000943582499166256,0,0.283313336138665,0.34917273246784,0.0176166512203951,0,0.00711670984628845,0,0.01,0.532690065739241,0.849349175308675
TCGA-CQ-6229-01A,0.0285774075061614,0.934034852327917,0,0.0210061313577803,0,0.0163816088081416,0,0,0,0,0,0.928559554850205,0.383188560279792
TCGA-CV-6441-01A,0,0.541663897960888,0.00155149181232571,0.196931963195033,0.00610671557767595,0,0.0742834236288439,0.0573944012884227,0.122068106536811,0,0,0.67162699700189,0.740562223189086
TCGA-CV-7434-01A,0.0102358703358788,0.98969962082433,0,0,0,0,0,0,0,6.45088397910469e-05,0,0.936232909033186,0.379479263050026
TCGA-CV-6952-01A,0.0143554576603846,0.970456373422317,0,0.00650408809953947,0,0.00868408081775861,0,0,0,0,0,0.913340830584556,0.432749223291249
TCGA-CQ-5326-01A,0.0131982503111227,0.971050961300079,0,0,0,0.015750788388798,0,0,0,0,0,0.927181951193523,0.397986630040727
TCGA-CN-A6V6-01A,0.0370682011675441,0.5664010925978,0.00296832796844832,0.0622204231261188,0.163159174997199,0.11038506077103,0.00155628257068772,0.0495050923368211,0.00673634446435157,0,0,0.672378447685748,0.744566228488429
TCGA-CV-6955-01A,0.0224622154936444,0.864420744518103,0,0,0.0372349352891665,0.0758821046990861,0,0,0,0,0,0.637244382040012,0.84114176017146
TCGA-CN-6019-01A,0.252879025831596,0.60568604881073,0,0.0166109300451229,0,0.124823995312551,0,0,0,0,0,0.705773202626582,0.709097021666058
TCGA-CV-7437-11A,0.0018543440643086,0.473816354156524,0.000638117811383762,0,0.471414471386123,0.0522767125816602,0,0,0,0,0.01,0.591717422026788,0.831031118274204
TCGA-CR-5243-01A,0.14957017572773,0.552791936266702,0.00857899896176188,0,0.0846201178754918,0.136265305653226,0.0392953843863937,0,0.0288780811286947,0,0.01,0.548994513591062,0.857125862908687
TCGA-BA-6868-01B,0.0410743141121411,0.936043328442417,0,5.38349068306181e-05,0,0,0,0.0226213452205092,0,0.000207177318102023,0,0.951853151494593,0.316302568601146
TCGA-CQ-5330-01A,0.118550536260336,0.733535707113358,0,0.0634413134860713,0,0.0844724431402353,0,0,0,0,0,0.894207615423925,0.450771751242946
TCGA-P3-A6T7-01A,0.00765404085800922,0.992345959141991,0,0,0,0,0,0,0,0,0,0.943321294254507,0.359801559566658
TCGA-D6-6827-01A,0.156582829341577,0.368255340562178,0,0,0.131404483126166,0.187375778220936,0.0776833511216793,0.0650061147706664,0.0136921028567967,0,0.01,0.616587488253804,0.787786596982152
TCGA-CN-6992-01A,0.0389457874633712,0.949757194836384,0,0,0,0.00299086998539324,0,0.00830614771485192,0,0,0,0.834557416256211,0.587985493458107
TCGA-CR-7402-01A,0.0157506379538779,0.842593267544724,0.00366806135228339,0,0.0134375696330622,0.124550463516052,0,0,0,0,0,0.832252108277039,0.566276265115768
TCGA-CR-6470-01A,0.131517506159496,0.569354415709743,0.0249713590200472,0,0,0.239993874715729,0,0,0.0341628443949849,0,0.01,0.452523451388774,0.935227522490362
TCGA-CN-6023-01A,0.000390150002323422,0.600164744018602,0,5.39598506099965e-05,0.0234187812188421,0.240932929974411,0.0647849555860228,0.00313706701037805,0.0671174123388102,0,0.02,0.365000416565679,1.02004535087047
TCGA-DQ-5624-01A,0.0396537641188187,0.939461605920152,0,0.0159911819903854,0,0.00465088918666426,0,0,0,0.000242558783979761,0,0.934121405520322,0.36945898396732
TCGA-HD-A6HZ-11A,0.0487926653504397,0.790826967278972,0.000437800267836323,0.12643933670569,0.0186198432583991,0.00909024211705379,0.00480005559908672,0,0,0.000993089422522303,0,0.800888484253335,0.604601363622778
TCGA-CQ-A4CE-01A,0,0.999841327362214,0,0,0,0,0,0,0,0.000158672637786396,0,0.920054549826464,0.426703052710975
TCGA-UF-A7JV-01A,0.108456220944364,0.790883948748407,0,0,0,0.0597643598328522,0,0.0257634403001539,0.0151320301742232,0,0,0.923831437773879,0.38323815046163
TCGA-CV-7427-01A,0.00561795641049427,0.900715464430678,0,0,0,0.0936665791588278,0,0,0,0,0,0.893692811666539,0.460288744954284
TCGA-CV-5973-01A,0,0.999679411063342,0,0,0,0,0,0,0,0.00032058893665817,0,0.968367537420177,0.277651921841248
TCGA-DQ-5629-01A,0.0247072276235493,0.975292772376451,0,0,0,0,0,0,0,0,0,0.923408997403678,0.40920550387061
TCGA-BA-A4IH-01A,0.122146819309843,0.697351372492461,6.62583107321045e-05,0,0.0996341093259595,0.0696642395992584,0.00699665843055135,0,0.00414054253119376,0,0,0.953591489323999,0.317419056510115
TCGA-CV-A6JT-01A,0.0168283789291407,0.965468064689515,0,0.0175090152218332,0,0,0,0,0,0.000194541159510605,0,0.952241934716364,0.322097151706088
TCGA-CV-7177-01A,0.0810786708113202,0.90777336843579,0,0,0,0.0111479607528902,0,0,0,0,0,0.888722951305177,0.471889378639897
