Mixture,Fibroblast,tumor,B cell,myocyte,other,Macrophage,Endothelial,T cell,Dendritic,Mast,P-value,Correlation,RMSE
TCGA-BB-4223-01A,0.121177833940358,0.608376637814828,0.000114534826895648,0.000227810659892515,0.00590083006310846,0.264076761397792,0,0,0,0.000125591297125869,0,0.613848919567746,0.79540631122642
TCGA-CV-A468-01A,0.136563883069358,0.625982292830913,0,0.018696928820719,0.0277488512246272,0.191008044054383,0,0,0,0,0,0.832695596937538,0.565650793300491
TCGA-D6-6516-01A,0.0153878923374081,0.923048719904323,0,0,0,0.0612112054364456,0,0,0,0.000352182321823603,0,0.798476924068332,0.619510311749805
TCGA-CQ-6219-01A,0.076981915586514,0.647746236768134,0,0.00594926037776073,0,0.269322587267591,0,0,0,0,0,0.921360920946139,0.426246316043786
TCGA-CR-6467-01A,0.0805503451053953,0.535710843060456,0.0093598573674325,0,0.0168227192533561,0.355019899256314,0,0.00241449428702123,0,0.000121841670024311,0,0.631913823343186,0.777390595526794
TCGA-CN-A497-01A,0.107503482221249,0.671375738391092,0.000119473322253393,0.000209525275081139,0.019193936879376,0.191050003458234,0.0101698289095295,0,0,0.000378011543184209,0,0.745716694097045,0.665936967114881
TCGA-HD-A6I0-11A,0.168688916936572,0.648955646127173,0.000901219961618773,0.0927070471840659,0,0.0637925603392818,0,0.0237132957683147,0,0.00124131368297393,0,0.870364838304588,0.517398500377987
TCGA-P3-A5QE-01A,0.011445666892651,0.643440558567824,0,0,0.0817669179908827,0.248546445349262,0.00151913786254218,0.0129903342510521,0.000290939085786136,0,0,0.756595292013254,0.653686360369182
TCGA-CV-7102-01A,0.0972378789050988,0.759857520708503,0,0.0337316537722151,0,0.109172946614183,0,0,0,0,0,0.750241745776495,0.663123678008039
TCGA-CV-5443-01A,0.113095941708309,0.525049664971553,0.00223389109301827,0.00093272326002228,0.0686515184401662,0.290036260526931,0,0,0,0,0,0.74261315592387,0.672282120832041
TCGA-CR-7377-01A,0.185174833830919,0.526180854521671,0,0.0284679205928188,0,0.260176391054591,0,0,0,0,0,0.783717931073579,0.635307872293752
TCGA-CN-6016-01A,0.19374391452974,0.634963502087152,0,0.0666691526975152,0,0.104623430685593,0,0,0,0,0,0.791226563189726,0.618056562950841
TCGA-BA-A6DG-01A,0.178419447228568,0.768299495519568,0,0.00816527825934171,0,0.0341969538415581,0,0.0106422300735182,0,0.000276595077446516,0,0.93117406227568,0.385591514835536
TCGA-CQ-A4CD-01A,0.0191693875149527,0.845400567352134,0,0,0,0.135430045132913,0,0,0,0,0,0.943361248151579,0.336995989991952
TCGA-F7-A50G-01A,0.0249355565195393,0.869767620298208,0,0,0.00826896758064236,0.0970278556016108,0,0,0,0,0,0.800387753779762,0.608140125366809
TCGA-T2-A6X2-01A,0.0217208554714193,0.904632547667695,0,0,0,0.073646596860886,0,0,0,0,0,0.869263956697092,0.497953443041008
TCGA-BA-5559-01A,0.0763265949017885,0.168708288158328,0.000841974461928266,0.170141714389943,0.0169842135762871,0.535720546143187,0.0312766683685379,0,0,0,0,0.787735031954593,0.638155967145985
TCGA-CN-6021-01A,0.0523487903640895,0.803592894483099,0.00628924536489822,0,0.0268767528069758,0.0276541626356107,0.0473484209221273,0.0240755622737461,0.0118141711494529,0,0,0.725064748114743,0.700160381662318
TCGA-CN-6020-01A,0.082651734824968,0.846405944931904,0,0,0,0.0709423202431279,0,0,0,0,0,0.898899699922119,0.438589701601739
TCGA-BA-A6DJ-01A,0.0200129098913565,0.883147977633172,0,0,0,0.0968391124754714,0,0,0,0,0,0.934378129809387,0.356977493984987
TCGA-BA-A6D8-01A,0.108420815812205,0.851913708677072,0.000234835528542821,7.5042123669055e-06,0,0.0212577454903744,0.0117417546826236,0.00138401609841063,0.00477939435449957,0.000260225143904967,0,0.78493801814356,0.62633218329436
TCGA-CR-7376-01A,0.242365742016213,0.333550798960776,0,0,0,0.424083459023011,0,0,0,0,0,0.735971609913913,0.689867536844174
TCGA-HD-A633-01A,0.0342147275596735,0.940074712870084,0,0,0.0150480519379054,0.0106256376250138,0,0,0,3.68700073230542e-05,0,0.916903431957738,0.401661636935265
TCGA-BA-6871-01A,0.349299519079701,0.504086511496676,0,0,0,0.120475014499161,0.0261389549244619,0,0,0,0,0.527866806790935,0.852094529231226
TCGA-CR-6488-01A,0.121605194579827,0.723374482673474,0,0.0255175796436736,4.67519454941866e-06,0.12378441956846,0.00518907780495546,0,0,0.000524570535061288,0,0.856128101432696,0.522658454310841
TCGA-CV-6959-11A,0.0685721105871992,0.496534512066259,0,0.274092751024185,0.0291816040545263,0.13161902226783,0,0,0,0,0,0.672482558662833,0.740623529769195
TCGA-CR-7364-01A,0.0857438586563382,0.788456268895902,3.46537528771382e-05,2.83030643176912e-05,0.0325043695698249,0.0932276933373829,0,0,0,4.85272335699285e-06,0,0.846941524823966,0.531512989899723
TCGA-CV-7421-01A,0.179757768974201,0.782904616125908,0,0.000866953271556399,0,0.0193962209972802,0.00800678231244998,0.00906765831860487,0,0,0,0.944979786122501,0.350936163492692
TCGA-CQ-5323-01A,0.0166867631242443,0.9163058253425,0,0,0,0.0670074115332558,0,0,0,0,0,0.907479541939286,0.421336597936795
TCGA-UF-A718-01A,0.0717339986336358,0.823052551202277,0.00252279863190148,0,0.0223471133633605,0.0803435381688247,0,0,0,0,0,0.880993213378418,0.47325282890398
TCGA-KU-A6H7-01A,0.0102660241239603,0.787751416342086,0,0.000259997974067272,0.0126913372445016,0.186269817391286,0,0,0.00276140692409857,0,0,0.874210719690856,0.486152288753592
TCGA-CN-5363-01A,0.16253194253859,0.597472217554334,0.000360935432658326,0.0147651072804232,0,0.21734845214772,0.00752134504627482,0,0,0,0,0.85973945348253,0.537322645538721
TCGA-CN-4730-01A,0.0307164892716297,0.96928351072837,0,0,0,0,0,0,0,0,0,0.915851024825174,0.40715721843125
TCGA-CN-5370-01A,0.167796570137107,0.560193045745884,0,0.0253885632684403,0.00321671898334221,0.243405101865226,0,0,0,0,0,0.888925585521817,0.50750911497043
TCGA-UF-A71D-01A,0.0152447443688998,0.917271784420884,0,0,0.0551100642466848,0.012373406963531,0,0,0,0,0,0.877622101802275,0.485560850604267
TCGA-UF-A71E-01A,0.0437062687676751,0.956276701934998,1.70292973267361e-05,0,0,0,0,0,0,0,0,0.904139229886362,0.4324353604784
TCGA-CV-7416-11A,0.011370332509368,0.965564357224649,0,0.0119338988995374,0,0.0111314113664459,0,0,0,0,0,0.816165328897286,0.60075557937542
TCGA-CV-7104-01A,0.0909649806138807,0.666483561666346,0,0.0709878254980021,0.00344686772595013,0.168116764495821,0,0,0,0,0,0.795077994135281,0.608851545488977
TCGA-CV-A45P-01A,0.0182844909903688,0.979309026767413,0,0.00240648224221805,0,0,0,0,0,0,0,0.899325495781311,0.447139847058022
TCGA-CV-7238-01A,0.0480613742796346,0.803940536195773,0,0.074037921219812,0,0.0738428782784801,0,0,0,0.000117290026300677,0,0.911134314790297,0.417645271825259
TCGA-CV-7099-01A,0.0197306196968954,0.907765527680287,0,0,0,0.0724353682972323,0,0,0,6.84843255849965e-05,0,0.911314226843123,0.412259194395513
TCGA-CV-A6JO-01B,0.0164443600711169,0.878753743575681,0,0,0.0021515230438773,0.0988008948404732,0.00358688655291524,0,0,0.000262591915936675,0,0.860029297653723,0.512632345455768
TCGA-CV-5971-01A,0.241546719730404,0.0994155530979182,0,0.47845338836186,0,0.135623206087687,0.0449611327221308,0,0,0,0,0.855721020198284,0.62013583547501
TCGA-D6-A6EN-01A,0.0152718852821167,0.801410696036611,0,0.000558042078683179,0.00083986283467249,0.166289266170941,0.0140834905301171,0,0.0015467570668585,0,0,0.940758834497592,0.350096613523586
TCGA-CN-4729-01A,0.050763370227657,0.913301092972979,0,0,0,0.035776581047958,0,0,0,0.000158955751406027,0,0.906835893131349,0.422301688609968
TCGA-CV-6960-01A,0.0806150869728759,0.889075584818754,0,0,0,0.0303093282083699,0,0,0,0,0,0.927925720098448,0.373063406384724
TCGA-IQ-A61H-01A,0.100188749911843,0.829746553406222,0,0.0188064496164646,0.0225147067689495,0.00590425258391655,0.0117061599640217,0.0103011146195111,0.00083201312907185,0,0,0.93258214746145,0.366775539760239
TCGA-CV-6956-01A,0.0412719628655229,0.927167351839096,0,0.0315606852953813,0,0,0,0,0,0,0,0.915913702668014,0.40248068829662
TCGA-MT-A51W-01A,0.0114430406502841,0.969657612831542,0,0,0,0.01886701268964,0,0,0,3.233382853407e-05,0,0.905024524775405,0.43280041610741
TCGA-CQ-6221-01A,0.48189347639374,0.093856860338843,0,0,0,0.2484018043375,0.175847858929917,0,0,0,0,0.445474594985136,0.896397752957303
TCGA-CV-7245-11A,0.423687605476043,0.0426253331729668,0,0.419934880126324,0,0.0777776895571617,0.0356477350914946,0,0,0.000326756576009888,0,0.685564196751878,0.758872831422344
TCGA-CV-6953-01A,0.000758377685580515,0.957769399795541,0,0,0,0.0414722225188789,0,0,0,0,0,0.895453311717287,0.452323551108186
TCGA-CV-5436-01A,0.0852146820682464,0.87292112679049,0.00019432739182694,0.00230563027438283,0.00303854947753152,0.0356684628232003,0,0,0.000609578968879194,4.76422054423276e-05,0,0.805298432767538,0.599863571327512
TCGA-CN-4738-01A,0.0354774190310685,0.705412056601227,0,0,0.136077945681286,0.123032578686419,0,0,0,0,0,0.85126664764047,0.526362234175716
TCGA-BA-A6DA-01A,0.012422810315478,0.98755499053454,6.20744260721737e-06,0,0,0,0,0,0,1.59917073743392e-05,0,0.906806127701178,0.431816394423843
TCGA-CR-6474-01A,0.161073556505254,0.640624246015138,0.000815735184057805,0.0121600421885505,0.0039918129997084,0.0816783323289697,0.0627448173068192,0.0369114574715015,0,0,0,0.847043242637336,0.546957919507288
TCGA-CQ-5334-01A,0.112571760314287,0.659655395975126,0,0.00173737916040796,0,0.208015769221882,0.0180196953282964,0,0,0,0,0.868627382814453,0.511198818920786
TCGA-HD-8635-01A,0.047139117322686,0.774810666825444,6.4076048692363e-05,0.104295231512326,0.0316917254249245,0.0418919375816325,0,0,0,0.000107245284294908,0,0.850456008374263,0.526348922077691
TCGA-CQ-6225-01A,0.00974606877539627,0.98405726712303,0,0.00410320023629974,0.00142129577069133,0.000672168094582511,0,0,0,0,0,0.925009314039959,0.386932384094338
TCGA-CV-7250-01A,0.0120901319424564,0.945805668016674,0,0.00024697438200573,0.00411773539910315,0.0376651046684564,0,0,0,7.43855913041912e-05,0,0.896129226398567,0.449192717015293
TCGA-F7-A623-01A,0.0495889222186043,0.835906467656524,0.000549481113413892,0,0.0856870239657315,0.0282681050457264,0,0,0,0,0,0.776109757332497,0.641069392055077
TCGA-CN-5355-01A,0.113179428824251,0.843883062500639,0.00186741684199203,0.0128536609988668,0,0.027950339382502,0.000266091451748413,0,0,0,0,0.891202286378935,0.453879343088809
TCGA-CV-6934-01A,0.336088473215808,0.492009597498085,0,0.0162620130849734,0,0.155639916201134,0,0,0,0,0,0.863694559820733,0.570355823913531
TCGA-CN-5356-01A,0.0560387727491518,0.904673178175312,0.000343802166309479,0,0,0.0389442469092269,0,0,0,0,0,0.885457632902528,0.466407895596853
TCGA-CV-7406-01A,0.176697574051745,0.623612275138014,0,0.160354113886435,0,0.0393360369238058,0,0,0,0,0,0.650744473833139,0.759974175902073
TCGA-CV-6943-11A,0.0151345156783962,0.8288456242241,0,0.0361590694621654,0.0396901985769451,0.0801705920583928,0,0,0,0,0,0.640447515803391,0.803353327832198
TCGA-CQ-5324-01A,0.0379822577325593,0.910603306310025,0,0.000807518009170168,0,0.0502729037215322,0,0,0,0.000334014226713662,0,0.855352691354408,0.523679298897665
TCGA-CQ-5333-01A,0.0109463131016727,0.593039863054895,0,0.0722194095874758,0,0.323794414255956,0,0,0,0,0,0.930306980805871,0.420863410190388
TCGA-CN-4737-01A,0.112545604526187,0.783965483277405,0,0.0450946422666564,0,0.0583942699297512,0,0,0,0,0,0.833307245550428,0.55267516536012
TCGA-C9-A480-01A,0.00768489509546168,0.965721501968059,0,0.0071917441976304,0,0.0194018587388495,0,0,0,0,0,0.869104226232885,0.507198109658124
TCGA-D6-6824-01A,0.145191395965633,0.321246987431282,0,0.000710690057396505,0.222196939080834,0.287189483544051,0.0234645039208034,0,0,0,0,0.870095314562945,0.565095908812322
TCGA-CN-A63T-01A,0.0766461965319706,0.693024147803496,0.000439807550753733,0.00328342677662285,0.0496861915779576,0.176723339041691,0,0,0,0.000196890717507882,0,0.936702030137941,0.385122094122002
TCGA-CV-7252-01A,0.0361856076022639,0.921663330822308,0,0,0,0.0421510615754281,0,0,0,0,0,0.92920359036478,0.369823204927474
TCGA-CV-7255-11A,0.0270032416535013,0.639368472524065,0,0.0273358230744842,0.208622608975605,0.0957275050565608,0,0,0.00145308115352795,0.000489267562255541,0,0.799011026137511,0.601597023294291
TCGA-CV-6003-01A,0.0134306487518569,0.985000101090485,0,0.000155064311641295,0,0.00141418584601646,0,0,0,0,0,0.962798339603608,0.272759722537686
TCGA-F7-A50I-01A,0.0301216526688792,0.897849139229435,0,0,0.0165784500324953,0.0506046405524472,0,0,0.00472514546577969,0.000120972050963618,0,0.914912044693321,0.403816520993634
TCGA-CV-7407-01A,0.060436417855166,0.707267087796089,0,0.00013761151287862,0.0261927539158908,0.203924083460521,0.00204204545945377,0,0,0,0,0.67011949118578,0.750987995301246
TCGA-CN-5366-01A,0.0843814052905692,0.82922724022517,0,0.0016735085516288,0,0.0766001579238664,0.00811768800876512,0,0,0,0,0.862276340424602,0.50623787503681
TCGA-CN-6011-01A,0.0150444510354026,0.948944693463065,0,0,0,0.0360108555015326,0,0,0,0,0,0.889240744174576,0.463962017899863
TCGA-F7-A61S-01A,0.00670814373337729,0.943610470066879,0,0,0,0.0495136114971266,0.000167774702617435,0,0,0,0,0.940134731534015,0.341714248553503
TCGA-CV-7433-01A,0.138512710506142,0.633341862785372,0,0,0,0.228145426708486,0,0,0,0,0,0.882851000013303,0.496102238218641
TCGA-CR-6480-01A,0.00478964385188505,0.627459137139004,0.00121781643588333,0.00211381130423732,0.102272875107235,0.225088591190058,0.0152631919215672,0,0.0217949330501305,0,0,0.515699321029928,0.890356810996775
TCGA-CV-7423-11A,0.0138024805091552,0.719021748670003,0,0.0960867621379962,0.0793134216885781,0.091702756335905,0,0,0,7.28306583629756e-05,0,0.726454732289465,0.690729178276229
TCGA-CV-A45O-01A,0.00422137492608426,0.948146349792207,0,0,0,0.0472847039718543,0,0,0.000347571309854449,0,0,0.87622676790208,0.490377696577306
TCGA-CV-6933-01A,0.0555721268606798,0.834939132686426,0,0.00042734467954307,0,0.109029228332974,0,0,0,3.21674403777763e-05,0,0.928814008099818,0.374981212546824
TCGA-CV-A45V-01A,0.0411635109593081,0.90247194816358,0,0,0,0.0559343106212248,0,0,0,0.000430230255886769,0,0.86825407015018,0.499340142911994
TCGA-CN-A49C-01A,0.00953646180814717,0.823974570857216,0.0004524220099637,0,0.0779440876805195,0.0749677172259606,0.0131247404181926,0,0,0,0,0.734921914571387,0.69451801001471
TCGA-DQ-5630-01A,0.114682033990733,0.627199181754364,0,0.0197910453518382,0,0.238327738903065,0,0,0,0,0,0.863525018314991,0.524038661471124
TCGA-UP-A6WW-01A,0.0945921502897301,0.707646603933908,0.0032869791708332,0,0,0.194016479644435,0.000457786961094203,0,0,0,0,0.663641360612862,0.755940114506022
TCGA-CV-7406-11A,0.0523951190051853,0.403319523517791,0,0.516682563891143,0,0.0275331596128411,0,0,0,6.96339730396632e-05,0,0.759299548569604,0.659187846045711
TCGA-P3-A6T5-01A,0.0478159662782472,0.932974252780908,0,0,0,0.0192097809408453,0,0,0,0,0,0.853935482845071,0.52919284576444
TCGA-CV-7261-11A,0.050132525281002,0.721641981760404,0,0,0.183178598839043,0.0372688427592447,0.00777805136030577,0,0,0,0,0.583270135968005,0.847696441524196
TCGA-IQ-A61J-01A,0.0511553190917819,0.86417195163792,0,0.015329806208446,0,0.0684325839016335,0,0,0.00091033916021815,0,0,0.832445775370036,0.557208405080337
TCGA-CR-7379-01A,0.0597680118979575,0.879936241305176,0,0,0,0.0570927252432982,0,0.00320302155356844,0,0,0,0.892505151460139,0.451121322871518
TCGA-CV-A45Z-01A,0.0417330601723085,0.762617479437818,0,0.000805534168959524,0.0398784922919038,0.149297001141364,0,0,0.00566843278764693,0,0,0.906503026719191,0.429265420346997
TCGA-CN-4742-01A,0.104253264945458,0.835417671229146,0,0,0,0.0603290638253964,0,0,0,0,0,0.890094089440789,0.456260733961995
TCGA-CV-A461-01A,0.0348641773725335,0.680789723511321,0,0,0.000160491167779222,0.284185607948366,0,0,0,0,0,0.859578991855138,0.517310967089538
TCGA-CR-7388-01A,0.0628085073082596,0.786561457479622,0.0048515120812692,0,0.0228908820851275,0.111118673781207,0.0117689672645151,0,0,0,0,0.887411822611546,0.463491174476972
TCGA-BA-A6DE-01A,0.0644158256768096,0.862470915070938,0,0.00091565414657679,0.055992972310697,0.0162046327949787,0,0,0,0,0,0.856627891749487,0.518073345943518
TCGA-CV-6948-01A,0.0555275491769559,0.840721036457046,0,0,0,0.101598358474718,0.00215305589128071,0,0,0,0,0.740085061488982,0.68571024090537
TCGA-BB-4227-01A,0.0112463506193695,0.947458357083495,0.00063787813868842,0.00151816189504914,0,0,0.0055910725473663,0.0332064503220258,0,0.000341729394006117,0,0.910402123123297,0.417564702955446
TCGA-P3-A6T4-01A,0.0449060922288428,0.93373844153487,0,0,0.00861275632189384,0.0127427099143933,0,0,0,0,0,0.856027075651368,0.526032593973007
TCGA-QK-A6V9-01A,0.01016016501286,0.597291849172988,0.0012950562039292,0,0.124392363351404,0.251289069953188,0,0.00110680422572895,0.0144646920799015,0,0,0.633808527393941,0.781225390178268
TCGA-CR-7389-01A,0.069452163305681,0.799012834190477,0.00677295338202341,0,0.0105017667812396,0.0872471530920424,0.0270131292485364,0,0,0,0,0.872458747321883,0.48937862119939
TCGA-CV-6935-01A,0.0866308231447856,0.879238351907897,3.92962293577023e-05,0.00123592750963947,0.0010409202211049,0.0318146809872153,0,0,0,0,0,0.794537791860438,0.616557342559017
TCGA-CN-6017-01A,0.119564120079475,0.303141032197287,0.000533725392606293,0.27659011123971,0,0.270962698158463,0.0292083129324592,0,0,0,0,0.845237872827112,0.612489362173712
TCGA-CV-A6JU-01A,0.047576601652024,0.738736170584624,0.000362642808781632,0.129516161684123,0.00981129070364446,0.0737631070438573,0,0,0,0.000234025522945062,0,0.882854077934287,0.477810923685137
TCGA-CR-7401-01A,0.0695748269581989,0.868836996288935,0,0.0103129089571137,0,0.0508528470413451,0,0,0,0.000422420754407153,0,0.829623629675508,0.561934493244738
TCGA-CV-6933-11A,0.134439098475078,0,0.00513287034909766,0,0.666630572217061,0.193797458958763,0,0,0,0,0,0.530626013817825,0.847093969594999
TCGA-CN-4739-01A,0.0844350738787928,0.660815341595664,0.0124313250934122,0,0.0897222459220957,0.148561709306967,0.000791138923515066,0.00324316527955292,0,0,0,0.76600297749638,0.642543013742293
TCGA-CV-A45Y-01A,0.13970332892892,0.731235226862468,0.00469994683089964,0,0,0.124299963291658,0,0,6.15340860542519e-05,0,0,0.944803194602461,0.365856941929753
TCGA-CR-6493-01A,0.00556662599405674,0.981284669582425,0,0,0,0.0131487044235182,0,0,0,0,0,0.946456374953299,0.32667653323911
TCGA-BA-4076-01A,0.0351703648324293,0.940994908955286,0,0,0.00376576143579431,0,0.00561024030971641,0.0144064773483461,0,5.22471184276093e-05,0,0.901513799303436,0.436669753704901
TCGA-CV-6436-01A,0.0104449264767863,0.918528998398719,0,0,0,0.0709355517256031,0,0,0,9.05233988919041e-05,0,0.914086606192673,0.406525485622364
TCGA-DQ-5625-01A,0.0222049754110905,0.694171048446995,0,0.120798626545524,0,0.162825349596391,0,0,0,0,0,0.832501053536627,0.557937386284432
TCGA-HL-7533-01A,3.61439554619795e-06,0.895176245109054,0,0,0,0.1048201404954,0,0,0,0,0,0.942184899191942,0.335657687689791
TCGA-CV-A6JM-01A,0.0167180053117597,0.982651134186652,0,0.000145483832996397,0,0,0,0.000462019849267644,0,2.33568193242044e-05,0,0.926649846484881,0.382301517507562
TCGA-QK-AA3K-01A,0.367470727241577,0.259527297357737,0.00145388033744421,0.00255210285841856,0.00557904087729,0.237720432539852,0.125118696446512,0,0,0.000577822341168855,0,0.741029421368906,0.707020105055736
TCGA-HD-7831-01A,0.444132184832012,0.479192911537663,0,0.00595006345334561,0,0.0707248401769798,0,0,0,0,0,0.644135457512058,0.767460494083477
TCGA-UF-A71B-01A,0.0619888868940271,0.894503969571803,0.00143569808913883,0,0,0.0420474157705131,0,0,0,2.402967451786e-05,0,0.946759985385725,0.323302808539624
TCGA-CV-A45U-01A,0.0387991648326205,0.939509442715091,0,0,0,0.0216913924522881,0,0,0,0,0,0.88876036883512,0.463368710646591
TCGA-CV-7440-11A,0,0.497326685010746,0,0.0941396692633305,0.334808400077407,0.0653303609329951,0,0,0.00787310216646969,0.00052178254905173,0,0.774831590153717,0.636481286841813
TCGA-CV-6955-11A,0.0845486428301959,0.653497421841006,0,0,0.116728892436331,0.145225042892467,0,0,0,0,0,0.838886936049002,0.54983851335774
TCGA-CV-7253-01A,0.00798072979525796,0.979880279195792,0,0.00542926850147691,0,0.00670972250747276,0,0,0,0,0,0.928268267099826,0.377737526439376
TCGA-P3-A6T8-01A,0.160366853021227,0.807912821965664,0.000197503984245379,0.0162360624227676,0.00244183808143873,0.00729426274318781,0,0.00541219105677563,0,0.000138466724693884,0,0.899760195437601,0.440399496790404
TCGA-CR-5250-01A,0.0746214896191815,0.819976876446861,0.00699590392095032,0,0.0134013011560752,0.0801639137783409,0.00484051507859147,0,0,0,0,0.816486351300898,0.578656877361049
TCGA-BA-5152-01A,0.0359794148937303,0.811353233782693,0,0,0,0.142899598013914,0.00969970417968803,0,0,6.80491299749857e-05,0,0.778936432624821,0.631679645843845
TCGA-CR-5247-01A,0.0990061481666509,0.898856676114012,0,0.0010074518691839,0,0.0011297238501532,0,0,0,0,0,0.921342994929525,0.388657227056704
TCGA-MT-A7BN-01A,0.261692082644886,0.277393150519819,0.00185334578858684,0.000453397223606727,0.115058208881169,0.275059903359714,0.066378485416164,0,0.000620437089686148,0.00149098907636812,0,0.60778884128079,0.795972125651295
TCGA-CN-A499-01A,0.0235712798760033,0.805416343569252,0,7.68721148368818e-05,0.0330057163031377,0.133228155847123,0.00268487444948271,0,0.00201675784016492,0,0,0.906520503630881,0.424556159674676
TCGA-CN-A498-01A,0.0210796782279429,0.902889925800867,0,0,0.0242709791625452,0.0517594168086453,0,0,0,0,0,0.85990271450111,0.51577007547558
TCGA-CV-7103-01A,0.232432922353312,0.679685015253078,0,0.0321908168884581,0,0.0556912455051516,0,0,0,0,0,0.828222643663888,0.568631479498828
TCGA-T2-A6X0-01A,0.0686782960235154,0.765859915138973,0.00529406664669475,0,0.0145414897139051,0.129461702879548,0.000368125022998143,0,0.0157964045743657,0,0,0.61344508860585,0.815840741912184
TCGA-CV-A45Q-01A,0.0097477688432572,0.982443907436158,0,0,0,0.00710795557416913,0,0,0,0.00070036814641548,0,0.907702648457641,0.428819364069413
TCGA-DQ-5631-01A,0.128066066203444,0.805127497934619,0.000680821724486396,0.00196874639461966,0,0.0228809756260256,0.0347519280405549,0.00652396407625054,0,0,0,0.81482646028035,0.579940333048663
TCGA-CV-7410-01A,0.0789021944737845,0.619147754296565,0,0,0,0.301950051229651,0,0,0,0,0,0.785422742375745,0.620792090618689
TCGA-P3-A6T2-01A,0.0563231350290306,0.918309810738491,0,0.000470711477897607,0,0.00326789383524021,0.00435186070803383,0.0172765882113071,0,0,0,0.918596196610084,0.395640909297805
TCGA-CV-6938-01A,0.0103317237391901,0.72973980093491,0,0,0.00122204524710667,0.258706430078794,0,0,0,0,0,0.894817777175461,0.45404634869492
TCGA-CQ-A4C6-01A,0.0487256008556759,0.870594922638602,0,0.00770929450751595,0,0.0729701819982065,0,0,0,0,0,0.899132840072209,0.437591407924627
TCGA-CV-7425-11A,0.00547161572756328,0.892542079190643,0,0,0,0.101853532838898,0,0,0,0.00013277224289524,0,0.86289450762984,0.508787672717097
TCGA-BA-6873-01A,0.066897749150808,0.819936112383455,0,0.00666272892354821,0,0.106503409542189,0,0,0,0,0,0.879100085799475,0.476977365084792
TCGA-CN-6022-01A,0.225353062266453,0.499798326657729,0,0.0524654600459822,0,0.222383151029836,0,0,0,0,0,0.836582390187563,0.589714529023026
TCGA-CV-7235-11A,0.256626737509059,0.0708928498877148,0.00378460746604509,5.35687941012284e-05,0.254709319409108,0.408053432533997,0.00587948439997391,0,0,0,0,0.755346587904226,0.686638728463646
TCGA-CQ-6229-01A,0.0385614422041905,0.87393505149567,0,0.0203751066694502,0,0.0671283996306894,0,0,0,0,0,0.893364494665264,0.449332367729145
TCGA-CV-6441-01A,0.0225681327277949,0.595822917089641,3.59871721285182e-05,0.168456955953854,0.111289936738199,0.0186855675821482,0.0630252387296295,0.00238501444265791,0.0177302495639467,0,0,0.735539422529267,0.677442099586717
TCGA-CV-7434-01A,0.00715282016932233,0.970885791818395,0,0,0,0.0219613880122829,0,0,0,0,0,0.923758032678674,0.388113806019057
TCGA-CV-6952-01A,0.0121019182224361,0.934028685620488,0,0.00617448370205069,0,0.0476949124550248,0,0,0,0,0,0.893567990816005,0.453017644926939
TCGA-CQ-5326-01A,0.0225937999797165,0.908947790407338,0,0,0,0.0682909252137673,0,0,0,0.000167484399178549,0,0.913073166679813,0.40829063799403
TCGA-CN-A6V6-01A,0.0582819344267505,0.547277835366764,0.00346885333681098,0.0490848389758669,0.12188127622412,0.202331371730993,0,0.0136843836547685,0.00398950628392651,0,0,0.7297044905845,0.684479497498082
TCGA-CV-6955-01A,0,0.868995696573703,0,0,0.00294593200754256,0.128058371418755,0,0,0,0,0,0.652866358622404,0.798300017354682
TCGA-CN-6019-01A,0.296532868274553,0.452039415067327,0,0.0152017517019346,0,0.235834295350203,0,0,0,0.000391669605982792,0,0.808804058201183,0.627550516803178
TCGA-CV-7437-11A,0.00320384296121114,0.705208521252867,0.00211824465360951,0,0.206870508890395,0.0825988822419181,0,0,0,0,0,0.597557072729989,0.833427098717334
TCGA-CR-5243-01A,0.175255726135911,0.562870643776046,0,0.000442436664462129,0.000237145703423767,0.261194047720158,0,0,0,0,0,0.666611554956508,0.74502638224005
TCGA-BA-6868-01B,0.0906405995074632,0.904525390980262,0,0,0,0,0,0.00483400951227515,0,0,0,0.869691604357011,0.496400945560586
TCGA-CQ-5330-01A,0.121980269883102,0.665283548778102,0,0.040046250102243,0,0.172689931236553,0,0,0,0,0,0.880504844135,0.495474600211224
TCGA-P3-A6T7-01A,0.0257161051256011,0.96705812511776,0,0,0,0.00722576975663932,0,0,0,0,0,0.919912327865771,0.396987260176902
TCGA-D6-6827-01A,0.212481771627004,0.385389608279237,0,0,0.16189404215333,0.204071145981904,0.0361634319585261,0,0,0,0,0.663655335081468,0.75137677316808
TCGA-CN-6992-01A,0.0974095345033759,0.83707299544799,0,0,0,0.0587586811295795,0.00675878891905472,0,0,0,0,0.841294590925389,0.540979371914655
TCGA-CR-7402-01A,0.0296195988846002,0.737747343813921,0.0042519378849184,4.81210428781353e-05,0.054105790696177,0.174227207677505,0,0,0,0,0,0.845642034541398,0.534390308188995
TCGA-CR-6470-01A,0.143415255223922,0.412584240773518,0.0139018813563,0.000970268800031773,0.0511354782011509,0.368240043082114,0.00975283256296373,0,0,0,0,0.615927057029966,0.787487275864438
TCGA-CN-6023-01A,0.0625074490061194,0.686970028165192,0.00346443518962912,0,0.000673686095709169,0.214833876043784,0.0158878147981272,0.0156627107014392,0,0,0,0.522911997370721,0.886824897634479
