Mixture,Fibroblast,tumor,B cell,myocyte,other,Macrophage,Endothelial,T cell,Dendritic,Mast,P-value,Correlation,RMSE
TCGA-UF-A7JV-01A,0.111794770726066,0.701155052498467,0,0,0.00984390470108163,0.174534661774877,0.00267161029950858,0,0,0,0.01,0.606578463913158,0.827416779151856
TCGA-CV-7427-01A,0,0.826351760601982,0,0,0,0.173648239398018,0,0,0,0,0,0.881458561571842,0.476144887488689
TCGA-CV-5973-01A,0,0.99634330677848,0,0,0,0.00365669322151989,0,0,0,0,0,0.948214082508633,0.348030093677728
TCGA-DQ-5629-01A,0.0226422546505816,0.954672766734713,0,0,0,0.0226849786147056,0,0,0,0,0,0.923481865770141,0.404190229370625
TCGA-BA-A4IH-01A,0.10011966697821,0.650093749028608,0,0,0.061991496965655,0.179420384989165,0,0,0.00837470203836239,0,0,0.939189298333931,0.364985527783388
TCGA-CV-A6JT-01A,0.0141698590968487,0.927028518024351,0,0.0221170725069985,0,0.0365277959455841,0,0,0.000156754426217831,0,0,0.89939853493783,0.454900761665157
TCGA-CV-7177-01A,0.0695218524985701,0.891445885220403,0,0,0,0.0380808623868558,0,0.000951399894170747,0,0,0,0.89768164628974,0.450510220986204
TCGA-BA-6870-01A,0.00596592258023512,0.963533904372879,0.00230476625805414,0,0,0.0281954067888321,0,0,0,0,0,0.896952075218912,0.470796663681124
TCGA-CV-7446-01A,0.0284469108044825,0.854827814988788,0,0.000199146108974043,0.0502977498817939,0.0517732309868631,0,0.0144551472290981,0,0,0,0.813572497893998,0.603760948944208
TCGA-IQ-A61G-01A,0.00618850002008335,0.992503322650412,0,0,0,0.00130817732950453,0,0,0,0,0,0.943005994231573,0.362452133088227
TCGA-D6-A6EK-01A,0,0.956309764314597,0,0,0,0.0428783511454813,0,0,0,0.000811884539921958,0,0.902503646357798,0.456082628534805
TCGA-IQ-A61I-01A,0,0.633247838050992,0.00342279931221676,0.0101879418694015,0.026405769284079,0.226117060827161,0.0773109254772367,0,0.023307665178913,0,0,0.768709282129825,0.640270731406758
TCGA-CN-A6UY-01A,0,0.677181163189744,0,0.00342213722804663,0,0.319396699582209,0,0,0,0,0,0.737763015326935,0.682825354454085
TCGA-CV-A465-01A,0,0.997502248811974,0,0,0,0.00249775118802599,0,0,0,0,0,0.895441978385896,0.486159493274133
TCGA-CR-7383-01A,0.0476817093080895,0.847538627720117,0,5.76773655741922e-05,0,0.10472198560622,0,0,0,0,0,0.950877861621139,0.309706903665509
TCGA-P3-A6T0-01A,0.00693953173068101,0.975251192941729,0,0,0,0,0,0.0124715598267925,0.00533771550079795,0,0,0.914321250598156,0.43387792336656
TCGA-D6-A4ZB-01A,0.0343012118651015,0.957584740710724,0.00305326318316272,0,0,0.0050607842410116,0,0,0,0,0,0.913268130531178,0.43056127897725
TCGA-BA-A4II-01A,0.0128734623352038,0.95641603957219,0,0,0,0.0307104980926058,0,0,0,0,0,0.931733942430805,0.382780026954108
TCGA-CN-5359-01A,0.0964067390604588,0.648194449975687,0,0.00101473823920749,0,0.254384072724647,0,0,0,0,0,0.848608821556048,0.530385537859573
TCGA-CV-7438-01A,0.0395174440173586,0.860996198184076,0,0.0391095248369803,0,0.0603768329615852,0,0,0,0,0,0.935787375414397,0.353865696921992
TCGA-CV-7097-01A,0.0649531777201174,0.806432366290494,0,0.0275429766106989,0,0.101071479378689,0,0,0,0,0,0.893507050752792,0.44951959344265
TCGA-QK-A8Z9-01B,0.112280638690444,0.765371353270515,0,0,0,0.121441124895002,0,0,0.000906883144039469,0,0,0.854841151792822,0.519350026618249
TCGA-UF-A7JO-01A,0.0088536754982147,0.761146688548407,0,0.000724823624302861,0,0.229274812329075,0,0,0,0,0,0.924377231508686,0.382565445405757
TCGA-CV-7180-01A,0.000872960857454935,0.991183232939373,0,0,0,0.00794380620317231,0,0,0,0,0,0.84131710519303,0.592682335987006
TCGA-D6-A6EO-01A,0.0544730148574012,0.896312825561341,0,0,0.0492141595812575,0,0,0,0,0,0,0.939212685192153,0.351421123788603
TCGA-HD-A6I0-01A,0.0070846229792159,0.957321883112607,0,0,0,0.0355934939081771,0,0,0,0,0,0.879670550496385,0.506212458530409
TCGA-CV-6950-01A,0.0374862451421639,0.901514114615321,0,0.0124577661264665,0,0.048541874116049,0,0,0,0,0,0.889027066650285,0.471396539009214
TCGA-UF-A7JK-01A,0,0.959477224242408,0,0.00161716275103445,0,0,0,0.0330348994489904,0.00587071355756761,0,0,0.822038703711338,0.615241117751837
TCGA-UF-A7JF-01A,0.016750919019409,0.856525250823073,0,0,0.0448565938937284,0.080026469479777,0,0,0.0018407667840128,0,0,0.91503813591323,0.408215355932785
TCGA-CV-7428-01A,0.0141493751831324,0.877830366699761,0,0,0,0.108020258117107,0,0,0,0,0,0.90498500225298,0.432513785139012
TCGA-D6-A6ES-01A,0,0.996163006957887,0.000713977470543904,0,0,0,0,0.00265027699745855,0,0.000472738574110203,0,0.906876290175767,0.45928244316343
TCGA-CQ-A4CH-01A,0.0538110912986782,0.939126393000695,0,0,0,0,0,0.00706251570062636,0,0,0,0.913897387590828,0.423819181583326
TCGA-CV-5966-01A,0.0302609671838169,0.698777584989487,0,0.00626804619783808,0,0.237339431289135,0.0273539703397227,0,0,0,0,0.887109831102815,0.463111544118513
TCGA-CR-7394-01A,0.00898221629844157,0.777623969235913,0,0,0,0.213393814465645,0,0,0,0,0,0.867500766978117,0.498676649871166
TCGA-CV-7425-01A,0,0.931093881707037,0,0,0,0.0689061182929626,0,0,0,0,0,0.872120243474525,0.514048541670266
TCGA-CV-7254-01A,0.173944491839862,0.439262786640621,0,0,0,0.386792721519517,0,0,0,0,0,0.850721884088915,0.546703457463616
TCGA-CR-6478-01A,0.0097437048378912,0.683176338301318,0,0.000111516686292147,0,0.306968440174498,0,0,0,0,0,0.873639933010379,0.487087616345158
TCGA-TN-A7HL-01A,0.00141432783724402,0.73673650576982,0.00748274230805057,0,0,0.25136338463169,0,0,0.00300303945319518,0,0,0.830957805890317,0.55791045288422
TCGA-CV-7432-11A,0.0770721177506907,0.0673760264253846,8.97463863944424e-05,0,0.472541696200105,0.365071023050947,0.0178493901864782,0,0,0,0.01,0.470579833082633,0.896829403725028
TCGA-CQ-6218-01A,0.0244415528915171,0.928575383616224,0,0,0,0.0469830634922588,0,0,0,0,0,0.891771957379799,0.472082818997889
TCGA-HD-7229-01A,0.00160193355133248,0.940562898030093,0,0,0,0.0577333866440731,0,0,0,0.000101781774501305,0,0.891644018211204,0.47588768085559
TCGA-MT-A67D-01A,0.0298488557227296,0.925440543100485,0,0,0.00784121262610633,0.0367550226685019,0,0,0,0.000114365882177673,0,0.953983224104554,0.308698994289948
TCGA-IQ-7631-01A,0.214661407878448,0.782970036593957,0,0.000674257193043567,0,0.00169429833455104,0,0,0,0,0,0.735869356824803,0.695685043696264
TCGA-CQ-7072-01A,0.255546656393354,0.630864730926048,0,0.0114864870757883,0,0.102102125604809,0,0,0,0,0,0.758302293714531,0.651491921573392
TCGA-BB-A6UM-01A,0,0.667738857756091,0.00191897289509234,0.00368209344965205,0.0620689665828927,0.209348325272795,0.0315532457002119,0,0.0236895383432656,0,0,0.696508660853006,0.731046371039456
TCGA-MT-A67F-01A,0.0113742461990886,0.81305720957547,0,0,0,0.175327496801508,0,0,0,0.000241047423933774,0,0.938168580435764,0.346267619731146
TCGA-CN-6995-01A,0.0017768283855904,0.807358272542248,0,0.00522097652562606,0,0.185643922546536,0,0,0,0,0,0.92651852889199,0.37622713602008
TCGA-CN-A6V7-01A,0,0.729752719496931,0,0,0.240337383166559,0.0215003218004228,0,0.00694994119956064,0.00145963433652699,0,0.01,0.53651588912891,0.931913599823619
TCGA-BA-A8YP-01A,0.173498059298452,0.73579034368693,0.0018170684810273,0.00270622971491757,0,0.0861882988186731,0,0,0,0,0,0.819853857787667,0.573311565941447
TCGA-CN-A49B-01A,0.0230941039452348,0.789961783605627,0,0,0.0245280945203932,0.162416017928745,0,0,0,0,0,0.907891183546819,0.419188075222888
TCGA-CV-7183-01A,0,0.99707156939534,0,0,0,0,0,0.0027077550364222,0,0.000220675568237378,0,0.886252744868302,0.506147739653634
TCGA-UF-A7JJ-01A,0.054568408656747,0.775350778235431,0.00259940640622292,0,0,0.167481406701599,0,0,0,0,0,0.887227384246624,0.461193536187339
TCGA-CR-7385-01A,0.00155131599129804,0.64141061396021,0.000108432625607879,0.000156300833673157,0.123863192375356,0.220531268666976,0,0,0.0123788755468795,0,0.01,0.5990088951632,0.834484007383162
TCGA-P3-A5QF-01A,0.0149937643904807,0.759737195577643,0,7.15018825766977e-05,0.0827433396790161,0.0340820895829598,0.00925920697387505,0.0672435502251071,0.0318287507971812,4.06008911602753e-05,0,0.824797171387688,0.571207538189755
TCGA-H7-A6C5-11A,0.0384014219974636,0.262780085392975,0.00273508760996504,0.00411622939044325,0.559152249917673,0.132344243689764,0,0,0,0.000470682001716095,0.03,0.331680536993336,1.00751894534944
TCGA-H7-8501-01A,0.0234510041728631,0.621184777658386,0,0.0033993073639016,0,0.341640423771493,0.0103244870333565,0,0,0,0,0.947887323746087,0.348177254308759
TCGA-IQ-7632-01A,0.0136349106104811,0.977716585489892,0,0,0,0.00837730865568481,0,0,0,0.000271195243941887,0,0.859937294439054,0.552542523167491
TCGA-CV-A6JZ-01A,0.010849640336729,0.745910285132839,0,0,0,0.243240074530432,0,0,0,0,0,0.905944866720762,0.423802055250823
TCGA-HD-7832-01A,0.0123227583608749,0.946331964330669,0,0,0,0.0413452773084555,0,0,0,0,0,0.934537692150088,0.372220478410536
TCGA-CV-A6JE-01A,0.0134724683563178,0.910674430121319,0.00042305975535147,0,0,0.0333570267476145,0.0143812955916309,0.000633063047500511,0.0270586563802653,0,0,0.917771872752491,0.407894610359956
TCGA-CN-4725-01A,0.00257313591936639,0.954657932707475,0,0.042768931373159,0,0,0,0,0,0,0,0.910716681674482,0.436542241927464
TCGA-BA-5151-01A,0.0227133158123464,0.901492927748228,0,0,0,0.0757937564394253,0,0,0,0,0,0.885049711924163,0.480035813152773
TCGA-CN-4726-01A,0.0414442329332034,0.932185627874801,0,0,0,0.0262200205534147,0,8.51613986139843e-05,0,6.49572399668338e-05,0,0.914416279628676,0.42079621709034
TCGA-F7-A624-01A,0.0400105878321547,0.218875217593879,0.00790619426088475,0.0141559341106298,0,0.35246248312432,0.267004003050662,0.0995855800274705,0,0,0,0.731200075684356,0.68312579800155
TCGA-BA-A6DL-01A,0,0.99545822121489,0,0,0,0.0044987992421889,0,0,0,4.29795429207795e-05,0,0.954546707119049,0.327295358581792
TCGA-BA-6869-01A,0.0194038883836209,0.861385765783197,0.000460591493753712,0.000884018012204633,0.0327085783342599,0.0848530027560372,0,0,0,0.000304155236926283,0,0.913026509896442,0.413027173974603
TCGA-QK-A6IH-01A,0.0050276512494351,0.971029138822585,0,0,0,0,0,0.0114672365704017,0.0124759733575779,0,0,0.880630359256089,0.508653870887823
TCGA-HD-7754-01A,0.15089144066313,0.713682702603513,0,0.000292721776947462,0.00260389111883021,0.124954781431146,0,0.00738094737662331,0,0.000193515029809779,0.01,0.642656037379989,0.790942578386242
TCGA-CV-A6JN-01A,0,0.96347243752083,0,0,0,0.0364453224712104,0,0,0,8.22400079597451e-05,0,0.868265254498826,0.531459999267015
TCGA-TN-A7HI-01A,0.0240170396020045,0.450639723201069,0.00588992609574522,0.0105532922005917,0.0226008533926425,0.0945755884323779,0.126662658602753,0.141290103369257,0.123770815103559,0,0,0.751540141197876,0.659658221197901
TCGA-CR-7365-01A,0.0286243189193006,0.915156563149629,0,0.00697648095236187,0,0.0492426369787089,0,0,0,0,0,0.854494532540675,0.54328199229175
TCGA-CV-5440-01A,0.0112960669763348,0.791316057287616,0,0.168894418195682,0,0.0284934575403674,0,0,0,0,0,0.939498383155281,0.343620517222258
TCGA-CV-6956-11A,0.00162124602393062,0.566974363211079,0,0.122454463628615,0.170682657722864,0.13823429181214,0,0,0,3.29776013717776e-05,0,0.767859819126933,0.640132627883658
TCGA-MZ-A5BI-01A,0.0041505079119345,0.602401617187821,0.00280233026446158,0,0.0179832129447038,0.372662331691079,0,0,0,0,0,0.855119045298339,0.520310115889152
TCGA-BB-4228-01A,0.0934692824673836,0.773540231101363,0,0.00137613216513916,0,0.112096839535112,0,0.0195175147310023,0,0,0,0.730995369235412,0.70031632425469
TCGA-QK-A6II-01A,0,0.953539839416011,0,0,0,0.030209060621947,0,0,0.0162510999620425,0,0,0.909012569844396,0.439966408722516
TCGA-CV-7252-11A,0.0297143161663377,0.684722427227624,0,0.035998655031911,0.162769788764713,0.0867881101655913,0,0,0,6.70264382364751e-06,0.01,0.634701873026003,0.806334322347604
TCGA-CV-5970-01A,0.0403820966641993,0.890888876008557,0,0.00217528038714119,0,0.0665537469401022,0,0,0,0,0,0.864089702629222,0.519248024686242
TCGA-CQ-7065-01A,0,0.962265424318027,0,0,0,0,0,0.0178505312740757,0.0198840444078973,0,0,0.851603434467269,0.563168928382272
TCGA-QK-A8Z8-01A,0,0.879994278858834,0,0,0,0.120005721141166,0,0,0,0,0,0.940982022034653,0.341616775477331
TCGA-CR-7382-01A,0.24068101020081,0.386978451799937,0,0.00639835297840405,0,0.290420464067371,0.0755217209534785,0,0,0,0,0.675606747127121,0.736765522170675
TCGA-CR-7368-01A,0,0.816152603021129,0,0,0.0476200505960778,0.13317330027521,0,0,0.00305404610758287,0,0,0.845942826183639,0.542478767980937
TCGA-CV-6934-11A,0,0.27456341190867,0.00301286355485122,0.00724471484041629,0.430720734788442,0.262392723584003,0,0,0.0220655513236171,0,0.03,0.37848954774901,0.973994586944061
TCGA-CQ-A4C9-01A,0.0570407673397948,0.80561182118814,0.00152588299947748,0,0.0805456717714701,0.0552758567011174,0,0,0,0,0,0.875916523776001,0.486876133297487
TCGA-CQ-6224-01A,0.100917087051528,0.725208487871407,0,0.0501458854602751,0,0.109197254860633,0.0145312847561569,0,0,0,0,0.866193926885016,0.499655809693922
TCGA-CN-5369-01A,0.0266516846321015,0.838860612919674,0,0,0,0.134487702448225,0,0,0,0,0,0.903508719478143,0.430971908053102
TCGA-CR-7374-01A,0.0431017642508015,0.766849242903405,0.000295642780887495,0,0.0620412291043205,0.11917781838511,0.00852780279850203,6.49977697379351e-06,0,0,0,0.922722744976359,0.385635548465691
TCGA-CV-5978-01A,0.129035382083348,0.743828242015835,0,0,0,0.127136375900817,0,0,0,0,0,0.812535788785933,0.584910118780804
TCGA-QK-A8ZA-01A,0.0108152006809324,0.989184799319068,0,0,0,0,0,0,0,0,0,0.900773647807781,0.470908002775222
TCGA-D6-6823-01A,0.0304748851593659,0.938706247639517,0,0,0.00635346637686253,0.0244654008242546,0,0,0,0,0,0.861801909601616,0.536739570272131
TCGA-CN-6012-01A,0.0422845883769799,0.81008331499539,0.00955677594702587,0,0,0.138075320680605,0,0,0,0,0,0.763126728770961,0.665374150390906
TCGA-CV-6945-01A,0.0174913440739731,0.975834742150572,0,0,0,0.00667391377545506,0,0,0,0,0,0.936439361395992,0.375644077359254
TCGA-CR-7393-01A,0.213304197780059,0.516644345548904,0,0,0.000413801971123973,0.269637654699913,0,0,0,0,0,0.707210165087117,0.706329301716809
TCGA-CN-6994-01A,0.0560208565109156,0.855324607370672,0,0.000766378219638814,0,0.0831104738350309,0,0.0047776840637429,0,0,0,0.820293409473227,0.588636638690601
TCGA-MT-A67A-01A,0,0.98682900275085,0,0,0,0.0131709972491499,0,0,0,0,0,0.892933522231452,0.48779690476237
TCGA-CN-A63U-01A,0,0.790877256575046,0,0,0.133339738265988,0,0.0166539073778941,0.0591290977810725,0,0,0,0.903956198989038,0.430027354054006
TCGA-CV-7418-01A,0.0721341592541982,0.795219988364461,0,0.00161538953122553,0.0579909509813136,0.0717944208170344,0,0,0.00124509105176714,0,0,0.765367840356629,0.66303518959001
TCGA-IQ-A6SG-01A,0.031218284505068,0.958612006152288,0,0,0,0.0101697093426437,0,0,0,0,0,0.937513881535892,0.367073733948462
TCGA-CV-5977-01A,0.00733352465470209,0.992666475345298,0,0,0,0,0,0,0,0,0,0.940733167237024,0.369240468197939
TCGA-BA-6872-01A,0.00687882582654764,0.96001294568955,0,0,0,0.0331082284839022,0,0,0,0,0,0.868926330428235,0.52892439638185
TCGA-CR-7391-01A,0.024030427997497,0.739555516527188,0,0,0,0.227725569527998,0.00868848594731644,0,0,0,0,0.724111284547276,0.705745018914062
TCGA-CV-7415-01A,0.046851653174816,0.785458344278437,0,0,0,0.167690002546747,0,0,0,0,0,0.852763573056317,0.524695812496911
TCGA-F7-8298-01A,0.0157028616845533,0.94155422147783,0,0.000650507930306217,0,0.0284193405481677,0,0.0136730683591425,0,0,0,0.951611516230043,0.319623848723005
TCGA-BA-A6DI-01A,0.000409986487996621,0.702433699012622,0,0,0.229283778858102,0.0678725356412793,0,0,0,0,0,0.897044763150677,0.441770461970579
TCGA-CQ-A4CI-01A,0.0657206618371415,0.934279338162859,0,0,0,0,0,0,0,0,0,0.872592277296125,0.513376895029225
TCGA-BB-A5HU-01A,0.0928129623367784,0.839835310188035,0,7.74762685488258e-05,0,0.05604029168119,0,0.00929328313214671,0.00194067639330114,0,0,0.908943576126614,0.418406534536511
TCGA-HD-A634-01A,0.108758951591234,0,0.000170918852430956,0.00118289272719532,0.425974597277808,0,0.151239029013993,0.065802399664173,0.246871210873165,0,0.01,0.524660748272685,0.857682588566277
TCGA-CV-5434-01A,0.120614998445829,0.704130278570063,0,0.014425933631508,0,0.1608287893526,0,0,0,0,0,0.858723229193956,0.51258520725252
TCGA-CV-7434-11A,0.312580530488379,0.235726270435565,0.00142480796097035,0,0.212596328899725,0.23767206221536,0,0,0,0,0.01,0.438791285465211,0.913630791745677
TCGA-D6-8568-01A,0.12705865610046,0.780019930572198,8.70912969359043e-05,0.0126795457512413,0.00610068068725486,0.0738412838364553,0,0,0,0.000212811755454248,0,0.910057777974996,0.414518289090777
TCGA-CV-A6K0-01B,0.0879274976074054,0.505861751525778,0,0.0439750685186565,0.0965107510522323,0.245629347074528,0.0200955842213994,0,0,0,0,0.729455211291374,0.683369189389083
TCGA-HD-8635-11A,0.00689116635959513,0.708019095891894,0.0017673537647947,0.054343421560975,0.0735874576791991,0.154339181361352,0,0,0,0.00105232338218999,0,0.699458709629445,0.732427452545431
TCGA-P3-A5Q6-01A,0.0387301085088848,0.933546444376249,0,0.00143331753512469,0,0.00832140810629007,0,0.0172213973278418,0.000747324145610007,0,0,0.933832654990588,0.370694747035497
TCGA-F7-A620-01A,0,0.867949933782836,0,0,0,0.130434318588276,0,0,0.00161574762888747,0,0,0.917084765927969,0.403065794199976
TCGA-CN-A49A-01A,0.104807964647146,0.883005787438044,0,0.00103247874986796,0,0.0111537691649412,0,0,0,0,0,0.923468965587597,0.388406452409175
TCGA-CV-5430-01A,0.0649319210044708,0.434054147169878,0.000314616332418418,0,0.0798974882405711,0.398770024015166,0.0129494586927708,0,0.00908234454472448,0,0.01,0.50328428056904,0.890795397304957
TCGA-F7-8489-01A,0.0259942374681667,0.748698469975959,0,0,0.0425046235149547,0.18280266904092,0,0,0,0,0,0.791239589044473,0.619137045727883
TCGA-KU-A6H8-01A,0.0797595134778603,0.333876642162398,0,0.533366781686242,0.000120001427104361,0.0513663480726331,0.00151071317376271,0,0,0,0,0.818597046387408,0.587576842346973
TCGA-CR-7370-01A,0.0849735217435678,0.793132739359115,0,0,0.0110332432578972,0.11086049563942,0,0,0,0,0,0.873618244950056,0.487760452612167
TCGA-CN-4735-01A,0,0.41815674089457,0.000310842071490064,4.91041406919082e-05,0,0.572983225694369,0.00850008719887906,0,0,0,0,0.843264167076387,0.542129721285629
TCGA-CN-A6V3-01A,0,0.774614800229977,0,0.00207775033276548,0.0528435098792713,0.170463939557987,0,0,0,0,0,0.865436889891789,0.503288369813552
TCGA-CN-5367-01A,0.0422091360796292,0.893783045050489,0,0.000374610873833259,0,0.0636332079960482,0,0,0,0,0,0.901929619674984,0.441715850269879
TCGA-CV-5431-01A,0.0438150742547919,0.712400720514403,0.000277499151340347,0.000100438445990789,0,0.243406267633474,0,0,0,0,0,0.860217620399169,0.509617704806476
TCGA-F7-A622-01A,0,0.935561662808841,0,0,0,0,0.0104013925658437,0.0328537050748285,0.0211832395504868,0,0,0.919142659380309,0.410395256542722
TCGA-UF-A7JA-01A,0.0563165446500074,0.886483337027385,0,0,0,0.0572001183226079,0,0,0,0,0,0.922806023213503,0.39073298938457
TCGA-CV-A6JD-01A,0.0590771754213283,0.764325223840674,0,0,0,0.155304347679651,0,0,0.0212932530583458,0,0,0.936915011579381,0.352879909845568
TCGA-CR-6481-01A,0.00604301335378631,0.561668737637761,0.00184430224255961,0,0,0.430443946765893,0,0,0,0,0,0.76507724937052,0.643961829486323
TCGA-BA-A6DD-01A,0.0277273609506887,0.896359262693116,0.00116558992975731,0,0,0.0746434676844587,0,0,0.000104318741979332,0,0,0.934387389907549,0.361949290725044
TCGA-WA-A7GZ-01A,0.0161650010450974,0.977893968734646,0,0.00384612162883195,0,0,0,0.00209490859142509,0,0,0,0.926086668925724,0.404738358988003
TCGA-TN-A7HJ-01A,0,0.992778247758056,0,0,0.00718073116661642,0,0,0,0,4.10210753277363e-05,0,0.877123762551354,0.524835949153373
TCGA-UF-A7JC-01A,0,0.9933723413303,0,0,0,0,0,0.00642707979023283,0,0.000200578879467482,0,0.902438767382347,0.468677890579525
TCGA-P3-A5Q5-01A,0,0.538817148629284,0,0,0,0.461182851370716,0,0,0,0,0,0.773013118497411,0.634060832307138
TCGA-UF-A71A-06A,0.0611366158992926,0.910679557027482,0,0.00155002975587535,0.0266337973173498,0,0,0,0,0,0,0.690839121136791,0.79339887842777
TCGA-D6-6515-01A,0.0760596260155191,0.560608113506248,0,0.00172245661739001,0,0.361609803860843,0,0,0,0,0,0.80593149181026,0.592798796843394
TCGA-BA-A4IG-01A,0,0.951827287368946,0,0.00111661456677391,0.00318634942243683,0.0241650408134632,0,0.0142508329393755,0.00514946398188691,0.000304410907117255,0,0.885341461409743,0.492987356095017
TCGA-CV-7423-01A,0,0.976714201073705,0,0,0,0,0,0.0232857989262952,0,0,0,0.883623394100183,0.504420439298019
TCGA-D6-8569-01A,0.0135136055362128,0.885027158391967,0,0.00406176715116498,0,0.0973974689206555,0,0,0,0,0,0.88005172078432,0.487084053074822
TCGA-CN-6988-01A,0.0209999144789146,0.915553647940763,0,0.000465905575525627,0.0284361868294818,0.0345443451753152,0,0,0,0,0,0.855476721671691,0.544550116913169
TCGA-CV-7424-11A,0.0204220422779137,0.550728460252076,0,0.0261909150659017,0.368375149025458,0.0342834333786508,0,0,0,0,0,0.677888009159408,0.749164841252274
TCGA-CN-4740-01A,0.188964005684914,0.525729348891246,0,0.0246693307034639,0,0.260637314720377,0,0,0,0,0,0.788059508646313,0.619301600297568
TCGA-CR-6487-01A,0.0494869479037012,0.245371671674649,0.0215141322010579,0.00049236347747995,0.117974600911257,0.565160283831856,0,0,0,0,0.01,0.620936408234165,0.788198478869319
TCGA-D6-6826-01A,0.0367293552173836,0.676521640470794,0,0,0.00269518836249889,0.281238532473699,0.00281528347562507,0,0,0,0,0.84685646527095,0.531576798961835
TCGA-CN-6018-01A,0.0713581889347764,0.820187152587585,0,0.0036516401761661,0,0.104803018301473,0,0,0,0,0,0.910522899619819,0.413807059065458
TCGA-CR-7367-01A,0.100649417439637,0.797122634488129,0,0,0,0.102227948072234,0,0,0,0,0,0.843894391889656,0.540228075346949
TCGA-P3-A6T6-01A,0,0.847854019547029,0.00138175768416519,0.0026963002341286,0.0261590877314915,0,0.0339108223599986,0.0250191806635467,0.0629788317796399,0,0,0.943291566602314,0.332663333877061
TCGA-CV-5435-01A,0.0398143882163142,0.911137794559612,0,0.0163921571039623,0,0.0326556601201114,0,0,0,0,0,0.803151530120083,0.630401161996469
TCGA-BA-7269-01A,0.044839944487421,0.920271917936329,0.000212446979424413,0,0,0,0.00646345949925856,0.0154148188324153,0.0127974122651518,0,0,0.860329832561184,0.533546456419312
TCGA-UF-A7JD-01A,0.344858691294333,0.553102284595631,0.00298269331855718,0.0446585279754053,0,0.0543978028160742,0,0,0,0,0.01,0.568122101056055,0.835896956656104
TCGA-CR-6492-01A,0.00681750149221141,0.908255668318976,0,0,0.0242210715069216,0.0496479426662052,0,0,0.0108700086112065,0.000187807404479346,0,0.911801877277472,0.423886745847215
TCGA-CR-6482-01A,0.0506357677030877,0.293024050575395,0.00123169140099068,9.17545445459326e-05,0.000645227196372886,0.622227092970371,0.0321444156092368,0,0,0,0,0.883289196041978,0.48773401156542
TCGA-CV-7440-01A,0.109279106709451,0.778580395766168,0.000176007801262137,0,0,0.111964489723118,0,0,0,0,0,0.836489454582415,0.550672843612627
TCGA-CV-A6K2-01A,0.00382629087766483,0.956858545763266,0,0,0,0.0393151633590693,0,0,0,0,0,0.91961799673573,0.414937609123206
TCGA-CV-5441-01A,0.0186108844613587,0.938388652319102,0,0,0,0.0430004632195397,0,0,0,0,0,0.885263713198078,0.48872971424742
TCGA-CV-7178-01A,0.184172542417994,0.608064766104246,0,0.0157277709711727,0,0.192034920506587,0,0,0,0,0,0.824806080034896,0.568202818627985
TCGA-BA-5555-01A,0,0.867473605482976,0,0,0,0.132526394517024,0,0,0,0,0,0.890912366908018,0.461973672948026
TCGA-UF-A7J9-01A,0.211203895423907,0.673071186196426,0,0,0,0.0877070233811733,0.0104740191975449,0.00875078173366241,0.00879309406728656,0,0,0.750554743260953,0.662682956405331
TCGA-CV-7091-01A,0.0574011969053678,0.888861708273893,0,0,0,0.0537370948207396,0,0,0,0,0,0.825781186637621,0.587115348350813
TCGA-UF-A7JS-01A,0.00230030101798243,0.968445066064192,0,0.0166493385116524,0,0.0126052944061727,0,0,0,0,0,0.881601866767071,0.505887246127737
TCGA-CV-5442-01A,0,0.977524377390636,0,0,0.00634015303771143,0,0,0.015343574930466,0,0.000791894641186693,0,0.841986063352216,0.587210646592932
TCGA-HD-7753-01A,0.0365090814765963,0.934234425474916,0,0,0,0.00204017945067523,0,0.022510663520026,0.00470565007778612,0,0,0.877691129464328,0.503149757108759
TCGA-CV-6940-01A,0.0245735050423452,0.921068563208834,0,0.0290085225615427,0,0.025349409187278,0,0,0,0,0,0.877964384649897,0.499165171699467
TCGA-QK-A6IG-01A,0.0248722003967082,0.930304187164511,0,0.00165231903842402,0,0.0431712934003566,0,0,0,0,0,0.957008054054434,0.298958226072471
TCGA-CN-6996-01A,0.00754582596351411,0.751187633916218,0,0.0337979503329896,0,0.207468589787279,0,0,0,0,0,0.880341262721056,0.474112152889161
TCGA-CN-5361-01A,0.153382273007461,0.77332886420071,0,0,0,0.0732888627918288,0,0,0,0,0,0.736140742667448,0.693205073244949
TCGA-IQ-A61E-01A,0.0345708912563018,0.900875325043365,0,0,0,0.0645299722697386,0,0,0,2.38114305944148e-05,0,0.931954592103943,0.369272525286835
TCGA-RS-A6TO-01A,0.0189117162980296,0.853751908441325,0,0,0,0.127336375260645,0,0,0,0,0,0.918340041256132,0.39825474818009
TCGA-CN-A641-01A,0,0.981387357167491,0,0,0,0.0186126428325088,0,0,0,0,0,0.915481423302358,0.433178382025583
TCGA-CN-4741-01A,0.0298952131524556,0.840710766168626,0,0,5.74966209502276e-05,0.128912847590186,0,0,0.000423676467783034,0,0,0.873692351315951,0.492398501022742
TCGA-CV-6936-11A,0.157994584855131,0.634706127262415,0,0.0529509289489239,0,0.154348358933531,0,0,0,0,0,0.69857865821845,0.719202390521682
TCGA-CN-4734-01A,0.0321198884360162,0.880196474525805,0,0,0,0.0876836370381793,0,0,0,0,0,0.874195962665052,0.497616139737817
TCGA-CN-4731-01A,0.0314673776087641,0.840002819228057,0,0.000515986207364265,0,0.128013816955815,0,0,0,0,0,0.918579388342476,0.396457554753063
