Mixture,Fibroblast,tumor,B cell,myocyte,other,Macrophage,Endothelial,T cell,Dendritic,Mast,P-value,Correlation,RMSE
TCGA-BA-A4IH-01A,0.130989201761428,0.696141881209451,0,0,0.103854048346144,0.0431042120009658,0,0,0.0258965909599556,1.40657220551145e-05,0,0.937437544092483,0.391186679113957
TCGA-CV-A6JT-01A,0.0368028581735027,0.936129845754306,0,0.0262332241444192,0,0,0,0.000834071927772505,0,0,0,0.926659369444809,0.37629234303315
TCGA-CV-7177-01A,0.112544363625505,0.876858789110928,0,0,0,0.0105968472635668,0,0,0,0,0,0.893750597312871,0.449414475757077
TCGA-BA-6870-01A,0.0164182729090499,0.979484428657599,0.00382486905644393,0,0,0,0,0,0,0.000272429376907504,0,0.906705727440598,0.424628824436261
TCGA-CV-7446-01A,0.0862564621200582,0.83972486849607,0,0,0.0595068324457309,0.0145118369381408,0,0,0,0,0,0.810519109322801,0.58722204646608
TCGA-IQ-A61G-01A,0.00351963065670806,0.993048670513088,0,0,0.00305969299220987,0,0,0,0,0.000372005837993661,0,0.941639862181411,0.338054459267926
TCGA-D6-A6EK-01A,0.00854518704551339,0.991454812954487,0,0,0,0,0,0,0,0,0,0.924675094027674,0.383204896680374
TCGA-IQ-A61I-01A,0.013094931044876,0.755461403848414,0.000861770110383961,0.00218814982641494,0.0033522076356723,0.162394828757549,0.0280538201614037,0.00975422662076204,0.0244279494328735,0.000410712561650167,0,0.746399674365486,0.666911970981883
TCGA-CN-A6UY-01A,0.00387257865771728,0.747875798738255,0.000961830750457758,0.00219471455830709,0,0.226082380839391,0,0,0.0190126964558716,0,0,0.718226664184576,0.699344123011962
TCGA-CV-A465-01A,0.002504705021441,0.995157733758221,0,0.00233756122033806,0,0,0,0,0,0,0,0.918820070352417,0.398067129732745
TCGA-CR-7383-01A,0.067654178136607,0.882189061720956,0,0.0106964698030103,0,0.0394602903394263,0,0,0,0,0,0.950184266391478,0.321778712548081
TCGA-P3-A6T0-01A,0.0285066312216861,0.963615591494489,0,0,0,0,0,0.00787777728382445,0,0,0,0.913375453067732,0.408210995768314
TCGA-D6-A4ZB-01A,0.0520246813482928,0.943272472143282,0.00470284650842483,0,0,0,0,0,0,0,0,0.9163513994315,0.400529587217466
TCGA-BA-A4II-01A,0.0270576377692991,0.972942362230701,0,0,0,0,0,0,0,0,0,0.924972341883494,0.381001599999719
TCGA-CN-5359-01A,0.147692749619961,0.693161461487768,0,0,0,0.159145788892271,0,0,0,0,0,0.84930999350876,0.540983378003548
TCGA-CV-7438-01A,0.0614000603617402,0.865584533604753,0,0.0549600905716378,0,0.0172149000676659,0,0.000840415394203111,0,0,0,0.935788305884256,0.362485368563974
TCGA-CV-7097-01A,0.0872535823182517,0.818933624086482,0,0.0474270048241074,0,0.0462831276275161,0,0.000102661143642895,0,0,0,0.894707977321665,0.453733398155704
TCGA-QK-A8Z9-01B,0.156012863118859,0.801676804618377,0,0,0,0.0423103322627635,0,0,0,0,0,0.869112409652611,0.49878019803375
TCGA-UF-A7JO-01A,0.0365692327245818,0.838861346560789,0,0,0.0013908902949372,0.112125950141499,0,0,0.0110525802781932,0,0,0.916984214367743,0.40526772334223
TCGA-CV-7180-01A,0.00771420722100379,0.992265144417933,0,0,2.06483610632039e-05,0,0,0,0,0,0,0.85197030417808,0.535903324485786
TCGA-D6-A6EO-01A,0.0861869931571563,0.862260367834999,0.000225924338854306,0,0.0513231507168425,0,0,0,0,3.56395214809553e-06,0,0.934782872410409,0.3608806631345
TCGA-HD-A6I0-01A,0.0156934551707321,0.984021048447866,0,0,0,0,0,0,0.000285496381401789,0,0,0.905241684779578,0.428414740244331
TCGA-CV-6950-01A,0.0392370123800622,0.93437866413184,0,0.0159675557089793,0,0,0,0.0104167677791188,0,0,0,0.913888145458622,0.406068416705352
TCGA-UF-A7JK-01A,0.0363694342771158,0.893280982666842,0,0,0.052800566970598,0,0,0.0175490160854441,0,0,0,0.821870103659002,0.575014974279752
TCGA-UF-A7JF-01A,0.0148893763366383,0.847432665187874,0,0,0.108380481745591,0.0292974767298966,0,0,0,0,0,0.908853189656438,0.417851375737138
TCGA-CV-7428-01A,0.0339981093700047,0.934858965157713,0,0,0,0.031142925472282,0,0,0,0,0,0.9044433103219,0.426873509090022
TCGA-D6-A6ES-01A,0.00710276401216983,0.990211838295935,0.000589662117663474,0.00209573557423143,0,0,0,0,0,0,0,0.916122459402306,0.403999342525665
TCGA-CQ-A4CH-01A,0.0722476551031684,0.893570957456721,0,0.000460708932778207,0.0337206785073324,0,0,0,0,0,0,0.924716405735354,0.382141439436732
TCGA-CV-5966-01A,0.104447528373199,0.822132072209808,0,0.00378173704185299,0.00152100148813236,0.0596995869320801,0.00841807395492754,0,0,0,0,0.87617647803977,0.484701784311588
TCGA-CR-7394-01A,0.0371866727527239,0.909192729153464,0.003392511517322,0,0,0.0502280865764904,0,0,0,0,0,0.891653648964874,0.452753147508431
TCGA-CV-7425-01A,0.0182427340129773,0.968497668263385,0,0,0,0.0132595977236374,0,0,0,0,0,0.892886488568492,0.453483739553139
TCGA-CV-7254-01A,0.312630022633608,0.455293991892757,0.000139569829003928,0,0.0288705862016823,0.203065829442948,0,0,0,0,0,0.809096215865762,0.63081530467293
TCGA-CR-6478-01A,0.0373201568409593,0.772504495174324,0,0,0,0.190175347984717,0,0,0,0,0,0.865943565084245,0.504284721945342
TCGA-TN-A7HL-01A,0.0075736382161778,0.747286398608839,0.0063575418072804,0,0.123014189747916,0.0949996089848711,0,0.0100983604884561,0.0103459888539743,0.000324273292484451,0,0.820735344961348,0.571065121994686
TCGA-CV-7432-11A,0.203883774215473,0,0.00022356211010613,4.30743064031047e-05,0.645629235172487,0.150220354195531,0,0,0,0,0.01,0.394675152497524,0.924192122808279
TCGA-CQ-6218-01A,0.0433749161130235,0.956559818689172,0,0,0,0,0,6.52651978047948e-05,0,0,0,0.904141444815971,0.428372628474863
TCGA-HD-7229-01A,0.0121883889490654,0.944591611250981,0.00079426471800044,0,0.0340176919964145,0.00777104541868382,0,0,0.000636997666855133,0,0,0.895931394444338,0.446272507822967
TCGA-MT-A67D-01A,0.0546275066822427,0.866918546090592,0.0025872564666308,0,0.0752393172684001,0.000533619165316603,0,0,0,9.37543268177703e-05,0,0.954203494785525,0.307222512956551
TCGA-IQ-7631-01A,0.254461929619771,0.689346620776433,0,0,0.0513355130450423,0,0.00126157900580873,0,0.00359435755294569,0,0,0.702892568294094,0.711146711369571
TCGA-CQ-7072-01A,0.294734506508167,0.641143630425765,0.000176692762708779,0.00574434694283268,0.00159060757271825,0.0481634629763966,0,0.00844675281141177,0,0,0,0.801589710379915,0.61048688820435
TCGA-BB-A6UM-01A,0.0142363942261261,0.641387276260521,0,0,0.210109757128908,0.122434450633956,0,0,0.0118321217504897,0,0,0.63673969224168,0.781152226895354
TCGA-MT-A67F-01A,0.0294124663470907,0.892606099054987,0,0,0,0.0779814345979219,0,0,0,0,0,0.947293894505485,0.326552015905206
TCGA-CN-6995-01A,0.00948630691300948,0.882563112885901,0,0.00580355751589534,0.00227943481329847,0.0998675878718959,0,0,0,0,0,0.943611863021174,0.337375677173596
TCGA-CN-A6V7-01A,0,0.721496430112434,0,0,0.253706390123571,0,0,0,0.0247971797639951,0,0.01,0.469662062933138,0.955177886568348
TCGA-BA-A8YP-01A,0.202885288033642,0.770914524751408,6.7906185403929e-05,0.00209703464260066,0,0.0240061489752444,0,2.90974117005151e-05,0,0,0,0.800159136175746,0.5999046660429
TCGA-CN-A49B-01A,0.0293835691711513,0.775035842462705,0,0,0.109690695719237,0.0858898926469073,0,0,0,0,0,0.903914213368412,0.434211738007654
TCGA-CV-7183-01A,0.0109926816298388,0.989007318370161,0,0,0,0,0,0,0,0,0,0.902912408894732,0.434198285210414
TCGA-UF-A7JJ-01A,0.132576489889425,0.778304198487617,0.00317924959820049,0,0,0.0745142592171463,0,0.0114258028076104,0,0,0,0.895191634373048,0.45809035746157
TCGA-CR-7385-01A,0.0100058421537646,0.660265420685317,8.75643451068573e-05,8.25103278121127e-05,0.201838644923771,0.101723110941302,0,0,0.0258222781086411,0.000174628514285956,0.01,0.541602415665432,0.872336752457834
TCGA-P3-A5QF-01A,0.0280760576684651,0.773741444725916,0,0,0.0964900557078244,0.00916695225113155,0.00175486804279681,0.0607561096248096,0.0300145119790568,0,0,0.81251058846585,0.582868257460598
TCGA-H7-A6C5-11A,0.0599394329409752,0.240813453655827,0.000602288554381718,0,0.643138533598549,0.0555062912502675,0,0,0,0,0,0.603344736694336,0.796924005081095
TCGA-H7-8501-01A,0.0757608137625295,0.690321612537718,0,0.00105429363226536,0.00687048916404981,0.225992790903438,0,0,0,0,0,0.953505988673101,0.367408201311918
TCGA-IQ-7632-01A,0.0207743822946561,0.979225617705344,0,0,0,0,0,0,0,0,0,0.879639167358024,0.481539333755391
TCGA-CV-A6JZ-01A,0.0503485905018107,0.790429758969422,0,0,0,0.159221650528767,0,0,0,0,0,0.904628968255777,0.436645503816241
TCGA-HD-7832-01A,0.0223709338111023,0.964584102590919,0,0,0,0.0130449635979783,0,0,0,0,0,0.929625225439576,0.368970602878466
TCGA-CV-A6JE-01A,0.0236490196083271,0.939565568573654,0.000438344520162423,0,0,0.00291362674326428,0.00484418580267837,0.0214441718437201,0.00714508290819402,0,0,0.932874349078293,0.360500782577819
TCGA-CN-4725-01A,0.0140874006787085,0.930225649211549,0,0.0460514005459372,0,0,0,0.00963554956380541,0,0,0,0.915327215280986,0.402916094780701
TCGA-BA-5151-01A,0.0570638494282322,0.917164858765475,0,0,0,0.0257712918062931,0,0,0,0,0,0.897180039178856,0.441694692366406
TCGA-CN-4726-01A,0.0679483309886709,0.932051669011329,0,0,0,0,0,0,0,0,0,0.924834386829771,0.380693919812336
TCGA-F7-A624-01A,0.0497330228781708,0.0484363038577161,0.0151283964140963,8.82688654224922e-05,0.0381026218971913,0.341769656255301,0.305359084072937,0.201382645759164,0,0,0,0.731419871531539,0.681474053771694
TCGA-BA-A6DL-01A,0.000779726062744244,0.999220273937256,0,0,0,0,0,0,0,0,0,0.956451790615813,0.292869685555061
TCGA-BA-6869-01A,0.0210328401934291,0.802794491341474,0.000829774699993319,0,0.151728405571511,0.023614488193593,0,0,0,0,0,0.912122578640679,0.412879375642225
TCGA-QK-A6IH-01A,0.0152613980520352,0.983150562216489,0,0,0,0,0,0,0.00158803973147622,0,0,0.898926386534825,0.442214365143807
TCGA-HD-7754-01A,0.206147728284094,0.60041959937065,9.88208561077013e-05,0,0.0883988968533614,0.0828502247362003,0,0.021865648886704,0,0.000219081012882187,0,0.585947701800757,0.815296579503225
TCGA-CV-A6JN-01A,0.00566515069283867,0.994334849307161,0,0,0,0,0,0,0,0,0,0.888215879053504,0.466427684682453
TCGA-TN-A7HI-01A,0.0837640239835829,0.396960758134771,0.0183069664904523,0.00327408100617388,0.16434851759318,0.0437626124887103,0.0616237476263695,0.15838202733622,0.0678067403241406,0.00177052501639918,0,0.701869575396286,0.713436050452713
TCGA-CR-7365-01A,0.0501642150103448,0.940709798645109,0,0.009125986344546,0,0,0,0,0,0,0,0.868555336813542,0.498152228381199
TCGA-CV-5440-01A,0.0254332692606202,0.807200730237795,0,0.167338696381976,0,0,0,0,0,2.73041196082917e-05,0,0.931786262231365,0.385854461045263
TCGA-CV-6956-11A,0.0150331470832399,0.619015772487445,0,0.198025493353274,0.119734967438355,0.048111082002658,0,0,0,7.95376350277145e-05,0,0.756559458186915,0.65650581998415
TCGA-MZ-A5BI-01A,0.0208469138451492,0.668370536659406,0.00700799203561729,8.7809571523677e-05,0.0932818378613447,0.210152239964982,0,0,0,0.000252670061977568,0,0.845640208814452,0.54109871953859
TCGA-BB-4228-01A,0.128188884519431,0.808907960697951,0,0,0,0.0629031547826184,0,0,0,0,0,0.677270899207651,0.747333751998691
TCGA-QK-A6II-01A,0.00289768510269472,0.988607347370589,3.69884416824677e-05,0.00275027192724925,0,0.00399364486752467,0,0.00164925039044728,2.0549483006084e-05,4.42624168061514e-05,0,0.934893472640251,0.356394365907563
TCGA-CV-7252-11A,0.0297888494758702,0.720503572701471,0,0.0530941206606571,0.181304906616917,0.0150394098353646,0,0,0,0.000269140709719764,0,0.621813444500905,0.802448266139645
TCGA-CV-5970-01A,0.0540283275766748,0.927396366075895,0,0.00410363286333203,0,0.0144716734840981,0,0,0,0,0,0.877697468615285,0.480206675796646
TCGA-CQ-7065-01A,0.0140964377351707,0.966970901795347,0,0.0057339885785341,0,0,0,0.0125713439858018,0.000627327905146706,0,0,0.87271603609235,0.493495711514553
TCGA-QK-A8Z8-01A,0.018330146982395,0.914195094672097,0,0,0.0343530868484367,0.0331216714970715,0,0,0,0,0,0.939642008196455,0.34340296976385
TCGA-CR-7382-01A,0.276388152304774,0.467238492719149,0,0.00643840842594727,0,0.18654976918428,0.0633851773658502,0,0,0,0,0.723332143119532,0.703520322558944
TCGA-CR-7368-01A,0.0295167872982502,0.853606124502731,0.00190456551835258,0,0.0654284139214528,0.0495441087592137,0,0,0,0,0,0.854690291691247,0.519376610467691
TCGA-CV-6934-11A,0.0284756584426705,0.234187553023073,0.000430747180291057,0.00279884535602912,0.598618782124554,0.130255550389528,0,0,0.00502135168099015,0.000211511802864598,0,0.599602034093992,0.799716925997672
TCGA-CQ-A4C9-01A,0.0834370900395647,0.79718507217119,0.00113328484649351,0,0.115972327248322,0.0022722256944304,0,0,0,0,0,0.873758636665138,0.487288298724311
TCGA-CQ-6224-01A,0.126618111474343,0.75806104898312,0,0.0599987105419631,0,0.0358956171559617,0,0.0194265118446128,0,0,0,0.875423261705901,0.495909417109896
TCGA-CN-5369-01A,0.0413142550630098,0.908959557279502,0.00092643166220865,0,0,0.0487997559952795,0,0,0,0,0,0.917092942500083,0.399308829930049
TCGA-CR-7374-01A,0.115212962320599,0.726325666005881,0.0115589021766962,0,0.101252235867261,0.0455207895060238,0,0.000129444123539444,0,0,0,0.912138187018373,0.431014181934581
TCGA-CV-5978-01A,0.180041701734453,0.769805048382971,0,0,0,0.0501532498825758,0,0,0,0,0,0.794460092724455,0.607179099920276
TCGA-QK-A8ZA-01A,0.0120492554192024,0.987950744580798,0,0,0,0,0,0,0,0,0,0.887305830319913,0.467335928414106
TCGA-D6-6823-01A,0.048514543262861,0.919453306867484,0,0,0.028981127368402,0.00305102250125329,0,0,0,0,0,0.87877638224105,0.47843132686816
TCGA-CN-6012-01A,0.0825443865902989,0.834494101326277,0.0131461720715854,0,0.0137895114615689,0.0560258285502701,0,0,0,0,0,0.722841153279892,0.70002451247074
TCGA-CV-6945-01A,0.0237395017484569,0.974369720679074,0,0.00189077757246946,0,0,0,0,0,0,0,0.930625275881299,0.366744857447645
TCGA-CR-7393-01A,0.256328920539862,0.57601111742355,0,0.000242967756937423,0.0411968087660825,0.126220185513568,0,0,0,0,0,0.692901449275874,0.721794791396112
TCGA-CN-6994-01A,0.066274225476869,0.866437895657688,0,0,0.0344072137199089,0.0328806651455339,0,0,0,0,0,0.807987802794995,0.592336128002168
TCGA-MT-A67A-01A,0.00698572735224781,0.992850107410569,0,0.000127495628015376,0,0,0,0,0,3.66696091674032e-05,0,0.904894389965167,0.430278926131791
TCGA-CN-A63U-01A,0.0153111022709046,0.803588153090027,0,0,0.0947299917531258,0,0,0.0863707528859422,0,0,0,0.881712844480344,0.4724665246045
TCGA-CV-7418-01A,0.0755333919504702,0.855877346521824,0,0.000502026735577631,0.0463270494391149,0.0217601853530136,0,0,0,0,0,0.754411915272033,0.665420542945625
TCGA-IQ-A6SG-01A,0.0447535357096138,0.955246464290386,0,0,0,0,0,0,0,0,0,0.935589168029217,0.353332820348623
TCGA-CV-5977-01A,0.0173530301898955,0.97977900240564,0,0.000329318234929675,0,0,0,0.00253864916953473,0,0,0,0.940620097382067,0.340107631782184
TCGA-BA-6872-01A,0.0316261342734944,0.968373865726506,0,0,0,0,0,0,0,0,0,0.882787339145152,0.473873469654197
TCGA-CR-7391-01A,0.159125139594884,0.742590655400879,0.00202830264531202,0.0101017512493026,0,0.0861169066389952,0,0,0,3.72444706273859e-05,0,0.740726778236836,0.671562364613742
TCGA-CV-7415-01A,0.0923923149931427,0.833197022622124,0,0,0.00281933272087802,0.0715913296638551,0,0,0,0,0,0.882018367712594,0.473521889961693
TCGA-F7-8298-01A,0.0557163373987561,0.934319769228517,0,0.000627745513712588,0.00933614785901379,0,0,0,0,0,0,0.948333087309427,0.318986430419621
TCGA-BA-A6DI-01A,0.0167412834150639,0.828631247521766,0,0,0.13695166580946,0.0176758032537096,0,0,0,0,0,0.903835876981678,0.428607968404557
TCGA-CQ-A4CI-01A,0.107209369718593,0.892790630281407,0,0,0,0,0,0,0,0,0,0.854500250056761,0.51980056657155
TCGA-BB-A5HU-01A,0.120255981036384,0.865989783015128,0,0,0,0.00468868625195198,0,0.00906554969653603,0,0,0,0.892375636852573,0.452645701085421
TCGA-HD-A634-01A,0.101897999546932,0,0.00201366569040176,0.00358569847465031,0.370587965873235,0,0.0812747076714743,0.0789751032846919,0.360486780994993,0.00117807846362263,0,0.673180287289648,0.738921156812426
TCGA-CV-5434-01A,0.17594459547457,0.718542700135906,0,0.0329847118121657,0,0.0725279925773581,0,0,0,0,0,0.854749315229396,0.532663533643358
TCGA-CV-7434-11A,0.355728391028961,0.155021892637821,0.00441915124149814,0,0.381968897358518,0.102861667733202,0,0,0,0,0.01,0.535781342397492,0.844994223860252
TCGA-D6-8568-01A,0.132265318007874,0.72819341062642,0.000443856728144972,0.0232691946328893,0.0881052770888219,0.0273429997251923,0,0,0,0.000379943190657301,0,0.91034350405505,0.436504909110925
TCGA-CV-A6K0-01B,0.148619538891055,0.523183209411854,0,0.0550750726427467,0.149213896066506,0.122994275440676,0.000914007547162603,0,0,0,0,0.746456738642409,0.673600357089009
TCGA-HD-8635-11A,0.00609919350716749,0.67484969997168,0,0.0948449066048155,0.174636593223221,0.0495696066931154,0,0,0,0,0,0.707212024617776,0.708555785834703
TCGA-P3-A5Q6-01A,0.092218638029115,0.886245801880524,0.00028124132470671,0,0,0,0,0.0212543187656546,0,0,0,0.931890154058713,0.367271813800297
TCGA-F7-A620-01A,0.0234031479478816,0.890678313310531,2.44978186930822e-05,0.0119408014653985,0.00114098472469992,0.0728122547327962,0,0,0,0,0,0.927988878080831,0.375518259471281
TCGA-CN-A49A-01A,0.167189049177014,0.832810950822986,0,0,0,0,0,0,0,0,0,0.912362944697235,0.418265195794759
TCGA-CV-5430-01A,0.192445397066175,0.361042759576106,0.000735068605353625,0,0.105833918467856,0.285912545996543,0.0383491827251121,0,0.0156811275628537,0,0.01,0.418783659877347,0.921884195374217
TCGA-F7-8489-01A,0.021505437397174,0.692808613371891,0,0.00034642969227716,0.201041337703213,0.0786251763794404,0,0,0.00567300545600453,0,0,0.800820246803707,0.598596295940913
TCGA-KU-A6H8-01A,0.0918115653331742,0.306873797904122,0,0.573999083790711,0.00804461059411456,0.0153190824110171,0,0.00395185996686107,0,0,0,0.803748209928354,0.637786798218721
TCGA-CR-7370-01A,0.158472626814944,0.789980917056115,0,0,0.021859833704596,0.0264002614070479,0,0.0032863610172972,0,0,0,0.854108875845957,0.52258358603817
TCGA-CN-4735-01A,0.128294551479641,0.503262458670439,0,0,0.0323350433538897,0.33610794649603,0,0,0,0,0,0.769951037698501,0.649525119897414
TCGA-CN-A6V3-01A,0.0100285024657492,0.841526985553231,0,0,0.112171273324335,0.0362732386566847,0,0,0,0,0,0.895322554741474,0.445609696926707
TCGA-CN-5367-01A,0.062199287376349,0.919331205944892,0,0.0029272899504274,0,0.0155422167283319,0,0,0,0,0,0.90952575456416,0.415765573023189
TCGA-CV-5431-01A,0.105973073680617,0.747770459281879,0.00105491258407345,0,0.0272155231111691,0.117986031342261,0,0,0,0,0,0.876300564846992,0.491600201861125
TCGA-F7-A622-01A,0.00688750449467528,0.923791117795191,0,0.00137098138800701,0.000559970685002466,0,0.00508112470401901,0.0451741367070543,0.017135164226051,0,0,0.92918092439415,0.370021736994514
TCGA-UF-A7JA-01A,0.0904560549515495,0.89005747979903,0,0,0,0.0151842264742056,0,0.00430223877521499,0,0,0,0.918637621025105,0.397298085457726
TCGA-CV-A6JD-01A,0.0875965888235691,0.805408747342059,0,0,0,0.0898300076000656,0,0,0.0171646562343064,0,0,0.94401532935855,0.354469680919426
TCGA-CR-6481-01A,0.0682371131501924,0.669659619855168,0.0110620745968966,0,0.0109153268552308,0.240125865542512,0,0,0,0,0,0.712341534793621,0.701639496475989
TCGA-BA-A6DD-01A,0.0368234126964262,0.903642606841916,0.00150086570438983,0,0.0316006706353317,0.0242097689312998,0,0,0.00222267519063633,0,0,0.940519739752843,0.34208754664965
TCGA-WA-A7GZ-01A,0.0243316939798648,0.96236643498531,0,0.00509069068169769,0,0,0,0.00821118035312768,0,0,0,0.929443271416387,0.369335642347276
TCGA-TN-A7HJ-01A,0.00917830124448312,0.954070851292651,0,0,0.0363228304321567,0,0,0,0,0.000428017030709446,0,0.882730067677004,0.474284502950178
TCGA-UF-A7JC-01A,0.00885071937349975,0.990972946826248,0,0,0.000176333800251762,0,0,0,0,0,0,0.91390591935704,0.409354523318198
TCGA-P3-A5Q5-01A,0.00814345115445275,0.698731671132957,0,0.000407933111043371,0,0.261879658170472,0,0.0308372864310754,0,0,0,0.732284524595063,0.681389364929246
TCGA-UF-A71A-06A,0.0929348384600934,0.876859503521796,0,0.00170434915620611,0.024120316591705,0,0,0,0.00438099227019971,0,0,0.65751444966335,0.783383878656038
TCGA-D6-6515-01A,0.128110905195934,0.613003860072446,0,0.00094252889253948,0.0231634262914574,0.234779279547623,0,0,0,0,0,0.788759598212376,0.621929957359613
TCGA-BA-A4IG-01A,0.00755782525549308,0.919439843133875,0,0,0.0500879042149143,0.00391872803200991,0,0.0189956993637081,0,0,0,0.884459369423622,0.468300232483793
TCGA-CV-7423-01A,0.0178754002364922,0.966360226494498,0,0.00224118688676222,0,0,0,0.0135231863822479,0,0,0,0.896504669597187,0.445678653348622
TCGA-D6-8569-01A,0.031151750074702,0.914813176908636,0,0.0057034375949622,0.0180250645537423,0.0303065708679578,0,0,0,0,0,0.88826808378926,0.45970205151488
TCGA-CN-6988-01A,0.0344074435271024,0.796893496737282,2.21490325523169e-05,0.000833322295424736,0.163700346906483,0.00411981140427589,0,0,0,2.34300968790617e-05,0,0.855627861070277,0.51743373199826
TCGA-CV-7424-11A,0.0331892951054929,0.617461258030303,0,0.0380617618606829,0.306245180396964,0.00499731198046634,0,0,0,4.51926260913441e-05,0,0.66466335156654,0.752983549038538
TCGA-CN-4740-01A,0.227781634825872,0.581381683786765,0,0.0594575956650784,0,0.131379085722285,0,0,0,0,0,0.809967300397422,0.612504161152318
TCGA-CR-6487-01A,0.107445808889084,0.28623486364071,0.0445759521532197,0,0.158450233053412,0.403293142263574,0,0,0,0,0.01,0.427552761800127,0.916769353319595
TCGA-D6-6826-01A,0.108789187521613,0.675144807199702,0,0,0.0878782772887125,0.128187727989972,0,0,0,0,0,0.849014431008561,0.538685149689027
TCGA-CN-6018-01A,0.0976477906783221,0.842389861544466,0,0.0075929177076406,0,0.0520695127123385,0,0.000299917357232846,0,0,0,0.89890598348714,0.442271135539651
TCGA-CR-7367-01A,0.118974295158356,0.844982705824583,0.000496968068733817,0,0,0.0331668292088707,0,0.00237920173945626,0,0,0,0.841130704964697,0.540595968464123
TCGA-P3-A6T6-01A,0.0205944813114139,0.852372260471609,4.68056363609689e-06,0,0.0609982719562172,0,0.0103101239348252,0.0534724661125221,0.00224771564977655,0,0,0.9481049019864,0.32600666760693
TCGA-CV-5435-01A,0.0972753557902177,0.882892792801874,0,0.0198318514079079,0,0,0,0,0,0,0,0.779498283734271,0.632276767762963
TCGA-BA-7269-01A,0.0667128411048268,0.797586442518085,0.000505621900531639,0.00415826676531707,0.00267118557539571,0,0.0355571240253757,0.0793886917366322,0.0134198263738363,0,0,0.86470924090835,0.504145641818622
TCGA-UF-A7JD-01A,0.441704049638986,0.508526180334841,0.000494240872270268,0.0283855562956575,0,0.020889972858245,0,0,0,0,0,0.624029298508781,0.78223331073799
TCGA-CR-6492-01A,0.0307712578018517,0.840504501218524,0,0,0.122462535643257,0.00626170533636683,0,0,0,0,0,0.918076437870342,0.398077687679953
TCGA-CR-6482-01A,0.180958295808572,0.380412391692475,0.0203295365934479,0,0.0125216714973753,0.392114754956933,0.0136633494511967,0,0,0,0,0.856573948610173,0.579187846542362
TCGA-CV-7440-01A,0.126945222453369,0.649631133200766,0.000159408815525111,0,0.189790713665978,0.0334735218643614,0,0,0,0,0,0.834978897221461,0.556733621999418
TCGA-CV-A6K2-01A,0.0224726000691081,0.977527399930892,0,0,0,0,0,0,0,0,0,0.927425163817086,0.375123091609149
TCGA-CV-5441-01A,0.0428929345584673,0.957107065441533,0,0,0,0,0,0,0,0,0,0.88646016323293,0.46533038142222
TCGA-CV-7178-01A,0.191871602342344,0.670431182796445,0,0.0196570336503924,0.000201178848091683,0.117839002362727,0,0,0,0,0,0.803413029513127,0.603505402570664
TCGA-BA-5555-01A,0.0240462959650037,0.871012162102444,0,0,0.0672121638522876,0.0377293780802642,0,0,0,0,0,0.890636488515738,0.454698793285199
TCGA-UF-A7J9-01A,0.238180443510482,0.710858204108845,0,0.00290164681569086,0,0.0439098392922425,0.00265331553209605,0.00149655074064438,0,0,0,0.762008099187791,0.647948102182025
TCGA-CV-7091-01A,0.0744651580715438,0.902929039234627,0,0,0,0.0179877622615493,0,0.00461804043228002,0,0,0,0.837009958386158,0.549436330041931
TCGA-UF-A7JS-01A,0.0027005867609548,0.956309805086333,0,0.0313293076083706,0.00966030054434135,0,0,0,0,0,0,0.887292461225181,0.463906938983995
TCGA-CV-5442-01A,0.00200647291337699,0.97651740272134,0,0,0,0,0,0.0209594020117998,0,0.000516722353483223,0,0.84756280334722,0.541289151098637
TCGA-HD-7753-01A,0.0578722032082864,0.899859328835849,0,0,0,0,0,0.0422684679558647,0,0,0,0.900156027494037,0.435632912900675
TCGA-CV-6940-01A,0.0433762162649565,0.842269706991414,0,0.0204081836256605,0.0938645046871976,0,0,0,0,8.13884307714615e-05,0,0.867191801123545,0.497866473611288
TCGA-QK-A6IG-01A,0.049808081017152,0.948134143462743,0,0.00128601851289066,0,0,0,0,0.000771757007214423,0,0,0.957674314085062,0.289900495270904
TCGA-CN-6996-01A,0.0528164008702599,0.813345379190948,0,0.0528589392785232,0,0.0809792806602692,0,0,0,0,0,0.886941952721999,0.467647096093357
TCGA-CN-5361-01A,0.196388939609255,0.767238036727554,0,0,0.000239140120082642,0.0361338835431079,0,0,0,0,0,0.743288375756772,0.669206585266852
TCGA-IQ-A61E-01A,0.0316365386609207,0.947926226364274,0,0,0,0.0204372349748057,0,0,0,0,0,0.93964489410669,0.342611979099967
TCGA-RS-A6TO-01A,0.0567488641621373,0.887951821518902,0,0,0,0.0552993143189609,0,0,0,0,0,0.93328818520625,0.363397878562608
TCGA-CN-A641-01A,0.0117733769574233,0.988226623042577,0,0,0,0,0,0,0,0,0,0.926784635248232,0.377564568285963
TCGA-CN-4741-01A,0.045981747196534,0.900379892841374,0,0,0,0.0536383599620917,0,0,0,0,0,0.870170839670774,0.493050687419544
TCGA-CV-6936-11A,0.132597314329697,0.734788156211168,0,0.0732945280536654,0.00112975035137139,0.057712429991625,0,0,0,0.000477821062473606,0,0.682070422005173,0.733350195464892
TCGA-CN-4734-01A,0.037086872485851,0.936455909665747,0,0,0,0.0264572178484017,0,0,0,0,0,0.874523010568211,0.486951463016654
TCGA-CN-4731-01A,0.0768924169391564,0.803462299044217,0,3.66572785658131e-06,0.0174137934999965,0.102227824788774,0,0,0,0,0,0.916180440051988,0.412512278499871
